ID,ADDITIONAL_DESCRIPTION
5983998,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22217</td></tr><tr><td> Shaft Size </td><td>2-15/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>TAPH17K215SB TAPH17K215SC TAPH17K215SEB TAPH17K215SEC TAPH17K215SEM TAPH17K215SEN TAPH17K215SEO TAPH17K215SET TAPH17K215SM TAPH17K215SN TAPH17K215SO TAPH17K215ST</td></tr><tr><td> Locking Style </td><td>Tapered Adapter</td></tr><tr><td> Weight </td><td>37.0 lb / 16.8 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450129374 0883450129381 0883450129404 0883450129411 0883450129428 0883450129435 0883450129442 0883450129459 0883450198530 0883450198738 0883450276030 0883450276238</td></tr></tbody></table>"
5983999,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22222</td></tr><tr><td> Shaft Size </td><td>3-15/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>TAPH22K315SB TAPH22K315SC TAPH22K315SEB TAPH22K315SEC TAPH22K315SEM TAPH22K315SEN TAPH22K315SEO TAPH22K315SEONPFG TAPH22K315SET TAPH22K315SETNG TAPH22K315SM TAPH22K315SN TAPH22K315SO TAPH22K315SONPFG TAPH22K315ST TAPH22K315STNG</td></tr><tr><td> Locking Style </td><td>Tapered Adapter</td></tr><tr><td> Weight </td><td>87 lb / 39.5 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450129978 0883450129985 0883450130004 0883450130011 0883450130028 0883450130035 0883450130042 0883450130059 0883450198592 0883450198790 0883450276092 0883450276290 0883450953139 0883450953146 0883450961264 0883450961271</td></tr></tbody></table>"
5983711,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22222</td></tr><tr><td> Shaft Size </td><td>4-7/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QAAPX22A407SB QAAPX22A407SC QAAPX22A407SEB QAAPX22A407SEC QAAPX22A407SEM QAAPX22A407SEN QAAPX22A407SEO QAAPX22A407SET QAAPX22A407SM QAAPX22A407SN QAAPX22A407SO QAAPX22A407ST QAAPX22A407STNG</td></tr><tr><td> Locking Style </td><td>Double Concentric</td></tr><tr><td> Weight </td><td>139 lb / 63.1 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450032803 0883450032810 0883450032834 0883450032841 0883450032858 0883450032865 0883450032872 0883450032889 0883450190381 0883450190602 0883450267748 0883450267960 0883450432955</td></tr></tbody></table>"
5983712,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22226</td></tr><tr><td> Shaft Size </td><td>4-15/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QAAPX26A415SB QAAPX26A415SC QAAPX26A415SEB QAAPX26A415SEC QAAPX26A415SEM QAAPX26A415SEN QAAPX26A415SEO QAAPX26A415SET QAAPX26A415SM QAAPX26A415SN QAAPX26A415SO QAAPX26A415ST</td></tr><tr><td> Locking Style </td><td>Double Concentric</td></tr><tr><td> Weight </td><td>149 lb / 67.6 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450032902 0883450032919 0883450032933 0883450032940 0883450032957 0883450032964 0883450032971 0883450032988 0883450190398 0883450190619 0883450267755 0883450267977</td></tr></tbody></table>"
5984140,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22220</td></tr><tr><td> Shaft Size </td><td>3-7/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>DVPF20K307SB DVPF20K307SC DVPF20K307SEB DVPF20K307SEC DVPF20K307SEM DVPF20K307SEN DVPF20K307SEO DVPF20K307SET DVPF20K307SM DVPF20K307SN DVPF20K307SO DVPF20K307ST</td></tr><tr><td> Locking Style </td><td>Tapered Adapter</td></tr><tr><td> Weight </td><td>70.0 lb / 31.8 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450010825 0883450010832 0883450010856 0883450010863 0883450010870 0883450010887 0883450010894 0883450010900 0883450196154 0883450196352 0883450273664 0883450273862</td></tr></tbody></table>"
5984188,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22217</td></tr><tr><td> Shaft Size </td><td>3 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>TAFB17K300SB TAFB17K300SC TAFB17K300SEB TAFB17K300SEC TAFB17K300SEM TAFB17K300SEN TAFB17K300SEO TAFB17K300SET TAFB17K300SM TAFB17K300SN TAFB17K300SO TAFB17K300ST</td></tr><tr><td> Locking Style </td><td>Tapered Adapter</td></tr><tr><td> Weight </td><td>30 lb / 13.6 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Square Flange</td></tr><tr><td> UPC Code </td><td>0883450119474 0883450119481 0883450119504 0883450119511 0883450119528 0883450119535 0883450119542 0883450119559 0883450199346 0883450199544 0883450276986 0883450277181</td></tr></tbody></table>"
5983740,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22218</td></tr><tr><td> Shaft Size </td><td>3-1/2 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QAATU18A308SB QAATU18A308SC QAATU18A308SEB QAATU18A308SEC QAATU18A308SEM QAATU18A308SEN QAATU18A308SEO QAATU18A308SET QAATU18A308SM QAATU18A308SN QAATU18A308SO QAATU18A308ST</td></tr><tr><td> Locking Style </td><td>Double Concentric</td></tr><tr><td> Weight </td><td>44 lb / 20.00 Kg</td></tr><tr><td> Housing Construction </td><td>Take-Up</td></tr><tr><td> UPC Code </td><td>0883450016391 0883450016421 0883450016490 0883450016520 0883450016599 0883450034302 0883450034319 0883450034371 0883450034388 0883450195591 0883450272780 0883450272940</td></tr></tbody></table>"
5983741,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22211</td></tr><tr><td> Shaft Size </td><td>1-15/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>DVP11K115SB DVP11K115SC DVP11K115SEB DVP11K115SEC DVP11K115SEM DVP11K115SEN DVP11K115SEO DVP11K115SET DVP11K115SM DVP11K115SN DVP11K115SO DVP11K115ST</td></tr><tr><td> Locking Style </td><td>Tapered Adapter</td></tr><tr><td> Weight </td><td>13 lb / 5.9 Kg</td></tr><tr><td> Housing Construction </td><td>Two-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450007627 0883450007634 0883450007658 0883450007665 0883450007672 0883450007689 0883450007696 0883450007702 0883450195638 0883450195836 0883450273145 0883450273343</td></tr></tbody></table>"
5983749,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22211</td></tr><tr><td> Shaft Size </td><td>2 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>TAPA11K200SB TAPA11K200SC TAPA11K200SEB TAPA11K200SEC TAPA11K200SEM TAPA11K200SEN TAPA11K200SEO TAPA11K200SET TAPA11K200SM TAPA11K200SN TAPA11K200SO TAPA11K200ST</td></tr><tr><td> Locking Style </td><td>Tapered Adapter</td></tr><tr><td> Weight </td><td>17.0 lb / 7.7 Kg</td></tr><tr><td> Housing Construction </td><td>Two-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450124577 0883450124584 0883450124607 0883450124614 0883450124621 0883450124638 0883450124645 0883450124652 0883450197656 0883450197854 0883450275156 0883450275354</td></tr></tbody></table>"
5984253,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22222</td></tr><tr><td> Shaft Size </td><td>4 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>TAPA22K400SB TAPA22K400SC TAPA22K400SEB TAPA22K400SEC TAPA22K400SEM TAPA22K400SEN TAPA22K400SEO TAPA22K400SET TAPA22K400SM TAPA22K400SN TAPA22K400SO TAPA22K400ST</td></tr><tr><td> Locking Style </td><td>Tapered Adapter</td></tr><tr><td> Weight </td><td>84 lb / 38.1 Kg</td></tr><tr><td> Housing Construction </td><td>Two-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450126076 0883450126083 0883450126106 0883450126113 0883450126120 0883450126137 0883450126144 0883450126151 0883450197809 0883450198004 0883450275309 0883450275507</td></tr></tbody></table>"
5983960,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22218</td></tr><tr><td> Shaft Size </td><td>3-7/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QAF18A307SB QAF18A307SC QAF18A307SEB QAF18A307SEC QAF18A307SEM QAF18A307SEN QAF18A307SEO QAF18A307SET QAF18A307SM QAF18A307SN QAF18A307SO QAF18A307SONP QAF18A307SOXY QAF18A307ST</td></tr><tr><td> Locking Style </td><td>Single Concentric</td></tr><tr><td> Weight </td><td>35 lb / 15.90 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Square Flange</td></tr><tr><td> UPC Code </td><td>0883450039000 0883450039017 0883450039031 0883450039048 0883450039055 0883450039062 0883450039079 0883450039086 0883450190732 0883450190893 0883450268097 0883450268257 0883450494403 0883450494410</td></tr></tbody></table>"
5983708,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22213</td></tr><tr><td> Shaft Size </td><td>2-7/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QAAPF13A207SB QAAPF13A207SC QAAPF13A207SEB QAAPF13A207SEC QAAPF13A207SEM QAAPF13A207SEN QAAPF13A207SEO QAAPF13A207SET QAAPF13A207SM QAAPF13A207SN QAAPF13A207SO QAAPF13A207ST</td></tr><tr><td> Locking Style </td><td>Double Concentric</td></tr><tr><td> Weight </td><td>20 lb / 9.10 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450026901 0883450026918 0883450026932 0883450026949 0883450026956 0883450026963 0883450026970 0883450026987 0883450189484 0883450189613 0883450266826 0883450266963</td></tr></tbody></table>"
5984189,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22226</td></tr><tr><td> Shaft Size </td><td>4-7/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>TAFB26K407SB TAFB26K407SC TAFB26K407SEB TAFB26K407SEC TAFB26K407SEM TAFB26K407SEN TAFB26K407SEO TAFB26K407SET TAFB26K407SM TAFB26K407SN TAFB26K407SO TAFB26K407ST</td></tr><tr><td> Locking Style </td><td>Tapered Adapter</td></tr><tr><td> Weight </td><td>94 lb / 42.6 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Square Flange</td></tr><tr><td> UPC Code </td><td>0883450120173 0883450120180 0883450120203 0883450120210 0883450120227 0883450120234 0883450120241 0883450120258 0883450199421 0883450199629 0883450277068 0883450277266</td></tr></tbody></table>"
5984008,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22226</td></tr><tr><td> Shaft Size </td><td>4-7/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>TAFC26K407SB TAFC26K407SC TAFC26K407SEB TAFC26K407SEC TAFC26K407SEM TAFC26K407SEN TAFC26K407SEO TAFC26K407SET TAFC26K407SM TAFC26K407SN TAFC26K407SO TAFC26K407ST</td></tr><tr><td> Locking Style </td><td>Tapered Adapter</td></tr><tr><td> Weight </td><td>94 lb / 42.6 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Square Flange</td></tr><tr><td> UPC Code </td><td>0883450122177 0883450122184 0883450122207 0883450122214 0883450122221 0883450122238 0883450122245 0883450122252 0883450199827 0883450200028 0883450277464 0883450277662</td></tr></tbody></table>"
5983982,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22213</td></tr><tr><td> Shaft Size </td><td>2-3/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>DVP13K203SB DVP13K203SC DVP13K203SEB DVP13K203SEC DVP13K203SEM DVP13K203SEN DVP13K203SEO DVP13K203SET DVP13K203SM DVP13K203SN DVP13K203SO DVP13K203ST</td></tr><tr><td> Locking Style </td><td>Tapered Adapter</td></tr><tr><td> Weight </td><td>20 lb / 9.10 Kg</td></tr><tr><td> Housing Construction </td><td>Two-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450007924 0883450007931 0883450007955 0883450007962 0883450007979 0883450007986 0883450007993 0883450008006 0883450195669 0883450195867 0883450273176 0883450273374</td></tr></tbody></table>"
5987653,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22222</td></tr><tr><td> Shaft Size </td><td>4 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QVFL22V400SB QVFL22V400SC QVFL22V400SEB QVFL22V400SEC QVFL22V400SEM QVFL22V400SEN QVFL22V400SEO QVFL22V400SET QVFL22V400SM QVFL22V400SN QVFL22V400SO QVFL22V400ST</td></tr><tr><td> Locking Style </td><td>Single V-Lock</td></tr><tr><td> Weight </td><td>55 lb / 24.90 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Square Flange</td></tr><tr><td> UPC Code </td><td>0883450042994 0883450043021 0883450109277 0883450109314 0883450180399 0883450211604 0883450211987 0883450224024 0883450224406 0883450236447 0883450236829 0883450296359</td></tr></tbody></table>"
5983751,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22211</td></tr><tr><td> Shaft Size </td><td>2-1/4 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QMFL11J204SB QMFL11J204SC QMFL11J204SEB QMFL11J204SEC QMFL11J204SEM QMFL11J204SEN QMFL11J204SEO QMFL11J204SET QMFL11J204SM QMFL11J204SN QMFL11J204SO QMFL11J204ST QMFL11J204STOFP QMFL11J204STSBP</td></tr><tr><td> Locking Style </td><td>Eccentric</td></tr><tr><td> Weight </td><td>14 lb / 6.4 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Square Flange</td></tr><tr><td> UPC Code </td><td>0883450070225 0883450070232 0883450070256 0883450070263 0883450070270 0883450070287 0883450070294 0883450070300 0883450162951 0883450163293 0883450255295 0883450255639 0883450433730 0883450964296</td></tr></tbody></table>"
5983619,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22211</td></tr><tr><td> Shaft Size </td><td>1-15/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QVPL11V115SB QVPL11V115SC QVPL11V115SEB QVPL11V115SEC QVPL11V115SEM QVPL11V115SEN QVPL11V115SEO QVPL11V115SET QVPL11V115SM QVPL11V115SN QVPL11V115SO QVPL11V115ST</td></tr><tr><td> Locking Style </td><td>Single V-Lock</td></tr><tr><td> Weight </td><td>14 lb / 6.4 Kg</td></tr><tr><td> Housing Construction </td><td>Two-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450032650 0883450032766 0883450095846 0883450096317 0883450107099 0883450107228 0883450113960 0883450114097 0883450127363 0883450127790 0883450137775 0883450137867</td></tr></tbody></table>"
5983709,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22218</td></tr><tr><td> Shaft Size </td><td>90 mm</td></tr><tr><td> Shaft Size Type </td><td>Metric</td></tr><tr><td> Full Timken Part Number </td><td>QAPR18A090SB QAPR18A090SC QAPR18A090SEB QAPR18A090SEC QAPR18A090SEM QAPR18A090SEN QAPR18A090SEO QAPR18A090SET QAPR18A090SM QAPR18A090SN QAPR18A090SO QAPR18A090ST</td></tr><tr><td> Locking Style </td><td>Single Concentric</td></tr><tr><td> Weight </td><td>49.0 lb / 22.2 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450049108 0883450049115 0883450049139 0883450049146 0883450049153 0883450049160 0883450049177 0883450049184 0883450189828 0883450189934 0883450267182 0883450267298</td></tr></tbody></table>"
5983710,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22218</td></tr><tr><td> Shaft Size </td><td>3-7/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QAAPR18A307SB QAAPR18A307SC QAAPR18A307SEB QAAPR18A307SEC QAAPR18A307SEM QAAPR18A307SEN QAAPR18A307SEO QAAPR18A307SET QAAPR18A307SM QAAPR18A307SN QAAPR18A307SO QAAPR18A307ST</td></tr><tr><td> Locking Style </td><td>Double Concentric</td></tr><tr><td> Weight </td><td>49.0 lb / 22.2 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450030403 0883450030410 0883450030434 0883450030441 0883450030458 0883450030465 0883450030472 0883450030489 0883450190022 0883450190138 0883450267380 0883450267496</td></tr></tbody></table>"
5987977,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22222</td></tr><tr><td> Shaft Size </td><td>3-15/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QVVPF22V315SB QVVPF22V315SC QVVPF22V315SEB QVVPF22V315SEC QVVPF22V315SEM QVVPF22V315SEN QVVPF22V315SEO QVVPF22V315SET QVVPF22V315SM QVVPF22V315SN QVVPF22V315SO QVVPF22V315ST</td></tr><tr><td> Locking Style </td><td>Double V-Lock</td></tr><tr><td> Weight </td><td>67 lb / 30.400 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450173919 0883450174107 0883450174299 0883450174374 0883450174565 0883450174756 0883450203920 0883450204309 0883450216340 0883450216722 0883450228763 0883450229142</td></tr></tbody></table>"
5984028,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22219</td></tr><tr><td> Shaft Size </td><td>3-7/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QVVPR19V307SB QVVPR19V307SC QVVPR19V307SEB QVVPR19V307SEC QVVPR19V307SEM QVVPR19V307SEN QVVPR19V307SEO QVVPR19V307SET QVVPR19V307SM QVVPR19V307SN QVVPR19V307SO QVVPR19V307ST</td></tr><tr><td> Locking Style </td><td>Double V-Lock</td></tr><tr><td> Weight </td><td>49.0 lb / 22.2 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450175784 0883450175975 0883450176163 0883450176248 0883450176439 0883450176620 0883450204620 0883450204941 0883450217040 0883450217361 0883450229463 0883450229784</td></tr></tbody></table>"
5987654,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22214</td></tr><tr><td> Shaft Size </td><td>2-7/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QVFY14V207SB QVFY14V207SC QVFY14V207SEB QVFY14V207SEC QVFY14V207SEM QVFY14V207SEN QVFY14V207SEO QVFY14V207SET QVFY14V207SM QVFY14V207SN QVFY14V207SO QVFY14V207ST</td></tr><tr><td> Locking Style </td><td>Single V-Lock</td></tr><tr><td> Weight </td><td>19 lb / 8.6 Kg</td></tr><tr><td> Housing Construction </td><td>Round Flange</td></tr><tr><td> UPC Code </td><td>0883450044127 0883450044196 0883450109451 0883450109499 0883450182133 0883450212205 0883450212588 0883450224628 0883450225007 0883450237048 0883450237420 0883450296380</td></tr></tbody></table>"
5983937,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22211</td></tr><tr><td> Shaft Size </td><td>2 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QVPL11V200SB QVPL11V200SC QVPL11V200SEB QVPL11V200SEC QVPL11V200SEM QVPL11V200SEN QVPL11V200SEO QVPL11V200SET QVPL11V200SM QVPL11V200SN QVPL11V200SO QVPL11V200ST</td></tr><tr><td> Locking Style </td><td>Single V-Lock</td></tr><tr><td> Weight </td><td>14 lb / 6.4 Kg</td></tr><tr><td> Housing Construction </td><td>Two-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450032667 0883450032773 0883450095914 0883450096348 0883450107105 0883450107242 0883450113977 0883450114103 0883450127394 0883450127868 0883450137782 0883450137874</td></tr></tbody></table>"
5984083,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22211</td></tr><tr><td> Shaft Size </td><td>2-1/4 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QAPL11A204SB QAPL11A204SC QAPL11A204SEB QAPL11A204SEC QAPL11A204SEM QAPL11A204SEN QAPL11A204SEO QAPL11A204SET QAPL11A204SM QAPL11A204SN QAPL11A204SO QAPL11A204ST</td></tr><tr><td> Locking Style </td><td>Single Concentric</td></tr><tr><td> Weight </td><td>17.0 lb / 7.7 Kg</td></tr><tr><td> Housing Construction </td><td>Two-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450047302 0883450047319 0883450047333 0883450047340 0883450047357 0883450047364 0883450047371 0883450047388 0883450188500 0883450188661 0883450266000 0883450266161</td></tr></tbody></table>"
5983953,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22215</td></tr><tr><td> Shaft Size </td><td>3 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QAAPL15A300SB QAAPL15A300SC QAAPL15A300SEB QAAPL15A300SEC QAAPL15A300SEM QAAPL15A300SEN QAAPL15A300SEO QAAPL15A300SET QAAPL15A300SM QAAPL15A300SN QAAPL15A300SO QAAPL15A300ST</td></tr><tr><td> Locking Style </td><td>Double Concentric</td></tr><tr><td> Weight </td><td>28 lb / 12.7 Kg</td></tr><tr><td> Housing Construction </td><td>Two-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450029100 0883450029117 0883450029131 0883450029148 0883450029155 0883450029162 0883450029179 0883450029186 0883450188876 0883450189033 0883450266376 0883450266536</td></tr></tbody></table>"
5986149,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22218</td></tr><tr><td> Shaft Size </td><td>3-7/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QMC18J307SB QMC18J307SC QMC18J307SEB QMC18J307SEC QMC18J307SEM QMC18J307SEN QMC18J307SEO QMC18J307SET QMC18J307SM QMC18J307SN QMC18J307SO QMC18J307ST</td></tr><tr><td> Locking Style </td><td>Eccentric</td></tr><tr><td> Weight </td><td>32 lb / 14.5 Kg</td></tr><tr><td> Housing Construction </td><td>Piloted Flange Cartridge</td></tr><tr><td> UPC Code </td><td>0883450060424 0883450060431 0883450060455 0883450060462 0883450060479 0883450060486 0883450060493 0883450060509 0883450165761 0883450166188 0883450258029 0883450258401</td></tr></tbody></table>"
5983759,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22209</td></tr><tr><td> Shaft Size </td><td>1-3/4 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QMCW09J112SB QMCW09J112SC QMCW09J112SEB QMCW09J112SEC QMCW09J112SEM QMCW09J112SEN QMCW09J112SEO QMCW09J112SET QMCW09J112SM QMCW09J112SN QMCW09J112SO QMCW09J112ST</td></tr><tr><td> Locking Style </td><td>Eccentric</td></tr><tr><td> Weight </td><td>9.0 lb / 4.10 Kg</td></tr><tr><td> Housing Construction </td><td>Piloted Flange Cartridge</td></tr><tr><td> UPC Code </td><td>0883450061728 0883450061735 0883450061759 0883450061766 0883450061773 0883450061780 0883450061797 0883450061803 0883450166416 0883450167130 0883450258562 0883450259118</td></tr></tbody></table>"
5984028,"<table class=""description-table""><tbody><tr><td> Engineering Group </td><td>Mounted Bearing</td></tr><tr><td> Bearing Number </td><td>22219</td></tr><tr><td> Shaft Size </td><td>3-7/16 in</td></tr><tr><td> Shaft Size Type </td><td>Imperial</td></tr><tr><td> Full Timken Part Number </td><td>QVVPR19V307SB QVVPR19V307SC QVVPR19V307SEB QVVPR19V307SEC QVVPR19V307SEM QVVPR19V307SEN QVVPR19V307SEO QVVPR19V307SET QVVPR19V307SM QVVPR19V307SN QVVPR19V307SO QVVPR19V307ST</td></tr><tr><td> Locking Style </td><td>Double V-Lock</td></tr><tr><td> Weight </td><td>49.0 lb / 22.2 Kg</td></tr><tr><td> Housing Construction </td><td>Four-Bolt Pillow Block</td></tr><tr><td> UPC Code </td><td>0883450175784 0883450175975 0883450176163 0883450176248 0883450176439 0883450176620 0883450204620 0883450204941 0883450217040 0883450217361 0883450229463 0883450229784</td></tr></tbody></table>"
