id,additional_description
5759753,"<table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Nylon Coil, 1/2"" x 50', 1/2"" NPT Rigid Fittings, Yellow</td></tr><tr><th>Color</th><td>Yellow</td></tr><tr><th>Fittings</th><td>1/2"" Rigid MPT</td></tr><tr><th>Inside Diameter</th><td>1/2""</td></tr><tr><th>Overall Length</th><td>50'</td></tr><tr><th>Retracted Length</th><td>15""</td></tr><tr><th>UPC ID</th><td>029292279093</td></tr><tr><th>Working Length</th><td>40'</td></tr></tbody></table>"
5759754,"<table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Nylon Coil, 1/2"" x 50', 1/2"" NPT Rigid &amp; Swivel Fittings, Yellow</td></tr><tr><th>Color</th><td>Yellow</td></tr><tr><th>Fittings</th><td>1/2"" Rigid/Swivel MPT</td></tr><tr><th>Inside Diameter</th><td>1/2""</td></tr><tr><th>Overall Length</th><td>50'</td></tr><tr><th>Retracted Length</th><td>15""</td></tr><tr><th>UPC ID</th><td>029292279161</td></tr><tr><th>Working Length</th><td>40'</td></tr></tbody></table>"
5759755,"<table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Nylon Coil, 1/2"" x 50', 1/2"" NPT Swivel Fittings, Yellow</td></tr><tr><th>Color</th><td>Yellow</td></tr><tr><th>Fittings</th><td>1/2"" Swivel MPT</td></tr><tr><th>Inside Diameter</th><td>1/2""</td></tr><tr><th>Overall Length</th><td>50'</td></tr><tr><th>Retracted Length</th><td>15""</td></tr><tr><th>UPC ID</th><td>029292279239</td></tr><tr><th>Working Length</th><td>40'</td></tr></tbody></table>"
5759780,"<table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Twin Bonded Nylon Coil, 1/4"" x 1/4"" x 50', No Fittings, Yellow &amp; Natural</td></tr><tr><th>Color</th><td>Yellow &amp; Natural</td></tr><tr><th>Fittings</th><td>None</td></tr><tr><th>Inside Diameter</th><td>1/4"" &amp; 1/4""</td></tr><tr><th>Overall Length</th><td>50'</td></tr><tr><th>Retracted Length</th><td>38""</td></tr><tr><th>UPC ID</th><td>029292501088</td></tr><tr><th>Working Length</th><td>40'</td></tr></tbody></table>"
5759788,"<table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Twin Bonded Nylon Coil, 1/8"" x 1/8"" x 25', 1/8"" NPT Swivel Fittings, Yellow &amp; Natural</td></tr><tr><th>Color</th><td>Yellow &amp; Natural</td></tr><tr><th>Fittings</th><td>1/8"" MPT Swivel x 1/8"" MPT Swivel</td></tr><tr><th>Inside Diameter</th><td>1/8"" &amp; 1/8""</td></tr><tr><th>Overall Length</th><td>25'</td></tr><tr><th>Retracted Length</th><td>27. 8""</td></tr><tr><th>UPC ID</th><td>029292501019</td></tr><tr><th>Working Length</th><td>20'</td></tr></tbody></table>"
5759789,"<table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Twin Bonded Nylon Coil, 1/8"" x 1/8"" x 50', No Fittings, Yellow &amp; Natural</td></tr><tr><th>Color</th><td>Yellow &amp; Natural</td></tr><tr><th>Fittings</th><td>None</td></tr><tr><th>Inside Diameter</th><td>1/8"" &amp; 1/8""</td></tr><tr><th>Overall Length</th><td>50'</td></tr><tr><th>Retracted Length</th><td>55. 6""</td></tr><tr><th>UPC ID</th><td>029292501026</td></tr><tr><th>Working Length</th><td>40'</td></tr></tbody></table>"
5759805,"<table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Twin Bonded Nylon Coil, 3/16"" x 3/16"" x 25', 1/4"" NPT Swivel Fittings, Yellow &amp; Natural</td></tr><tr><th>Color</th><td>Yellow &amp; Natural</td></tr><tr><th>Fittings</th><td>1/4"" MPT Swivel x 1/4"" MPT Swivel</td></tr><tr><th>Inside Diameter</th><td>3/16"" &amp; 3/16""</td></tr><tr><th>Overall Length</th><td>25'</td></tr><tr><th>Retracted Length</th><td>19""</td></tr><tr><th>UPC ID</th><td>029292501040</td></tr><tr><th>Working Length</th><td>20'</td></tr></tbody></table>"
5759806,"<table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Twin Bonded Nylon Coil, 3/16"" x 3/16"" x 50', No Fittings, Yellow &amp; Natural</td></tr><tr><th>Color</th><td>Yellow &amp; Natural</td></tr><tr><th>Fittings</th><td>None</td></tr><tr><th>Inside Diameter</th><td>3/16"" &amp; 3/16""</td></tr><tr><th>Overall Length</th><td>50'</td></tr><tr><th>Retracted Length</th><td>38""</td></tr><tr><th>UPC ID</th><td>029292501057</td></tr><tr><th>Working Length</th><td>40'</td></tr></tbody></table>"
5759809,"<table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Nylon Coil, 3/4"" x 12', 3/4"" NPT Rigid &amp; Swivel Fittings, Yellow</td></tr><tr><th>Color</th><td>Yellow</td></tr><tr><th>Fittings</th><td>3/4"" Rigid/Swivel MPT</td></tr><tr><th>Inside Diameter</th><td>3/4""</td></tr><tr><th>Overall Length</th><td>12'</td></tr><tr><th>Retracted Length</th><td>4. 4""</td></tr><tr><th>UPC ID</th><td>029292279390</td></tr><tr><th>Working Length</th><td>9. 6'</td></tr></tbody></table>"
5759810,"<table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Nylon Coil, 3/4"" x 12', 3/4"" NPT Swivel Fittings, Yellow</td></tr><tr><th>Color</th><td>Yellow</td></tr><tr><th>Fittings</th><td>3/4"" Swivel MPT</td></tr><tr><th>Inside Diameter</th><td>3/4""</td></tr><tr><th>Overall Length</th><td>12'</td></tr><tr><th>Retracted Length</th><td>4. 4""</td></tr><tr><th>UPC ID</th><td>029292279413</td></tr><tr><th>Working Length</th><td>9. 6'</td></tr></tbody></table>"
5759811,"<table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Nylon Coil, 3/4"" x 17', 3/4"" NPT Rigid Fittings, Yellow</td></tr><tr><th>Color</th><td>Yellow</td></tr><tr><th>Fittings</th><td>3/4"" Rigid MPT</td></tr><tr><th>Inside Diameter</th><td>3/4""</td></tr><tr><th>Overall Length</th><td>17'</td></tr><tr><th>Retracted Length</th><td>5. 3""</td></tr><tr><th>UPC ID</th><td>029292279444</td></tr><tr><th>Working Length</th><td>13. 6'</td></tr></tbody></table>"
5759812,"<table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Nylon Coil, 3/4"" x 17', 3/4"" NPT Rigid &amp; Swivel Fittings, Yellow</td></tr><tr><th>Color</th><td>Yellow</td></tr><tr><th>Fittings</th><td>3/4"" Rigid/Swivel MPT</td></tr><tr><th>Inside Diameter</th><td>3/4""</td></tr><tr><th>Overall Length</th><td>17'</td></tr><tr><th>Retracted Length</th><td>5. 3""</td></tr><tr><th>UPC ID</th><td>029292279468</td></tr><tr><th>Working Length</th><td>13. 6'</td></tr></tbody></table>"
5759813,"<table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Nylon Coil, 3/4"" x 17', 3/4"" NPT Swivel Fittings, Yellow</td></tr><tr><th>Color</th><td>Yellow</td></tr><tr><th>Fittings</th><td>3/4"" Swivel MPT</td></tr><tr><th>Inside Diameter</th><td>3/4""</td></tr><tr><th>Overall Length</th><td>17'</td></tr><tr><th>Retracted Length</th><td>5. 3""</td></tr><tr><th>UPC ID</th><td>029292279482</td></tr><tr><th>Working Length</th><td>13. 6'</td></tr></tbody></table>"
5759814,"<table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Nylon Coil, 3/4"" x 25', 3/4"" NPT Rigid Fittings, Yellow</td></tr><tr><th>Color</th><td>Yellow</td></tr><tr><th>Fittings</th><td>3/4"" Rigid MPT</td></tr><tr><th>Inside Diameter</th><td>3/4""</td></tr><tr><th>Overall Length</th><td>25'</td></tr><tr><th>Retracted Length</th><td>7. 9""</td></tr><tr><th>UPC ID</th><td>029292279512</td></tr><tr><th>Working Length</th><td>20'</td></tr></tbody></table>"
5759815,"<table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Nylon Coil, 3/4"" x 25', 3/4"" NPT Rigid &amp; Swivel Fittings, Yellow</td></tr><tr><th>Color</th><td>Yellow</td></tr><tr><th>Fittings</th><td>3/4"" Rigid/Swivel MPT</td></tr><tr><th>Inside Diameter</th><td>3/4""</td></tr><tr><th>Overall Length</th><td>25'</td></tr><tr><th>Retracted Length</th><td>7. 9""</td></tr><tr><th>UPC ID</th><td>029292279536</td></tr><tr><th>Working Length</th><td>20'</td></tr></tbody></table>"
5759421,"<table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>General Purpose Hose, 3/8"" ID x 50' x 3/8"" MPT, Reuseable Fittings, Display</td></tr><tr><th>Color</th><td>Red</td></tr><tr><th>Fittings</th><td>3/8"" MPT Reusable Rigid</td></tr><tr><th>Inside Diameter</th><td>3/8""</td></tr><tr><th>Length</th><td>50'</td></tr><tr><th>UPC ID</th><td>029292299060</td></tr></tbody></table>"
5759559,"<table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Lock-On Hose, 1/4"" ID x 50', 1/4"" MPT</td></tr><tr><th>Color</th><td>Gray</td></tr><tr><th>Fittings</th><td>1/4"" MPT Rigid</td></tr><tr><th>Inside Diameter</th><td>1/4""</td></tr><tr><th>Length</th><td>50'</td></tr><tr><th>UPC ID</th><td>029292298018</td></tr></tbody></table>"
5759571,"<table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Lock-On Hose, 3/8"" ID x 50', 1/4"" MPT</td></tr><tr><th>Color</th><td>Gray</td></tr><tr><th>Fittings</th><td>1/4"" MPT Rigid</td></tr><tr><th>Inside Diameter</th><td>3/8""</td></tr><tr><th>Length</th><td>50'</td></tr><tr><th>UPC ID</th><td>029292298124</td></tr></tbody></table>"
5759572,"<table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Lock-On Hose, 3/8"" ID x 50', 3/8"" MPT</td></tr><tr><th>Color</th><td>Gray</td></tr><tr><th>Fittings</th><td>3/8"" MPT Rigid</td></tr><tr><th>Inside Diameter</th><td>3/8""</td></tr><tr><th>Length</th><td>50'</td></tr><tr><th>UPC ID</th><td>029292298094</td></tr></tbody></table>"
5759577,"<table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Lock-On Hose, 3/8"" ID x 50', No Fittings</td></tr><tr><th>Color</th><td>Gray</td></tr><tr><th>Fittings</th><td>None</td></tr><tr><th>Inside Diameter</th><td>3/8""</td></tr><tr><th>Length</th><td>50'</td></tr><tr><th>UPC ID</th><td>029292298230</td></tr></tbody></table>"
5759687,"<table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>1/8"" Mini Integral Filter/Regulator + Lubricator, Gauge</td></tr><tr><th>Drain</th><td>Manual</td></tr><tr><th>Gauge</th><td>Yes</td></tr><tr><th>Material</th><td>Polycarbonate</td></tr><tr><th>Max Pressure</th><td>150 psi</td></tr><tr><th>Micron Level</th><td>20 micron</td></tr><tr><th>Packaging</th><td>Box</td></tr><tr><th>Port Size</th><td>1/8""</td></tr><tr><th>Pressure Range</th><td>0-125 psi</td></tr><tr><th>UPC ID</th><td>029292772860</td></tr></tbody></table>"
5759688,"<table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>1/8"" Mini Integral Filter/Regulator + Lubricator, Gauge, Metal Bowl</td></tr><tr><th>Drain</th><td>Manual</td></tr><tr><th>Gauge</th><td>Yes</td></tr><tr><th>Material</th><td>Metal</td></tr><tr><th>Max Pressure</th><td>250 psi</td></tr><tr><th>Micron Level</th><td>20 micron</td></tr><tr><th>Packaging</th><td>Box</td></tr><tr><th>Port Size</th><td>1/8""</td></tr><tr><th>Pressure Range</th><td>0-125 psi</td></tr><tr><th>UPC ID</th><td>029292895064</td></tr></tbody></table>"
5760477,"<ul><li>Constructed of Lightweight, Tough Reinforced Polyurethane</li> <li>200 psi Working Pressure</li> <li>Equipped with Quality Couplers &amp; Connectors</li> <li>High Quality Brass Fittings Provide Strong &amp; Durable Connection</li> <li>Ends are Completely Field Repairable</li> <li>Made in USA</li></ul><table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Flexeel Hose, 3/8"" x 100', Reusable Fittings, Industrial Six Ball Coupler &amp; Connector, Transparent Blue</td></tr><tr><th>Color</th><td>Transparent Blue</td></tr><tr><th>Fittings</th><td>1/4"" Industrial Six Ball Coupler &amp; Connector</td></tr><tr><th>Inside Diameter</th><td>3/8""</td></tr><tr><th>Length</th><td>100'</td></tr><tr><th>UPC ID</th><td>029292922692</td></tr></tbody></table>"
5760478,"<ul><li>Constructed of Lightweight, Tough Reinforced Polyurethane</li> <li>200 psi Working Pressure</li> <li>Equipped with Quality Couplers &amp; Connectors</li> <li>High Quality Brass Fittings Provide Strong &amp; Durable Connection</li> <li>Ends are Completely Field Repairable</li> <li>Made in USA</li></ul><table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Flexeel Hose, 3/8"" x 100', Reusable Fittings, Automotive Six Ball Coupler &amp; Connector, Transparent Blue</td></tr><tr><th>Color</th><td>Transparent Blue</td></tr><tr><th>Fittings</th><td>1/4"" Automotive Six Ball Coupler &amp; Connector</td></tr><tr><th>Inside Diameter</th><td>3/8""</td></tr><tr><th>Length</th><td>100'</td></tr><tr><th>UPC ID</th><td>029292921787</td></tr></tbody></table>"
5760479,"<ul><li>Constructed of Lightweight, Tough Reinforced Polyurethane</li> <li>200 psi Working Pressure</li> <li>Equipped with Quality Couplers &amp; Connectors</li> <li>High Quality Brass Fittings Provide Strong &amp; Durable Connection</li> <li>Ends are Completely Field Repairable</li> <li>Made in USA</li></ul><table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Flexeel Hose, 3/8"" x 100', Reusable Fittings, 3/8"" Industrial Coupler &amp; Connector, Transparent Blue</td></tr><tr><th>Color</th><td>Transparent Blue</td></tr><tr><th>Fittings</th><td>3/8"" Industrial Coupler &amp; Connector</td></tr><tr><th>Inside Diameter</th><td>3/8""</td></tr><tr><th>Length</th><td>100'</td></tr><tr><th>UPC ID</th><td>029292934534</td></tr></tbody></table>"
5760480,"<ul><li>Constructed of Lightweight, Tough Reinforced Polyurethane</li> <li>200 psi Working Pressure</li> <li>Equipped with Quality Couplers &amp; Connectors</li> <li>High Quality Brass Fittings Provide Strong &amp; Durable Connection</li> <li>Ends are Completely Field Repairable</li> <li>Made in USA</li></ul><table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Flexeel Hose, 3/8"" x 100', Reusable Fittings, 3/8"" Automotive Coupler &amp; Connector, Transparent Blue</td></tr><tr><th>Color</th><td>Transparent Blue</td></tr><tr><th>Fittings</th><td>3/8"" Automotive Coupler &amp; Connector</td></tr><tr><th>Inside Diameter</th><td>3/8""</td></tr><tr><th>Length</th><td>100'</td></tr><tr><th>UPC ID</th><td>029292531092</td></tr></tbody></table>"
5760485,"<ul><li>Constructed of Lightweight, Tough Reinforced Polyurethane</li> <li>200 psi Working Pressure</li> <li>Equipped with Quality Couplers &amp; Connectors</li> <li>High Quality Brass Fittings Provide Strong &amp; Durable Connection</li> <li>Ends are Completely Field Repairable</li> <li>Made in USA</li></ul><table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Flexeel Hose, 3/8"" x 100', Reusable Fittings, 3/8"" Automotive Coupler &amp; Connector, Transparent Red</td></tr><tr><th>Color</th><td>Transparent Red</td></tr><tr><th>Fittings</th><td>3/8"" Automotive Coupler &amp; Connector</td></tr><tr><th>Inside Diameter</th><td>3/8""</td></tr><tr><th>Length</th><td>100'</td></tr><tr><th>UPC ID</th><td>029292531818</td></tr></tbody></table>"
5760486,"<ul><li>Constructed of Lightweight, Tough Reinforced Polyurethane</li> <li>200 psi Working Pressure</li> <li>Equipped with Quality Couplers &amp; Connectors</li> <li>High Quality Brass Fittings Provide Strong &amp; Durable Connection</li> <li>Ends are Completely Field Repairable</li> <li>Made in USA</li></ul><table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Flexeel Hose, 3/8"" x 100', Strain Relief Fittings, Industrial Six Ball Coupler &amp; Connector, Transparent Red</td></tr><tr><th>Color</th><td>Transparent Red</td></tr><tr><th>Fittings</th><td>1/4"" Industrial Six Ball Coupler &amp; Connector</td></tr><tr><th>Inside Diameter</th><td>3/8""</td></tr><tr><th>Length</th><td>100'</td></tr><tr><th>UPC ID</th><td>029292530910</td></tr></tbody></table>"
5760487,"<ul><li>Constructed of Lightweight, Tough Reinforced Polyurethane</li> <li>200 psi Working Pressure</li> <li>Equipped with Quality Couplers &amp; Connectors</li> <li>High Quality Brass Fittings Provide Strong &amp; Durable Connection</li> <li>Ends are Completely Field Repairable</li> <li>Made in USA</li></ul><table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Flexeel Hose, 3/8"" x 100', Strain Relief Fittings, 3/8"" Industrial Coupler &amp; Connector, Transparent Red</td></tr><tr><th>Color</th><td>Transparent Red</td></tr><tr><th>Fittings</th><td>3/8"" Industrial Coupler &amp; Connector</td></tr><tr><th>Inside Diameter</th><td>3/8""</td></tr><tr><th>Length</th><td>100'</td></tr><tr><th>UPC ID</th><td>029292531962</td></tr></tbody></table>"
5760488,"<ul><li>Constructed of Lightweight, Tough Reinforced Polyurethane</li> <li>200 psi Working Pressure</li> <li>Equipped with Quality Couplers &amp; Connectors</li> <li>High Quality Brass Fittings Provide Strong &amp; Durable Connection</li> <li>Ends are Completely Field Repairable</li> <li>Made in USA</li></ul><table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Flexeel Hose, 3/8"" x 100', Strain Relief Fittings, 3/8"" Automotive Coupler &amp; Connector, Transparent Red</td></tr><tr><th>Color</th><td>Transparent Red</td></tr><tr><th>Fittings</th><td>3/8"" Automotive Coupler &amp; Connector</td></tr><tr><th>Inside Diameter</th><td>3/8""</td></tr><tr><th>Length</th><td>100'</td></tr><tr><th>UPC ID</th><td>029292531986</td></tr></tbody></table>"
5760481,"<ul><li>Constructed of Lightweight, Tough Reinforced Polyurethane</li> <li>200 psi Working Pressure</li> <li>Without Fittings, Ready for Custom Assembly by End-User</li> <li>Made in USA</li></ul><table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Flexeel Hose, 3/8"" x 100', Without Fittings, Transparent Red</td></tr><tr><th>Color</th><td>Transparent Red</td></tr><tr><th>Fittings</th><td>None</td></tr><tr><th>Inside Diameter</th><td>3/8""</td></tr><tr><th>Length</th><td>100'</td></tr><tr><th>UPC ID</th><td>029292918695</td></tr></tbody></table>"
5760482,"<ul><li>Constructed of Lightweight, Tough Reinforced Polyurethane</li> <li>200 psi Working Pressure</li> <li>Equipped with Quality Couplers &amp; Connectors</li> <li>High Quality Brass Fittings Provide Strong &amp; Durable Connection</li> <li>Ends are Completely Field Repairable</li> <li>Made in USA</li></ul><table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Flexeel Hose, 3/8"" x 100', Reusable Fittings, Industrial Six Ball Coupler &amp; Connector, Transparent Red</td></tr><tr><th>Color</th><td>Transparent Red</td></tr><tr><th>Fittings</th><td>1/4"" Industrial Six Ball Coupler &amp; Connector</td></tr><tr><th>Inside Diameter</th><td>3/8""</td></tr><tr><th>Length</th><td>100'</td></tr><tr><th>UPC ID</th><td>029292922449</td></tr></tbody></table>"
5760483,"<ul><li>Constructed of Lightweight, Tough Reinforced Polyurethane</li> <li>200 psi Working Pressure</li> <li>Equipped with Quality Couplers &amp; Connectors</li> <li>High Quality Brass Fittings Provide Strong &amp; Durable Connection</li> <li>Ends are Completely Field Repairable</li> <li>Made in USA</li></ul><table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Flexeel Hose, 3/8"" x 100', Reusable Fittings, Automotive Six Ball Coupler &amp; Connector, Transparent Red</td></tr><tr><th>Color</th><td>Transparent Red</td></tr><tr><th>Fittings</th><td>1/4"" Automotive Six Ball Coupler &amp; Connector</td></tr><tr><th>Inside Diameter</th><td>3/8""</td></tr><tr><th>Length</th><td>100'</td></tr><tr><th>UPC ID</th><td>029292921794</td></tr></tbody></table>"
5760484,"<ul><li>Constructed of Lightweight, Tough Reinforced Polyurethane</li> <li>200 psi Working Pressure</li> <li>Equipped with Quality Couplers &amp; Connectors</li> <li>High Quality Brass Fittings Provide Strong &amp; Durable Connection</li> <li>Ends are Completely Field Repairable</li> <li>Made in USA</li></ul><table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Flexeel Hose, 3/8"" x 100', Reusable Fittings, 3/8"" Industrial Coupler &amp; Connector, Transparent Red</td></tr><tr><th>Color</th><td>Transparent Red</td></tr><tr><th>Fittings</th><td>3/8"" Industrial Coupler &amp; Connector</td></tr><tr><th>Inside Diameter</th><td>3/8""</td></tr><tr><th>Length</th><td>100'</td></tr><tr><th>UPC ID</th><td>029292531795</td></tr></tbody></table>"
5760391,"<ul><li>Constructed of Lightweight, Tough Reinforced Polyurethane</li> <li>200 psi Working Pressure</li> <li>Equipped with Quality Couplers &amp; Connectors</li> <li>High Quality Brass Fittings Provide Strong &amp; Durable Connection</li> <li>Ends are Completely Field Repairable</li> <li>Made in USA</li></ul><table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Flexeel Hose, 5/16"" x 100', Reusable Fittings, Industrial Six Ball Coupler &amp; Connector, Transparent Blue</td></tr><tr><th>Color</th><td>Transparent Blue</td></tr><tr><th>Fittings</th><td>1/4"" Industrial Six Ball Coupler &amp; Connector</td></tr><tr><th>Inside Diameter</th><td>5/16""</td></tr><tr><th>Length</th><td>100'</td></tr><tr><th>UPC ID</th><td>029292924368</td></tr></tbody></table>"
5760393,"<ul><li>Constructed of Lightweight, Tough Reinforced Polyurethane</li> <li>200 psi Working Pressure</li> <li>Equipped with Quality Couplers &amp; Connectors</li> <li>High Quality Brass Fittings Provide Strong &amp; Durable Connection</li> <li>Ends are Completely Field Repairable</li> <li>Made in USA</li></ul><table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Flexeel Hose, 5/16"" x 100', Reusable Fittings, Industrial Six Ball Coupler &amp; Connector, Transparent Red</td></tr><tr><th>Color</th><td>Transparent Red</td></tr><tr><th>Fittings</th><td>1/4"" Industrial Six Ball Coupler &amp; Connector</td></tr><tr><th>Inside Diameter</th><td>5/16""</td></tr><tr><th>Length</th><td>100'</td></tr><tr><th>UPC ID</th><td>029292924429</td></tr></tbody></table>"
5760394,"<ul><li>Constructed of Lightweight, Tough Reinforced Polyurethane</li> <li>200 psi Working Pressure</li> <li>Equipped with Quality Couplers &amp; Connectors</li> <li>High Quality Brass Fittings Provide Strong &amp; Durable Connection</li> <li>Ends are Completely Field Repairable</li> <li>Made in USA</li></ul><table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Flexeel Hose, 5/16"" x 100', Strain Relief Fittings, Industrial Six Ball Coupler &amp; Connector, Transparent Red</td></tr><tr><th>Color</th><td>Transparent Red</td></tr><tr><th>Fittings</th><td>1/4"" Industrial Six Ball Coupler &amp; Connector</td></tr><tr><th>Inside Diameter</th><td>5/16""</td></tr><tr><th>Length</th><td>100'</td></tr><tr><th>UPC ID</th><td>029292530934</td></tr></tbody></table>"
5760395,"<ul><li>Constructed of Lightweight, Tough Reinforced Polyurethane</li> <li>200 psi Working Pressure</li> <li>Equipped with Quality Couplers &amp; Connectors</li> <li>High Quality Brass Fittings Provide Strong &amp; Durable Connection</li> <li>Ends are Completely Field Repairable</li> <li>Made in USA</li></ul><table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Flexeel Hose, 5/16"" x 100', Strain Relief Fittings, Industrial Six Ball Coupler &amp; Connector, Transparent Blue</td></tr><tr><th>Color</th><td>Transparent Blue</td></tr><tr><th>Fittings</th><td>1/4"" Industrial Six Ball Coupler &amp; Connector</td></tr><tr><th>Inside Diameter</th><td>5/16""</td></tr><tr><th>Length</th><td>100'</td></tr><tr><th>UPC ID</th><td>029292924450</td></tr></tbody></table>"
5760397,"<ul><li>Constructed of Lightweight, Tough Reinforced Polyurethane</li> <li>200 psi Working Pressure</li> <li>Equipped with Quality Couplers &amp; Connectors</li> <li>High Quality Brass Fittings Provide Strong &amp; Durable Connection</li> <li>Ends are Completely Field Repairable</li> <li>Made in USA</li></ul><table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Flexeel Hose, 5/16"" x 100', Reusable Fittings, Industrial Six Ball Coupler &amp; Connector, Transparent Yellow</td></tr><tr><th>Color</th><td>Transparent Yellow</td></tr><tr><th>Fittings</th><td>1/4"" Industrial Six Ball Coupler &amp; Connector</td></tr><tr><th>Inside Diameter</th><td>5/16""</td></tr><tr><th>Length</th><td>100'</td></tr><tr><th>UPC ID</th><td>029292933476</td></tr></tbody></table>"
5760398,"<ul><li>Constructed of Lightweight, Tough Reinforced Polyurethane</li> <li>200 psi Working Pressure</li> <li>Equipped with Quality Couplers &amp; Connectors</li> <li>High Quality Brass Fittings Provide Strong &amp; Durable Connection</li> <li>Ends are Completely Field Repairable</li> <li>Made in USA</li></ul><table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Flexeel Hose, 5/16"" x 100', Strain Relief Fittings, Industrial Six Ball Coupler &amp; Connector, Transparent Yellow</td></tr><tr><th>Color</th><td>Transparent Yellow</td></tr><tr><th>Fittings</th><td>1/4"" Industrial Six Ball Coupler &amp; Connector</td></tr><tr><th>Inside Diameter</th><td>5/16""</td></tr><tr><th>Length</th><td>100'</td></tr><tr><th>UPC ID</th><td>029292532020</td></tr></tbody></table>"
5760465,"<ul><li>Constructed of Lightweight, Tough Reinforced Polyurethane</li> <li>200 psi Working Pressure</li> <li>High Quality Brass Fittings Provide Strong &amp; Durable Connection</li> <li>Strain Relief Fittings are Completely Field Repairable</li> <li>Made in USA</li></ul><table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Flexeel Hose, 3/8"" x 100', 1/4"" MPT Reusable Strain Relief Fittings, Transparent Red</td></tr><tr><th>Color</th><td>Transparent Red</td></tr><tr><th>Fittings</th><td>1/4"" MPT Rigid</td></tr><tr><th>Inside Diameter</th><td>3/8""</td></tr><tr><th>Length</th><td>100'</td></tr><tr><th>UPC ID</th><td>029292918572</td></tr></tbody></table>"
5760466,"<ul><li>Constructed of Lightweight, Tough Reinforced Polyurethane</li> <li>200 psi Working Pressure</li> <li>High Quality Brass Fittings Provide Strong &amp; Durable Connection</li> <li>Fittings are Completely Field Repairable</li> <li>Made in USA</li></ul><table class=""description-table""><tbody><tr><th>Product Information</th></tr><tr><th>Description</th><td>Flexeel Hose, 3/8"" x 100', 1/4"" MPT Reusable Fittings, Transparent Red</td></tr><tr><th>Color</th><td>Transparent Red</td></tr><tr><th>Fittings</th><td>1/4"" MPT Rigid</td></tr><tr><th>Inside Diameter</th><td>3/8""</td></tr><tr><th>Length</th><td>100'</td></tr><tr><th>UPC ID</th><td>029292923408</td></tr></tbody></table>"
