ID,ADDITIONAL_DESCRIPTION
2260277,"<table class=""description-table""><thead><tr><th>Product</th><th>Sealmaster Gold - Custom Select Suffix</th></tr></thead><tbody><tr><th>Product</th><td>Sealmaster Gold - Custom Select Suffix</td></tr><tr><th>Shaft Size (In)</th><td>1 3/16</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Locking Device</th><td>Skwezloc</td></tr><tr><th>Seal Type</th><td>Standard Felt Seal</td></tr><tr><th>Duty Series</th><td>Medium</td></tr><tr><th>Housing Base</th><td>Solid</td></tr></tbody></table>"
2260273,"<table class=""description-table""><thead><tr><th>Product</th><th>Sealmaster Gold - Custom Select Suffix</th></tr></thead><tbody><tr><th>Product</th><td>Sealmaster Gold - Custom Select Suffix</td></tr><tr><th>Shaft Size (In)</th><td>2 15/16</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Locking Device</th><td>Setscrew</td></tr><tr><th>Seal Type</th><td>Standard Felt Seal</td></tr><tr><th>Duty Series</th><td>Medium</td></tr><tr><th>Housing Base</th><td>Solid</td></tr></tbody></table>"
2260510,"<table class=""description-table""><thead><tr><th>Shaft Size (mm)</th><th>40</th></tr></thead><tbody><tr><th>Shaft Size (mm)</th><td>40</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Skwezloc</td></tr><tr><th>Seal Type</th><td>Felt</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2260506,"<table class=""description-table""><thead><tr><th>Shaft Size (mm)</th><th>30</th></tr></thead><tbody><tr><th>Shaft Size (mm)</th><td>30</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Skwezloc</td></tr><tr><th>Seal Type</th><td>Felt</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2260518,"<table class=""description-table""><thead><tr><th>Shaft Size (mm)</th><th>60</th></tr></thead><tbody><tr><th>Shaft Size (mm)</th><td>60</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Skwezloc</td></tr><tr><th>Seal Type</th><td>Felt</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2260514,"<table class=""description-table""><thead><tr><th>Shaft Size (mm)</th><th>50</th></tr></thead><tbody><tr><th>Shaft Size (mm)</th><td>50</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Skwezloc</td></tr><tr><th>Seal Type</th><td>Felt</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2260714,"<table class=""description-table""><thead><tr><th>Product Line</th><th>Sealmaster - CRES PN Gold - Reduced Maintenance</th></tr></thead><tbody><tr><th>Product Line</th><td>Sealmaster - CRES PN Gold - Reduced Maintenance</td></tr><tr><th>Shaft Size (mm)</th><td>30</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Locking Device</th><td>Skwezloc</td></tr><tr><th>Housing Type</th><td>Four Bolt Flange</td></tr><tr><th>Seal Type</th><td>High Performance Seal</td></tr><tr><th>Duty Series</th><td>Standard</td></tr></tbody></table>"
2260502,"<table class=""description-table""><thead><tr><th>Shaft Size (mm)</th><th>20</th></tr></thead><tbody><tr><th>Shaft Size (mm)</th><td>20</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Skwezloc</td></tr><tr><th>Seal Type</th><td>Felt</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2260718,"<table class=""description-table""><thead><tr><th>Product Line</th><th>Sealmaster - CRES PN Gold - Reduced Maintenance</th></tr></thead><tbody><tr><th>Product Line</th><td>Sealmaster - CRES PN Gold - Reduced Maintenance</td></tr><tr><th>Shaft Size (mm)</th><td>60</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Locking Device</th><td>Skwezloc</td></tr><tr><th>Housing Type</th><td>Four Bolt Flange</td></tr><tr><th>Seal Type</th><td>High Performance Seal</td></tr><tr><th>Duty Series</th><td>Standard</td></tr></tbody></table>"
2260722,"<table class=""description-table""><thead><tr><th>Product Line</th><th>Sealmaster - CRES PN Gold - Reduced Maintenance</th></tr></thead><tbody><tr><th>Product Line</th><td>Sealmaster - CRES PN Gold - Reduced Maintenance</td></tr><tr><th>Shaft Size (in)</th><td>1 7/16</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Locking Device</th><td>Skwezloc</td></tr><tr><th>Housing Type</th><td>Four Bolt Flange</td></tr><tr><th>Seal Type</th><td>High Performance Seal</td></tr><tr><th>Duty Series</th><td>Standard</td></tr></tbody></table>"
2258199,"<table class=""description-table""><thead><tr><th>Shaft Size (In)</th><th>0. 750</th></tr></thead><tbody><tr><th>Shaft Size (In)</th><td>0. 750</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Half-Dog and Wire Setscrew</td></tr><tr><th>Seal Type</th><td>Nomex</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2258227,"<table class=""description-table""><thead><tr><th>Shaft Size (In)</th><th>2. 688</th></tr></thead><tbody><tr><th>Shaft Size (In)</th><td>2. 688</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Half-Dog and Wire Setscrew</td></tr><tr><th>Seal Type</th><td>Nomex</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2258215,"<table class=""description-table""><thead><tr><th>Shaft Size (In)</th><th>1. 688</th></tr></thead><tbody><tr><th>Shaft Size (In)</th><td>1. 688</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Half-Dog and Wire Setscrew</td></tr><tr><th>Seal Type</th><td>Nomex</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2258211,"<table class=""description-table""><thead><tr><th>Shaft Size (In)</th><th>1. 500</th></tr></thead><tbody><tr><th>Shaft Size (In)</th><td>1. 500</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Single Setscrew</td></tr><tr><th>Seal Type</th><td>Nomex</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2258595,"<table class=""description-table""><thead><tr><th>Shaft Size (In)</th><th>1. 125</th></tr></thead><tbody><tr><th>Shaft Size (In)</th><td>1. 125</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Half-Dog and Wire Setscrew</td></tr><tr><th>Seal Type</th><td>Nomex</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2258203,"<table class=""description-table""><thead><tr><th>Shaft Size (In)</th><th>1. 188</th></tr></thead><tbody><tr><th>Shaft Size (In)</th><td>1. 188</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Single Setscrew</td></tr><tr><th>Seal Type</th><td>Nomex</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2258611,"<table class=""description-table""><thead><tr><th>Shaft Size (In)</th><th>2. 500</th></tr></thead><tbody><tr><th>Shaft Size (In)</th><td>2. 500</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Half-Dog and Wire Setscrew</td></tr><tr><th>Seal Type</th><td>Nomex</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2258619,"<table class=""description-table""><thead><tr><th>Shaft Size (In)</th><th>3. 938</th></tr></thead><tbody><tr><th>Shaft Size (In)</th><td>3. 938</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Single Setscrew</td></tr><tr><th>Seal Type</th><td>Nomex</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2258591,"<table class=""description-table""><thead><tr><th>Shaft Size (In)</th><th>0. 875</th></tr></thead><tbody><tr><th>Shaft Size (In)</th><td>0. 875</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Half-Dog and Wire Setscrew</td></tr><tr><th>Seal Type</th><td>Nomex</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2258603,"<table class=""description-table""><thead><tr><th>Shaft Size (In)</th><th>1. 875</th></tr></thead><tbody><tr><th>Shaft Size (In)</th><td>1. 875</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Half-Dog and Wire Setscrew</td></tr><tr><th>Seal Type</th><td>Nomex</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2258615,"<table class=""description-table""><thead><tr><th>Shaft Size (In)</th><th>3. 188</th></tr></thead><tbody><tr><th>Shaft Size (In)</th><td>3. 188</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Half-Dog and Wire Setscrew</td></tr><tr><th>Seal Type</th><td>Nomex</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2258599,"<table class=""description-table""><thead><tr><th>Shaft Size (In)</th><th>1. 375</th></tr></thead><tbody><tr><th>Shaft Size (In)</th><td>1. 375</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Half-Dog and Wire Setscrew</td></tr><tr><th>Seal Type</th><td>Nomex</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2259427,"<table class=""description-table""><thead><tr><th>Product</th><th>Sealmaster Gold - Standard</th></tr></thead><tbody><tr><th>Product</th><td>Sealmaster Gold - Standard</td></tr><tr><th>Shaft Size (In)</th><td>3/4</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Locking Device</th><td>Setscrew</td></tr><tr><th>Seal Type</th><td>Standard Felt Seal</td></tr><tr><th>Duty Series</th><td>Standard</td></tr><tr><th>Housing Base</th><td>Solid</td></tr></tbody></table>"
2259447,"<table class=""description-table""><thead><tr><th>Product</th><th>Sealmaster Gold - Standard</th></tr></thead><tbody><tr><th>Product</th><td>Sealmaster Gold - Standard</td></tr><tr><th>Shaft Size (In)</th><td>15/16</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Locking Device</th><td>Setscrew</td></tr><tr><th>Seal Type</th><td>Standard Felt Seal</td></tr><tr><th>Duty Series</th><td>Standard</td></tr><tr><th>Housing Base</th><td>Solid</td></tr></tbody></table>"
2259431,"<table class=""description-table""><thead><tr><th>Product</th><th>Sealmaster Gold - Standard</th></tr></thead><tbody><tr><th>Product</th><td>Sealmaster Gold - Standard</td></tr><tr><th>Shaft Size (In)</th><td>1 3/16</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Locking Device</th><td>Setscrew</td></tr><tr><th>Seal Type</th><td>Standard Felt Seal</td></tr><tr><th>Duty Series</th><td>Standard</td></tr><tr><th>Housing Base</th><td>Solid</td></tr></tbody></table>"
2259423,"<table class=""description-table""><thead><tr><th>Product Type</th><th>Sealmaster Gold - Standard</th></tr></thead><tbody><tr><th>Product Type</th><td>Sealmaster Gold - Standard</td></tr><tr><th>Shaft Size (in)</th><td>1</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Two Bolt Flange</td></tr><tr><th>Locking Device</th><td>Setscrew</td></tr><tr><th>Seal Type</th><td>Contact Seal</td></tr><tr><th>Duty Series</th><td>Standard</td></tr></tbody></table>"
2259439,"<table class=""description-table""><thead><tr><th>Product Type</th><th>Sealmaster Gold - Standard</th></tr></thead><tbody><tr><th>Product Type</th><td>Sealmaster Gold - Standard</td></tr><tr><th>Shaft Size (in)</th><td>7/8</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Two Bolt Flange</td></tr><tr><th>Locking Device</th><td>Setscrew</td></tr><tr><th>Seal Type</th><td>Standard Felt Seal</td></tr><tr><th>Duty Series</th><td>Standard</td></tr></tbody></table>"
2259919,"<table class=""description-table""><thead><tr><th>Shaft Size (mm)</th><th>75</th></tr></thead><tbody><tr><th>Shaft Size (mm)</th><td>75</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Single Setscrew</td></tr><tr><th>Seal Type</th><td>Felt</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2259915,"<table class=""description-table""><thead><tr><th>Shaft Size (mm)</th><th>55</th></tr></thead><tbody><tr><th>Shaft Size (mm)</th><td>55</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Single Setscrew</td></tr><tr><th>Seal Type</th><td>Felt</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2260275,"<table class=""description-table""><thead><tr><th>Product</th><th>Sealmaster Gold - Custom Select Suffix</th></tr></thead><tbody><tr><th>Product</th><td>Sealmaster Gold - Custom Select Suffix</td></tr><tr><th>Shaft Size (In)</th><td>1 3/16</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Locking Device</th><td>Setscrew</td></tr><tr><th>Seal Type</th><td>Standard Felt Seal</td></tr><tr><th>Duty Series</th><td>Medium</td></tr><tr><th>Housing Base</th><td>Solid</td></tr></tbody></table>"
2260267,"<table class=""description-table""><thead><tr><th>Product</th><th>Sealmaster Gold - Standard</th></tr></thead><tbody><tr><th>Product</th><td>Sealmaster Gold - Standard</td></tr><tr><th>Shaft Size (In)</th><td>1 15/16</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Locking Device</th><td>Skwezloc</td></tr><tr><th>Seal Type</th><td>Standard Felt Seal</td></tr><tr><th>Duty Series</th><td>Medium</td></tr><tr><th>Housing Base</th><td>Solid</td></tr></tbody></table>"
2260271,"<table class=""description-table""><thead><tr><th>Product</th><th>Sealmaster Gold - Custom Select Suffix</th></tr></thead><tbody><tr><th>Product</th><td>Sealmaster Gold - Custom Select Suffix</td></tr><tr><th>Shaft Size (In)</th><td>2 11/16</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Locking Device</th><td>Setscrew</td></tr><tr><th>Seal Type</th><td>Standard Felt Seal</td></tr><tr><th>Duty Series</th><td>Medium</td></tr><tr><th>Housing Base</th><td>Solid</td></tr></tbody></table>"
2260283,"<table class=""description-table""><thead><tr><th>Product</th><th>Sealmaster Gold - Custom Select Suffix</th></tr></thead><tbody><tr><th>Product</th><td>Sealmaster Gold - Custom Select Suffix</td></tr><tr><th>Shaft Size (In)</th><td>1 11/16</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Locking Device</th><td>Skwezloc</td></tr><tr><th>Seal Type</th><td>Standard Felt Seal</td></tr><tr><th>Duty Series</th><td>Medium</td></tr><tr><th>Housing Base</th><td>Solid</td></tr></tbody></table>"
2260295,"<table class=""description-table""><thead><tr><th>Product Line</th><th>Sealmaster - HF/HFT Furnance Bearings</th></tr></thead><tbody><tr><th>Product Line</th><td>Sealmaster - HF/HFT Furnance Bearings</td></tr><tr><th>Shaft Size (in)</th><td>1 1/2</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Locking Device</th><td>Setscrew</td></tr><tr><th>Housing Type</th><td>Four Bolt Flange</td></tr><tr><th>Seal Type</th><td>Spring Loaded Buna N</td></tr><tr><th>Duty Series</th><td>Standard</td></tr></tbody></table>"
2260303,"<table class=""description-table""><thead><tr><th>Product Type</th><th>Sealmaster - HF/HFT Furnace Bearings</th></tr></thead><tbody><tr><th>Product Type</th><td>Sealmaster - HF/HFT Furnace Bearings</td></tr><tr><th>Shaft Size (in)</th><td>1 1/2</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Two Bolt Flange</td></tr><tr><th>Locking Device</th><td>Setscrew</td></tr><tr><th>Seal Type</th><td>Spring Loaded Buna N</td></tr><tr><th>Duty Series</th><td>Standard</td></tr></tbody></table>"
2260279,"<table class=""description-table""><thead><tr><th>Product</th><th>Sealmaster Gold - Custom Select Suffix</th></tr></thead><tbody><tr><th>Product</th><td>Sealmaster Gold - Custom Select Suffix</td></tr><tr><th>Shaft Size (In)</th><td>1 7/16</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Locking Device</th><td>Setscrew</td></tr><tr><th>Seal Type</th><td>Contact Seal</td></tr><tr><th>Duty Series</th><td>Medium</td></tr><tr><th>Housing Base</th><td>Solid</td></tr></tbody></table>"
2260299,"<table class=""description-table""><thead><tr><th>Product Type</th><th>Sealmaster - HF/HFT Furnace Bearings</th></tr></thead><tbody><tr><th>Product Type</th><td>Sealmaster - HF/HFT Furnace Bearings</td></tr><tr><th>Shaft Size (in)</th><td>1</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Two Bolt Flange</td></tr><tr><th>Locking Device</th><td>Setscrew</td></tr><tr><th>Seal Type</th><td>Spring Loaded Buna N</td></tr><tr><th>Duty Series</th><td>Standard</td></tr></tbody></table>"
2260287,"<table class=""description-table""><thead><tr><th>Product</th><th>Sealmaster Gold - Custom Select Suffix</th></tr></thead><tbody><tr><th>Product</th><td>Sealmaster Gold - Custom Select Suffix</td></tr><tr><th>Shaft Size (In)</th><td>1 15/16</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Locking Device</th><td>Setscrew</td></tr><tr><th>Seal Type</th><td>Contact Seal</td></tr><tr><th>Duty Series</th><td>Medium</td></tr><tr><th>Housing Base</th><td>Solid</td></tr></tbody></table>"
2260291,"<table class=""description-table""><thead><tr><th>Product</th><th>Sealmaster Gold - Custom Select Suffix</th></tr></thead><tbody><tr><th>Product</th><td>Sealmaster Gold - Custom Select Suffix</td></tr><tr><th>Shaft Size (In)</th><td>2 3/16</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Locking Device</th><td>Skwezloc</td></tr><tr><th>Seal Type</th><td>Standard Felt Seal</td></tr><tr><th>Duty Series</th><td>Medium</td></tr><tr><th>Housing Base</th><td>Solid</td></tr></tbody></table>"
2260504,"<table class=""description-table""><thead><tr><th>Shaft Size (mm)</th><th>25</th></tr></thead><tbody><tr><th>Shaft Size (mm)</th><td>25</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Skwezloc</td></tr><tr><th>Seal Type</th><td>Felt</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2260544,"<table class=""description-table""><thead><tr><th>Shaft Size (In)</th><th>1. 750</th></tr></thead><tbody><tr><th>Shaft Size (In)</th><td>1. 750</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Single Setscrew</td></tr><tr><th>Seal Type</th><td>Felt</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2260512,"<table class=""description-table""><thead><tr><th>Shaft Size (mm)</th><th>45</th></tr></thead><tbody><tr><th>Shaft Size (mm)</th><td>45</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Skwezloc</td></tr><tr><th>Seal Type</th><td>Felt</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2260508,"<table class=""description-table""><thead><tr><th>Shaft Size (mm)</th><th>35</th></tr></thead><tbody><tr><th>Shaft Size (mm)</th><td>35</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Skwezloc</td></tr><tr><th>Seal Type</th><td>Felt</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2260548,"<table class=""description-table""><thead><tr><th>Shaft Size (In)</th><th>2. 000</th></tr></thead><tbody><tr><th>Shaft Size (In)</th><td>2. 000</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Single Setscrew</td></tr><tr><th>Seal Type</th><td>Felt</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2260704,"<table class=""description-table""><thead><tr><th>Product Line</th><th>Sealmaster - CRES PN Gold - Reduced Maintenance</th></tr></thead><tbody><tr><th>Product Line</th><td>Sealmaster - CRES PN Gold - Reduced Maintenance</td></tr><tr><th>Shaft Size (in)</th><td>1 3/16</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Locking Device</th><td>Skwezloc</td></tr><tr><th>Housing Type</th><td>Four Bolt Flange</td></tr><tr><th>Seal Type</th><td>High Performance Seal</td></tr><tr><th>Duty Series</th><td>Standard</td></tr></tbody></table>"
2260732,"<table class=""description-table""><thead><tr><th>Product Line</th><th>Sealmaster - CRES PN Gold - Reduced Maintenance</th></tr></thead><tbody><tr><th>Product Line</th><td>Sealmaster - CRES PN Gold - Reduced Maintenance</td></tr><tr><th>Shaft Size (in)</th><td>1 15/16</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Locking Device</th><td>Skwezloc</td></tr><tr><th>Housing Type</th><td>Four Bolt Flange</td></tr><tr><th>Seal Type</th><td>High Performance Seal</td></tr><tr><th>Duty Series</th><td>Standard</td></tr></tbody></table>"
2260712,"<table class=""description-table""><thead><tr><th>Product Line</th><th>Sealmaster - CRES PN Gold - Reduced Maintenance</th></tr></thead><tbody><tr><th>Product Line</th><td>Sealmaster - CRES PN Gold - Reduced Maintenance</td></tr><tr><th>Shaft Size (mm)</th><td>25</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Locking Device</th><td>Setscrew</td></tr><tr><th>Housing Type</th><td>Four Bolt Flange</td></tr><tr><th>Seal Type</th><td>High Performance Seal</td></tr><tr><th>Duty Series</th><td>Standard</td></tr></tbody></table>"
2260728,"<table class=""description-table""><thead><tr><th>Product Line</th><th>Sealmaster - CRES PN Gold - Reduced Maintenance</th></tr></thead><tbody><tr><th>Product Line</th><td>Sealmaster - CRES PN Gold - Reduced Maintenance</td></tr><tr><th>Shaft Size (in)</th><td>1 3/4</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Locking Device</th><td>Setscrew</td></tr><tr><th>Housing Type</th><td>Four Bolt Flange</td></tr><tr><th>Seal Type</th><td>High Performance Seal</td></tr><tr><th>Duty Series</th><td>Standard</td></tr></tbody></table>"
2260516,"<table class=""description-table""><thead><tr><th>Shaft Size (mm)</th><th>55</th></tr></thead><tbody><tr><th>Shaft Size (mm)</th><td>55</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Skwezloc</td></tr><tr><th>Seal Type</th><td>Felt</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2260696,"<table class=""description-table""><thead><tr><th>Product Line</th><th>Sealmaster - CRES PN Gold - Reduced Maintenance</th></tr></thead><tbody><tr><th>Product Line</th><td>Sealmaster - CRES PN Gold - Reduced Maintenance</td></tr><tr><th>Shaft Size (in)</th><td>1 7/16</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Locking Device</th><td>Skwezloc</td></tr><tr><th>Housing Type</th><td>Four Bolt Flange</td></tr><tr><th>Seal Type</th><td>High Performance Seal</td></tr><tr><th>Duty Series</th><td>Standard</td></tr></tbody></table>"
2258222,"<table class=""description-table""><thead><tr><th>Shaft Size (In)</th><th>2. 188</th></tr></thead><tbody><tr><th>Shaft Size (In)</th><td>2. 188</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Half-Dog and Wire Setscrew</td></tr><tr><th>Seal Type</th><td>Nomex</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2258598,"<table class=""description-table""><thead><tr><th>Shaft Size (In)</th><th>1. 375</th></tr></thead><tbody><tr><th>Shaft Size (In)</th><td>1. 375</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Single Setscrew</td></tr><tr><th>Seal Type</th><td>Nomex</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
2258602,"<table class=""description-table""><thead><tr><th>Shaft Size (In)</th><th>1. 875</th></tr></thead><tbody><tr><th>Shaft Size (In)</th><td>1. 875</td></tr><tr><th>Rolling Element</th><td>Ball</td></tr><tr><th>Housing Type</th><td>Insert Only</td></tr><tr><th>Locking Device</th><td>Single Setscrew</td></tr><tr><th>Seal Type</th><td>Nomex</td></tr><tr><th>Precision Rating</th><td>ABEC 1</td></tr><tr><th>Bore Shape</th><td>Straight</td></tr></tbody></table>"
