"ID","ADDITIONAL_DESCRIPTION"
"576598","<p>Specifications</p><table class=""description-table""><tr><th>Installed Bearing I.D. Max</th><td>0.3769 in</td></tr><tr><th>Installed Bearing I.D. Min</th><td>0.3742 in</td></tr><tr><th>Length</th><td>1/2 in</td></tr><tr><th>Length Tolerance</th><td>+/-0.015 in</td></tr><tr><th>Max. Temperature</th><td>536 ºF</td></tr><tr><th>Min. Temperature</th><td>328 ºF</td></tr><tr><th>P Value (Max.)</th><td>36250</td></tr><tr><th>PV Value (Max.)</th><td>51000</td></tr><tr><th>Recommended Housing Bore Max</th><td>0.4691 in</td></tr><tr><th>Recommended Housing Bore Min</th><td>0.4684 in</td></tr><tr><th>Recommended Shaft Size Max</th><td>0.3740 in</td></tr><tr><th>Recommended Shaft Size Min</th><td>0.3731 in</td></tr><tr><th>Stock Item? 1</th><td>Yes</td></tr><tr><th>V Value (Max.)</th><td>1000</td></tr></table>"
"576599","<p>Specifications</p><table class=""description-table""><tr><th>Installed Bearing I.D. Max</th><td>0.3769 in</td></tr><tr><th>Installed Bearing I.D. Min</th><td>0.3742 in</td></tr><tr><th>Length</th><td>5/8 in</td></tr><tr><th>Length Tolerance</th><td>+/-0.015 in</td></tr><tr><th>Max. Temperature</th><td>536 ºF</td></tr><tr><th>Min. Temperature</th><td>328 ºF</td></tr><tr><th>P Value (Max.)</th><td>36250</td></tr><tr><th>PV Value (Max.)</th><td>51000</td></tr><tr><th>Recommended Housing Bore Max</th><td>0.4691 in</td></tr><tr><th>Recommended Housing Bore Min</th><td>0.4684 in</td></tr><tr><th>Recommended Shaft Size Max</th><td>0.3740 in</td></tr><tr><th>Recommended Shaft Size Min</th><td>0.3731 in</td></tr><tr><th>Stock Item? 1</th><td>Yes</td></tr><tr><th>V Value (Max.)</th><td>1000</td></tr></table>"
"576600","<p>Specifications</p><table class=""description-table""><tr><th>Installed Bearing I.D. Max</th><td>0.3769 in</td></tr><tr><th>Installed Bearing I.D. Min</th><td>0.3742 in</td></tr><tr><th>Length</th><td>3/4 in</td></tr><tr><th>Length Tolerance</th><td>+/-0.015 in</td></tr><tr><th>Max. Temperature</th><td>536 ºF</td></tr><tr><th>Min. Temperature</th><td>328 ºF</td></tr><tr><th>P Value (Max.)</th><td>36250</td></tr><tr><th>PV Value (Max.)</th><td>51000</td></tr><tr><th>Recommended Housing Bore Max</th><td>0.4691 in</td></tr><tr><th>Recommended Housing Bore Min</th><td>0.4684 in</td></tr><tr><th>Recommended Shaft Size Max</th><td>0.3740 in</td></tr><tr><th>Recommended Shaft Size Min</th><td>0.3731 in</td></tr><tr><th>Stock Item? 1</th><td>Yes</td></tr><tr><th>V Value (Max.)</th><td>1000</td></tr></table>"
"576601","<p>Specifications</p><table class=""description-table""><tr><th>Installed Bearing I.D. Max</th><td>0.4394 in</td></tr><tr><th>Installed Bearing I.D. Min</th><td>0.4367 in</td></tr><tr><th>Length</th><td>1/2 in</td></tr><tr><th>Length Tolerance</th><td>+/-0.010 in</td></tr><tr><th>Max. Temperature</th><td>536 ºF</td></tr><tr><th>Min. Temperature</th><td>328 ºF</td></tr><tr><th>P Value (Max.)</th><td>36250</td></tr><tr><th>PV Value (Max.)</th><td>51000</td></tr><tr><th>Recommended Housing Bore Max</th><td>0.5316 in</td></tr><tr><th>Recommended Housing Bore Min</th><td>0.5309 in</td></tr><tr><th>Recommended Shaft Size Max</th><td>0.4365 in</td></tr><tr><th>Recommended Shaft Size Min</th><td>0.4355 in</td></tr><tr><th>Stock Item? 1</th><td>Yes</td></tr><tr><th>V Value (Max.)</th><td>1000</td></tr></table>"
"576602","<p>Specifications</p><table class=""description-table""><tr><th>Installed Bearing I.D. Max</th><td>0.4394 in</td></tr><tr><th>Installed Bearing I.D. Min</th><td>0.4367 in</td></tr><tr><th>Length</th><td>3/4 in</td></tr><tr><th>Length Tolerance</th><td>+/-0.010 in</td></tr><tr><th>Max. Temperature</th><td>536 ºF</td></tr><tr><th>Min. Temperature</th><td>328 ºF</td></tr><tr><th>P Value (Max.)</th><td>36250</td></tr><tr><th>PV Value (Max.)</th><td>51000</td></tr><tr><th>Recommended Housing Bore Max</th><td>0.5316 in</td></tr><tr><th>Recommended Housing Bore Min</th><td>0.5309 in</td></tr><tr><th>Recommended Shaft Size Max</th><td>0.4365 in</td></tr><tr><th>Recommended Shaft Size Min</th><td>0.4355 in</td></tr><tr><th>Stock Item? 1</th><td>Yes</td></tr><tr><th>V Value (Max.)</th><td>1000</td></tr></table>"
"576603","<p>Specifications</p><table class=""description-table""><tr><th>Installed Bearing I.D. Max</th><td>0.5019 in</td></tr><tr><th>Installed Bearing I.D. Min</th><td>0.4992 in</td></tr><tr><th>Length</th><td>1/4 in</td></tr><tr><th>Length Tolerance</th><td>+/-0.010 in</td></tr><tr><th>Max. Temperature</th><td>536 ºF</td></tr><tr><th>Min. Temperature</th><td>328 ºF</td></tr><tr><th>P Value (Max.)</th><td>36250</td></tr><tr><th>PV Value (Max.)</th><td>51000</td></tr><tr><th>Recommended Housing Bore Max</th><td>0.5941 in</td></tr><tr><th>Recommended Housing Bore Min</th><td>0.5934 in</td></tr><tr><th>Recommended Shaft Size Max</th><td>0.4990 in</td></tr><tr><th>Recommended Shaft Size Min</th><td>0.4980 in</td></tr><tr><th>Stock Item? 1</th><td>Yes</td></tr><tr><th>V Value (Max.)</th><td>1000</td></tr></table>"
"576588","<p>Specifications</p><table class=""description-table""><tr><th>Installed Bearing I.D. Max</th><td>0.1268 in</td></tr><tr><th>Installed Bearing I.D. Min</th><td>0.1243 in</td></tr><tr><th>Length</th><td>3/16 in</td></tr><tr><th>Length Tolerance</th><td>+/-0.015 in</td></tr><tr><th>Max. Temperature</th><td>536 ºF</td></tr><tr><th>Min. Temperature</th><td>328 ºF</td></tr><tr><th>P Value (Max.)</th><td>36250</td></tr><tr><th>PV Value (Max.)</th><td>51000</td></tr><tr><th>Recommended Housing Bore Max</th><td>0.1875 in</td></tr><tr><th>Recommended Housing Bore Min</th><td>0.1873 in</td></tr><tr><th>Recommended Shaft Size Max</th><td>0.1243 in</td></tr><tr><th>Recommended Shaft Size Min</th><td>0.1236 in</td></tr><tr><th>Stock Item? 1</th><td>Yes</td></tr><tr><th>V Value (Max.)</th><td>1000</td></tr></table>"
"576589","<p>Specifications</p><table class=""description-table""><tr><th>Installed Bearing I.D. Max</th><td>0.1893 in</td></tr><tr><th>Installed Bearing I.D. Min</th><td>0.1867 in</td></tr><tr><th>Length</th><td>3/16 in</td></tr><tr><th>Length Tolerance</th><td>+/-0.015 in</td></tr><tr><th>Max. Temperature</th><td>536 ºF</td></tr><tr><th>Min. Temperature</th><td>328 ºF</td></tr><tr><th>P Value (Max.)</th><td>36250</td></tr><tr><th>PV Value (Max.)</th><td>51000</td></tr><tr><th>Recommended Housing Bore Max</th><td>0.2503 in</td></tr><tr><th>Recommended Housing Bore Min</th><td>0.2497 in</td></tr><tr><th>Recommended Shaft Size Max</th><td>0.1865 in</td></tr><tr><th>Recommended Shaft Size Min</th><td>0.1858 in</td></tr><tr><th>Stock Item? 1</th><td>Yes</td></tr><tr><th>V Value (Max.)</th><td>1000</td></tr></table>"
"576590","<p>Specifications</p><table class=""description-table""><tr><th>Installed Bearing I.D. Max</th><td>0.1893 in</td></tr><tr><th>Installed Bearing I.D. Min</th><td>0.1867 in</td></tr><tr><th>Length</th><td>1/4 in</td></tr><tr><th>Length Tolerance</th><td>+/-0.015 in</td></tr><tr><th>Max. Temperature</th><td>536 ºF</td></tr><tr><th>Min. Temperature</th><td>328 ºF</td></tr><tr><th>P Value (Max.)</th><td>36250</td></tr><tr><th>PV Value (Max.)</th><td>51000</td></tr><tr><th>Recommended Housing Bore Max</th><td>0.2503 in</td></tr><tr><th>Recommended Housing Bore Min</th><td>0.2497 in</td></tr><tr><th>Recommended Shaft Size Max</th><td>0.1865 in</td></tr><tr><th>Recommended Shaft Size Min</th><td>0.1858 in</td></tr><tr><th>Stock Item? 1</th><td>Yes</td></tr><tr><th>V Value (Max.)</th><td>1000</td></tr></table>"
"576591","<p>Specifications</p><table class=""description-table""><tr><th>Installed Bearing I.D. Max</th><td>0.1893 in</td></tr><tr><th>Installed Bearing I.D. Min</th><td>0.1867 in</td></tr><tr><th>Length</th><td>1/2 in</td></tr><tr><th>Length Tolerance</th><td>+/-0.015 in</td></tr><tr><th>Max. Temperature</th><td>536 ºF</td></tr><tr><th>Min. Temperature</th><td>328 ºF</td></tr><tr><th>P Value (Max.)</th><td>36250</td></tr><tr><th>PV Value (Max.)</th><td>51000</td></tr><tr><th>Recommended Housing Bore Max</th><td>0.2503 in</td></tr><tr><th>Recommended Housing Bore Min</th><td>0.2497 in</td></tr><tr><th>Recommended Shaft Size Max</th><td>0.1865 in</td></tr><tr><th>Recommended Shaft Size Min</th><td>0.1858 in</td></tr><tr><th>Stock Item? 1</th><td>Yes</td></tr><tr><th>V Value (Max.)</th><td>1000</td></tr></table>"
