"ID","ADDITIONAL_DESCRIPTION"
"1861640","<table class=""description-table"">Specifications<tr><th>Housing Number</th><td>NFL207</td></tr><tr><th>Bearing Number</th><td>NA207-23</td></tr><tr><th>Shaft Size</th><td>1 7/16 in</td></tr><tr><th>Bolt Size</th><td>7/16 in</td></tr><tr><th>Weight</th><td>1.6 kg 3.53 lb</td></tr><tr><th>Locking Style</th><td>Eccentric Collar Lock</td></tr><tr><th>Grease Fitting</th><td>A-1/4-28UNF</td></tr></table><table class=""description-table"">Dimensions<tr><th>H</th><td>161 mm 6-11/32 in</td></tr><tr><th>L</th><td>80 mm 3-17/32 in</td></tr><tr><th>A</th><td>36.5 mm 1-7/16 in</td></tr><tr><th>J</th><td>130.2 mm 5-1/8 in</td></tr><tr><th>N</th><td>13 mm 33/64 in</td></tr><tr><th>A1</th><td>14 mm 9/16 in</td></tr><tr><th>A2</th><td>21.5 mm 27/32 in</td></tr><tr><th>A0</th><td>53.8 mm 2-1/8 in</td></tr><tr><th>B1</th><td>51.1 mm 2.012 in</td></tr><tr><th>S</th><td>18.8 mm 0.740 in</td></tr></table><table class=""description-table"">Basic Load Rating<tr><th>Cr</th><td>25.7 kN 5778 lbf</td></tr><tr><th>Cor</th><td>15.4 kN 3462 lbf</td></tr><tr><th>Factor fo</th><td>13.9</td></tr></table>"
"1861981","<table class=""description-table"">Specifications<tr><th>Housing Number</th><td>PK206</td></tr><tr><th>Bearing Number</th><td>NA206-20</td></tr><tr><th>Shaft Size</th><td>1 1/8 in</td></tr><tr><th>Bolt Size</th><td>1/2 in</td></tr><tr><th>Weight</th><td>1.4 kg 3.09 lb</td></tr><tr><th>Locking Style</th><td>Eccentric Collar Lock</td></tr><tr><th>Grease Fitting</th><td>A-1/4-28UNF</td></tr></table><table class=""description-table"">Dimensions<tr><th>H</th><td>39.7 mm 1-9/16 in</td></tr><tr><th>L</th><td>160 mm 6-5/16 in</td></tr><tr><th>A</th><td>48 mm 1-7/8 in</td></tr><tr><th>J</th><td>121 mm 4-3/4 in</td></tr><tr><th>N</th><td>14 mm 9/16 in</td></tr><tr><th>N1</th><td>19 mm 3/4 in</td></tr><tr><th>H1</th><td>17 mm 21/32 in</td></tr><tr><th>H2</th><td>80 mm 3-5/32 in</td></tr><tr><th>L1</th><td>45 mm 1-25/32 in</td></tr><tr><th>B1</th><td>48.4 mm 1.906 in</td></tr><tr><th>S</th><td>18.3 mm 0.720 in</td></tr></table><table class=""description-table"">Basic Load Rating<tr><th>Cr</th><td>19.5 kN 4384 lbf</td></tr><tr><th>Cor</th><td>11.3 kN 2540 lbf</td></tr><tr><th>Factor fo</th><td>13.9</td></tr></table>"
"1861983","<table class=""description-table"">Specifications<tr><th>Housing Number</th><td>PK206</td></tr><tr><th>Bearing Number</th><td>NA206-20</td></tr><tr><th>Shaft Size</th><td>1 3/16 in</td></tr><tr><th>Bolt Size</th><td>1/2 in</td></tr><tr><th>Weight</th><td>1.4 kg 3.09 lb</td></tr><tr><th>Locking Style</th><td>Eccentric Collar Lock</td></tr><tr><th>Grease Fitting</th><td>A-1/4-28UNF</td></tr></table><table class=""description-table"">Dimensions<tr><th>H</th><td>39.7 mm 1-9/16 in</td></tr><tr><th>L</th><td>160 mm 6-5/16 in</td></tr><tr><th>A</th><td>48 mm 1-7/8 in</td></tr><tr><th>J</th><td>121 mm 4-3/4 in</td></tr><tr><th>N</th><td>14 mm 9/16 in</td></tr><tr><th>N1</th><td>19 mm 3/4 in</td></tr><tr><th>H1</th><td>17 mm 21/32 in</td></tr><tr><th>H2</th><td>80 mm 3-5/32 in</td></tr><tr><th>L1</th><td>45 mm 1-25/32 in</td></tr><tr><th>B1</th><td>48.4 mm 1.906 in</td></tr><tr><th>S</th><td>18.3 mm 0.720 in</td></tr></table><table class=""description-table"">Basic Load Rating<tr><th>Cr</th><td>19.5 kN 4384 lbf</td></tr><tr><th>Cor</th><td>11.3 kN 2540 lbf</td></tr><tr><th>Factor fo</th><td>13.9</td></tr></table>"
"1861984","<table class=""description-table"">Specifications<tr><th>Housing Number</th><td>PK206</td></tr><tr><th>Bearing Number</th><td>NA206-20</td></tr><tr><th>Shaft Size</th><td>1 3/16 in</td></tr><tr><th>Bolt Size</th><td>1/2 in</td></tr><tr><th>Weight</th><td>1.4 kg 3.09 lb</td></tr><tr><th>Locking Style</th><td>Eccentric Collar Lock</td></tr><tr><th>Grease Fitting</th><td>A-1/4-28UNF</td></tr></table><table class=""description-table"">Dimensions<tr><th>H</th><td>39.7 mm 1-9/16 in</td></tr><tr><th>L</th><td>160 mm 6-5/16 in</td></tr><tr><th>A</th><td>48 mm 1-7/8 in</td></tr><tr><th>J</th><td>121 mm 4-3/4 in</td></tr><tr><th>N</th><td>14 mm 9/16 in</td></tr><tr><th>N1</th><td>19 mm 3/4 in</td></tr><tr><th>H1</th><td>17 mm 21/32 in</td></tr><tr><th>H2</th><td>80 mm 3-5/32 in</td></tr><tr><th>L1</th><td>45 mm 1-25/32 in</td></tr><tr><th>B1</th><td>48.4 mm 1.906 in</td></tr><tr><th>S</th><td>18.3 mm 0.720 in</td></tr></table><table class=""description-table"">Basic Load Rating<tr><th>Cr</th><td>19.5 kN 4384 lbf</td></tr><tr><th>Cor</th><td>11.3 kN 2540 lbf</td></tr><tr><th>Factor fo</th><td>13.9</td></tr></table>"
"1861985","<table class=""description-table"">Specifications<tr><th>Housing Number</th><td>PK206</td></tr><tr><th>Bearing Number</th><td>NA206-20</td></tr><tr><th>Shaft Size</th><td>1 3/16 in</td></tr><tr><th>Bolt Size</th><td>1/2 in</td></tr><tr><th>Weight</th><td>1.4 kg 3.09 lb</td></tr><tr><th>Locking Style</th><td>Eccentric Collar Lock</td></tr><tr><th>Grease Fitting</th><td>A-1/4-28UNF</td></tr></table><table class=""description-table"">Dimensions<tr><th>H</th><td>39.7 mm 1-9/16 in</td></tr><tr><th>L</th><td>160 mm 6-5/16 in</td></tr><tr><th>A</th><td>48 mm 1-7/8 in</td></tr><tr><th>J</th><td>121 mm 4-3/4 in</td></tr><tr><th>N</th><td>14 mm 9/16 in</td></tr><tr><th>N1</th><td>19 mm 3/4 in</td></tr><tr><th>H1</th><td>17 mm 21/32 in</td></tr><tr><th>H2</th><td>80 mm 3-5/32 in</td></tr><tr><th>L1</th><td>45 mm 1-25/32 in</td></tr><tr><th>B1</th><td>48.4 mm 1.906 in</td></tr><tr><th>S</th><td>18.3 mm 0.720 in</td></tr></table><table class=""description-table"">Basic Load Rating<tr><th>Cr</th><td>19.5 kN 4384 lbf</td></tr><tr><th>Cor</th><td>11.3 kN 2540 lbf</td></tr><tr><th>Factor fo</th><td>13.9</td></tr></table>"
"1861963","<table class=""description-table"">Specifications<tr><th>Housing Number</th><td>PK205</td></tr><tr><th>Bearing Number</th><td>NA205-16</td></tr><tr><th>Shaft Size</th><td>7/8 in</td></tr><tr><th>Bolt Size</th><td>3/8 in</td></tr><tr><th>Weight</th><td>1.0 kg 2.20 lb</td></tr><tr><th>Locking Style</th><td>Eccentric Collar Lock</td></tr><tr><th>Grease Fitting</th><td>A-1/4-28UNF</td></tr></table><table class=""description-table"">Dimensions<tr><th>H</th><td>33.3 mm 1-5/16 in</td></tr><tr><th>L</th><td>140 mm 5-1/2 in</td></tr><tr><th>A</th><td>44 mm 1-23/32 in</td></tr><tr><th>J</th><td>105 mm 4-1/8 in</td></tr><tr><th>N</th><td>11 mm 7/16 in</td></tr><tr><th>N1</th><td>14 mm 9/16 in</td></tr><tr><th>H1</th><td>16 mm 5/8 in</td></tr><tr><th>H2</th><td>68 mm 2-11/16 in</td></tr><tr><th>L1</th><td>45 mm 1-25/32 in</td></tr><tr><th>B1</th><td>44.4 mm 1.748 in</td></tr><tr><th>S</th><td>17.5 mm 0.689 in</td></tr></table><table class=""description-table"">Basic Load Rating<tr><th>Cr</th><td>14.0 kN 3147 lbf</td></tr><tr><th>Cor</th><td>7.85 kN 1765 lbf</td></tr><tr><th>Factor fo</th><td>13.9</td></tr></table>"
"1861964","<table class=""description-table"">Specifications<tr><th>Housing Number</th><td>PK205</td></tr><tr><th>Bearing Number</th><td>NA205-16</td></tr><tr><th>Shaft Size</th><td>7/8 in</td></tr><tr><th>Bolt Size</th><td>3/8 in</td></tr><tr><th>Weight</th><td>1.0 kg 2.20 lb</td></tr><tr><th>Locking Style</th><td>Eccentric Collar Lock</td></tr><tr><th>Grease Fitting</th><td>A-1/4-28UNF</td></tr></table><table class=""description-table"">Dimensions<tr><th>H</th><td>33.3 mm 1-5/16 in</td></tr><tr><th>L</th><td>140 mm 5-1/2 in</td></tr><tr><th>A</th><td>44 mm 1-23/32 in</td></tr><tr><th>J</th><td>105 mm 4-1/8 in</td></tr><tr><th>N</th><td>11 mm 7/16 in</td></tr><tr><th>N1</th><td>14 mm 9/16 in</td></tr><tr><th>H1</th><td>16 mm 5/8 in</td></tr><tr><th>H2</th><td>68 mm 2-11/16 in</td></tr><tr><th>L1</th><td>45 mm 1-25/32 in</td></tr><tr><th>B1</th><td>44.4 mm 1.748 in</td></tr><tr><th>S</th><td>17.5 mm 0.689 in</td></tr></table><table class=""description-table"">Basic Load Rating<tr><th>Cr</th><td>14.0 kN 3147 lbf</td></tr><tr><th>Cor</th><td>7.85 kN 1765 lbf</td></tr><tr><th>Factor fo</th><td>13.9</td></tr></table>"
"1861965","<table class=""description-table"">Specifications<tr><th>Housing Number</th><td>PK205</td></tr><tr><th>Bearing Number</th><td>NA205-16</td></tr><tr><th>Shaft Size</th><td>7/8 in</td></tr><tr><th>Bolt Size</th><td>3/8 in</td></tr><tr><th>Weight</th><td>1.0 kg 2.20 lb</td></tr><tr><th>Locking Style</th><td>Eccentric Collar Lock</td></tr><tr><th>Grease Fitting</th><td>A-1/4-28UNF</td></tr></table><table class=""description-table"">Dimensions<tr><th>H</th><td>33.3 mm 1-5/16 in</td></tr><tr><th>L</th><td>140 mm 5-1/2 in</td></tr><tr><th>A</th><td>44 mm 1-23/32 in</td></tr><tr><th>J</th><td>105 mm 4-1/8 in</td></tr><tr><th>N</th><td>11 mm 7/16 in</td></tr><tr><th>N1</th><td>14 mm 9/16 in</td></tr><tr><th>H1</th><td>16 mm 5/8 in</td></tr><tr><th>H2</th><td>68 mm 2-11/16 in</td></tr><tr><th>L1</th><td>45 mm 1-25/32 in</td></tr><tr><th>B1</th><td>44.4 mm 1.748 in</td></tr><tr><th>S</th><td>17.5 mm 0.689 in</td></tr></table><table class=""description-table"">Basic Load Rating<tr><th>Cr</th><td>14.0 kN 3147 lbf</td></tr><tr><th>Cor</th><td>7.85 kN 1765 lbf</td></tr><tr><th>Factor fo</th><td>13.9</td></tr></table>"
"1861967","<table class=""description-table"">Specifications<tr><th>Housing Number</th><td>PK205</td></tr><tr><th>Bearing Number</th><td>NA205-16</td></tr><tr><th>Shaft Size</th><td>15/16 in</td></tr><tr><th>Bolt Size</th><td>3/8 in</td></tr><tr><th>Weight</th><td>1.0 kg 2.20 lb</td></tr><tr><th>Locking Style</th><td>Eccentric Collar Lock</td></tr><tr><th>Grease Fitting</th><td>A-1/4-28UNF</td></tr></table><table class=""description-table"">Dimensions<tr><th>H</th><td>33.3 mm 1-5/16 in</td></tr><tr><th>L</th><td>140 mm 5-1/2 in</td></tr><tr><th>A</th><td>44 mm 1-23/32 in</td></tr><tr><th>J</th><td>105 mm 4-1/8 in</td></tr><tr><th>N</th><td>11 mm 7/16 in</td></tr><tr><th>N1</th><td>14 mm 9/16 in</td></tr><tr><th>H1</th><td>16 mm 5/8 in</td></tr><tr><th>H2</th><td>68 mm 2-11/16 in</td></tr><tr><th>L1</th><td>45 mm 1-25/32 in</td></tr><tr><th>B1</th><td>44.4 mm 1.748 in</td></tr><tr><th>S</th><td>17.5 mm 0.689 in</td></tr></table><table class=""description-table"">Basic Load Rating<tr><th>Cr</th><td>14.0 kN 3147 lbf</td></tr><tr><th>Cor</th><td>7.85 kN 1765 lbf</td></tr><tr><th>Factor fo</th><td>13.9</td></tr></table>"
"1861979","<table class=""description-table"">Specifications<tr><th>Housing Number</th><td>PK206</td></tr><tr><th>Bearing Number</th><td>NA206-20</td></tr><tr><th>Shaft Size</th><td>1 1/8 in</td></tr><tr><th>Bolt Size</th><td>1/2 in</td></tr><tr><th>Weight</th><td>1.4 kg 3.09 lb</td></tr><tr><th>Locking Style</th><td>Eccentric Collar Lock</td></tr><tr><th>Grease Fitting</th><td>A-1/4-28UNF</td></tr></table><table class=""description-table"">Dimensions<tr><th>H</th><td>39.7 mm 1-9/16 in</td></tr><tr><th>L</th><td>160 mm 6-5/16 in</td></tr><tr><th>A</th><td>48 mm 1-7/8 in</td></tr><tr><th>J</th><td>121 mm 4-3/4 in</td></tr><tr><th>N</th><td>14 mm 9/16 in</td></tr><tr><th>N1</th><td>19 mm 3/4 in</td></tr><tr><th>H1</th><td>17 mm 21/32 in</td></tr><tr><th>H2</th><td>80 mm 3-5/32 in</td></tr><tr><th>L1</th><td>45 mm 1-25/32 in</td></tr><tr><th>B1</th><td>48.4 mm 1.906 in</td></tr><tr><th>S</th><td>18.3 mm 0.720 in</td></tr></table><table class=""description-table"">Basic Load Rating<tr><th>Cr</th><td>19.5 kN 4384 lbf</td></tr><tr><th>Cor</th><td>11.3 kN 2540 lbf</td></tr><tr><th>Factor fo</th><td>13.9</td></tr></table>"
"1861980","<table class=""description-table"">Specifications<tr><th>Housing Number</th><td>PK206</td></tr><tr><th>Bearing Number</th><td>NA206-20</td></tr><tr><th>Shaft Size</th><td>1 1/8 in</td></tr><tr><th>Bolt Size</th><td>1/2 in</td></tr><tr><th>Weight</th><td>1.4 kg 3.09 lb</td></tr><tr><th>Locking Style</th><td>Eccentric Collar Lock</td></tr><tr><th>Grease Fitting</th><td>A-1/4-28UNF</td></tr></table><table class=""description-table"">Dimensions<tr><th>H</th><td>39.7 mm 1-9/16 in</td></tr><tr><th>L</th><td>160 mm 6-5/16 in</td></tr><tr><th>A</th><td>48 mm 1-7/8 in</td></tr><tr><th>J</th><td>121 mm 4-3/4 in</td></tr><tr><th>N</th><td>14 mm 9/16 in</td></tr><tr><th>N1</th><td>19 mm 3/4 in</td></tr><tr><th>H1</th><td>17 mm 21/32 in</td></tr><tr><th>H2</th><td>80 mm 3-5/32 in</td></tr><tr><th>L1</th><td>45 mm 1-25/32 in</td></tr><tr><th>B1</th><td>48.4 mm 1.906 in</td></tr><tr><th>S</th><td>18.3 mm 0.720 in</td></tr></table><table class=""description-table"">Basic Load Rating<tr><th>Cr</th><td>19.5 kN 4384 lbf</td></tr><tr><th>Cor</th><td>11.3 kN 2540 lbf</td></tr><tr><th>Factor fo</th><td>13.9</td></tr></table>"
"1861636","<table class=""description-table"">Specifications<tr><th>Housing Number</th><td>NFL207</td></tr><tr><th>Bearing Number</th><td>NA207-23</td></tr><tr><th>Shaft Size</th><td>1 3/8 in</td></tr><tr><th>Bolt Size</th><td>7/16 in</td></tr><tr><th>Weight</th><td>1.6 kg 3.53 lb</td></tr><tr><th>Locking Style</th><td>Eccentric Collar Lock</td></tr><tr><th>Grease Fitting</th><td>A-1/4-28UNF</td></tr></table><table class=""description-table"">Dimensions<tr><th>H</th><td>161 mm 6-11/32 in</td></tr><tr><th>L</th><td>80 mm 3-17/32 in</td></tr><tr><th>A</th><td>36.5 mm 1-7/16 in</td></tr><tr><th>J</th><td>130.2 mm 5-1/8 in</td></tr><tr><th>N</th><td>13 mm 33/64 in</td></tr><tr><th>A1</th><td>14 mm 9/16 in</td></tr><tr><th>A2</th><td>21.5 mm 27/32 in</td></tr><tr><th>A0</th><td>53.8 mm 2-1/8 in</td></tr><tr><th>B1</th><td>51.1 mm 2.012 in</td></tr><tr><th>S</th><td>18.8 mm 0.740 in</td></tr></table><table class=""description-table"">Basic Load Rating<tr><th>Cr</th><td>25.7 kN 5778 lbf</td></tr><tr><th>Cor</th><td>15.4 kN 3462 lbf</td></tr><tr><th>Factor fo</th><td>13.9</td></tr></table>"
"1861637","<table class=""description-table"">Specifications<tr><th>Housing Number</th><td>NFL207</td></tr><tr><th>Bearing Number</th><td>NA207-23</td></tr><tr><th>Shaft Size</th><td>1 3/8 in</td></tr><tr><th>Bolt Size</th><td>7/16 in</td></tr><tr><th>Weight</th><td>1.6 kg 3.53 lb</td></tr><tr><th>Locking Style</th><td>Eccentric Collar Lock</td></tr><tr><th>Grease Fitting</th><td>A-1/4-28UNF</td></tr></table><table class=""description-table"">Dimensions<tr><th>H</th><td>161 mm 6-11/32 in</td></tr><tr><th>L</th><td>80 mm 3-17/32 in</td></tr><tr><th>A</th><td>36.5 mm 1-7/16 in</td></tr><tr><th>J</th><td>130.2 mm 5-1/8 in</td></tr><tr><th>N</th><td>13 mm 33/64 in</td></tr><tr><th>A1</th><td>14 mm 9/16 in</td></tr><tr><th>A2</th><td>21.5 mm 27/32 in</td></tr><tr><th>A0</th><td>53.8 mm 2-1/8 in</td></tr><tr><th>B1</th><td>51.1 mm 2.012 in</td></tr><tr><th>S</th><td>18.8 mm 0.740 in</td></tr></table><table class=""description-table"">Basic Load Rating<tr><th>Cr</th><td>25.7 kN 5778 lbf</td></tr><tr><th>Cor</th><td>15.4 kN 3462 lbf</td></tr><tr><th>Factor fo</th><td>13.9</td></tr></table>"
"1862007","<table class=""description-table"">Specifications<tr><th>Housing Number</th><td>PK207</td></tr><tr><th>Bearing Number</th><td>NA207-23</td></tr><tr><th>Shaft Size</th><td>1 7/16 in</td></tr><tr><th>Bolt Size</th><td>1/2 in</td></tr><tr><th>Weight</th><td>2.0 kg 4.41 lb</td></tr><tr><th>Locking Style</th><td>Eccentric Collar Lock</td></tr><tr><th>Grease Fitting</th><td>A-1/4-28UNF</td></tr></table><table class=""description-table"">Dimensions<tr><th>H</th><td>46 mm 1-13/16 in</td></tr><tr><th>L</th><td>167 mm 6-9/16 in</td></tr><tr><th>A</th><td>48 mm 1-7/8 in</td></tr><tr><th>J</th><td>127 mm 5 in</td></tr><tr><th>N</th><td>14 mm 9/16 in</td></tr><tr><th>N1</th><td>19 mm 3/4 in</td></tr><tr><th>H1</th><td>19 mm 3/4 in</td></tr><tr><th>H2</th><td>92 mm 3-5/8 in</td></tr><tr><th>L1</th><td>45.5 mm 1-25/32 in</td></tr><tr><th>B1</th><td>51.1 mm 2.012 in</td></tr><tr><th>S</th><td>18.8 mm 0.740 in</td></tr></table><table class=""description-table"">Basic Load Rating<tr><th>Cr</th><td>25.7 kN 5778 lbf</td></tr><tr><th>Cor</th><td>15.4 kN 3462 lbf</td></tr><tr><th>Factor fo</th><td>13.9</td></tr></table>"
"1862709","<table class=""description-table"">Specifications<tr><th>Shaft Size</th><td>3/4 in</td></tr><tr><th>Weight</th><td>0.15kg 0.33 lb</td></tr><tr><th>Set Screw Size</th><td>M6×0.75</td></tr><tr><th>Locking Style</th><td>Eccentric Collar Lock</td></tr></table><table class=""description-table"">Dimensions<tr><th>D</th><td>47.0 mm 1.850 in</td></tr><tr><th>B</th><td>20.0 mm 0.787 in</td></tr><tr><th>C</th><td>14.0 mm 0.551 in</td></tr><tr><th>r(min.)</th><td>1.0 mm 0.039 in</td></tr><tr><th>S</th><td>7.0 mm 0.276 in</td></tr><tr><th>S2</th><td>4.8 mm 0.189 in</td></tr><tr><th>d1</th><td>33.3 mm 1.311 in</td></tr><tr><th>B1</th><td>29.5 mm 1.161 in</td></tr></table><table class=""description-table"">Basic Load Rating<tr><th>Cr</th><td>12.8 kN 28.2 lb</td></tr><tr><th>Cor</th><td>6.65 kN 14.7 lb</td></tr><tr><th>Factor fo</th><td>13.2</td></tr></table>"
"1862710","<table class=""description-table"">Specifications<tr><th>Shaft Size</th><td>3/4 in</td></tr><tr><th>Weight</th><td>0.15kg 0.33 lb</td></tr><tr><th>Set Screw Size</th><td>M6×0.75</td></tr><tr><th>Locking Style</th><td>Eccentric Collar Lock</td></tr></table><table class=""description-table"">Dimensions<tr><th>D</th><td>47.0 mm 1.850 in</td></tr><tr><th>B</th><td>20.0 mm 0.787 in</td></tr><tr><th>C</th><td>14.0 mm 0.551 in</td></tr><tr><th>r(min.)</th><td>1.0 mm 0.039 in</td></tr><tr><th>S</th><td>7.0 mm 0.276 in</td></tr><tr><th>S2</th><td>4.8 mm 0.189 in</td></tr><tr><th>d1</th><td>33.3 mm 1.311 in</td></tr><tr><th>B1</th><td>29.5 mm 1.161 in</td></tr></table><table class=""description-table"">Basic Load Rating<tr><th>Cr</th><td>12.8 kN 28.2 lb</td></tr><tr><th>Cor</th><td>6.65 kN 14.7 lb</td></tr><tr><th>Factor fo</th><td>13.2</td></tr></table>"
"1862712","<table class=""description-table"">Specifications<tr><th>Shaft Size</th><td>7/8 in</td></tr><tr><th>Weight</th><td>0.22kg 0.49 lb</td></tr><tr><th>Set Screw Size</th><td>1/4-28UNF</td></tr><tr><th>Locking Style</th><td>Eccentric Collar Lock</td></tr></table><table class=""description-table"">Dimensions<tr><th>D</th><td>52.0 mm 2.047 in</td></tr><tr><th>B</th><td>21.0 mm 0.827 in</td></tr><tr><th>C</th><td>15.0 mm 0.591 in</td></tr><tr><th>r(min.)</th><td>1.0 mm 0.039 in</td></tr><tr><th>S</th><td>7.5 mm 0.295 in</td></tr><tr><th>S2</th><td>4.8 mm 0.189 in</td></tr><tr><th>d1</th><td>38.1 mm 1.500 in</td></tr><tr><th>B1</th><td>30.5 mm 1.201 in</td></tr></table><table class=""description-table"">Basic Load Rating<tr><th>Cr</th><td>14.0 kN 30.9 lb</td></tr><tr><th>Cor</th><td>7.85 kN 17.3 lb</td></tr><tr><th>Factor fo</th><td>13.9</td></tr></table>"
"1862713","<table class=""description-table"">Specifications<tr><th>Shaft Size</th><td>7/8 in</td></tr><tr><th>Weight</th><td>0.22kg 0.49 lb</td></tr><tr><th>Set Screw Size</th><td>1/4-28UNF</td></tr><tr><th>Locking Style</th><td>Eccentric Collar Lock</td></tr></table><table class=""description-table"">Dimensions<tr><th>D</th><td>52.0 mm 2.047 in</td></tr><tr><th>B</th><td>21.0 mm 0.827 in</td></tr><tr><th>C</th><td>15.0 mm 0.591 in</td></tr><tr><th>r(min.)</th><td>1.0 mm 0.039 in</td></tr><tr><th>S</th><td>7.5 mm 0.295 in</td></tr><tr><th>S2</th><td>4.8 mm 0.189 in</td></tr><tr><th>d1</th><td>38.1 mm 1.500 in</td></tr><tr><th>B1</th><td>30.5 mm 1.201 in</td></tr></table><table class=""description-table"">Basic Load Rating<tr><th>Cr</th><td>14.0 kN 30.9 lb</td></tr><tr><th>Cor</th><td>7.85 kN 17.3 lb</td></tr><tr><th>Factor fo</th><td>13.9</td></tr></table>"
"1862714","<table class=""description-table"">Specifications<tr><th>Shaft Size</th><td>15/16 in</td></tr><tr><th>Weight</th><td>0.22kg 0.49 lb</td></tr><tr><th>Set Screw Size</th><td>1/4-28UNF</td></tr><tr><th>Locking Style</th><td>Eccentric Collar Lock</td></tr></table><table class=""description-table"">Dimensions<tr><th>D</th><td>52.0 mm 2.047 in</td></tr><tr><th>B</th><td>21.0 mm 0.827 in</td></tr><tr><th>C</th><td>15.0 mm 0.591 in</td></tr><tr><th>r(min.)</th><td>1.0 mm 0.039 in</td></tr><tr><th>S</th><td>7.5 mm 0.295 in</td></tr><tr><th>S2</th><td>4.8 mm 0.189 in</td></tr><tr><th>d1</th><td>38.1 mm 1.500 in</td></tr><tr><th>B1</th><td>30.5 mm 1.201 in</td></tr></table><table class=""description-table"">Basic Load Rating<tr><th>Cr</th><td>14.0 kN 30.9 lb</td></tr><tr><th>Cor</th><td>7.85 kN 17.3 lb</td></tr><tr><th>Factor fo</th><td>13.9</td></tr></table>"
"1861987","<table class=""description-table"">Specifications<tr><th>Housing Number</th><td>PK206</td></tr><tr><th>Bearing Number</th><td>NA206-20</td></tr><tr><th>Shaft Size</th><td>1 1/4 in</td></tr><tr><th>Bolt Size</th><td>1/2 in</td></tr><tr><th>Weight</th><td>1.4 kg 3.09 lb</td></tr><tr><th>Locking Style</th><td>Eccentric Collar Lock</td></tr><tr><th>Grease Fitting</th><td>A-1/4-28UNF</td></tr></table><table class=""description-table"">Dimensions<tr><th>H</th><td>39.7 mm 1-9/16 in</td></tr><tr><th>L</th><td>160 mm 6-5/16 in</td></tr><tr><th>A</th><td>48 mm 1-7/8 in</td></tr><tr><th>J</th><td>121 mm 4-3/4 in</td></tr><tr><th>N</th><td>14 mm 9/16 in</td></tr><tr><th>N1</th><td>19 mm 3/4 in</td></tr><tr><th>H1</th><td>17 mm 21/32 in</td></tr><tr><th>H2</th><td>80 mm 3-5/32 in</td></tr><tr><th>L1</th><td>45 mm 1-25/32 in</td></tr><tr><th>B1</th><td>48.4 mm 1.906 in</td></tr><tr><th>S</th><td>18.3 mm 0.720 in</td></tr></table><table class=""description-table"">Basic Load Rating<tr><th>Cr</th><td>19.5 kN 4384 lbf</td></tr><tr><th>Cor</th><td>11.3 kN 2540 lbf</td></tr><tr><th>Factor fo</th><td>13.9</td></tr></table>"
"1861988","<table class=""description-table"">Specifications<tr><th>Housing Number</th><td>PK206</td></tr><tr><th>Bearing Number</th><td>NA206-20</td></tr><tr><th>Shaft Size</th><td>1 1/4 in</td></tr><tr><th>Bolt Size</th><td>1/2 in</td></tr><tr><th>Weight</th><td>1.4 kg 3.09 lb</td></tr><tr><th>Locking Style</th><td>Eccentric Collar Lock</td></tr><tr><th>Grease Fitting</th><td>A-1/4-28UNF</td></tr></table><table class=""description-table"">Dimensions<tr><th>H</th><td>39.7 mm 1-9/16 in</td></tr><tr><th>L</th><td>160 mm 6-5/16 in</td></tr><tr><th>A</th><td>48 mm 1-7/8 in</td></tr><tr><th>J</th><td>121 mm 4-3/4 in</td></tr><tr><th>N</th><td>14 mm 9/16 in</td></tr><tr><th>N1</th><td>19 mm 3/4 in</td></tr><tr><th>H1</th><td>17 mm 21/32 in</td></tr><tr><th>H2</th><td>80 mm 3-5/32 in</td></tr><tr><th>L1</th><td>45 mm 1-25/32 in</td></tr><tr><th>B1</th><td>48.4 mm 1.906 in</td></tr><tr><th>S</th><td>18.3 mm 0.720 in</td></tr></table><table class=""description-table"">Basic Load Rating<tr><th>Cr</th><td>19.5 kN 4384 lbf</td></tr><tr><th>Cor</th><td>11.3 kN 2540 lbf</td></tr><tr><th>Factor fo</th><td>13.9</td></tr></table>"
"1861989","<table class=""description-table"">Specifications<tr><th>Housing Number</th><td>PK206</td></tr><tr><th>Bearing Number</th><td>NA206-20</td></tr><tr><th>Shaft Size</th><td>1 1/4 in</td></tr><tr><th>Bolt Size</th><td>1/2 in</td></tr><tr><th>Weight</th><td>1.4 kg 3.09 lb</td></tr><tr><th>Locking Style</th><td>Eccentric Collar Lock</td></tr><tr><th>Grease Fitting</th><td>A-1/4-28UNF</td></tr></table><table class=""description-table"">Dimensions<tr><th>H</th><td>39.7 mm 1-9/16 in</td></tr><tr><th>L</th><td>160 mm 6-5/16 in</td></tr><tr><th>A</th><td>48 mm 1-7/8 in</td></tr><tr><th>J</th><td>121 mm 4-3/4 in</td></tr><tr><th>N</th><td>14 mm 9/16 in</td></tr><tr><th>N1</th><td>19 mm 3/4 in</td></tr><tr><th>H1</th><td>17 mm 21/32 in</td></tr><tr><th>H2</th><td>80 mm 3-5/32 in</td></tr><tr><th>L1</th><td>45 mm 1-25/32 in</td></tr><tr><th>B1</th><td>48.4 mm 1.906 in</td></tr><tr><th>S</th><td>18.3 mm 0.720 in</td></tr></table><table class=""description-table"">Basic Load Rating<tr><th>Cr</th><td>19.5 kN 4384 lbf</td></tr><tr><th>Cor</th><td>11.3 kN 2540 lbf</td></tr><tr><th>Factor fo</th><td>13.9</td></tr></table>"
