"ID","ADDITIONAL_DESCRIPTION"
"2174910","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105048</td></tr><tr><th>Manufacturer part number</th><td>0167172440040</td></tr><tr><th>Weight (lbs)</th><td>0.174</td></tr><tr><th>Width (in)</th><td>0.472</td></tr></table>"
"2174924","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0167173410030</td></tr><tr><th>Weight (lbs)</th><td>0.258</td></tr><tr><th>Width (in)</th><td>0.512</td></tr></table>"
"2174937","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0167174300030</td></tr><tr><th>Weight (lbs)</th><td>0.333</td></tr><tr><th>Width (in)</th><td>0.551</td></tr></table>"
"2175803","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105048</td></tr><tr><th>Manufacturer part number</th><td>0596554370000</td></tr><tr><th>Weight (lbs)</th><td>0.287</td></tr><tr><th>Width (in)</th><td>0.709</td></tr></table>"
"2175804","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105048</td></tr><tr><th>Manufacturer part number</th><td>0596569480000</td></tr><tr><th>Weight (lbs)</th><td>0.34</td></tr><tr><th>Width (in)</th><td>0.709</td></tr></table>"
"2175805","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105048</td></tr><tr><th>Manufacturer part number</th><td>0596569480000</td></tr><tr><th>Weight (lbs)</th><td>0.34</td></tr><tr><th>Width (in)</th><td>0.709</td></tr></table>"
"2175806","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0167218610000</td></tr><tr><th>Weight (lbs)</th><td>1.625</td></tr><tr><th>Width (in)</th><td>0.984</td></tr></table>"
"2175807","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0596640700000</td></tr><tr><th>Weight (lbs)</th><td>0.551</td></tr><tr><th>Width (in)</th><td>0.787</td></tr></table>"
"2175808","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0648003930000</td></tr><tr><th>Weight (lbs)</th><td>1.016</td></tr><tr><th>Width (in)</th><td>0.906</td></tr></table>"
"2175809","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0648003930000</td></tr><tr><th>Weight (lbs)</th><td>1.016</td></tr><tr><th>Width (in)</th><td>0.906</td></tr></table>"
"2175810","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0647759760000</td></tr><tr><th>Weight (lbs)</th><td>1.078</td></tr><tr><th>Width (in)</th><td>0.906</td></tr></table>"
"2175822","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0647760260000</td></tr><tr><th>Weight (lbs)</th><td>1.168</td></tr><tr><th>Width (in)</th><td>0.906</td></tr></table>"
"2175823","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0647760260000</td></tr><tr><th>Weight (lbs)</th><td>1.168</td></tr><tr><th>Width (in)</th><td>0.906</td></tr></table>"
"2175824","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0167218610000</td></tr><tr><th>Weight (lbs)</th><td>1.625</td></tr><tr><th>Width (in)</th><td>0.984</td></tr></table>"
"2175829","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167219770030</td></tr><tr><th>Weight (lbs)</th><td>13.228</td></tr><tr><th>Width (in)</th><td>1.575</td></tr></table>"
"2175830","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167218880030</td></tr><tr><th>Weight (lbs)</th><td>10.229</td></tr><tr><th>Width (in)</th><td>1.496</td></tr></table>"
"2175832","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167218880040</td></tr><tr><th>Weight (lbs)</th><td>10.229</td></tr><tr><th>Width (in)</th><td>1.496</td></tr></table>"
"2175840","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167219420030</td></tr><tr><th>Weight (lbs)</th><td>12.39</td></tr><tr><th>Width (in)</th><td>1.575</td></tr></table>"
"2175841","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0392410090030</td></tr><tr><th>Weight (lbs)</th><td>12.39</td></tr><tr><th>Width (in)</th><td>1.575</td></tr></table>"
"2175842","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167219420040</td></tr><tr><th>Weight (lbs)</th><td>12.39</td></tr><tr><th>Width (in)</th><td>1.575</td></tr></table>"
"2175850","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167219770030</td></tr><tr><th>Weight (lbs)</th><td>13.228</td></tr><tr><th>Width (in)</th><td>1.575</td></tr></table>"
"2175852","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167219774001</td></tr><tr><th>Weight (lbs)</th><td>13.228</td></tr><tr><th>Width (in)</th><td>1.575</td></tr></table>"
"2175853","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167219774001</td></tr><tr><th>Weight (lbs)</th><td>13.228</td></tr><tr><th>Width (in)</th><td>1.575</td></tr></table>"
"2175860","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167219930030</td></tr><tr><th>Weight (lbs)</th><td>17.205</td></tr><tr><th>Width (in)</th><td>1.654</td></tr></table>"
"2175862","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167219930040</td></tr><tr><th>Weight (lbs)</th><td>17.791</td></tr><tr><th>Width (in)</th><td>1.654</td></tr></table>"
"2175866","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167220600030</td></tr><tr><th>Weight (lbs)</th><td>22.708</td></tr><tr><th>Width (in)</th><td>1.772</td></tr></table>"
"2175869","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167220600040</td></tr><tr><th>Weight (lbs)</th><td>22.708</td></tr><tr><th>Width (in)</th><td>1.772</td></tr></table>"
"2175870","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105048</td></tr><tr><th>Manufacturer part number</th><td>0596715050030</td></tr><tr><th>Weight (lbs)</th><td>0.231</td></tr><tr><th>Width (in)</th><td>0.669</td></tr></table>"
"2175871","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105048</td></tr><tr><th>Manufacturer part number</th><td>0596715050030</td></tr><tr><th>Weight (lbs)</th><td>0.231</td></tr><tr><th>Width (in)</th><td>0.669</td></tr></table>"
"2175414","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105044</td></tr><tr><th>Manufacturer part number</th><td>0623150210030</td></tr><tr><th>Weight (lbs)</th><td>0.071</td></tr><tr><th>Width (in)</th><td>0.354</td></tr></table>"
"2175415","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105044</td></tr><tr><th>Manufacturer part number</th><td>0623150210030</td></tr><tr><th>Weight (lbs)</th><td>0.071</td></tr><tr><th>Width (in)</th><td>0.354</td></tr></table>"
"2175416","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105044</td></tr><tr><th>Manufacturer part number</th><td>0623153740000</td></tr><tr><th>Weight (lbs)</th><td>0.066</td></tr><tr><th>Width (in)</th><td>0.354</td></tr></table>"
"2175425","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105048</td></tr><tr><th>Manufacturer part number</th><td>0167193100030</td></tr><tr><th>Weight (lbs)</th><td>0.079</td></tr><tr><th>Width (in)</th><td>0.394</td></tr></table>"
"2175438","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105048</td></tr><tr><th>Manufacturer part number</th><td>0167194250030</td></tr><tr><th>Weight (lbs)</th><td>0.097</td></tr><tr><th>Width (in)</th><td>0.433</td></tr></table>"
"2175453","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105048</td></tr><tr><th>Manufacturer part number</th><td>0167195490030</td></tr><tr><th>Weight (lbs)</th><td>0.137</td></tr><tr><th>Width (in)</th><td>0.472</td></tr></table>"
"2175454","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105048</td></tr><tr><th>Manufacturer part number</th><td>0167196700030</td></tr><tr><th>Weight (lbs)</th><td>0.234</td></tr><tr><th>Width (in)</th><td>0.551</td></tr></table>"
"2175455","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105048</td></tr><tr><th>Manufacturer part number</th><td>0388964270000</td></tr><tr><th>Weight (lbs)</th><td>0.148</td></tr><tr><th>Width (in)</th><td>0.472</td></tr></table>"
"2175470","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105048</td></tr><tr><th>Manufacturer part number</th><td>0167196700040</td></tr><tr><th>Weight (lbs)</th><td>0.234</td></tr><tr><th>Width (in)</th><td>0.551</td></tr></table>"
"2175472","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105048</td></tr><tr><th>Manufacturer part number</th><td>0386888670000</td></tr><tr><th>Weight (lbs)</th><td>0.234</td></tr><tr><th>Width (in)</th><td>0.551</td></tr></table>"
"2175476","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105048</td></tr><tr><th>Manufacturer part number</th><td>0167196700030</td></tr><tr><th>Weight (lbs)</th><td>0.234</td></tr><tr><th>Width (in)</th><td>0.551</td></tr></table>"
"2175498","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105048</td></tr><tr><th>Manufacturer part number</th><td>0167198160030</td></tr><tr><th>Weight (lbs)</th><td>0.276</td></tr><tr><th>Width (in)</th><td>0.591</td></tr></table>"
"2175499","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105048</td></tr><tr><th>Manufacturer part number</th><td>0167198160040</td></tr><tr><th>Weight (lbs)</th><td>0.276</td></tr><tr><th>Width (in)</th><td>0.591</td></tr></table>"
"2175521","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0167200160030</td></tr><tr><th>Weight (lbs)</th><td>0.397</td></tr><tr><th>Width (in)</th><td>0.63</td></tr></table>"
"2175522","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0388968340000</td></tr><tr><th>Weight (lbs)</th><td>0.443</td></tr><tr><th>Width (in)</th><td>0.63</td></tr></table>"
"2175523","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0388968340000</td></tr><tr><th>Weight (lbs)</th><td>0.443</td></tr><tr><th>Width (in)</th><td>0.63</td></tr></table>"
"2175542","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0167202020030</td></tr><tr><th>Weight (lbs)</th><td>0.624</td></tr><tr><th>Width (in)</th><td>0.669</td></tr></table>"
"2175543","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0167203770030</td></tr><tr><th>Weight (lbs)</th><td>0.82</td></tr><tr><th>Width (in)</th><td>0.709</td></tr></table>"
"2175562","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0167203770040</td></tr><tr><th>Weight (lbs)</th><td>0.82</td></tr><tr><th>Width (in)</th><td>0.709</td></tr></table>"
"2175564","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0167205200040</td></tr><tr><th>Weight (lbs)</th><td>0.946</td></tr><tr><th>Width (in)</th><td>0.748</td></tr></table>"
"2175565","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0167203770030</td></tr><tr><th>Weight (lbs)</th><td>0.82</td></tr><tr><th>Width (in)</th><td>0.709</td></tr></table>"
"2175585","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0167205200030</td></tr><tr><th>Weight (lbs)</th><td>0.946</td></tr><tr><th>Width (in)</th><td>0.748</td></tr></table>"
"2175586","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0167205200040</td></tr><tr><th>Weight (lbs)</th><td>0.946</td></tr><tr><th>Width (in)</th><td>0.748</td></tr></table>"
"2175599","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0167206520030</td></tr><tr><th>Weight (lbs)</th><td>1.021</td></tr><tr><th>Width (in)</th><td>0.787</td></tr></table>"
"2175600","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0167206520040</td></tr><tr><th>Weight (lbs)</th><td>1.021</td></tr><tr><th>Width (in)</th><td>0.787</td></tr></table>"
"2175617","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0167208060030</td></tr><tr><th>Weight (lbs)</th><td>1.362</td></tr><tr><th>Width (in)</th><td>0.827</td></tr></table>"
"2175620","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105052</td></tr><tr><th>Manufacturer part number</th><td>0167208810000</td></tr><tr><th>Weight (lbs)</th><td>1.362</td></tr><tr><th>Width (in)</th><td>0.827</td></tr></table>"
"2175621","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0388973340030</td></tr><tr><th>Weight (lbs)</th><td>1.784</td></tr><tr><th>Width (in)</th><td>0.866</td></tr></table>"
"2175638","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167209200040</td></tr><tr><th>Weight (lbs)</th><td>1.744</td></tr><tr><th>Width (in)</th><td>0.866</td></tr></table>"
"2175639","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167209200040</td></tr><tr><th>Weight (lbs)</th><td>1.744</td></tr><tr><th>Width (in)</th><td>0.866</td></tr></table>"
"2175641","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0388973340030</td></tr><tr><th>Weight (lbs)</th><td>1.784</td></tr><tr><th>Width (in)</th><td>0.866</td></tr></table>"
"2175657","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167211600030</td></tr><tr><th>Weight (lbs)</th><td>2.399</td></tr><tr><th>Width (in)</th><td>0.945</td></tr></table>"
"2175661","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167210390040</td></tr><tr><th>Weight (lbs)</th><td>2.271</td></tr><tr><th>Width (in)</th><td>0.906</td></tr></table>"
"2175662","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167210390040</td></tr><tr><th>Weight (lbs)</th><td>2.271</td></tr><tr><th>Width (in)</th><td>0.906</td></tr></table>"
"2175663","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167211100000</td></tr><tr><th>Weight (lbs)</th><td>2.158</td></tr><tr><th>Width (in)</th><td>0.906</td></tr></table>"
"2175677","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167211600030</td></tr><tr><th>Weight (lbs)</th><td>2.399</td></tr><tr><th>Width (in)</th><td>0.945</td></tr></table>"
"2175682","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167211520040</td></tr><tr><th>Weight (lbs)</th><td>2.403</td></tr><tr><th>Width (in)</th><td>0.945</td></tr></table>"
"2175683","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167211520040</td></tr><tr><th>Weight (lbs)</th><td>2.403</td></tr><tr><th>Width (in)</th><td>0.945</td></tr></table>"
"2175697","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167213730000</td></tr><tr><th>Weight (lbs)</th><td>3.285</td></tr><tr><th>Width (in)</th><td>1.024</td></tr></table>"
"2175701","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167212500030</td></tr><tr><th>Weight (lbs)</th><td>2.668</td></tr><tr><th>Width (in)</th><td>0.984</td></tr></table>"
"2175702","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167212500040</td></tr><tr><th>Weight (lbs)</th><td>2.623</td></tr><tr><th>Width (in)</th><td>0.984</td></tr></table>"
"2175704","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167213650030</td></tr><tr><th>Weight (lbs)</th><td>3.219</td></tr><tr><th>Width (in)</th><td>1.024</td></tr></table>"
"2175719","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167213730030</td></tr><tr><th>Weight (lbs)</th><td>3.285</td></tr><tr><th>Width (in)</th><td>1.024</td></tr></table>"
"2175723","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167213650020</td></tr><tr><th>Weight (lbs)</th><td>3.219</td></tr><tr><th>Width (in)</th><td>1.024</td></tr></table>"
"2175724","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167213650030</td></tr><tr><th>Weight (lbs)</th><td>3.219</td></tr><tr><th>Width (in)</th><td>1.024</td></tr></table>"
"2175726","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167213650040</td></tr><tr><th>Weight (lbs)</th><td>3.214</td></tr><tr><th>Width (in)</th><td>1.024</td></tr></table>"
"2175738","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167214460030</td></tr><tr><th>Weight (lbs)</th><td>4.123</td></tr><tr><th>Width (in)</th><td>1.102</td></tr></table>"
"2175742","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167214380030</td></tr><tr><th>Weight (lbs)</th><td>4.123</td></tr><tr><th>Width (in)</th><td>1.102</td></tr></table>"
"2175744","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167215000050</td></tr><tr><th>Weight (lbs)</th><td>4.872</td></tr><tr><th>Width (in)</th><td>1.181</td></tr></table>"
"2175756","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167215190030</td></tr><tr><th>Weight (lbs)</th><td>5.049</td></tr><tr><th>Width (in)</th><td>1.181</td></tr></table>"
"2175761","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167215000030</td></tr><tr><th>Weight (lbs)</th><td>4.826</td></tr><tr><th>Width (in)</th><td>1.181</td></tr></table>"
"2175763","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167215940040</td></tr><tr><th>Weight (lbs)</th><td>6.019</td></tr><tr><th>Width (in)</th><td>1.26</td></tr></table>"
"2175764","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167215000050</td></tr><tr><th>Weight (lbs)</th><td>4.872</td></tr><tr><th>Width (in)</th><td>1.181</td></tr></table>"
"2175780","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0191056730030</td></tr><tr><th>Weight (lbs)</th><td>6.085</td></tr><tr><th>Width (in)</th><td>1.26</td></tr></table>"
"2175783","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167215940030</td></tr><tr><th>Weight (lbs)</th><td>6.019</td></tr><tr><th>Width (in)</th><td>1.26</td></tr></table>"
"2175784","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167215940040</td></tr><tr><th>Weight (lbs)</th><td>6.019</td></tr><tr><th>Width (in)</th><td>1.26</td></tr></table>"
"2175790","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167216750030</td></tr><tr><th>Weight (lbs)</th><td>7.231</td></tr><tr><th>Width (in)</th><td>1.339</td></tr></table>"
"2175793","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167216670030</td></tr><tr><th>Weight (lbs)</th><td>7.275</td></tr><tr><th>Width (in)</th><td>1.339</td></tr></table>"
"2175795","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167216670040</td></tr><tr><th>Weight (lbs)</th><td>7.275</td></tr><tr><th>Width (in)</th><td>1.339</td></tr></table>"
"2175796","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105048</td></tr><tr><th>Manufacturer part number</th><td>0596145360000</td></tr><tr><th>Weight (lbs)</th><td>0.108</td></tr><tr><th>Width (in)</th><td>0.551</td></tr></table>"
"2175797","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105048</td></tr><tr><th>Manufacturer part number</th><td>0596145360000</td></tr><tr><th>Weight (lbs)</th><td>0.108</td></tr><tr><th>Width (in)</th><td>0.551</td></tr></table>"
"2175798","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105048</td></tr><tr><th>Manufacturer part number</th><td>0596148380000</td></tr><tr><th>Weight (lbs)</th><td>0.123</td></tr><tr><th>Width (in)</th><td>0.551</td></tr></table>"
"2175799","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105048</td></tr><tr><th>Manufacturer part number</th><td>0596148380000</td></tr><tr><th>Weight (lbs)</th><td>0.123</td></tr><tr><th>Width (in)</th><td>0.551</td></tr></table>"
"2175800","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0596501330000</td></tr><tr><th>Weight (lbs)</th><td>0.187</td></tr><tr><th>Width (in)</th><td>0.63</td></tr></table>"
"2175802","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0596501330000</td></tr><tr><th>Weight (lbs)</th><td>0.187</td></tr><tr><th>Width (in)</th><td>0.63</td></tr></table>"
"2176102","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167236190040</td></tr><tr><th>Weight (lbs)</th><td>2.425</td></tr><tr><th>Width (in)</th><td>1.063</td></tr></table>"
"2176118","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167237320030</td></tr><tr><th>Weight (lbs)</th><td>3.153</td></tr><tr><th>Width (in)</th><td>1.142</td></tr></table>"
"2176124","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167237240030</td></tr><tr><th>Weight (lbs)</th><td>3.064</td></tr><tr><th>Width (in)</th><td>1.142</td></tr></table>"
"2176126","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167237240040</td></tr><tr><th>Weight (lbs)</th><td>3.064</td></tr><tr><th>Width (in)</th><td>1.142</td></tr></table>"
"2176141","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167238300030</td></tr><tr><th>Weight (lbs)</th><td>3.946</td></tr><tr><th>Width (in)</th><td>1.22</td></tr></table>"
"2176146","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167238210030</td></tr><tr><th>Weight (lbs)</th><td>3.858</td></tr><tr><th>Width (in)</th><td>1.22</td></tr></table>"
"2176149","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167238210040</td></tr><tr><th>Weight (lbs)</th><td>3.858</td></tr><tr><th>Width (in)</th><td>1.22</td></tr></table>"
"2176166","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167239450030</td></tr><tr><th>Weight (lbs)</th><td>4.806</td></tr><tr><th>Width (in)</th><td>1.299</td></tr></table>"
"2176170","<p>Specifications</p><table class=""description-table""><tr><th>Customs tariff number</th><td>8482105056</td></tr><tr><th>Manufacturer part number</th><td>0167239370030</td></tr><tr><th>Weight (lbs)</th><td>4.718</td></tr><tr><th>Width (in)</th><td>1.299</td></tr></table>"
