ID,ADDITIONAL_DESCRIPTION
5683835,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>GROUP</th><td>4</td></tr><tr><th>THREAD G</th><td>M6</td></tr><tr><th>LENGTH</th><td>42</td></tr></tbody></table>"
5682969,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>A1 NPTF</th><td>1/2-14</td></tr><tr><th>B2 M. M. </th><td>M16 X 1. 5</td></tr><tr><th>B2 DRILL M. M. </th><td>9. 50</td></tr><tr><th>L LGTH M. M. </th><td>40. 00</td></tr><tr><th>C1 HEX M. M. </th><td>28. 57</td></tr><tr><th>MATERIAL</th><td>STEEL</td></tr></tbody></table>"
5681598,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>3/8</td></tr><tr><th>B1 SAE 37</th><td>9/16-18</td></tr><tr><th>B2 SAE 37</th><td>7/16-20</td></tr><tr><th>B1 DRILL</th><td>0. 297</td></tr><tr><th>B2 DRILL</th><td>0. 172</td></tr><tr><th>L LGTH</th><td>1. 160</td></tr><tr><th>L5 LGTH</th><td>1. 504</td></tr><tr><th>C1 HEX</th><td>0. 563</td></tr><tr><th>C HEX</th><td>0. 625</td></tr><tr><th>MATERIAL</th><td>STEEL</td></tr></tbody></table>"
5690502,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>5/8</td></tr><tr><th>A THREAD</th><td>1-14</td></tr><tr><th>B THREAD</th><td>1/2-14</td></tr><tr><th>A DRILL</th><td>0. 484</td></tr><tr><th>B DRILL</th><td>0. 531</td></tr><tr><th>M LGTH</th><td>1. 310</td></tr><tr><th>N LGTH</th><td>1. 470</td></tr><tr><th>JJ FLATS</th><td>1. 062</td></tr><tr><th>MATERIAL</th><td>STEEL FORGED</td></tr></tbody></table>"
5682616,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>B1 TUBE O. D. </th><td>1/2</td></tr><tr><th>B2 TUBE O. D. M. M. </th><td>12</td></tr><tr><th>B1 JIC 37</th><td>3/4-16</td></tr><tr><th>B2 M. M. </th><td>M20X1. 5</td></tr><tr><th>B1 DRILL M. M. </th><td>9. 9</td></tr><tr><th>B2 DRILL M. M. </th><td>8. 0</td></tr><tr><th>L LGTH M. M. </th><td>38. 7</td></tr><tr><th>C HEX M. M. </th><td>22. 0</td></tr><tr><th>MATERIAL</th><td>STEEL</td></tr></tbody></table>"
5681599,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>3/8</td></tr><tr><th>B1 SAE 37</th><td>9/16-18</td></tr><tr><th>B2 SAE 37</th><td>9/16-18</td></tr><tr><th>B1 DRILL</th><td>0. 297</td></tr><tr><th>B2 DRILL</th><td>0. 297</td></tr><tr><th>L LGTH</th><td>1. 270</td></tr><tr><th>L5 LGTH</th><td>1. 640</td></tr><tr><th>C1 HEX</th><td>0. 688</td></tr><tr><th>C HEX</th><td>0. 625</td></tr><tr><th>MATERIAL</th><td>STAINLESS STEEL</td></tr></tbody></table>"
5681601,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>1/2</td></tr><tr><th>B1 SAE 37</th><td>9/16-18</td></tr><tr><th>B2 SAE 37</th><td>3/4-16</td></tr><tr><th>B1 DRILL</th><td>0. 297</td></tr><tr><th>B2 DRILL</th><td>0. 391</td></tr><tr><th>L LGTH</th><td>1. 32</td></tr><tr><th>L5 LGTH</th><td>1. 730</td></tr><tr><th>C1 HEX</th><td>0. 875</td></tr><tr><th>C HEX</th><td>0. 812</td></tr><tr><th>MATERIAL</th><td>STEEL</td></tr></tbody></table>"
5689151,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TYPE</th><td>L</td></tr><tr><th>L1</th><td>8</td></tr><tr><th>S1</th><td>36</td></tr><tr><th>WEIGHT</th><td>37</td></tr><tr><th>T</th><td>M 26 X 1. 5</td></tr><tr><th>MATERIAL</th><td>CARBON STEEL</td></tr></tbody></table>"
5692094,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>T TUBE OD</th><td>1</td></tr><tr><th>S THREAD MALE</th><td>1-5/16-12</td></tr><tr><th>A M. M. </th><td>54. 4</td></tr><tr><th>B M. M. </th><td>15. 0</td></tr><tr><th>C M. M. </th><td>26. 4</td></tr><tr><th>D M. M. </th><td>31. 2</td></tr><tr><th>E MIN. M. M. </th><td>22. 3</td></tr><tr><th>F A/F</th><td>1-1/2</td></tr><tr><th>G A/F</th><td>1-1/2</td></tr><tr><th>H M. M. </th><td>42. 2</td></tr><tr><th>O RING PART NO. </th><td>4001-16</td></tr><tr><th>MATERIAL</th><td>STAINLESS STEEL</td></tr><tr><th>BOX QTY</th><td>2</td></tr></tbody></table>"
5691030,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>3/4</td></tr><tr><th>A1 THREAD</th><td>1-3/16-12</td></tr><tr><th>B THREAD</th><td>1-5/16-12</td></tr><tr><th>A2 THREAD</th><td>1-3/16-12</td></tr><tr><th>A1 DRILL</th><td>0. 609</td></tr><tr><th>B DRILL</th><td>0. 811</td></tr><tr><th>A2 DRILL</th><td>0. 609</td></tr><tr><th>M1 LGTH</th><td>1. 620</td></tr><tr><th>N LGTH</th><td>2. 350</td></tr><tr><th>M2 LGTH</th><td>1. 620</td></tr><tr><th>C HEX</th><td>1. 625</td></tr><tr><th>JJ FLATS</th><td>1. 438</td></tr><tr><th>MATERIAL</th><td>STEEL</td></tr></tbody></table>"
5684760,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>1/4</td></tr><tr><th>B1 THREAD</th><td>7/16-20</td></tr><tr><th>A2 NPTF</th><td>1/8-27</td></tr><tr><th>B1 DRILL</th><td>0. 203</td></tr><tr><th>A2 DRILL</th><td>0. 188</td></tr><tr><th>M LGTH</th><td>0. 70</td></tr><tr><th>N LGTH</th><td>0. 64</td></tr><tr><th>K DEPTH</th><td>0. 234</td></tr><tr><th>Y FLATS</th><td>0. 438</td></tr><tr><th>MATERIAL</th><td>STAINLESS STEEL</td></tr></tbody></table>"
5680783,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>A1 NPTF</th><td>2-11 1/2</td></tr><tr><th>A2 NPTF</th><td>2-11 1/2</td></tr><tr><th>A3 NPTF</th><td>2-11 1/2</td></tr><tr><th>N1 LGTH</th><td>2. 39</td></tr><tr><th>N2 LGTH</th><td>2. 39</td></tr><tr><th>N3 LGTH</th><td>2. 39</td></tr><tr><th>Y FLATS</th><td>2. 812</td></tr><tr><th>MATERIAL</th><td>STEEL FORGED</td></tr></tbody></table>"
5691014,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>1/4</td></tr><tr><th>A1 THREAD</th><td>9/16-18</td></tr><tr><th>B THREAD</th><td>9/16-18</td></tr><tr><th>A2 THREAD</th><td>9/16-18</td></tr><tr><th>A1 DRILL</th><td>0. 172</td></tr><tr><th>B DRILL</th><td>0. 264</td></tr><tr><th>A2 DRILL</th><td>0. 172</td></tr><tr><th>M1 LGTH</th><td>0. 92</td></tr><tr><th>N LGTH</th><td>1. 45</td></tr><tr><th>M2 LGTH</th><td>0. 92</td></tr><tr><th>C HEX</th><td>0. 750</td></tr><tr><th>JJ FLATS</th><td>0. 750</td></tr><tr><th>MATERIAL</th><td>STEEL FORGED</td></tr></tbody></table>"
5683275,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>I. D. M. M. </th><td>33</td></tr><tr><th>O. D. LGTH M. M. </th><td>43</td></tr><tr><th>MATERIAL</th><td>VARIOUS</td></tr></tbody></table>"
5678010,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>H1 HOSE I. D. </th><td>0. 413</td></tr><tr><th>A2 NPTF</th><td>1/4-18</td></tr><tr><th>L1 LGTH</th><td>0. 964</td></tr><tr><th>L LGTH</th><td>1. 770</td></tr><tr><th>C HEX</th><td>0. 687</td></tr><tr><th>MATERIAL</th><td>BRASS</td></tr></tbody></table>"
5684882,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>3/8</td></tr><tr><th>B1 THREAD</th><td>9/16-18</td></tr><tr><th>A2 THREAD</th><td>9/16-18</td></tr><tr><th>B1 DRILL</th><td>0. 281</td></tr><tr><th>B2 DRILL</th><td>0. 281</td></tr><tr><th>K DEPTH</th><td>0. 250</td></tr><tr><th>L LGTH</th><td>1. 98</td></tr><tr><th>C1 HEX</th><td>0. 813</td></tr><tr><th>C2 HEX</th><td>0. 812</td></tr><tr><th>MATERIAL</th><td>STAINLESS STEEL</td></tr></tbody></table>"
5691331,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>T TUBE OD</th><td>1/4</td></tr><tr><th>P NPT MALE</th><td>3/8</td></tr><tr><th>A</th><td>1. 51</td></tr><tr><th>B</th><td>0. 56</td></tr><tr><th>C</th><td>0. 70</td></tr><tr><th>D</th><td>0. 60</td></tr><tr><th>E MIN. </th><td>0. 26</td></tr><tr><th>F A/F</th><td>0. 75</td></tr><tr><th>G A/F</th><td>0. 55</td></tr><tr><th>H</th><td>1. 22</td></tr><tr><th>MATERIAL</th><td>STAINLESS STEEL</td></tr><tr><th>BOX QTY</th><td></td></tr></tbody></table>"
5691145,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>3/4</td></tr><tr><th>A THREAD</th><td>1-3/16-12</td></tr><tr><th>B MM THREAD</th><td>M27 X 2. 0</td></tr><tr><th>A DRILL</th><td>15. 5</td></tr><tr><th>B DRILL</th><td>15. 0</td></tr><tr><th>L LGTH</th><td>48. 5</td></tr><tr><th>C HEX</th><td>32. 0</td></tr><tr><th>MATERIAL</th><td>INTERNATIONAL/METRIC</td></tr></tbody></table>"
5690962,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>1/4</td></tr><tr><th>A THREAD</th><td>9/16-18</td></tr><tr><th>B THREAD</th><td>7/16-20</td></tr><tr><th>A DRILL</th><td>0. 172</td></tr><tr><th>B DRILL</th><td>0. 172</td></tr><tr><th>M LGTH</th><td>0. 850</td></tr><tr><th>N LGTH</th><td>2. 230</td></tr><tr><th>C HEX</th><td>0. 625</td></tr><tr><th>JJ FLATS</th><td>0. 562</td></tr><tr><th>MATERIAL</th><td>STEEL FORGED</td></tr></tbody></table>"
5683774,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>GROUP</th><td>8</td></tr><tr><th>L1</th><td>8. 11</td></tr><tr><th>L2</th><td>6. 61</td></tr><tr><th>B</th><td>3. 15</td></tr><tr><th>S</th><td>0. 59</td></tr><tr><th>\u0604D</th><td>0. 87</td></tr><tr><th>MATERIAL</th><td>UNPLATED</td></tr></tbody></table>"
5677958,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>FLANGE SIZE</th><td>3-1/2</td></tr><tr><th>MATERIAL</th><td>STEEL</td></tr></tbody></table>"
5680863,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>2</td></tr><tr><th>A WELD</th><td>1. 969</td></tr><tr><th>B FJS 37</th><td>2 1/2-12</td></tr><tr><th>B DRILL</th><td>1. 781</td></tr><tr><th>L1 LGTH</th><td>1. 988</td></tr><tr><th>L LGTH</th><td>2. 933</td></tr><tr><th>C HEX</th><td>2. 875</td></tr><tr><th>C4 HEX</th><td>2. 500</td></tr><tr><th>MATERIAL</th><td>STAINLESS STEEL</td></tr></tbody></table>"
5692107,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>T TUBE OD</th><td>3/8</td></tr><tr><th>P ISO MALE</th><td>1/4</td></tr><tr><th>A</th><td>1. 57</td></tr><tr><th>B</th><td>0. 56</td></tr><tr><th>C</th><td>0. 76</td></tr><tr><th>D</th><td>0. 66</td></tr><tr><th>E MIN. </th><td>0. 28</td></tr><tr><th>F A/F</th><td>0. 63</td></tr><tr><th>G A/F</th><td>0. 67</td></tr><tr><th>H</th><td>1. 28</td></tr><tr><th>MATERIAL</th><td>STAINLESS STEEL</td></tr><tr><th>BOX QTY</th><td></td></tr></tbody></table>"
5677835,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>FLANGE KIT</th><td>1901-24-H</td></tr><tr><th>FLANGE SIZE</th><td>1-1/2</td></tr><tr><th>A. 030</th><td>1. 58</td></tr><tr><th>B. 030</th><td>3. 69</td></tr><tr><th>D. 010</th><td>2. 75</td></tr><tr><th>E. 030</th><td>1. 00</td></tr><tr><th>F. 016</th><td>0. 62</td></tr><tr><th>G. 010</th><td>2. 41</td></tr><tr><th>H. 010</th><td>2. 00</td></tr><tr><th>J. 005</th><td>0. 30</td></tr><tr><th>K. 005</th><td>0. 53</td></tr><tr><th>MATERIAL</th><td>STEEL</td></tr></tbody></table>"
5683501,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>B1 BSPP</th><td>1-11</td></tr><tr><th>B2 BSPP</th><td>1-11</td></tr><tr><th>B3 BSPP</th><td>1-11</td></tr><tr><th>M LGTH M. M. </th><td>49. 7</td></tr><tr><th>Y FLATS M. M. </th><td>33. 0</td></tr><tr><th>MATERIAL</th><td>STEEL</td></tr></tbody></table>"
5683595,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>I. D. </th><td>1. 910</td></tr><tr><th>O. D. </th><td>2. 310</td></tr><tr><th>MATERIAL</th><td>STAINLESS STEEL</td></tr></tbody></table>"
5680818,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>5/8</td></tr><tr><th>B1 SAE 37</th><td>7/8-14</td></tr><tr><th>A2 NPTF</th><td>1/2-14</td></tr><tr><th>B1 DRILL</th><td>0. 484</td></tr><tr><th>N LGTH</th><td>1. 450</td></tr><tr><th>L LGTH</th><td>1. 960</td></tr><tr><th>Y FLATS</th><td>0. 875</td></tr><tr><th>MATERIAL</th><td>STEEL FORGED</td></tr></tbody></table>"
5690874,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>1/2</td></tr><tr><th>A THREAD</th><td>13/16-16</td></tr><tr><th>B MORB</th><td>9/16-18</td></tr><tr><th>A DRILL</th><td>0. 358</td></tr><tr><th>B DRILL</th><td>0. 264</td></tr><tr><th>L LGTH</th><td>1. 862</td></tr><tr><th>C HEX</th><td>0. 938</td></tr><tr><th>H HEX</th><td>0. 875</td></tr><tr><th>MATERIAL</th><td>STEEL FACE SEAL</td></tr></tbody></table>"
5692145,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>T TUBE OD</th><td>3/4</td></tr><tr><th>P ISO MALE</th><td>1</td></tr><tr><th>A</th><td>2. 18</td></tr><tr><th>B</th><td>0. 72</td></tr><tr><th>C</th><td>0. 86</td></tr><tr><th>D</th><td>0. 96</td></tr><tr><th>E</th><td>0. 62</td></tr><tr><th>F A/F</th><td>1. 61</td></tr><tr><th>FD</th><td>1. 54</td></tr><tr><th>G A/F</th><td>1. 12</td></tr><tr><th>H</th><td>1. 80</td></tr><tr><th>MATERIAL</th><td>STAINLESS STEEL</td></tr><tr><th>BOX QTY</th><td></td></tr></tbody></table>"
5680792,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>A1 NPTF</th><td>3/8-18</td></tr><tr><th>A2 NPTF</th><td>3/8-18</td></tr><tr><th>AD NPTF</th><td>3/8-18</td></tr><tr><th>A4 NPTF</th><td>3/8-18</td></tr><tr><th>N LGTH</th><td>1. 02</td></tr><tr><th>Y FLATS</th><td>0. 875</td></tr><tr><th>MATERIAL</th><td>STAINLESS STEEL</td></tr></tbody></table>"
5682557,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>1</td></tr><tr><th>B1 JIC 37</th><td>1 5/16-12</td></tr><tr><th>B2 BSPP</th><td>3/4-14</td></tr><tr><th>B1 DRILL M. M. </th><td>21. 5</td></tr><tr><th>B2 DRILL M. M. </th><td>16. 7</td></tr><tr><th>L LGTH M. M. </th><td>59. 1</td></tr><tr><th>C2 HEX M. M. </th><td>32. 0</td></tr><tr><th>C1 HEX M. M. </th><td>36. 0</td></tr><tr><th>MATERIAL</th><td>STEEL</td></tr></tbody></table>"
5682250,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>1 1/4</td></tr><tr><th>B1 SAE ORB</th><td>1 7/8-12</td></tr><tr><th>B2 SAE ORB</th><td>1 7/8-12</td></tr><tr><th>B1 DRILL</th><td>1. 312</td></tr><tr><th>M8 LGTH</th><td>2. 890</td></tr><tr><th>M6 LGTH</th><td>2. 080</td></tr><tr><th>C HEX</th><td>2. 125</td></tr><tr><th>Y FLATS</th><td>2. 562</td></tr><tr><th>MATERIAL</th><td>STEEL</td></tr></tbody></table>"
5683332,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>B1 BSPP</th><td>1-11</td></tr><tr><th>B2 BSPT</th><td>1-11</td></tr><tr><th>B1 DRILL M. M. </th><td>22. 2</td></tr><tr><th>B2 DRILL M. M. </th><td>22. 2</td></tr><tr><th>L LGTH M. M. </th><td>59. 7</td></tr><tr><th>C HEX M. M. </th><td>41. 0</td></tr><tr><th>MATERIAL</th><td>STEEL</td></tr></tbody></table>"
5690795,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>1/4</td></tr><tr><th>A THREAD</th><td>9/16-18</td></tr><tr><th>B THREAD</th><td>7/16-20</td></tr><tr><th>A DRILL</th><td>0. 172</td></tr><tr><th>B DRILL</th><td>0. 172</td></tr><tr><th>L LGTH</th><td>2. 070</td></tr><tr><th>H HEX</th><td>0. 625</td></tr><tr><th>MATERIAL</th><td>STEEL FACE SEAL</td></tr></tbody></table>"
5691280,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>T TUBE OD</th><td>5/16</td></tr><tr><th>A M. M. </th><td>44. 1</td></tr><tr><th>C M. M. </th><td>18. 5</td></tr><tr><th>D M. M. </th><td>16. 8</td></tr><tr><th>E MIN. M. M. </th><td>6. 3</td></tr><tr><th>F A/F M. M. </th><td>14. 2</td></tr><tr><th>G A/F M. M. </th><td>16. 0</td></tr><tr><th>H M. M. </th><td>28. 2</td></tr><tr><th>MATERIAL</th><td>STAINLESS STEEL</td></tr><tr><th>BOX QTY</th><td>5</td></tr></tbody></table>"
5691659,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>T TUBE OD</th><td>3/4</td></tr><tr><th>P NPT FEMALE</th><td>1/2</td></tr><tr><th>A M. M. </th><td>39. 9</td></tr><tr><th>B M. M. </th><td>19. 8</td></tr><tr><th>C M. M. </th><td>21. 8</td></tr><tr><th>D M. M. </th><td>24. 4</td></tr><tr><th>E MIN. M. M. </th><td>15. 8</td></tr><tr><th>F A/F M. M. </th><td>27</td></tr><tr><th>G A/F M. M. </th><td>28. 5</td></tr><tr><th>HX M. M. </th><td>29. 7</td></tr><tr><th>HY M. M. </th><td>28. 5</td></tr><tr><th>MATERIAL</th><td>BRASS</td></tr><tr><th>BOX QTY</th><td></td></tr></tbody></table>"
5684291,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>GROUP</th><td>1</td></tr><tr><th>L1</th><td>14. 69</td></tr><tr><th>L2</th><td>0. 79</td></tr><tr><th>L3</th><td>1. 46</td></tr><tr><th>B</th><td>1. 18</td></tr><tr><th>S</th><td>0. 16</td></tr><tr><th>H</th><td>0. 26</td></tr><tr><th>\u0604D</th><td>0. 47</td></tr><tr><th>THREAD</th><td></td></tr><tr><th>MATERIAL</th><td>ZINC-NICKEL</td></tr></tbody></table>"
5690572,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>1/2</td></tr><tr><th>A1 THREAD</th><td>13/16-16</td></tr><tr><th>A2 THREAD</th><td>13/16-16</td></tr><tr><th>A1 DRILL</th><td>0. 378</td></tr><tr><th>A2 DRILL</th><td>0. 378</td></tr><tr><th>GG LGTH</th><td>2. 30</td></tr><tr><th>B HEX</th><td>1. 125</td></tr><tr><th>MATERIAL</th><td>STAINLESS STEEL</td></tr><tr><th>NOTE</th><td></td></tr></tbody></table>"
5684360,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>GROUP</th><td>1</td></tr><tr><th>L1</th><td>3. 03</td></tr><tr><th>L2</th><td>0. 79</td></tr><tr><th>L3</th><td>1. 46</td></tr><tr><th>B</th><td>1. 18</td></tr><tr><th>S</th><td>0. 12</td></tr><tr><th>H</th><td>0. 26</td></tr><tr><th>\u0604D</th><td>0. 47</td></tr><tr><th>THREAD</th><td></td></tr><tr><th>MATERIAL</th><td>UNPLATED</td></tr></tbody></table>"
5689161,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>D1</th><td>14</td></tr><tr><th>L1</th><td>12</td></tr><tr><th>S1</th><td>5</td></tr><tr><th>WEIGHT</th><td>8</td></tr><tr><th>T</th><td>M 10 X 1</td></tr><tr><th>PN</th><td>400</td></tr><tr><th>I</th><td>8</td></tr><tr><th>MATERIAL</th><td>CARBON STEEL</td></tr></tbody></table>"
5689162,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>D1</th><td>22</td></tr><tr><th>L1</th><td>17</td></tr><tr><th>S1</th><td>8</td></tr><tr><th>WEIGHT</th><td>25</td></tr><tr><th>T</th><td>M 16 X 1. 5</td></tr><tr><th>PN</th><td>400</td></tr><tr><th>I</th><td>12</td></tr><tr><th>MATERIAL</th><td>CARBON STEEL</td></tr></tbody></table>"
5692811,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>OD IN</th><td>3/8</td></tr><tr><th>C UNF/NPT</th><td>1/8</td></tr><tr><th>F MM</th><td>15</td></tr><tr><th>G IN</th><td>. 63</td></tr><tr><th>H IN</th><td>. 99</td></tr><tr><th>L 2 IN</th><td>1. 04</td></tr><tr><th>SCALE OZ</th><td>. 81</td></tr><tr><th>MATERIAL</th><td>GLASS REINFRCD NYLON</td></tr></tbody></table>"
5677768,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>FLANGE SIZE</th><td>1/2</td></tr><tr><th>A</th><td>1. 813</td></tr><tr><th>B</th><td>2. 125</td></tr><tr><th>C</th><td>0. 688</td></tr><tr><th>D</th><td>1. 500</td></tr><tr><th>E</th><td>0. 750</td></tr><tr><th>J MIN</th><td>1. 000</td></tr><tr><th>J MAX</th><td>1. 005</td></tr><tr><th>K1 DRILL</th><td>0. 344</td></tr><tr><th>K2 THREAD</th><td>5/16-18</td></tr><tr><th>MATERIAL</th><td>STEEL</td></tr></tbody></table>"
5692567,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>O. A. L. (A)</th><td>1. 77</td></tr><tr><th>WIDTH (B)</th><td>0. 78</td></tr><tr><th>PANEL THCK (C)</th><td>0. 19</td></tr><tr><th>PANEL HOLE DIA (D)</th><td>0. 649</td></tr><tr><th>OPEN HEIGHT C. L. (E)</th><td>3. 30</td></tr></tbody></table>"
5682267,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>3/8</td></tr><tr><th>B1 SAE ORB</th><td>9/16-18</td></tr><tr><th>B2 SAE ORB</th><td>9/16-18</td></tr><tr><th>B3 SAE ORB</th><td>9/16-18</td></tr><tr><th>B1 DRILL</th><td>0. 297</td></tr><tr><th>M7 LGTH</th><td>1. 380</td></tr><tr><th>M1 LGH</th><td>0. 750</td></tr><tr><th>M2 LGTH</th><td>0. 750</td></tr><tr><th>C HEX</th><td>0. 688</td></tr><tr><th>Y FLATS</th><td>0. 875</td></tr><tr><th>MATERIAL</th><td>STAINLESS STEEL</td></tr></tbody></table>"
5690128,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>2</td></tr><tr><th>B1 SAE 37</th><td>2-1/2-12</td></tr><tr><th>L LGTH</th><td>2. 05</td></tr><tr><th>W WIDTH</th><td>0. 68</td></tr><tr><th>C HEX</th><td>2. 625</td></tr><tr><th>MATERIAL</th><td>STEEL FLARE-O</td></tr></tbody></table>"
5682705,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>3/8</td></tr><tr><th>B1 JIC 37</th><td>9/16-18</td></tr><tr><th>B2 JIS BSPP</th><td>3/8-19</td></tr><tr><th>B1 DRILL M. M. </th><td>7. 54</td></tr><tr><th>L LGTH M. M. </th><td>35. 05</td></tr><tr><th>C HEX M. M. </th><td>22. 22</td></tr><tr><th>MATERIAL</th><td>STEEL</td></tr></tbody></table>"
5691541,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>P NPT FEMALE</th><td>1</td></tr><tr><th>T TUBE OD</th><td>3/4</td></tr><tr><th>A M. M. </th><td>58. 4</td></tr><tr><th>B M. M. </th><td>25. 4</td></tr><tr><th>E MIN. M. M. </th><td>15. 0</td></tr><tr><th>F A/F M. M. </th><td>41</td></tr><tr><th>MATERIAL</th><td>STAINLESS STEEL</td></tr><tr><th>BOX QTY</th><td>2</td></tr></tbody></table>"
5676769,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>1/8</td></tr><tr><th>L LGTH</th><td>0. 34</td></tr><tr><th>D I. D. </th><td>0. 130</td></tr><tr><th>MATERIAL</th><td>STAINLESS STEEL</td></tr></tbody></table>"
5676691,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>5/16</td></tr><tr><th>B1 THREAD</th><td>1/2-20</td></tr><tr><th>W WIDTH</th><td>0. 280</td></tr><tr><th>C HEX</th><td>0. 750</td></tr><tr><th>MATERIAL</th><td>STAINLESS STEEL</td></tr></tbody></table>"
5683534,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>B1 BSPT</th><td>5/8-14</td></tr><tr><th>L LGTH M. M. </th><td>31. 6</td></tr><tr><th>C HEX M. M. </th><td>27. 0</td></tr><tr><th>MATERIAL</th><td>STEEL</td></tr></tbody></table>"
5690831,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>TUBE O. D. </th><td>1/2</td></tr><tr><th>A THREAD</th><td>13/16-16</td></tr><tr><th>B THREAD</th><td>11/16-16</td></tr><tr><th>A DRILL</th><td>0. 378</td></tr><tr><th>B DRILL</th><td>0. 264</td></tr><tr><th>M LGTH</th><td>1. 10</td></tr><tr><th>AAA LGTH</th><td>1. 33</td></tr><tr><th>C HEX</th><td>0. 812</td></tr><tr><th>JJ FLATS</th><td>0. 750</td></tr><tr><th>MATERIAL</th><td>STEEL FORGED</td></tr></tbody></table>"
5684351,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>GROUP</th><td>5</td></tr><tr><th>L1</th><td>21. 97</td></tr><tr><th>L2</th><td>4. 41</td></tr><tr><th>L3</th><td>2. 16</td></tr><tr><th>B</th><td>1. 18</td></tr><tr><th>S</th><td>. 20</td></tr><tr><th>H</th><td>CARBON STEEL</td></tr><tr><th>\u0604D</th><td>. 55</td></tr><tr><th>THREAD</th><td>5/16-18 UNC</td></tr><tr><th>MATERIAL</th><td>PHOS STEEL</td></tr></tbody></table>"
5691502,"<h5>Specifications</h5><table class=""description-table""><tbody><tr><th>P NPT MALE</th><td>1/4</td></tr><tr><th>T TUBE OD</th><td>3/8</td></tr><tr><th>A M. M. </th><td>38. 9</td></tr><tr><th>B M. M. </th><td>14. 3</td></tr><tr><th>E MIN. M. M. </th><td>7. 1</td></tr><tr><th>F A/F M. M. </th><td>14</td></tr><tr><th>MATERIAL</th><td>STAINLESS STEEL</td></tr><tr><th>BOX QTY</th><td>5</td></tr></tbody></table>"
