"ID","ADDITIONAL_DESCRIPTION"
"157482","<table class=""description-table""><tr><th >Size</th><td>RS62</td></tr><tr><th >Hinge Pin</th><td>Yes</td></tr><tr><th >Hinge Pin Diameter</th><td>''</td></tr><tr><th >Hinge Pin Material</th><td>Stainless Spring Wire</td></tr><tr><th >Market</th><td>Light Duty</td></tr><tr><th >Package</th><td>4 Sets Per Box</td></tr><tr><th >Product Family</th><td>Alligator Staple System</td></tr><tr><th >Belt Thickness after Skiving</th><td>1/16-1/8 ''</td></tr><tr><th >Minimum Pulley Diameter</th><td>2 ''</td></tr><tr><th >Belt Manufacturer Maximum PIW (kN/m) Rating</th><td>100 PIW</td></tr><tr><th >Belt Width</th><td>60 ''</td></tr><tr><th >Material</th><td>Stainless (Type 316)</td></tr><tr><th >Brand</th><td>Alligator</td></tr></table>"
"157483","<table class=""description-table""><tr><th >Size</th><td>RS62</td></tr><tr><th >Hinge Pin</th><td>Yes</td></tr><tr><th >Hinge Pin Diameter</th><td>''</td></tr><tr><th >Hinge Pin Material</th><td>Steel Spring Wire</td></tr><tr><th >Market</th><td>Light Duty</td></tr><tr><th >Package</th><td>4 Sets Per Box</td></tr><tr><th >Product Family</th><td>Alligator Staple System</td></tr><tr><th >Belt Thickness after Skiving</th><td>1/16-1/8 ''</td></tr><tr><th >Minimum Pulley Diameter</th><td>2 ''</td></tr><tr><th >Belt Manufacturer Maximum PIW (kN/m) Rating</th><td>100 PIW</td></tr><tr><th >Belt Width</th><td>42 ''</td></tr><tr><th >Material</th><td>Steel</td></tr><tr><th >Brand</th><td>Alligator</td></tr></table>"
"157480","<table class=""description-table""><tr><th >Size</th><td>RS62</td></tr><tr><th >Hinge Pin</th><td>Yes</td></tr><tr><th >Hinge Pin Diameter</th><td>''</td></tr><tr><th >Hinge Pin Material</th><td>Stainless Spring Wire</td></tr><tr><th >Market</th><td>Light Duty</td></tr><tr><th >Package</th><td>4 Sets Per Box</td></tr><tr><th >Product Family</th><td>Alligator Staple System</td></tr><tr><th >Belt Thickness after Skiving</th><td>1/16-1/8 ''</td></tr><tr><th >Minimum Pulley Diameter</th><td>2 ''</td></tr><tr><th >Belt Manufacturer Maximum PIW (kN/m) Rating</th><td>100 PIW</td></tr><tr><th >Belt Width</th><td>36 ''</td></tr><tr><th >Material</th><td>Stainless (Type 316)</td></tr><tr><th >Brand</th><td>Alligator</td></tr></table>"
"157481","<table class=""description-table""><tr><th >Size</th><td>RS62</td></tr><tr><th >Hinge Pin</th><td>Yes</td></tr><tr><th >Hinge Pin Diameter</th><td>''</td></tr><tr><th >Hinge Pin Material</th><td>Stainless Spring Wire</td></tr><tr><th >Market</th><td>Light Duty</td></tr><tr><th >Package</th><td>4 Sets Per Box</td></tr><tr><th >Product Family</th><td>Alligator Staple System</td></tr><tr><th >Belt Thickness after Skiving</th><td>1/16-1/8 ''</td></tr><tr><th >Minimum Pulley Diameter</th><td>2 ''</td></tr><tr><th >Belt Manufacturer Maximum PIW (kN/m) Rating</th><td>100 PIW</td></tr><tr><th >Belt Width</th><td>48 ''</td></tr><tr><th >Material</th><td>Stainless (Type 316)</td></tr><tr><th >Brand</th><td>Alligator</td></tr></table>"
"157478","<table class=""description-table""><tr><th >Size</th><td>RS62</td></tr><tr><th >Hinge Pin</th><td>Yes</td></tr><tr><th >Hinge Pin Diameter</th><td>''</td></tr><tr><th >Hinge Pin Material</th><td>Stainless Spring Wire</td></tr><tr><th >Market</th><td>Light Duty</td></tr><tr><th >Package</th><td>4 Sets Per Box</td></tr><tr><th >Product Family</th><td>Alligator Staple System</td></tr><tr><th >Belt Thickness after Skiving</th><td>1/16-1/8 ''</td></tr><tr><th >Minimum Pulley Diameter</th><td>2 ''</td></tr><tr><th >Belt Manufacturer Maximum PIW (kN/m) Rating</th><td>100 PIW</td></tr><tr><th >Belt Width</th><td>24 ''</td></tr><tr><th >Material</th><td>Stainless (Type 316)</td></tr><tr><th >Brand</th><td>Alligator</td></tr></table>"
"157479","<table class=""description-table""><tr><th >Size</th><td>RS62</td></tr><tr><th >Hinge Pin</th><td>Yes</td></tr><tr><th >Hinge Pin Diameter</th><td>''</td></tr><tr><th >Hinge Pin Material</th><td>Stainless Spring Wire</td></tr><tr><th >Market</th><td>Light Duty</td></tr><tr><th >Package</th><td>4 Sets Per Box</td></tr><tr><th >Product Family</th><td>Alligator Staple System</td></tr><tr><th >Belt Thickness after Skiving</th><td>1/16-1/8 ''</td></tr><tr><th >Minimum Pulley Diameter</th><td>2 ''</td></tr><tr><th >Belt Manufacturer Maximum PIW (kN/m) Rating</th><td>100 PIW</td></tr><tr><th >Belt Width</th><td>30 ''</td></tr><tr><th >Material</th><td>Stainless (Type 316)</td></tr><tr><th >Brand</th><td>Alligator</td></tr></table>"
"157477","<table class=""description-table""><tr><th >Size</th><td>RS62</td></tr><tr><th >Hinge Pin</th><td>Yes</td></tr><tr><th >Hinge Pin Diameter</th><td>''</td></tr><tr><th >Hinge Pin Material</th><td>Stainless Spring Wire</td></tr><tr><th >Market</th><td>Light Duty</td></tr><tr><th >Package</th><td>4 Sets Per Box</td></tr><tr><th >Product Family</th><td>Alligator Staple System</td></tr><tr><th >Belt Thickness after Skiving</th><td>1/16-1/8 ''</td></tr><tr><th >Minimum Pulley Diameter</th><td>2 ''</td></tr><tr><th >Belt Manufacturer Maximum PIW (kN/m) Rating</th><td>100 PIW</td></tr><tr><th >Belt Width</th><td>20 ''</td></tr><tr><th >Material</th><td>Stainless (Type 316)</td></tr><tr><th >Brand</th><td>Alligator</td></tr></table>"
"157475","<table class=""description-table""><tr><th >Size</th><td>RS62</td></tr><tr><th >Hinge Pin</th><td>Yes</td></tr><tr><th >Hinge Pin Diameter</th><td>''</td></tr><tr><th >Hinge Pin Material</th><td>Stainless Spring Wire</td></tr><tr><th >Market</th><td>Light Duty</td></tr><tr><th >Package</th><td>4 Sets Per Box</td></tr><tr><th >Product Family</th><td>Alligator Staple System</td></tr><tr><th >Belt Thickness after Skiving</th><td>1/16-1/8 ''</td></tr><tr><th >Minimum Pulley Diameter</th><td>2 ''</td></tr><tr><th >Belt Manufacturer Maximum PIW (kN/m) Rating</th><td>100 PIW</td></tr><tr><th >Belt Width</th><td>12 ''</td></tr><tr><th >Material</th><td>Stainless (Type 316)</td></tr><tr><th >Brand</th><td>Alligator</td></tr></table>"
"157473","<table class=""description-table""><tr><th >Size</th><td>RS62</td></tr><tr><th >Hinge Pin</th><td>Yes</td></tr><tr><th >Hinge Pin Diameter</th><td>''</td></tr><tr><th >Hinge Pin Material</th><td>Steel Spring Wire</td></tr><tr><th >Market</th><td>Light Duty</td></tr><tr><th >Package</th><td>4 Sets Per Box</td></tr><tr><th >Product Family</th><td>Alligator Staple System</td></tr><tr><th >Belt Thickness after Skiving</th><td>1/16-1/8 ''</td></tr><tr><th >Minimum Pulley Diameter</th><td>2 ''</td></tr><tr><th >Belt Manufacturer Maximum PIW (kN/m) Rating</th><td>100 PIW</td></tr><tr><th >Belt Width</th><td>20 ''</td></tr><tr><th >Material</th><td>Steel</td></tr><tr><th >Brand</th><td>Alligator</td></tr></table>"
"157466","<table class=""description-table""><tr><th >Size</th><td>RS62</td></tr><tr><th >Hinge Pin</th><td>Yes</td></tr><tr><th >Hinge Pin Diameter</th><td>''</td></tr><tr><th >Hinge Pin Material</th><td>Nylon Covered Steel Cable</td></tr><tr><th >Market</th><td>Light Duty</td></tr><tr><th >Package</th><td>4 Sets Per Box</td></tr><tr><th >Product Family</th><td>Alligator Staple System</td></tr><tr><th >Belt Thickness after Skiving</th><td>1/16-1/8 ''</td></tr><tr><th >Minimum Pulley Diameter</th><td>2 ''</td></tr><tr><th >Belt Manufacturer Maximum PIW (kN/m) Rating</th><td>100 PIW</td></tr><tr><th >Belt Width</th><td>42 ''</td></tr><tr><th >Material</th><td>Steel</td></tr><tr><th >Brand</th><td>Alligator</td></tr></table>"
"157438","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>0.141 ''</td></tr><tr><th >Hinge Pin Material</th><td>Nylon Covered Steel Cable</td></tr><tr><th >Belt Width</th><td>''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>100'/ 30m Coil</td></tr><tr><th >Nylon Coated</th><td>Yes</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157436","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>0.187 ''</td></tr><tr><th >Hinge Pin Material</th><td>300 Series Stainless Spring Wire</td></tr><tr><th >Belt Width</th><td>48 ''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>Package of 10 Pins</td></tr><tr><th >Nylon Coated</th><td>No</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157437","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>0.187 ''</td></tr><tr><th >Hinge Pin Material</th><td>300 Series Stainless Spring Wire</td></tr><tr><th >Belt Width</th><td>60 ''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>Package of 10 Pins</td></tr><tr><th >Nylon Coated</th><td>No</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157435","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>0.187 ''</td></tr><tr><th >Hinge Pin Material</th><td>300 Series Stainless Spring Wire</td></tr><tr><th >Belt Width</th><td>42 ''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>Package of 10 Pins</td></tr><tr><th >Nylon Coated</th><td>No</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157440","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>0.203 ''</td></tr><tr><th >Hinge Pin Material</th><td>Nylon Covered Steel Cable</td></tr><tr><th >Belt Width</th><td>''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>100'/ 30m Coil</td></tr><tr><th >Nylon Coated</th><td>Yes</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157433","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>0.187 ''</td></tr><tr><th >Hinge Pin Material</th><td>300 Series Stainless Spring Wire</td></tr><tr><th >Belt Width</th><td>30 ''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>Package of 10 Pins</td></tr><tr><th >Nylon Coated</th><td>No</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157458","<table class=""description-table""><tr><th >Size</th><td>RS62</td></tr><tr><th >Hinge Pin</th><td>Yes</td></tr><tr><th >Hinge Pin Diameter</th><td>''</td></tr><tr><th >Hinge Pin Material</th><td>Nylon Covered Steel Cable</td></tr><tr><th >Market</th><td>Light Duty</td></tr><tr><th >Package</th><td>4 Sets Per Box</td></tr><tr><th >Product Family</th><td>Alligator Staple System</td></tr><tr><th >Belt Thickness after Skiving</th><td>1/16-1/8 ''</td></tr><tr><th >Minimum Pulley Diameter</th><td>2 ''</td></tr><tr><th >Belt Manufacturer Maximum PIW (kN/m) Rating</th><td>100 PIW</td></tr><tr><th >Belt Width</th><td>16 ''</td></tr><tr><th >Material</th><td>Steel</td></tr><tr><th >Brand</th><td>Alligator</td></tr></table>"
"157455","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>0.08 ''</td></tr><tr><th >Hinge Pin Material</th><td>300 Series Stainless Spring Wire</td></tr><tr><th >Belt Width</th><td>60 ''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>Package of 10 Pins</td></tr><tr><th >Nylon Coated</th><td>No</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157453","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>0.08 ''</td></tr><tr><th >Hinge Pin Material</th><td>Nylon Covered Stainless Cable</td></tr><tr><th >Belt Width</th><td>''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>100'/ 30m Coil</td></tr><tr><th >Nylon Coated</th><td>Yes</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157454","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>0.08 ''</td></tr><tr><th >Hinge Pin Material</th><td>Steel Spring Wire</td></tr><tr><th >Belt Width</th><td>60 ''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>Package of 10 Pins</td></tr><tr><th >Nylon Coated</th><td>No</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157451","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>3/4 ''</td></tr><tr><th >Hinge Pin Material</th><td>Nylon Covered Stainless Cable</td></tr><tr><th >Belt Width</th><td>84 ''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>Each (One Pin)</td></tr><tr><th >Nylon Coated</th><td>Yes</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157449","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>3/4 ''</td></tr><tr><th >Hinge Pin Material</th><td>Nylon Covered Stainless Cable</td></tr><tr><th >Belt Width</th><td>60 ''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>Each (One Pin)</td></tr><tr><th >Nylon Coated</th><td>Yes</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157452","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>0.08 ''</td></tr><tr><th >Hinge Pin Material</th><td>Nylon Covered Steel Cable</td></tr><tr><th >Belt Width</th><td>''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>100'/ 30m Coil</td></tr><tr><th >Nylon Coated</th><td>Yes</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157448","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>3/4 ''</td></tr><tr><th >Hinge Pin Material</th><td>Nylon Covered Stainless Cable</td></tr><tr><th >Belt Width</th><td>54 ''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>Each (One Pin)</td></tr><tr><th >Nylon Coated</th><td>Yes</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157445","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>5/8 ''</td></tr><tr><th >Hinge Pin Material</th><td>300 Series Nylon Covered Stainless Cable</td></tr><tr><th >Belt Width</th><td>72 ''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>Each (One Pin)</td></tr><tr><th >Nylon Coated</th><td>No</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157447","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>3/4 ''</td></tr><tr><th >Hinge Pin Material</th><td>Nylon Covered Stainless Cable</td></tr><tr><th >Belt Width</th><td>48 ''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>Each (One Pin)</td></tr><tr><th >Nylon Coated</th><td>Yes</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157446","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>5/8 ''</td></tr><tr><th >Hinge Pin Material</th><td>300 Series Nylon Covered Stainless Cable</td></tr><tr><th >Belt Width</th><td>84 ''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>Each (One Pin)</td></tr><tr><th >Nylon Coated</th><td>No</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157444","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>5/8 ''</td></tr><tr><th >Hinge Pin Material</th><td>300 Series Nylon Covered Stainless Cable</td></tr><tr><th >Belt Width</th><td>60 ''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>Each (One Pin)</td></tr><tr><th >Nylon Coated</th><td>No</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157461","<table class=""description-table""><tr><th >Size</th><td>RS62</td></tr><tr><th >Hinge Pin</th><td>Yes</td></tr><tr><th >Hinge Pin Diameter</th><td>''</td></tr><tr><th >Hinge Pin Material</th><td>Nylon Covered Steel Cable</td></tr><tr><th >Market</th><td>Light Duty</td></tr><tr><th >Package</th><td>4 Sets Per Box</td></tr><tr><th >Product Family</th><td>Alligator Staple System</td></tr><tr><th >Belt Thickness after Skiving</th><td>1/16-1/8 ''</td></tr><tr><th >Minimum Pulley Diameter</th><td>2 ''</td></tr><tr><th >Belt Manufacturer Maximum PIW (kN/m) Rating</th><td>100 PIW</td></tr><tr><th >Belt Width</th><td>24 ''</td></tr><tr><th >Material</th><td>Steel</td></tr><tr><th >Brand</th><td>Alligator</td></tr></table>"
"157442","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>5/8 ''</td></tr><tr><th >Hinge Pin Material</th><td>300 Series Nylon Covered Stainless Cable</td></tr><tr><th >Belt Width</th><td>48 ''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>Each (One Pin)</td></tr><tr><th >Nylon Coated</th><td>No</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157443","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>5/8 ''</td></tr><tr><th >Hinge Pin Material</th><td>300 Series Nylon Covered Stainless Cable</td></tr><tr><th >Belt Width</th><td>54 ''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>Each (One Pin)</td></tr><tr><th >Nylon Coated</th><td>No</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157441","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>0.203 ''</td></tr><tr><th >Hinge Pin Material</th><td>Nylon Covered Stainless Cable</td></tr><tr><th >Belt Width</th><td>''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>100'/ 30m Coil</td></tr><tr><th >Nylon Coated</th><td>Yes</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157439","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>0.141 ''</td></tr><tr><th >Hinge Pin Material</th><td>Nylon Covered Stainless Cable</td></tr><tr><th >Belt Width</th><td>''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>100'/ 30m Coil</td></tr><tr><th >Nylon Coated</th><td>Yes</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157421","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>0.141 ''</td></tr><tr><th >Hinge Pin Material</th><td>300 Series Stainless Spring Wire</td></tr><tr><th >Belt Width</th><td>60 ''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>Package of 10 Pins</td></tr><tr><th >Nylon Coated</th><td>No</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157419","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>0.141 ''</td></tr><tr><th >Hinge Pin Material</th><td>300 Series Stainless Spring Wire</td></tr><tr><th >Belt Width</th><td>42 ''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>Package of 10 Pins</td></tr><tr><th >Nylon Coated</th><td>No</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157428","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>0.187 ''</td></tr><tr><th >Hinge Pin Material</th><td>Steel Spring Wire</td></tr><tr><th >Belt Width</th><td>48 ''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>Package of 10 Pins</td></tr><tr><th >Nylon Coated</th><td>No</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157417","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>0.141 ''</td></tr><tr><th >Hinge Pin Material</th><td>300 Series Stainless Spring Wire</td></tr><tr><th >Belt Width</th><td>30 ''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>Package of 10 Pins</td></tr><tr><th >Nylon Coated</th><td>No</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157400","<table class=""description-table""><tr><th >Market</th><td>Heavy Duty</td></tr><tr><th >Package</th><td>Two Fastener Strips</td></tr><tr><th >Product Family</th><td>Flexco SR Rivet Hinged System</td></tr><tr><th >Belt Thickness after Skiving</th><td>5/8-1 ''</td></tr><tr><th >Minimum Pulley Diameter</th><td>42 ''</td></tr><tr><th >Belt Manufacturer Maximum PIW (kN/m) Rating</th><td>2000 PIW</td></tr><tr><th >Belt Width</th><td>72 ''</td></tr><tr><th >Material</th><td>Stainless (Type 316)</td></tr><tr><th >Rivets Needed per Splice</th><td>656</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157397","<table class=""description-table""><tr><th >Market</th><td>Heavy Duty</td></tr><tr><th >Package</th><td>Two Fastener Strips</td></tr><tr><th >Product Family</th><td>Flexco SR Rivet Hinged System</td></tr><tr><th >Belt Thickness after Skiving</th><td>5/8-1 ''</td></tr><tr><th >Minimum Pulley Diameter</th><td>42 ''</td></tr><tr><th >Belt Manufacturer Maximum PIW (kN/m) Rating</th><td>2000 PIW</td></tr><tr><th >Belt Width</th><td>48 ''</td></tr><tr><th >Material</th><td>Stainless (Type 316)</td></tr><tr><th >Rivets Needed per Splice</th><td>432</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157398","<table class=""description-table""><tr><th >Market</th><td>Heavy Duty</td></tr><tr><th >Package</th><td>Two Fastener Strips</td></tr><tr><th >Product Family</th><td>Flexco SR Rivet Hinged System</td></tr><tr><th >Belt Thickness after Skiving</th><td>5/8-1 ''</td></tr><tr><th >Minimum Pulley Diameter</th><td>42 ''</td></tr><tr><th >Belt Manufacturer Maximum PIW (kN/m) Rating</th><td>2000 PIW</td></tr><tr><th >Belt Width</th><td>54 ''</td></tr><tr><th >Material</th><td>Stainless (Type 316)</td></tr><tr><th >Rivets Needed per Splice</th><td>480</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157401","<table class=""description-table""><tr><th >Market</th><td>Heavy Duty</td></tr><tr><th >Package</th><td>Two Fastener Strips</td></tr><tr><th >Product Family</th><td>Flexco SR Rivet Hinged System</td></tr><tr><th >Belt Thickness after Skiving</th><td>5/8-1 ''</td></tr><tr><th >Minimum Pulley Diameter</th><td>42 ''</td></tr><tr><th >Belt Manufacturer Maximum PIW (kN/m) Rating</th><td>2000 PIW</td></tr><tr><th >Belt Width</th><td>84 ''</td></tr><tr><th >Material</th><td>Stainless (Type 316)</td></tr><tr><th >Rivets Needed per Splice</th><td>768</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157396","<table class=""description-table""><tr><th >Market</th><td>Heavy Duty</td></tr><tr><th >Package</th><td>Two Fastener Strips</td></tr><tr><th >Product Family</th><td>Flexco SR Rivet Hinged System</td></tr><tr><th >Belt Thickness after Skiving</th><td>13/32-11/16 ''</td></tr><tr><th >Minimum Pulley Diameter</th><td>18 ''</td></tr><tr><th >Belt Manufacturer Maximum PIW (kN/m) Rating</th><td>1500 PIW</td></tr><tr><th >Belt Width</th><td>84 ''</td></tr><tr><th >Material</th><td>RustAlloy</td></tr><tr><th >Rivets Needed per Splice</th><td>768</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157394","<table class=""description-table""><tr><th >Market</th><td>Heavy Duty</td></tr><tr><th >Package</th><td>Two Fastener Strips</td></tr><tr><th >Product Family</th><td>Flexco SR Rivet Hinged System</td></tr><tr><th >Belt Thickness after Skiving</th><td>13/32-11/16 ''</td></tr><tr><th >Minimum Pulley Diameter</th><td>18 ''</td></tr><tr><th >Belt Manufacturer Maximum PIW (kN/m) Rating</th><td>1500 PIW</td></tr><tr><th >Belt Width</th><td>60 ''</td></tr><tr><th >Material</th><td>RustAlloy</td></tr><tr><th >Rivets Needed per Splice</th><td>544</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
"157410","<table class=""description-table""><tr><th >Hinge Pin Diameter</th><td>0.141 ''</td></tr><tr><th >Hinge Pin Material</th><td>Steel Spring Wire</td></tr><tr><th >Belt Width</th><td>60 ''</td></tr><tr><th >Description</th><td>Flexco Hinge Pins</td></tr><tr><th >Armor Covered</th><td>No</td></tr><tr><th >Product Family</th><td>Flexco Hinge Pins</td></tr><tr><th >Package</th><td>Package of 10 Pins</td></tr><tr><th >Nylon Coated</th><td>No</td></tr><tr><th >Brand</th><td>Flexco</td></tr></table>"
