"ID","ADDITIONAL_DESCRIPTION"
"2780973","<ul><li>Adjustable nose pad. Lens/frame design allows air to flow freely. 9. 5 base curve lens. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li> <li>Passes MIL-PRF 32432 High Velocity Impact Standards. </li></ul> <p> <h5>General Specifications: </h5> Bridge: 9. 6mm<br> Lens Base: 9. 5 Curve<br> Lens Size Diagonal: 83mm<br> Lens Size Vertical: 45. 5mm<br> Lens Thickness: 2. 42mm<br> Overall Length (Lens-Tip): 54-166mm<br> Overall Width (Hinge-Hinge): 138mm<br> PD: 68mm<br> Weight: 28gm<br> Closest point between lens: 16. 6mm<br> Closest point between temples tip: 75-76mm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12 pcs<br> Case: 300 pcs</p><table class=""description-table""><p> Silver Mirror Lens: Gray polycarbonate lens with silver mirror coating. Commonly used in outdoor applications. Reduces glare. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>16%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>99%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>85%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>59%</td></tr></tbody></table>"
"2780955","<ul><li>9. 5 base curve lens provides excellent side protection. </li> <li>Flame resistant foam padding in a lightweight spectacle – 26. 3gm. </li> <li>Slim co-injected temples for snug, secure fit. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li></ul> <p> <h5>General Specifications: </h5> Bridge: 16. 5mm<br> Lens Base: 9. 5 Curve<br> Lens Size Diagonal: 75. 8mm<br> Lens Size Vertical: 50. 4mm<br> Lens Thickness: 1. 6mm<br> Overall Length (Lens-Tip): 161mm<br> Overall Width (Hinge-Hinge): 135mm<br> PD: 64mm<br> Weight: 26. 3gm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12 pcs<br> Case: 300 pcs</p><table class=""description-table""><p> Amber Lens: Commonly used in indoor, low light applications. Enhances contrast. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>89%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>99%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>75%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>18%</td></tr></tbody></table>"
"2780953","<ul><li>9. 5 base curve lens provides excellent side protection. </li> <li>Flame resistant foam padding in a lightweight spectacle – 26. 3gm. </li> <li>Slim co-injected temples for snug, secure fit. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li></ul> <p> <h5>General Specifications: </h5> Bridge: 16. 5mm<br> Lens Base: 9. 5 Curve<br> Lens Size Diagonal: 75. 8mm<br> Lens Size Vertical: 50. 4mm<br> Lens Thickness: 1. 6mm<br> Overall Length (Lens-Tip): 161mm<br> Overall Width (Hinge-Hinge): 135mm<br> PD: 64mm<br> Weight: 26. 3gm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12 pcs<br> Case: 300 pcs</p><table class=""description-table""><p> Clear Lens: General purposes for indoor applications that require impact protection. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>96%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>100%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>9%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>18%</td></tr></tbody></table>"
"2780956","<ul><li>9. 5 base curve lens provides excellent side protection. </li> <li>Flame resistant foam padding in a lightweight spectacle – 26. 3gm. </li> <li>Slim co-injected temples for snug, secure fit. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li></ul> <p> <h5>General Specifications: </h5> Bridge: 16. 5mm<br> Lens Base: 9. 5 Curve<br> Lens Size Diagonal: 75. 8mm<br> Lens Size Vertical: 50. 4mm<br> Lens Thickness: 1. 6mm<br> Overall Length (Lens-Tip): 161mm<br> Overall Width (Hinge-Hinge): 135mm<br> PD: 64mm<br> Weight: 26. 3gm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12 pcs<br> Case: 300 pcs</p><table class=""description-table""><p> Indoor/Outdoor Mirror Lens: Clear UV400 polycarbonate lens provides 100% protection from harmful UV-A and UV-B rays. Coated with a light gold mirror finish to reduce glare. Commonly used where it is required to move between indoor applications to outdoor applications. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>50%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>100%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>65%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>39%</td></tr></tbody></table>"
"2780970","<ul><li>Adjustable nose pad. Lens/frame design allows air to flow freely. 9. 5 base curve lens. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li> <li>Passes MIL-PRF 32432 High Velocity Impact Standards. </li></ul> <p> <h5>General Specifications: </h5> Bridge: 9. 6mm<br> Lens Base: 9. 5 Curve<br> Lens Size Diagonal: 83mm<br> Lens Size Vertical: 45. 5mm<br> Lens Thickness: 2. 42mm<br> Overall Length (Lens-Tip): 54-166mm<br> Overall Width (Hinge-Hinge): 138mm<br> PD: 68mm<br> Weight: 28gm<br> Closest point between lens: 16. 6mm<br> Closest point between temples tip: 75-76mm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12 pcs<br> Case: 300 pcs</p><table class=""description-table""><p> Amber Lens: Commonly used in indoor, low light applications. Enhances contrast. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>89%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>99%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>75%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>18%</td></tr></tbody></table>"
"2780974","<ul><li>Adjustable nose pad. Lens/frame design allows air to flow freely. 9. 5 base curve lens. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li> <li>Passes MIL-PRF 32432 High Velocity Impact Standards. </li></ul> <p> <h5>General Specifications: </h5> Bridge: 9. 6mm<br> Lens Base: 9. 5 Curve<br> Lens Size Diagonal: 83mm<br> Lens Size Vertical: 45. 5mm<br> Lens Thickness: 2. 42mm<br> Overall Length (Lens-Tip): 54-166mm<br> Overall Width (Hinge-Hinge): 138mm<br> PD: 68mm<br> Weight: 28gm<br> Closest point between lens: 16. 6mm<br> Closest point between temples tip: 75-76mm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12 pcs<br> Case: 300 pcs</p><table class=""description-table""><p> Blue Mirror Lens: Gray polycarbonate lens with blue mirror coating. Commonly used in outdoor applications. Reduces glare. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>83%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>99%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>17%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>48%</td></tr></tbody></table>"
"2780976","<ul><li>Adjustable nose pad. Lens/frame design allows air to flow freely. 9. 5 base curve lens. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li> <li>Passes MIL-PRF 32432 High Velocity Impact Standards. </li></ul> <p> <h5>General Specifications: </h5> Bridge: 9. 6mm<br> Lens Base: 9. 5 Curve<br> Lens Size Diagonal: 83mm<br> Lens Size Vertical: 45. 5mm<br> Lens Thickness: 2. 42mm<br> Overall Length (Lens-Tip): 54-166mm<br> Overall Width (Hinge-Hinge): 138mm<br> PD: 68mm<br> Weight: 28gm<br> Closest point between lens: 16. 6mm<br> Closest point between temples tip: 75-76mm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12 pcs<br> Case: 300 pcs</p><table class=""description-table""><p> Clear Lens: General purposes for indoor applications that require impact protection. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>96%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>100%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>9%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>18%</td></tr></tbody></table>"
"2780855","<ul><li>Adjustable nosepiece provides 3 different angles. </li> <li>3-angle adjustable flip lens. </li> <li>Unique outer flip lens system provides users with multiple options. </li> <li>Flip the outer lens down for applications where tinted or IR lenses are needed. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li></ul> <p> <h5>General Specifications: </h5> Bridge: 15mm<br> Lens Base: 8 Curve<br> Lens Size Diagonal: 141mm<br> Lens Size Vertical: 45mm<br> Lens Thickness: 2. 2mm<br> Overall Length (Lens-Tip): 161mm<br> Overall Width (Hinge-Hinge): 128mm<br> PD: 68mm<br> Weight: 27gm<br> Closest point between lens: N/A<br> Closest point between temple tips: 55mm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12 pcs<br> Case: 300 pcs</p><table class=""description-table""><p> Clear Lens: General purposes for indoor applications that require impact protection. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>96%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>100%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>9%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>18%</td></tr></tbody></table>"
"2780856","<ul><li>Adjustable nosepiece provides 3 different angles. </li> <li>3-angle adjustable flip lens. </li> <li>Unique outer flip lens system provides users with multiple options. </li> <li>Flip the outer lens down for applications where tinted or IR lenses are needed. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li></ul> <p> <h5>General Specifications: </h5> Bridge: 15mm<br> Lens Base: 8 Curve<br> Lens Size Diagonal: 141mm<br> Lens Size Vertical: 45mm<br> Lens Thickness: 2. 2mm<br> Overall Length (Lens-Tip): 161mm<br> Overall Width (Hinge-Hinge): 128mm<br> PD: 68mm<br> Weight: 27gm<br> Closest point between lens: N/A<br> Closest point between temple tips: 55mm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12 pcs<br> Case: 300 pcs</p><table class=""description-table""><p> Clear Lens: General purposes for indoor applications that require impact protection. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>96%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>100%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>9%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>18%</td></tr></tbody></table>"
"2780854","<ul><li>Adjustable nosepiece provides 3 different angles. </li> <li>3-angle adjustable flip lens. </li> <li>Unique outer flip lens system provides users with multiple options. </li> <li>Flip the outer lens down for applications where tinted or IR lenses are needed. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li></ul> <p> <h5>General Specifications: </h5> Bridge: 15mm<br> Lens Base: 8 Curve<br> Lens Size Diagonal: 141mm<br> Lens Size Vertical: 45mm<br> Lens Thickness: 2. 2mm<br> Overall Length (Lens-Tip): 161mm<br> Overall Width (Hinge-Hinge): 128mm<br> PD: 68mm<br> Weight: 27gm<br> Closest point between lens: N/A<br> Closest point between temple tips: 55mm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12 pcs<br> Case: 300 pcs</p><table class=""description-table""><p> Clear Lens: General purposes for indoor applications that require impact protection. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>96%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>100%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>9%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>18%</td></tr></tbody></table>"
"2781116","<ul><li>Aluminum bound PETG face shield 8"" x 15"" /. 040"" thick</li> <li>Meets only ANSI Z87. 1 High Mass Requirements</li> <li>Shown with HGBR sold separately. </li></ul> <p> <h5>General Specifications: </h5> Thickness: 0. 040”<br> Weight: 0. 25oz<br> Size: 8” x 15”<br> <br> <h5>Packaging: </h5> Case: 100 pcs<br> </p>"
"2780905","<ul><li>Attractive, modern half-frame design. </li> <li>Wide, straight back temples provide secure fit</li> <li>Ventilated nose piece. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li></ul> <p> <h5>General Specifications: </h5> Bridge: 13mm<br> Lens Base: 8 Curve<br> Lens Size Diagonal: 70. 5mm<br> Lens Size Vertical: 43mm<br> Lens Thickness: 1. 8mm<br> Overall Length (Lens-Tip): 175mm<br> Overall Width (Hinge-Hinge): 131mm<br> PD: 68mm<br> Weight: 33gm<br> Closest point between lens: 15mm<br> Closest point between temple tips: 98mm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12 pcs<br> Case: 300 pcs</p><table class=""description-table""><p> Clear Lens: General purposes for indoor applications that require impact protection. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>96%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>100%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>9%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>18%</td></tr></tbody></table>"
"2780906","<ul><li>Attractive, modern half-frame design. </li> <li>Wide, straight back temples provide secure fit</li> <li>Ventilated nose piece. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li></ul> <p> <h5>General Specifications: </h5> Bridge: 13mm<br> Lens Base: 8 Curve<br> Lens Size Diagonal: 70. 5mm<br> Lens Size Vertical: 43mm<br> Lens Thickness: 1. 8mm<br> Overall Length (Lens-Tip): 175mm<br> Overall Width (Hinge-Hinge): 131mm<br> PD: 68mm<br> Weight: 33gm<br> Closest point between lens: 15mm<br> Closest point between temple tips: 98mm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12 pcs<br> Case: 300 pcs</p><table class=""description-table""><p> Gray Lens: Commonly used in outdoor applications. Offers protectionfrom excessive glare. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>23%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>100%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>74%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>48%</td></tr></tbody></table>"
"2780909","<ul><li>Attractive, modern half-frame design. </li> <li>Wide, straight back temples provide secure fit</li> <li>Ventilated nose piece. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li></ul> <p> <h5>General Specifications: </h5> Bridge: 13mm<br> Lens Base: 8 Curve<br> Lens Size Diagonal: 70. 5mm<br> Lens Size Vertical: 43mm<br> Lens Thickness: 1. 8mm<br> Overall Length (Lens-Tip): 175mm<br> Overall Width (Hinge-Hinge): 131mm<br> PD: 68mm<br> Weight: 33gm<br> Closest point between lens: 15mm<br> Closest point between temple tips: 98mm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12 pcs<br> Case: 300 pcs</p><table class=""description-table""><p> Ice Blue Mirror Lens: Gray polycarbonate lens with a double layer of silver and blue mirror coatings. Commonly used in outdoor applications. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>13%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>99%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>95%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>51%</td></tr></tbody></table>"
"2780907","<ul><li>Attractive, modern half-frame design. </li> <li>Wide, straight back temples provide secure fit</li> <li>Ventilated nose piece. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li></ul> <p> <h5>General Specifications: </h5> Bridge: 13mm<br> Lens Base: 8 Curve<br> Lens Size Diagonal: 70. 5mm<br> Lens Size Vertical: 43mm<br> Lens Thickness: 1. 8mm<br> Overall Length (Lens-Tip): 175mm<br> Overall Width (Hinge-Hinge): 131mm<br> PD: 68mm<br> Weight: 33gm<br> Closest point between lens: 15mm<br> Closest point between temple tips: 98mm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12 pcs<br> Case: 300 pcs</p><table class=""description-table""><p> Indoor/Outdoor Mirror Lens: Clear UV400 polycarbonate lens provides 100% protection from harmful UV-A and UV-B rays. Coated with a light gold mirror finish to reduce glare. Commonly used where it is required to move between indoor applications to outdoor applications. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>50%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>100%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>65%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>39%</td></tr></tbody></table>"
"2780309","<ul><li>Body tinted to reduce glare. </li> <li>Breakaway headband provides added protection and features quick fit retainer. </li> <li>Top shelf chemical splash goggle features generously sized heavy duty body and lens with foam padding for comfort. </li> <li>Special one-way vent allows air to enter while keeping liquids out. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li></ul> <p> <h5>General Specifications: </h5> Bridge: N/A<br> Lens Base: 4. 25 curve<br> Lens Size Diagonal: 150mm<br> Lens Size Vertical: 76mm<br> Lens Thickness: 2. 2mm<br> Overall Length (Lens-Tip): 80mm<br> Overall Width (Hinge-Hinge): 180mm<br> PD: 68mm<br> Weight: 68gm<br> Strap Length: 520mm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12pcs<br> Case: 300pcs</p><table class=""description-table""><p> Clear Lens: General purposes for indoor applications that require impact protection. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>96%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>100%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>9%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>18%</td></tr></tbody></table>"
"2780965","<ul><li>Adjustable nose pad. Lens/frame design allows air to flow freely. 9. 5 base curve lens. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li> <li>Passes MIL-PRF 32432 High Velocity Impact Standards. </li></ul> <p> <h5>General Specifications: </h5> Bridge: 9. 6mm<br> Lens Base: 9. 5 Curve<br> Lens Size Diagonal: 83mm<br> Lens Size Vertical: 45. 5mm<br> Lens Thickness: 2. 42mm<br> Overall Length (Lens-Tip): 54-166mm<br> Overall Width (Hinge-Hinge): 138mm<br> PD: 68mm<br> Weight: 28gm<br> Closest point between lens: 16. 6mm<br> Closest point between temples tip: 75-76mm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12 pcs<br> Case: 300 pcs</p><table class=""description-table""><p> Clear Lens: General purposes for indoor applications that require impact protection. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>96%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>100%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>9%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>18%</td></tr></tbody></table>"
"2780977","<ul><li>Adjustable nose pad. Lens/frame design allows air to flow freely. 9. 5 base curve lens. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li> <li>Passes MIL-PRF 32432 High Velocity Impact Standards. </li></ul> <p> <h5>General Specifications: </h5> Bridge: 9. 6mm<br> Lens Base: 9. 5 Curve<br> Lens Size Diagonal: 83mm<br> Lens Size Vertical: 45. 5mm<br> Lens Thickness: 2. 42mm<br> Overall Length (Lens-Tip): 54-166mm<br> Overall Width (Hinge-Hinge): 138mm<br> PD: 68mm<br> Weight: 28gm<br> Closest point between lens: 16. 6mm<br> Closest point between temples tip: 75-76mm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12 pcs<br> Case: 300 pcs</p><table class=""description-table""><p> Clear Lens: General purposes for indoor applications that require impact protection. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>96%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>100%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>9%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>18%</td></tr></tbody></table>"
"2780967","<ul><li>Adjustable nose pad. Lens/frame design allows air to flow freely. 9. 5 base curve lens. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li> <li>Passes MIL-PRF 32432 High Velocity Impact Standards. </li></ul> <p> <h5>General Specifications: </h5> Bridge: 9. 6mm<br> Lens Base: 9. 5 Curve<br> Lens Size Diagonal: 83mm<br> Lens Size Vertical: 45. 5mm<br> Lens Thickness: 2. 42mm<br> Overall Length (Lens-Tip): 54-166mm<br> Overall Width (Hinge-Hinge): 138mm<br> PD: 68mm<br> Weight: 28gm<br> Closest point between lens: 16. 6mm<br> Closest point between temples tip: 75-76mm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12 pcs<br> Case: 300 pcs</p><table class=""description-table""><p> Clear Lens: General purposes for indoor applications that require impact protection. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>96%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>100%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>9%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>18%</td></tr></tbody></table>"
"2780978","<ul><li>Adjustable nose pad. Lens/frame design allows air to flow freely. 9. 5 base curve lens. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li> <li>Passes MIL-PRF 32432 High Velocity Impact Standards. </li></ul> <p> <h5>General Specifications: </h5> Bridge: 9. 6mm<br> Lens Base: 9. 5 Curve<br> Lens Size Diagonal: 83mm<br> Lens Size Vertical: 45. 5mm<br> Lens Thickness: 2. 42mm<br> Overall Length (Lens-Tip): 54-166mm<br> Overall Width (Hinge-Hinge): 138mm<br> PD: 68mm<br> Weight: 28gm<br> Closest point between lens: 16. 6mm<br> Closest point between temples tip: 75-76mm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12 pcs<br> Case: 300 pcs</p><table class=""description-table""><p> Clear Lens: General purposes for indoor applications that require impact protection. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>96%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>100%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>9%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>18%</td></tr></tbody></table>"
"2780968","<ul><li>Adjustable nose pad. Lens/frame design allows air to flow freely. 9. 5 base curve lens. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li> <li>Passes MIL-PRF 32432 High Velocity Impact Standards. </li></ul> <p> <h5>General Specifications: </h5> Bridge: 9. 6mm<br> Lens Base: 9. 5 Curve<br> Lens Size Diagonal: 83mm<br> Lens Size Vertical: 45. 5mm<br> Lens Thickness: 2. 42mm<br> Overall Length (Lens-Tip): 54-166mm<br> Overall Width (Hinge-Hinge): 138mm<br> PD: 68mm<br> Weight: 28gm<br> Closest point between lens: 16. 6mm<br> Closest point between temples tip: 75-76mm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12 pcs<br> Case: 300 pcs</p><table class=""description-table""><p> Coffee Lens: Commonly used in outdoor applications. Best for enhancing depth perception. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>19%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>99%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>96%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>50%</td></tr></tbody></table>"
"2780972","<ul><li>Adjustable nose pad. Lens/frame design allows air to flow freely. 9. 5 base curve lens. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li> <li>Passes MIL-PRF 32432 High Velocity Impact Standards. </li></ul> <p> <h5>General Specifications: </h5> Bridge: 9. 6mm<br> Lens Base: 9. 5 Curve<br> Lens Size Diagonal: 83mm<br> Lens Size Vertical: 45. 5mm<br> Lens Thickness: 2. 42mm<br> Overall Length (Lens-Tip): 54-166mm<br> Overall Width (Hinge-Hinge): 138mm<br> PD: 68mm<br> Weight: 28gm<br> Closest point between lens: 16. 6mm<br> Closest point between temples tip: 75-76mm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12 pcs<br> Case: 300 pcs</p><table class=""description-table""><p> Infinity Blue Lens: Commonly used in indoor applications where there is an excessive amount of yellow or sodium vapor light. Offers a high level of contrast. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>71%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>99%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>17%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>18%</td></tr></tbody></table>"
"2780307","<ul><li>Body tinted to reduce glare. </li> <li>Special one-way vent allows air to enter while keeping liquids out. </li> <li>Top shelf chemical splash goggle features generously sized heavy duty body and lens. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li></ul> <p> <h5>General Specifications: </h5> Bridge: 42mm<br> Lens Base: 4. 25 curve<br> Lens Size Diagonal: 150mm<br> Lens Size Vertical: 76mm<br> Lens Thickness: 2. 2mm<br> Overall Length (Lens-Tip): N/A<br> Overall Width (Hinge-Hinge): 180mm<br> PD: 68mm<br> Weight: 68gm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12 pcs<br> Case: 144 pcs</p><table class=""description-table""><p> Clear Lens: General purposes for indoor applications that require impact protection. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>96%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>100%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>9%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>18%</td></tr></tbody></table>"
"2780308","<ul><li>Body tinted to reduce glare. </li> <li>Special one-way vent allows air to enter while keeping liquids out. </li> <li>Top shelf chemical splash goggle features generously sized heavy duty body and lens. </li> <li>Scratch resistant polycarbonate lens provides 99% UVA/B/C protection. </li></ul> <p> <h5>General Specifications: </h5> Bridge: 42mm<br> Lens Base: 4. 25 curve<br> Lens Size Diagonal: 150mm<br> Lens Size Vertical: 76mm<br> Lens Thickness: 2. 2mm<br> Overall Length (Lens-Tip): N/A<br> Overall Width (Hinge-Hinge): 180mm<br> PD: 68mm<br> Weight: 68gm<br> <br> <h5>Packaging: </h5> Polybag: 1pc<br> Inner Box: 12 pcs<br> Case: 144 pcs</p><table class=""description-table""><p> Clear Lens: General purposes for indoor applications that require impact protection. </p><tbody><tr><th>Visible Light Transmitted<br> 380-780nm</th><td>96%</td></tr><tr><th>UVA, UVB Blocked<br> 200-380nm</th><td>100%</td></tr><tr><th>Blue Light Blocked<br> 400-700nm</th><td>9%</td></tr><tr><th>IR Blocked<br> 780-2000nm</th><td>18%</td></tr></tbody></table>"
