ID,ADDITIONAL_DESCRIPTION
1762263,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, standard backing height</td></tr><tr><th>Housing</th><td>EDT ""KG"" cast polymer housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 441""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td>1-1/4""</td></tr></table>"
1762262,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, standard backing height</td></tr><tr><th>Housing</th><td>EDT ""KG"" cast polymer housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 047""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762261,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, standard backing height</td></tr><tr><th>Housing</th><td>EDT ""KG"" cast polymer housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 047""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td>1""</td></tr></table>"
1762260,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, standard backing height</td></tr><tr><th>Housing</th><td>EDT ""KG"" cast polymer housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 047""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762136,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>5. 511""</td></tr><tr><th>Modifier</th><td>Standard part</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762135,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>5. 128""</td></tr><tr><th>Modifier</th><td>Split</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762134,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>4. 921""</td></tr><tr><th>Modifier</th><td>Split</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762133,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>4. 921""</td></tr><tr><th>Modifier</th><td>Standard part</td></tr><tr><th>Shaft</th><td>2-5/8""</td></tr></table>"
1762132,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>4. 331""</td></tr><tr><th>Modifier</th><td>Split</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762131,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>4. 331""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762130,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>4. 331""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762129,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>4. 331""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762305,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Four-bolt flange</td></tr><tr><th>Housing</th><td>EDT ""KG"" cast polymer housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td>Housing modification</td></tr><tr><th>Group size</th><td>2. 047""</td></tr><tr><th>Modifier</th><td>Poly-Round in housing (no locking sleeve)</td></tr><tr><th>Shaft</th><td>1""</td></tr></table>"
1762304,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Four-bolt flange</td></tr><tr><th>Housing</th><td>Polymer block bearing (straight bore)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>5. 128""</td></tr><tr><th>Modifier</th><td>Standard part</td></tr><tr><th>Shaft</th><td>3-1/2""</td></tr></table>"
1762303,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Four-bolt flange</td></tr><tr><th>Housing</th><td>Polymer block bearing (straight bore)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>5. 128""</td></tr><tr><th>Modifier</th><td>Standard part</td></tr><tr><th>Shaft</th><td>2""</td></tr></table>"
1762302,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Four-bolt flange</td></tr><tr><th>Housing</th><td>Polymer block bearing (straight bore)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>5. 128""</td></tr><tr><th>Modifier</th><td>Standard part</td></tr><tr><th>Shaft</th><td>2""</td></tr></table>"
1762301,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Four-bolt flange</td></tr><tr><th>Housing</th><td>Polymer block bearing (straight bore)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>5. 128""</td></tr><tr><th>Modifier</th><td>Standard part</td></tr><tr><th>Shaft</th><td>2""</td></tr></table>"
1762300,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Four-bolt flange</td></tr><tr><th>Housing</th><td>Polymer block bearing (straight bore)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>4. 921""</td></tr><tr><th>Modifier</th><td>Standard part</td></tr><tr><th>Shaft</th><td>2""</td></tr></table>"
1762299,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Four-bolt flange</td></tr><tr><th>Housing</th><td>Polymer block bearing (straight bore)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 047""</td></tr><tr><th>Modifier</th><td>Standard part</td></tr><tr><th>Shaft</th><td>1-1/4""</td></tr></table>"
1762298,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Four-bolt flange</td></tr><tr><th>Housing</th><td>Polymer block bearing (straight bore)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>1. 850""</td></tr><tr><th>Modifier</th><td>Standard part</td></tr><tr><th>Shaft</th><td>1""</td></tr></table>"
1762258,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, standard backing height</td></tr><tr><th>Housing</th><td>Polymer block bearing (straight bore)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>3. 150""</td></tr><tr><th>Modifier</th><td>Standard part</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762257,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, standard backing height</td></tr><tr><th>Housing</th><td>Polymer block bearing (straight bore)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>3. 150""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td>1-1/2""</td></tr></table>"
1762256,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, standard backing height</td></tr><tr><th>Housing</th><td>Polymer block bearing (straight bore)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 441""</td></tr><tr><th>Modifier</th><td>Standard part</td></tr><tr><th>Shaft</th><td>1-1/8""</td></tr></table>"
1762255,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, standard backing height</td></tr><tr><th>Housing</th><td>Polymer block bearing (straight bore)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>1. 850""</td></tr><tr><th>Modifier</th><td>Standard part</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762254,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, standard backing height</td></tr><tr><th>Housing</th><td>Stainless housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>3. 937""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762253,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, standard backing height</td></tr><tr><th>Housing</th><td>Stainless housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>3. 937""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762250,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, low backing height</td></tr><tr><th>Housing</th><td>EDT ""KG"" cast polymer housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 441""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td>1-3/16""</td></tr></table>"
1762249,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, low backing height</td></tr><tr><th>Housing</th><td>EDT ""KG"" cast polymer housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 441""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td>1""</td></tr></table>"
1762128,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>4. 331""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762127,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>4. 331""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td>2-7/16""</td></tr></table>"
1762126,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>4. 331""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td>2-7/16B""</td></tr></table>"
1762125,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>4. 331""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td>2-3/16""</td></tr></table>"
1762124,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>3. 937""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762123,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>3. 937""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762122,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>3. 937""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762121,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>3. 937""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762297,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Four-bolt flange</td></tr><tr><th>Housing</th><td>Stainless housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>3. 543""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762296,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Four-bolt flange</td></tr><tr><th>Housing</th><td>Stainless housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>3. 543""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762295,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Four-bolt flange</td></tr><tr><th>Housing</th><td>Stainless housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 835""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762294,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Four-bolt flange</td></tr><tr><th>Housing</th><td>Stainless housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 835""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762293,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Three-bolt extension flange (standard)</td></tr><tr><th>Housing</th><td>EDT ""KG"" cast polymer housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>3. 543""</td></tr><tr><th>Modifier</th><td>Poly-Round in housing (no locking sleeve)</td></tr><tr><th>Shaft</th><td>1-15/16""</td></tr></table>"
1762292,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Three-bolt extension flange (standard)</td></tr><tr><th>Housing</th><td>EDT ""KG"" cast polymer housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 835""</td></tr><tr><th>Modifier</th><td>Poly-Round in housing (no locking sleeve)</td></tr><tr><th>Shaft</th><td>1-1/4""</td></tr></table>"
1762291,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Three-bolt extension flange (standard)</td></tr><tr><th>Housing</th><td>EDT ""KG"" cast polymer housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 441""</td></tr><tr><th>Modifier</th><td>Poly-Round in housing (no locking sleeve)</td></tr><tr><th>Shaft</th><td>1-1/4""</td></tr></table>"
1762290,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Two-bolt flange, standard bolt centers</td></tr><tr><th>Housing</th><td>EDT ""KG"" cast polymer housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>3. 543""</td></tr><tr><th>Modifier</th><td>Poly-Round in housing (no locking sleeve)</td></tr><tr><th>Shaft</th><td>1-15/16""</td></tr></table>"
1763083,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 835""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1763082,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 835""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1763081,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 835""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1763080,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 835""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1763079,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 835""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1763078,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 835""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1763076,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 835""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td>1-7/16""</td></tr></table>"
1763075,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 835""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td>1-7/16HTV""</td></tr></table>"
1762611,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, standard backing height</td></tr><tr><th>Housing</th><td>Mild steel housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 835""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762610,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, standard backing height</td></tr><tr><th>Housing</th><td>Mild steel housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 441""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762609,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, standard backing height</td></tr><tr><th>Housing</th><td>Mild steel housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 441""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762607,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, standard backing height</td></tr><tr><th>Housing</th><td>Mild steel housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>1. 850""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td>20MM</td></tr></table>"
1762605,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, standard backing height</td></tr><tr><th>Housing</th><td>Mild steel housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>1. 850""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762604,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, standard backing height</td></tr><tr><th>Housing</th><td>Mild steel housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>1. 850""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762603,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, standard backing height</td></tr><tr><th>Housing</th><td>Mild steel housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>1. 850""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762539,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, low backing height</td></tr><tr><th>Housing</th><td>Stainless housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>5. 128""</td></tr><tr><th>Modifier</th><td>ALL-ROUND Supreme bearing (with or without housing)</td></tr><tr><th>Shaft</th><td>2-3/4""</td></tr></table>"
1762538,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, low backing height</td></tr><tr><th>Housing</th><td>Stainless housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>5. 128""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762537,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, low backing height</td></tr><tr><th>Housing</th><td>Stainless housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>5. 128""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762536,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, low backing height</td></tr><tr><th>Housing</th><td>Stainless housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>4. 921""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td>2-3/4""</td></tr></table>"
1762535,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, low backing height</td></tr><tr><th>Housing</th><td>Stainless housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>3. 543""</td></tr><tr><th>Modifier</th><td>ALL-ROUND Supreme bearing (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762533,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, low backing height</td></tr><tr><th>Housing</th><td>Stainless housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>3. 543""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
1762532,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Pillow block, low backing height</td></tr><tr><th>Housing</th><td>Stainless housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>2. 441""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td>1-1/4""</td></tr></table>"
1762528,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Self-aligning insert</td></tr><tr><th>Housing</th><td>Non-housing product</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>3. 937""</td></tr><tr><th>Modifier</th><td>ALL-ROUND Supreme bearing (with or without housing)</td></tr><tr><th>Shaft</th><td>1-15/16""</td></tr></table>"
1762806,"<table class=""description-table""><tr><th>Material</th><td>polymer</td></tr><tr><th>Shape or series</th><td>Four-bolt flange</td></tr><tr><th>Housing</th><td>Stainless housing (spherical ID)</td></tr><tr><th>Housing modifier</th><td></td></tr><tr><th>Group size</th><td>5. 128""</td></tr><tr><th>Modifier</th><td>Poly-Round with locking sleeve (with or without housing)</td></tr><tr><th>Shaft</th><td></td></tr></table>"
