id,additional_description
2423557,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423556,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423555,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423554,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423553,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423552,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423551,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423550,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423549,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423548,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423547,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423546,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423545,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423544,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423543,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423542,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423541,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423540,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423539,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423538,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423537,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423536,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
2423535,<ul><li>CLASS B</li><li>3/60/460V FOR ABOVE 150HP TEMP RISE</li><li>ABIENT 40 DEGREE C</li><li>CONTINUOUS DUTY WITH NON REVERSE RACHET</li></ul>
