id,additional_description
390008,"<p>Specifications</p><table class=""description-table""><tr><th>D - Hub Counter I. D. </th><td>5. 313 in</td></tr><tr><th>D1 - O. D. of KE</th><td>5. 500 in</td></tr><tr><th>L</th><td>2. 126 in</td></tr><tr><th>L2</th><td>1. 688 in</td></tr><tr><th>Lt</th><td>2. 520 in</td></tr><tr><th>P - Shaft Contact Pressure</th><td>28863 psi</td></tr><tr><th>P1 - Hub Bore Contact Pressure</th><td>21756 psi</td></tr><tr><th>Qty. Locking Bolts</th><td>14</td></tr><tr><th>Size Locking Bolts</th><td>M10 x 40</td></tr><tr><th>Tightening Torque</th><td>60. 000 ft·lb</td></tr><tr><th>Transmissible Thrust</th><td>42278 lb</td></tr><tr><th>Transmissible Torque</th><td>7460 ft·lb</td></tr><tr><th>Weight</th><td>5. 190 lb</td></tr><tr><th>d - Shaft O. D. </th><td>4. 000 in</td></tr><tr><th>l</th><td>1. 142 in</td></tr><tr><th>t1 - Shaft Dia. Tolerance</th><td>-0. 0021 in</td></tr><tr><th>t2 - Hub Counter ID Tolerance</th><td>+0. 0025 in</td></tr></table>"
390027,"<p>Specifications</p><table class=""description-table""><tr><th>D</th><td>4. 250 in</td></tr><tr><th>L</th><td>1. 250 in</td></tr><tr><th>P</th><td>3. 875 in</td></tr><tr><th>T</th><td>0. 250 in</td></tr><tr><th>Type </th><td>B</td></tr><tr><th>Use Bushing</th><td>SK</td></tr><tr><th>Weight</th><td>2. 400 lb</td></tr></table>"
389948,"<p>Specifications</p><table class=""description-table""><tr><th>D</th><td>5. 250 in</td></tr><tr><th>Information</th><td>TAPER-LOCK type W weld-on hubs are designed for use in applications such as welding to plate sprockets, pulleys, and agitators. They are made of steel, drilled, tapped, and taper bored for TAPER-LOCK bushings</td></tr><tr><th>L</th><td>2. 000 in</td></tr><tr><th>P</th><td>5. 000 in</td></tr><tr><th>T</th><td>1. 125 in</td></tr><tr><th>Use Bushing</th><td>3020</td></tr><tr><th>Weight</th><td>4. 000 lb</td></tr></table>"
389949,"<p>Specifications</p><table class=""description-table""><tr><th>D</th><td>6. 500 in</td></tr><tr><th>Information</th><td>TAPER-LOCK type W weld-on hubs are designed for use in applications such as welding to plate sprockets, pulleys, and agitators. They are made of steel, drilled, tapped, and taper bored for TAPER-LOCK bushings</td></tr><tr><th>L</th><td>3. 500 in</td></tr><tr><th>P</th><td>6. 250 in</td></tr><tr><th>T</th><td>1. 125 in</td></tr><tr><th>Use Bushing</th><td>3535</td></tr><tr><th>Weight</th><td>12. 600 lb</td></tr></table>"
389950,"<p>Specifications</p><table class=""description-table""><tr><th>D</th><td>7. 000 in</td></tr><tr><th>L</th><td>2. 500 in</td></tr><tr><th>P</th><td>6. 625 in</td></tr><tr><th>T</th><td>1. 094 in</td></tr><tr><th>Type </th><td>B</td></tr><tr><th>Use Bushing</th><td>F</td></tr><tr><th>Weight</th><td>14. 000 lb</td></tr></table>"
389951,"<p>Specifications</p><table class=""description-table""><tr><th>D</th><td>10. 000 in</td></tr><tr><th>L</th><td>5. 188 in</td></tr><tr><th>P</th><td>9. 500 in</td></tr><tr><th>T</th><td>2. 250 in</td></tr><tr><th>Type </th><td>C1</td></tr><tr><th>Use Bushing</th><td>M</td></tr><tr><th>Weight</th><td>59. 300 lb</td></tr></table>"
389953,"<p>Specifications</p><table class=""description-table""><tr><th>D</th><td>4. 250 in</td></tr><tr><th>Information</th><td>TAPER-LOCK type W weld-on hubs are designed for use in applications such as welding to plate sprockets, pulleys, and agitators. They are made of steel, drilled, tapped, and taper bored for TAPER-LOCK bushings</td></tr><tr><th>L</th><td>1. 750 in</td></tr><tr><th>P</th><td>4. 125 in</td></tr><tr><th>T</th><td>0. 688 in</td></tr><tr><th>Use Bushing</th><td>2517</td></tr><tr><th>Weight</th><td>2. 700 lb</td></tr></table>"
389955,"<p>Specifications</p><table class=""description-table""><tr><th>D</th><td>6. 250 in</td></tr><tr><th>L</th><td>1. 625 in</td></tr><tr><th>P</th><td>5. 875 in</td></tr><tr><th>T</th><td>0. 688 in</td></tr><tr><th>Type </th><td>C</td></tr><tr><th>Use Bushing</th><td>E</td></tr><tr><th>Weight</th><td>7. 500 lb</td></tr></table>"
389956,"<p>Specifications</p><table class=""description-table""><tr><th>D</th><td>8. 000 in</td></tr><tr><th>L</th><td>3. 188 in</td></tr><tr><th>P</th><td>7. 500 in</td></tr><tr><th>T</th><td>0. 875 in</td></tr><tr><th>Type </th><td>C</td></tr><tr><th>Use Bushing</th><td>J</td></tr><tr><th>Weight</th><td>23. 700 lb</td></tr></table>"
389957,"<p>Specifications</p><table class=""description-table""><tr><th>D</th><td>4. 250 in</td></tr><tr><th>Information</th><td>TAPER-LOCK type W weld-on hubs are designed for use in applications such as welding to plate sprockets, pulleys, and agitators. They are made of steel, drilled, tapped, and taper bored for TAPER-LOCK bushings</td></tr><tr><th>L</th><td>1. 750 in</td></tr><tr><th>P</th><td>4. 000 in</td></tr><tr><th>T</th><td>0. 875 in</td></tr><tr><th>Use Bushing</th><td>2517</td></tr><tr><th>Weight</th><td>2. 600 lb</td></tr></table>"
