id,additional_description
5019055,"<p> Catalog ID: HBLS432P3W </p> <p>Heavy Duty Products, Pin and Sleeve Devices, Switched, IEC 309, Male Plug, 32A 380-480V, 3-Pole 4-Wire Grounding, NEMA 4X/IP67, Watertight</p>"
5019061,"<p> Catalog ID: HBLS460B6W </p> <p>Heavy Duty Products, IEC Pin and Sleeve, Inlet, Switched, 60/63A 380-415V AC, 3-Pole 4-Wire Grounding, NEMA4X/IP69K</p>"
5019063,"<p> Catalog ID: HBLS460B7W </p> <p>Heavy Duty Products, IEC Pin and Sleeve, Inlet, Switched, 60A 480V AC, 3-Pole 4-Wire Grounding, NEMA 4X/IP69K</p>"
5019067,"<p> Catalog ID: HBLS460C12W </p> <p>Heavy Duty Products, IEC Pin and Sleeve, Connector, Switched, 60A 125/250V AC, 3-Pole 4-Wire Grounding, NEMA4X/IP69K</p>"
5019065,"<p> Catalog ID: HBLS460B9W </p> <p>Heavy Duty Products, IEC Pin and Sleeve, Inlet, Switched, 60/63A 125/250V, 3-Pole 4-Wire Grounding, NEMA 4X/IP69K</p>"
5019069,"<p> Catalog ID: HBLS460C5W </p> <p>Heavy Duty Products, IEC Pin and Sleeve, Connector, Switched, 60A 3-Phase 600V AC, 3-Pole 4-Wire Grounding, NEMA4X/IP69K</p>"
5019044,"<p> Catalog ID: HBLS430P12W </p> <p>Heavy Duty Products, Pin and Sleeve Devices, Switched, IEC 309, Male Plug, 30A 125/250V, 3-Pole 4-Wire Grounding, NEMA 4X/IP67, Watertight</p>"
5018834,<p> Catalog ID: HBLMRASBL </p>
5018832,<p> Catalog ID: HBLMRAR </p>
5018829,<p> Catalog ID: HBLMRABY </p>
5018830,<p> Catalog ID: HBLMRAGN </p>
5018827,<p> Catalog ID: HBLMRABR </p>
5018826,<p> Catalog ID: HBLMRABO </p>
5018825,<p> Catalog ID: HBLMRABN </p>
5018828,<p> Catalog ID: HBLMRABW </p>
5018824,<p> Catalog ID: HBLMRABL </p>
5018822,<p> Catalog ID: HBLMRABGN </p>
5018823,<p> Catalog ID: HBLMRABK </p>
5018820,<p> Catalog ID: HBLMRABBL </p>
5018819,<p> Catalog ID: HBLMRABBK </p>
5018627,"<p> Catalog ID: HBL820 </p> <p>Wall Boxes, Mud Ring, 2-Gang, 4 11/16"", 1 1/4"" Depth</p>"
5018626,"<p> Catalog ID: HBL819 </p> <p>MUDRING, 2-GANG, 1 IN DEPTH, 4-11/16 SQ</p>"
5018624,"<p> Catalog ID: HBL794 </p> <p>Wall Boxes, Data Box, Mud Ring, 3-Gang, 1 1/4"" Raise, For HBL263</p>"
5018615,"<p> Catalog ID: HBL718WA </p> <p>Metal Raceway, External Elbow, HBL500/700/750 Series, White</p>"
5018616,<p> Catalog ID: HBL7502B </p>
5018618,<p> Catalog ID: HBL7504W </p>
5018617,<p> Catalog ID: HBL7504IV </p>
5018620,<p> Catalog ID: HBL7506W </p>
5018622,"<p> Catalog ID: HBL792 </p> <p>Wall Boxes, Data Box, Mud Ring, 3-Gang, 5/8"" Raise, For HBL263</p>"
5018619,<p> Catalog ID: HBL7506IV </p>
5018625,"<p> Catalog ID: HBL818 </p> <p>Wall Boxes, Mud Ring, 2-Gang, 4 11/16"", 5/8"" Depth</p>"
5019219,"<p> Catalog ID: HBT0216SBK </p> <p>Wire Basket Tray, Overhead Tray, 2"" x 16"" x 118"", Flat, Black</p> <ul><li>100% recycled steel</li><li>Painted tray assure proper grounding at splices</li><li>Flat shaped cross-wires provide more surface area</li><li>Flat ribs support weight of cables and reduce stress</li></ul><p>Flat</p>"
5019216,"<p> Catalog ID: HBT0212ZP </p> <p>Wire Basket Tray, Overhead Tray, 2"" X 12"" X 118"", Flat, Electro-Galvanized</p>"
5019218,"<p> Catalog ID: HBT0216S </p> <p>Wire Basket Tray, Overhead Tray, 2"" x 16"" x 118"", Flat, Pre-Galvanized</p> <ul><li>100% recycled steel</li><li>Painted tray assure proper grounding at splices</li><li>Flat shaped cross-wires provide more surface area</li><li>Flat ribs support weight of cables and reduce stress</li></ul><p>Flat</p>"
5019215,"<p> Catalog ID: HBT0212SBK </p> <p>Wire Basket Tray, Overhead Tray, 2"" x 12"" x 118"", Flat, Black</p> <ul><li>100% recycled steel</li><li>Painted tray assure proper grounding at splices</li><li>Flat shaped cross-wires provide more surface area</li><li>Flat ribs support weight of cables and reduce stress</li></ul><p>Flat</p>"
5019214,"<p> Catalog ID: HBT0212S </p> <p>Wire Basket Tray, Overhead Tray, 2"" x 12"" x 118"", Flat, Pre-Galvanized</p> <ul><li>100% recycled steel</li><li>Painted tray assure proper grounding at splices</li><li>Flat shaped cross-wires provide more surface area</li><li>Flat ribs support weight of cables and reduce stress</li></ul><p>Flat</p>"
5019213,"<p> Catalog ID: HBT0212BK </p> <p>Wire Basket Tray, Overhead Tray, 2"" x 12"" x 118"", Round, Black</p> <ul><li>High load rating</li><li>T-weld construction prevents snags</li><li>Easy to cut and fabricate fittings in the field</li><li>Painted tray assure proper grounding at splices</li></ul>"
5019212,"<p> Catalog ID: HBT0208ZP </p> <p>Wire Basket Tray, Overhead Tray, 2"" X 8"" X 118"", Flat, Electro-Galvanized</p>"
5019040,"<p> Catalog ID: HBLS430C5W </p> <p>Heavy Duty Products, Pin and Sleeve Devices, Switched, IEC 309, Connector, 30A 600V, 3-Pole 4-Wire Grounding, NEMA 4X/IP67, Watertight</p>"
5019041,"<p> Catalog ID: HBLS430C6W </p> <p>Heavy Duty Products, Pin and Sleeve Devices, Switched, IEC 309, Female Connector, 30A 380-415V, 3-Pole 4- Wire Grounding, NEMA 4X/IP67, Watertight</p>"
5019043,"<p> Catalog ID: HBLS430C9W </p> <p>Heavy Duty Products, Pin and Sleeve Devices, Switched, IEC 309, Female Connector, 30A 3-Phase 250V, 3-Pole 4-Wire Grounding, NEMA 4X/IP67, Watertight</p>"
5019042,"<p> Catalog ID: HBLS430C7W </p> <p>Heavy Duty Products, Pin and Sleeve Devices, Switched, IEC 309, Female Connector, 30A 3-Phase 480V AC, 3- Pole 4-Wire Grounding, NEMA 4X/IP67, Watertight</p>"
5019037,"<p> Catalog ID: HBLS360R7W </p> <p>Heavy Duty Products, IEC Pin and Sleeve, Receptacle, Switched, 60A 480V AC, 2-Pole 3-Wire Grounding, NEMA4X/IP69K</p>"
5019029,"<p> Catalog ID: HBLS360P6W </p> <p>Heavy Duty Products, IEC Pin and Sleeve, Plug, Switched, 60A 250V/63A 220-240, 2-Pole 3-Wire, NEMA 4X/IP 69K</p>"
5019031,"<p> Catalog ID: HBLS360P7W </p> <p>Heavy Duty Products, IEC Pin and Sleeve, Plug, Switched, 60A 480V AC, 2-Pole 3-Wire, NEMA 4X/IP 69K</p>"
5019027,"<p> Catalog ID: HBLS360P4W </p> <p>Heavy Duty Products, IEC Pin and Sleeve, Plug, Switched, 60A 125V, 2-Pole 3-Wire, NEMA 4X/IP 69K, </p>"
5018818,<p> Catalog ID: HBLMOSY </p>
5018816,<p> Catalog ID: HBLMOSR </p>
5018815,<p> Catalog ID: HBLMOSO </p>
5018814,<p> Catalog ID: HBLMOSGN </p>
5018812,<p> Catalog ID: HBLMOSBL </p>
5018817,<p> Catalog ID: HBLMOSW </p>
5018811,<p> Catalog ID: HBLMOSBK </p>
5018813,<p> Catalog ID: HBLMOSBN </p>
5018810,<p> Catalog ID: HBLMOAY </p>
5018808,<p> Catalog ID: HBLMOAR </p>
5018807,<p> Catalog ID: HBLMOAO </p>
5018806,<p> Catalog ID: HBLMOAGN </p>
5018809,<p> Catalog ID: HBLMOAW </p>
5018623,"<p> Catalog ID: HBL793 </p> <p>Wall Boxes, Data Box, Mud Ring, 3-Gang, 1/4"" Raise, For HBL263</p>"
5018614,"<p> Catalog ID: HBL718IVA </p> <p>Metal Raceway, External Elbow, HBL500/700/750 Series, Ivory</p>"
5018613,"<p> Catalog ID: HBL717WA </p> <p>Metal Raceway, Internal Elbow, HBL700/750 Series, White</p>"
5018612,"<p> Catalog ID: HBL717IVA </p> <p>Metal Raceway, Internal Elbow, HBL700/750 Series, Ivory</p>"
5018610,"<p> Catalog ID: HBL711WA </p> <p>Metal Raceway, 90 Degree Flat Elbow, HBL700/750 Series, White</p>"
5018609,"<p> Catalog ID: HBL711IVA </p> <p>Metal Raceway, 90 Degree Flat Elbow, HBL700/750 Series, Ivory</p>"
5018608,<p> Catalog ID: HBL700W </p>
5018596,<p> Catalog ID: HBL6P320B </p>
5018598,<p> Catalog ID: HBL6SS15 </p>
5018597,<p> Catalog ID: HBL6P320DB </p>
5018599,<p> Catalog ID: HBL6SS1520 </p>
5019210,"<p> Catalog ID: HBT0208SBK </p> <p>Wire Basket Tray, Overhead Tray, 2"" x 8"" x 118"", Flat, Black</p> <ul><li>100% recycled steel</li><li>Painted tray assure proper grounding at splices</li><li>Flat shaped cross-wires provide more surface area</li><li>Flat ribs support weight of cables and reduce stress</li></ul>"
5019209,"<p> Catalog ID: HBT0208S </p> <p>Wire Basket Tray, Overhead Tray, 2"" x 8"" x 118"", Flat, Pre-Galvanized</p> <ul><li>100% recycled steel</li><li>Painted tray assure proper grounding at splices</li><li>Flat shaped cross-wires provide more surface area</li><li>Flat ribs support weight of cables and reduce stress</li></ul><p>Flat</p>"
5019207,"<p> Catalog ID: HBT0208BK </p> <p>Wire Basket Tray, Overhead Tray, 2"" x 8"" x 118"", Round, Black</p> <ul><li>High load rating</li><li>T-weld construction prevents snags</li><li>Easy to cut and fabricate fittings in the field</li><li>Painted tray assure proper grounding at splices</li></ul>"
5019206,"<p> Catalog ID: HBT0208 </p> <p>Wire Basket Tray, Overhead Tray, 2"" x 8"" x 118"", Round, Pre-Galvanized</p> <ul><li>High load rating</li><li>T-weld construction prevents snags</li><li>Easy to cut and fabricate fittings in the field</li><li>Painted tray assure proper grounding at splices</li></ul>"
5019204,"<p> Catalog ID: HBT0206SBK </p> <p>Wire Basket Tray, Overhead Tray, 2"" x 6"" x 118"", Flat, Black</p> <ul><li>100% recycled steel</li><li>Painted tray assure proper grounding at splices</li><li>Flat shaped cross-wires provide more surface area</li><li>Flat ribs support weight of cables and reduce stress</li></ul><p>Flat</p>"
5019203,"<p> Catalog ID: HBT0206S </p> <p>Wire Basket Tray, Overhead Tray, 2"" x 6"" x 118"", Flat, Pre-Galvanized</p> <ul><li>100% recycled steel</li><li>Painted tray assure proper grounding at splices</li><li>Flat shaped cross-wires provide more surface area</li><li>Flat ribs support weight of cables and reduce stress</li></ul><p>Flat</p>"
5019025,"<p> Catalog ID: HBLS360C7W </p> <p>Heavy Duty Products, IEC Pin and Sleeve, Connector, Switched, 60A 480V, 2-Pole 3-Wire Grounding, NEMA 4X/IP69K</p>"
5019035,"<p> Catalog ID: HBLS360R6W </p> <p>Heavy Duty Products, IEC Pin and Sleeve, Receptacle, Switched, 60A 250V AC/220-240V AC, 2-Pole 3-Wire Grounding, NEMA 4X/IP69K</p>"
5019033,"<p> Catalog ID: HBLS360R4W </p> <p>Heavy Duty Products, IEC Pin and Sleeve, Receptacle, Switched, 60A 125V, 2-Pole 3-Wire Grounding, NEMA 4X/IP69K</p>"
5019039,"<p> Catalog ID: HBLS430C12W </p> <p>Heavy Duty Products, Pin and Sleeve Devices, Switched, IEC 309, Female Connector, 30A 125/250V, 3-Pole 4- Wire Grounding, NEMA 4X/IP67, Watertight</p>"
5019011,"<p> Catalog ID: HBLS330R7W </p> <p>Heavy Duty Products, IEC Pin and Sleeve Devices, Switched, IEC 309, Female Connector, 30A 480V, 2-Pole 3-Wire Grounding, NEMA 4X/IP67, Watertight</p>"
5019013,"<p> Catalog ID: HBLS332P4W </p> <p>Heavy Duty Products, IEC Pin and Sleeve Devices, Switched, IEC 309, Male Plug, 32A 125V, 2-Pole 3-Wire Grounding, NEMA 4X/IP67, Watertight</p>"
5019010,"<p> Catalog ID: HBLS330R6W </p> <p>Heavy Duty Products, IEC Pin and Sleeve Devices, Switched, IEC 309, Receptacle, 30A 250V, 2-Pole 3-Wire Grounding, NEMA 4X/IP67, Watertight</p>"
5019008,"<p> Catalog ID: HBLS330P7W </p> <p>Heavy Duty Products, IEC Pin and Sleeve Devices, Switched, IEC 309, Male Plug, 30A 480V, 2-Pole 3-Wire Grounding, NEMA 4X/IP67, Watertight</p>"
5018804,<p> Catalog ID: HBLMOABL </p>
5018801,"<p> Catalog ID: HBLML5025 </p> <p>Temporary Lighting Products, 34. 5 in. Fluorescent Light, 50W, 3750 Lumen Output, 25' Cord</p> <ul><li>Inline power on/off switch for user convenience</li><li>Tough shield outer tube virtually unbreakable</li><li>120V AC electronic ballast is protected inside the light fixture</li></ul>"
5018802,"<p> Catalog ID: HBLMLMM </p> <p>Temporary Lighting Products, Support Magnet or ML Style Lights, 82 lb Capacity</p> <ul><li>Inline power on/off switch for user convenience</li><li>Tough shield outer tube virtually unbreakable</li><li>120V AC electronic ballast is protected inside the light fixture</li></ul>"
5018805,<p> Catalog ID: HBLMOABN </p>
5018800,"<p> Catalog ID: HBLML2825L </p> <p>Temporary Lighting Products, LED Maintenance Light, 28W, 2928 Lumen Output, 25' Cord</p> <ul><li>Inline power on/off switch for user convenience</li><li>Diffuser protects user's eyes from bright light</li><li>Extra durable polycarbonate outer tube</li></ul>"
5018803,<p> Catalog ID: HBLMOABK </p>
5018799,"<p> Catalog ID: HBLML2525 </p> <p>Temporary Lighting Products, 48. 5"" Fluorescent Light, 25W, 2125 Lumen Output, 25' Cord</p> <ul><li>Inline power on/off switch for user convenience</li><li>Tough shield outer tube virtually unbreakable</li><li>Thick hexagonal shaped end caps provide impact protection and prevent rolling</li></ul>"
5018797,"<p> Catalog ID: HBLMHHB400 </p> <p>Temporary Lighting Products, 400W High Bay Light, 29, 000 Lumen Output</p> <ul><li>Compact size for easy handling</li><li>Durable formed and welded wire guard</li><li>Hook with mounting feature mounts in seconds</li></ul>"
5018603,"<p> Catalog ID: HBL7004IV </p> <p>Metal Raceway, Mounting Strap, HBL700 Series, Ivory</p>"
5018601,<p> Catalog ID: HBL6SS620 </p>
5018604,"<p> Catalog ID: HBL7004W </p> <p>Metal Raceway, Mounting Strap, HBL700 Series, White</p>"
5018600,<p> Catalog ID: HBL6SS6 </p>
5018602,"<p> Catalog ID: HBL7002B </p> <p>Metal Raceway, Bushing, HBL700 Series</p>"
5018606,<p> Catalog ID: HBL700IV </p>
5018605,"<p> Catalog ID: HBL7006IV </p> <p>Metal Raceway, Splice Cover, HBL700 Series, Ivory</p>"
5018595,<p> Catalog ID: HBL6P160DB </p>
5018587,<p> Catalog ID: HBL6MGRPT15 </p>
5018583,<p> Catalog ID: HBL6MG15 </p>
5018585,<p> Catalog ID: HBL6MG6 </p>
5018590,<p> Catalog ID: HBL6MGRPT620 </p>
5019205,"<p> Catalog ID: HBT0206ZP </p> <p>Wire Basket Tray, Overhead Tray, 2"" x 6"" x 118"", Round, Zinc Plated</p>"
5019201,"<p> Catalog ID: HBT0206BK </p> <p>Wire Basket Tray, Overhead Tray, 2"" x 6"" x 118"", Round, Black</p> <ul><li>High load rating</li><li>T-weld construction prevents snags</li><li>Easy to cut and fabricate fittings in the field</li><li>Painted tray assure proper grounding at splices</li></ul>"
5019200,"<p> Catalog ID: HBT0204ZP </p> <p>Wire Basket Tray, Overhead Tray, 2"" x 4"" x 118"", Round, Zinc Plated</p>"
5019199,"<p> Catalog ID: HBT0204SBK </p> <p>Wire Basket Tray, Overhead Tray, 2"" x 4"" x 118"", Round, Black</p> <ul><li>100% recycled steel</li><li>Painted tray assure proper grounding at splices</li><li>Flat shaped cross-wires provide more surface area</li><li>Flat ribs support weight of cables and reduce stress</li></ul><p>Flat</p>"
5019198,"<p> Catalog ID: HBT0204S </p> <p>Wire Basket Tray, Overhead Tray, 2"" x 4"" x 118"", Round, Pre-Galvanized</p> <ul><li>100% recycled steel</li><li>Painted tray assure proper grounding at splices</li><li>Flat shaped cross-wires provide more surface area</li><li>Flat ribs support weight of cables and reduce stress</li></ul><p>Flat</p>"
5019196,"<p> Catalog ID: HBT0204 </p> <p>Wire Basket Tray, Overhead Tray, 2"" x 4"" x 118"", Round, Pre-Galvanized</p> <ul><li>High load rating</li><li>T-weld construction prevents snags</li><li>Easy to cut and fabricate fittings in the field</li><li>Painted tray assure proper grounding at splices</li></ul>"
5019197,"<p> Catalog ID: HBT0204BK </p> <p>Wire Basket Tray, Overhead Tray, 2"" x 4"" x 118"", Round, Black. </p> <ul><li>High load rating</li><li>T-weld construction prevents snags</li><li>Easy to cut and fabricate fittings in the field</li><li>Painted tray assure proper grounding at splices</li></ul>"
5019009,"<p> Catalog ID: HBLS330R4W </p> <p>Heavy Duty Products, IEC Pin and Sleeve Devices, Switched, IEC 309, Receptacle, 30A 125V, 2-Pole 3-Wire Grounding, NEMA 4X/IP67, Watertight</p>"
5019012,"<p> Catalog ID: HBLS332C4W </p> <p>Heavy Duty Products, IEC Pin and Sleeve Devices, Switched, IEC 309, Female Connector, 32A 100-130V, 2-Pole 3- Wire Grounding, NEMA 4X/IP67, Watertight</p>"
5019021,"<p> Catalog ID: HBLS360C4W </p> <p>Heavy Duty Products, IEC Pin and Sleeve, Connector, Switched, 60A 125V, 2-Pole 3-Wire Grounding, NEMA 4X/IP69K</p>"
5019015,"<p> Catalog ID: HBLS360B4W </p> <p>Heavy Duty Products, IEC Pin and Sleeve, Inlet, Switched, 60A 125V, 2-Pole 3-Wire Grounding, NEMA 4X/IP69K</p>"
5019014,"<p> Catalog ID: HBLS332R4W </p> <p>Heavy Duty Products, IEC Pin and Sleeve Devices, Switched, IEC 309, Receptacle, 32A 100-130V, 2-Pole 3-Wire Grounding, NEMA 4X/IP67, Watertight</p>"
5019023,"<p> Catalog ID: HBLS360C6W </p> <p>Heavy Duty Products, IEC Pin and Sleeve, Connector, Switched, 60A 250/63A 220-240V AC, 2-Pole 3-Wire Grounding, NEMA 4X/IP69K</p>"
5019017,"<p> Catalog ID: HBLS360B6W </p> <p>Heavy Duty Products, IEC Pin and Sleeve, Inlet, Switched, 60A 250V/63A 220-240V, 2-Pole 3-Wire Grounding, NEMA4X/IP69K</p>"
5019019,"<p> Catalog ID: HBLS360B7W </p> <p>Heavy Duty Products, IEC Pin and Sleeve, Inlet, Switched, 60A 480V AC, 2-Pole 3-Wire Grounding, NEMA 4X/IP69K</p>"
5018796,"<p> Catalog ID: HBLMH2000 </p> <p>Temporary Lighting Products, 6-12', 2000W, 220, 000 Lumen Output Metal Halide Cart Light</p> <ul><li>2 lights providing double the lumen output</li><li>Frame made of 12 gauge steel tube providing impact resistance while in use and for transporting</li><li>Heavy duty telescoping mast which is raised and lowered by self-breaking winch</li></ul>"
5018795,"<p> Catalog ID: HBLMH1000 </p> <p>Temporary Lighting Products, 5-10', 1000W, 110, 000 Lumen Output Metal Halide Cart Light</p> <ul><li>Ballast is detachable and portable</li><li>Frame made of 12 gauge steel tube providing impact resistance while in use and for transporting</li><li>Heavy duty telescoping mast</li></ul>"
5018794,"<p> Catalog ID: HBLM3FSBK </p> <p>Single Pole Products, 3-Way Adapter, Soft, Black</p>"
5018793,"<p> Catalog ID: HBLLS2834 </p> <p>Temporary Lighting Products, 28W Light String, With In-Line Switch, 2928 Lumen Output</p> <ul><li>Inline on/off switch for ease of operation</li><li>Extra durable polycarbonate outer tube</li><li>Diffuser protects user's eyes from bright light</li></ul>"
5018792,"<p> Catalog ID: HBLLEDHB120 </p> <p>Temporary Lighting Products, High Bay LED Light, 120W</p> <ul><li>Easy, portable LED light fixture</li><li>120% LED efficiency</li><li>Wire cage and Polycarbonate lens design for durability</li></ul>"
5018790,"<p> Catalog ID: HBLFS2549 </p> <p>Temporary Lighting Products, 34. 5"", 25W, 2125 Lumen Output, Fluorescent String Light, With Hanging Straps</p> <ul><li>Inline on/off switch for ease of operation</li><li>120V AC electronic ballast protected by light fixture</li></ul>"
5018791,"<p> Catalog ID: HBLFS5035 </p> <p>Temporary Lighting Products, 34. 5"", 50W, 3750 Lumen Output, Fluorescent String Light, With Hanging Straps</p> <ul><li>Inline on/off switch for ease of operation</li><li>120V AC electronic ballast protected by light fixture</li></ul>"
5018588,<p> Catalog ID: HBL6MGRPT1520 </p>
5018591,<p> Catalog ID: HBL6MPS105015 </p>
5018584,<p> Catalog ID: HBL6MG1520 </p>
5018586,<p> Catalog ID: HBL6MG620 </p>
5018589,<p> Catalog ID: HBL6MGRPT6 </p>
5018593,<p> Catalog ID: HBL6P120C </p>
5018592,<p> Catalog ID: HBL6MPS15 </p>
5018594,<p> Catalog ID: HBL6P160B </p>
5018582,<p> Catalog ID: HBL6HGUSB6 </p>
5018571,<p> Catalog ID: HBL69W75BK </p>
5018573,<p> Catalog ID: HBL69W76BK </p>
5018572,<p> Catalog ID: HBL69W76 </p>
5019191,<p> Catalog ID: HBS24D </p>
5019192,<p> Catalog ID: HBS28D </p>
5019193,<p> Catalog ID: HBS48D </p>
5019190,<p> Catalog ID: HBS13D </p>
5019187,<p> Catalog ID: HBRL360 </p>
5019189,<p> Catalog ID: HBRLEA </p>
5019186,<p> Catalog ID: HBRL180 </p>
5019180,"<p> Catalog ID: HBLXF50120V </p> <p>Temporary Lighting Products, Fluorescent Light, Class 1 Div 1, 12V, 26W, 1800 Lumen Output</p> <ul><li>Rated for use in Class 1, Div 1, Groups C &amp; D locations &amp; Class 2, Div 1, Groups F &amp; G locations</li><li>No plug included to allow flexibility for user</li><li>Housing is made of corrosion resistant, lightweight, highly durable material. </li></ul>"
5019182,"<p> Catalog ID: HBLXI50120V </p> <p>Temporary Lighting Products, Incandescent Light, Class 1 Div 1, 120V, 100W, 1230 Lumen Output</p> <ul><li>Designed for Class 1, Division 1, Groups C &amp; D hazardous locations</li><li>No plug included to allow flexibility for user</li><li>Outer shell is corrosion resistant, non-sparking, and comes with rotating hook</li></ul>"
5019007,"<p> Catalog ID: HBLS330P6W </p> <p>Heavy Duty Products, IEC Pin and Sleeve Devices, Switched, IEC 309, Male Plug, 30A 250V, 2-Pole 3-Wire Grounding, NEMA 4X/IP67, Watertight</p>"
5019006,"<p> Catalog ID: HBLS330P4W </p> <p>Heavy Duty Products, IEC Pin and Sleeve Devices, Switched, IEC 309, Male Plug, 30A 125V, 2-Pole 3-Wire Grounding, NEMA 4X/IP67, Watertight</p>"
5019005,"<p> Catalog ID: HBLS330C7W </p> <p>Heavy Duty Products, IEC Pin and Sleeve Devices, Switched, IEC 309, Female Connector, 30A 480V, 2-Pole 3-Wire Grounding, NEMA 4X/IP67, Watertight</p>"
5019004,"<p> Catalog ID: HBLS330C6W </p> <p>Heavy Duty Products, IEC Pin and Sleeve Devices, Switched, IEC 309, Female Connector, 30A 250V, 2-Pole 3-Wire Grounding, NEMA 4X/IP67, Watertight</p>"
5019002,<p> Catalog ID: HBLRJ45A10 </p>
5018998,<p> Catalog ID: HBLRFMBR </p>
5018997,<p> Catalog ID: HBLRFMBO </p>
5019003,"<p> Catalog ID: HBLS330C4W </p> <p>Heavy Duty Products, IEC Pin and Sleeve Devices, Switched, IEC 309, Female Connector, 30A 125, 2-Pole 3-Wire Grounding, NEMA 4X/IP67, Watertight</p>"
5018999,<p> Catalog ID: HBLRFMBW </p>
5018996,<p> Catalog ID: HBLRFMBGN </p>
5018779,"<p> Catalog ID: HBLFRGY </p> <p>Single Pole Products, Female Receptacle, 300/400A 250V DC/600V AC, Set Screw, Gray</p>"
5018765,<p> Catalog ID: HBLFRASO </p>
5018769,<p> Catalog ID: HBLFRAW </p>
5018770,<p> Catalog ID: HBLFRAY </p>
5018768,<p> Catalog ID: HBLFRASY </p>
5018761,<p> Catalog ID: HBLFRASBK </p>
5018762,<p> Catalog ID: HBLFRASBL </p>
5018764,<p> Catalog ID: HBLFRASGN </p>
5018766,<p> Catalog ID: HBLFRASR </p>
5018760,<p> Catalog ID: HBLFRAR </p>
5018763,<p> Catalog ID: HBLFRASBN </p>
5018759,<p> Catalog ID: HBLFRAO </p>
5018574,<p> Catalog ID: HBL69W77 </p>
5018575,<p> Catalog ID: HBL69W81 </p>
5018577,<p> Catalog ID: HBL69W83 </p>
5018580,<p> Catalog ID: HBL6HG6 </p>
5018578,<p> Catalog ID: HBL6HG15 </p>
5018576,<p> Catalog ID: HBL69W82 </p>
5018579,<p> Catalog ID: HBL6HG1520 </p>
5018581,<p> Catalog ID: HBL6HG620 </p>
5018570,<p> Catalog ID: HBL69W75 </p>
5018565,<p> Catalog ID: HBL69W47 </p>
5018568,<p> Catalog ID: HBL69W49 </p>
5018569,<p> Catalog ID: HBL69W74 </p>
5018567,<p> Catalog ID: HBL69W48BK </p>
5019183,"<p> Catalog ID: HBLXI6012V </p> <p>Temporary Lighting Products, Incandescent Light, Class 1 Div 1, 12V, 75W, 720 Lumen Output</p> <ul><li>Designed for Class 1, Division 1, Groups C &amp; D hazardous locations</li><li>Inline transformer can be placed outside hazardous zone while light is used inside zone and still remain code compliant</li><li>Outer shell is corrosion resistant, non-sparking, and comes with rotating hook</li><li>360 degree area lighting</li></ul>"
5019178,<p> Catalog ID: HBLWTGF120 </p>
5019181,"<p> Catalog ID: HBLXF6012V </p> <p>Temporary Lighting Products, Incandescent Light, Class 1 Div 1, 12V, 75W, 720 Lumen Output</p> <ul><li>Rated for use in Class 1, Div 1, Groups C &amp; D locations &amp; Class 2, Div 1, Groups F &amp; G locations</li><li>Inline transformer can be placed outside hazardous zone while light is used inside zone and still remain code compliant</li><li>Housing is made of corrosion resistant, lightweight, highly durable material. </li></ul>"
5019179,<p> Catalog ID: HBLWTGF240 </p>
5019174,<p> Catalog ID: HBLWTB3 </p>
5019171,"<p> Catalog ID: HBLWT6012V </p> <p>Temporary Lighting Products, Fluorescent Light, Class 1 Div 1, 12V, 13W, 825 Lumen Output</p> <ul><li>Equal to a 75-watt light bulb, the STUBBY II fluorescent light is watertight (not submersible), compact and durable</li><li>A reflector inside the outer tube directs maximum light to the work surface</li><li>The on-off switch located under the handle end cap is protected from dirt and moisture</li></ul>"
5019175,<p> Catalog ID: HBLWTCS1 </p>
5019173,<p> Catalog ID: HBLWTB2 </p>
5018994,<p> Catalog ID: HBLRFMBBN </p>
5019000,<p> Catalog ID: HBLRFMBY </p>
5018993,<p> Catalog ID: HBLRFMBBL </p>
5018992,<p> Catalog ID: HBLRFMBBK </p>
5018991,<p> Catalog ID: HBLRFKIT3O </p>
5018990,<p> Catalog ID: HBLRFKIT3GN </p>
5018989,<p> Catalog ID: HBLRFKIT3BN </p>
5018988,<p> Catalog ID: HBLRFKIT3BL </p>
5018987,<p> Catalog ID: HBLRFKIT3 </p>
5018985,<p> Catalog ID: HBLRFKIT2BN </p>
5018986,<p> Catalog ID: HBLRFKIT2GN </p>
5018980,<p> Catalog ID: HBLRFFBW </p>
5018767,<p> Catalog ID: HBLFRASW </p>
5018757,<p> Catalog ID: HBLFRABY </p>
5018756,<p> Catalog ID: HBLFRABW </p>
5018754,<p> Catalog ID: HBLFRABO </p>
5018755,<p> Catalog ID: HBLFRABR </p>
5018751,<p> Catalog ID: HBLFRABK </p>
5018753,<p> Catalog ID: HBLFRABN </p>
5018752,<p> Catalog ID: HBLFRABL </p>
5018747,<p> Catalog ID: HBLFRABBK </p>
5018750,<p> Catalog ID: HBLFRABGN </p>
5018746,<p> Catalog ID: HBLFOSY </p>
5018745,<p> Catalog ID: HBLFOSW </p>
5018744,<p> Catalog ID: HBLFOSR </p>
5019297,"<p> Catalog ID: HBT0422S </p> <p>Wire Basket Tray, Overhead Tray, 4"" x 22"" x 118"", Flat, Pre-Galvanized</p> <ul><li>100% recycled steel</li><li>Painted tray assure proper grounding at splices</li><li>Flat shaped cross-wires provide more surface area</li><li>Flat ribs support weight of cables and reduce stress</li></ul><p>Flat</p>"
