id,additional_description
2205046,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>1. 9375</td></tr></table><h5>Dimensions (mm) (in)</h5><table class=""description-table""><tr><th>OVERALL LENGTH (a)</th><td>198. 1 / 7. 8</td></tr><tr><th>HOUSING WIDTH (b)</th><td>42. 9 / 1. 69</td></tr><tr><th>FOOT HEIGHT (c)</th><td>21. 1 / 0. 83</td></tr><li>HOUSING HEIGHT (d) 115. 1 / 4. 53</li><li>BOLT HOLE CENTER TO CENTER WIDTH (e) 157. 0 / 6. 18</li><li>CENTER OF OUTER RACE TO BACK OF HOUSING (f) 24. 9 / 0. 98</li><li>BOLT HOLE DIAMETER (g) 17. 0 / 0. 67</li><li>OVERALL WIDTH (l) 57. 7 / 2. 27</li></ul>"
2205040,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>35</td></tr></table><h5>Dimensions (mm) (in)</h5><table class=""description-table""><tr><th>OVERALL LENGTH (a)</th><td>165 / 6. 5</td></tr><tr><th>HOUSING WIDTH (b)</th><td>32. 8 / 1. 3</td></tr><tr><th>FOOT HEIGHT (c)</th><td>16 / 0. 6</td></tr><li>HOUSING HEIGHT (d) 90 / 3. 5</li><li>BOLT HOLE CENTER TO CENTER WIDTH (e) 130 / 5. 1</li><li>CENTER OF OUTER RACE TO BACK OF HOUSING (f) 18 / 0. 7</li><li>BOLT HOLE DIAMETER (g) 13 / 0. 5</li><li>OVERALL WIDTH (l) 44. 4 / 1. 7</li></ul>"
2205043,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>1. 6875</td></tr></table><h5>Dimensions (mm) (in)</h5><table class=""description-table""><tr><th>OVERALL LENGTH (a)</th><td>188. 5 / 7. 42</td></tr><tr><th>HOUSING WIDTH (b)</th><td>40. 9 / 1. 61</td></tr><tr><th>FOOT HEIGHT (c)</th><td>21. 1 / 0. 83</td></tr><li>HOUSING HEIGHT (d) 106. 9 / 4. 21</li><li>BOLT HOLE CENTER TO CENTER WIDTH (e) 148. 1 / 5. 83</li><li>CENTER OF OUTER RACE TO BACK OF HOUSING (f) 23. 9 / 0. 94</li><li>BOLT HOLE DIAMETER (g) 17. 0 / 0. 67</li><li>OVERALL WIDTH (l) 54. 1 / 2. 13</li></ul>"
2205042,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>40</td></tr></table><h5>Dimensions (mm) (in)</h5><table class=""description-table""><tr><th>OVERALL LENGTH (a)</th><td>175 / 6. 9</td></tr><tr><th>HOUSING WIDTH (b)</th><td>37. 5 / 1. 5</td></tr><tr><th>FOOT HEIGHT (c)</th><td>20 / 0. 8</td></tr><li>HOUSING HEIGHT (d) 99 / 3. 9</li><li>BOLT HOLE CENTER TO CENTER WIDTH (e) 144 / 5. 7</li><li>CENTER OF OUTER RACE TO BACK OF HOUSING (f) 21. 5 / 0. 8</li><li>BOLT HOLE DIAMETER (g) 14 / 0. 6</li><li>OVERALL WIDTH (l) 51. 2 / 2. 0</li></ul>"
2205037,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>1. 25</td></tr></table><h5>Dimensions (mm) (in)</h5><table class=""description-table""><tr><th>OVERALL LENGTH (a)</th><td>165. 1 / 6. 5</td></tr><tr><th>HOUSING WIDTH (b)</th><td>32. 8 / 1. 29</td></tr><tr><th>FOOT HEIGHT (c)</th><td>16. 0 / 0. 63</td></tr><li>HOUSING HEIGHT (d) 89. 9 / 3. 54</li><li>BOLT HOLE CENTER TO CENTER WIDTH (e) 130. 0 / 5. 12</li><li>CENTER OF OUTER RACE TO BACK OF HOUSING (f) 18. 0 / 0. 71</li><li>BOLT HOLE DIAMETER (g) 13. 0 / 0. 51</li><li>OVERALL WIDTH (l) 44. 5 / 1. 75</li></ul>"
2206424,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>1. 125</td></tr></table><h5>Dimensions (mm) (in)</h5><table class=""description-table""><tr><th>Overall Diameter (a) 125. 0 / 4. 92</li><li> (b) 31. 0 / 1. 22</li><li>Thickness Through Bolt Hole (c) 7. 9 / 0. 31</li><li>BOLT CIRCLE DIAMETER (e)</th><td>100. 1 / 3. 94</td></tr><li>Center of Outer Race to Back of Flange (f) 9. 9 / 0. 39</li><li>Bolt Hole Diameter (g) 11. 9 / 0. 47</li><li>Pilot Depth (h) 7. 9 / 0. 31</li><li>Length Thru Bore?? (l) 40. 1 / 1. 58</li></ul>"
2206433,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>1. 375</td></tr></table><h5>Dimensions (mm) (in)</h5><table class=""description-table""><tr><th>Overall Diameter (a) 134. 9 / 5. 31</li><li> (b) 34. 0 / 1. 34</li><li>Thickness Through Bolt Hole (c) 8. 9 / 0. 35</li><li>BOLT CIRCLE DIAMETER (e)</th><td>110. 0 / 4. 33</td></tr><li>Center of Outer Race to Back of Flange (f) 10. 9 / 0. 43</li><li>Bolt Hole Diameter (g) 11. 9 / 0. 47</li><li>Pilot Depth (h) 7. 9 / 0. 31</li><li>Length Thru Bore?? (l) 44. 5 / 1. 75</li></ul>"
2206426,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>1. 25</td></tr></table><h5>Dimensions (mm) (in)</h5><table class=""description-table""><tr><th>Overall Diameter (a) 125. 0 / 4. 92</li><li> (b) 31. 0 / 1. 22</li><li>Thickness Through Bolt Hole (c) 7. 9 / 0. 31</li><li>BOLT CIRCLE DIAMETER (e)</th><td>100. 1 / 3. 94</td></tr><li>Center of Outer Race to Back of Flange (f) 9. 9 / 0. 39</li><li>Bolt Hole Diameter (g) 11. 9 / 0. 47</li><li>Pilot Depth (h) 7. 9 / 0. 31</li><li>Length Thru Bore?? (l) 40. 1 / 1. 58</li></ul>"
2206425,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>1. 1875</td></tr></table><h5>Dimensions (mm) (in)</h5><table class=""description-table""><tr><th>Overall Diameter (a) 125. 0 / 4. 92</li><li> (b) 31. 0 / 1. 22</li><li>Thickness Through Bolt Hole (c) 7. 9 / 0. 31</li><li>BOLT CIRCLE DIAMETER (e)</th><td>100. 1 / 3. 94</td></tr><li>Center of Outer Race to Back of Flange (f) 9. 9 / 0. 39</li><li>Bolt Hole Diameter (g) 11. 9 / 0. 47</li><li>Pilot Depth (h) 7. 9 / 0. 31</li><li>Length Thru Bore?? (l) 40. 1 / 1. 58</li></ul>"
2206418,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>1</td></tr></table><h5>Dimensions (mm) (in)</h5><table class=""description-table""><tr><th>Overall Diameter (a) 115. 1 / 4. 53</li><li> (b) 26. 9 / 1. 06</li><li>Thickness Through Bolt Hole (c) 7. 1 / 0. 28</li><li>BOLT CIRCLE DIAMETER (e)</th><td>89. 9 / 3. 54</td></tr><li>Center of Outer Race to Back of Flange (f) 9. 9 / 0. 39</li><li>Bolt Hole Diameter (g) 11. 9 / 0. 47</li><li>Pilot Depth (h) 6. 1 / 0. 24</li><li>Length Thru Bore?? (l) 35. 8 / 1. 41</li></ul>"
2206411,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>140</td></tr></table><h5>Dimensions (mm) (in) </h5><ul><li>Length of Flange (a) 450 / 17. 7</li><li>Flange Height (b) 125 / 4. 9</li><li>Flange Thickness (c) 55 / 2. 2</li><li>Bolt Hole Pattern (e) 350 / 13. 8</li><li> (f) 75 / 3. 0</li><li>Bolt Hole Diameter (g) 41 / 1. 6</li><li>Length Thru Bore (l) 161 / 6. 3</li></ul>"
2206419,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>25</td></tr></table><h5>Dimensions (mm) (in)</h5><table class=""description-table""><tr><th>Overall Diameter (a) 115 / 4. 5</li><li> (b) 27 / 1. 1</li><li>Thickness Through Bolt Hole (c) 7 / 0. 3</li><li>BOLT CIRCLE DIAMETER (e)</th><td>90 / 3. 5</td></tr><li>Center of Outer Race to Back of Flange (f) 10 / 0. 4</li><li>Bolt Hole Diameter (g) 12 / 0. 5</li><li>Pilot Depth (h) 6 / 0. 2</li><li>Length Thru Bore?? (l) 35. 8 / 1. 4</li></ul>"
2206326,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>2. 1875</td></tr></table><h5>Dimensions (mm) (in) </h5><ul><li>Length of Flange (a) 162. 1 / 6. 38</li><li>Flange Height (b) 42. 9 / 1. 69</li><li>Flange Thickness (c) 19. 6 / 0. 77</li><li>Bolt Hole Pattern (e) 130. 0 / 5. 12</li><li> (f) 24. 9 / 0. 98</li><li>Bolt Hole Diameter (g) 19. 1 / 0. 75</li><li>Length Thru Bore (l) 58. 4 / 2. 3</li></ul>"
2206319,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>50</td></tr></table><h5>Dimensions (mm) (in) </h5><ul><li>Length of Flange (a) 143 / 5. 6</li><li>Flange Height (b) 40 / 1. 6</li><li>Flange Thickness (c) 17 / 0. 7</li><li>Bolt Hole Pattern (e) 111 / 4. 4</li><li> (f) 22 / 0. 9</li><li>Bolt Hole Diameter (g) 16 / 0. 6</li><li>Length Thru Bore (l) 54. 6 / 2. 1</li></ul>"
2206318,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>2</td></tr></table><h5>Dimensions (mm) (in) </h5><ul><li>Length of Flange (a) 143. 0 / 5. 63</li><li>Flange Height (b) 39. 9 / 1. 57</li><li>Flange Thickness (c) 17. 5 / 0. 69</li><li>Bolt Hole Pattern (e) 111. 0 / 4. 37</li><li> (f) 22. 1 / 0. 87</li><li>Bolt Hole Diameter (g) 16. 0 / 0. 63</li><li>Length Thru Bore (l) 54. 6 / 2. 15</li></ul>"
2206317,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>1. 9375</td></tr></table><h5>Dimensions (mm) (in) </h5><ul><li>Length of Flange (a) 143. 0 / 5. 63</li><li>Flange Height (b) 39. 9 / 1. 57</li><li>Flange Thickness (c) 17. 5 / 0. 69</li><li>Bolt Hole Pattern (e) 111. 0 / 4. 37</li><li> (f) 22. 1 / 0. 87</li><li>Bolt Hole Diameter (g) 16. 0 / 0. 63</li><li>Length Thru Bore (l) 54. 6 / 2. 15</li></ul>"
2206311,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>45</td></tr></table><h5>Dimensions (mm) (in) </h5><ul><li>Length of Flange (a) 137 / 5. 4</li><li>Flange Height (b) 38 / 1. 5</li><li>Flange Thickness (c) 17. 5 / 0. 7</li><li>Bolt Hole Pattern (e) 105 / 4. 1</li><li> (f) 22 / 0. 9</li><li>Bolt Hole Diameter (g) 16 / 0. 6</li><li>Length Thru Bore (l) 52. 2 / 2. 1</li></ul>"
2206316,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>1. 875</td></tr></table><h5>Dimensions (mm) (in) </h5><ul><li>Length of Flange (a) 143. 0 / 5. 63</li><li>Flange Height (b) 39. 9 / 1. 57</li><li>Flange Thickness (c) 17. 5 / 0. 69</li><li>Bolt Hole Pattern (e) 111. 0 / 4. 37</li><li> (f) 22. 1 / 0. 87</li><li>Bolt Hole Diameter (g) 16. 0 / 0. 63</li><li>Length Thru Bore (l) 54. 6 / 2. 15</li></ul>"
2206309,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>1. 6875</td></tr></table><h5>Dimensions (mm) (in) </h5><ul><li>Length of Flange (a) 136. 9 / 5. 39</li><li>Flange Height (b) 38. 1 / 1. 5</li><li>Flange Thickness (c) 17. 5 / 0. 69</li><li>Bolt Hole Pattern (e) 104. 9 / 4. 13</li><li> (f) 22. 1 / 0. 87</li><li>Bolt Hole Diameter (g) 16. 0 / 0. 63</li><li>Length Thru Bore (l) 52. 3 / 2. 06</li></ul>"
2206304,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>1. 5</td></tr></table><h5>Dimensions (mm) (in) </h5><ul><li>Length of Flange (a) 130. 0 / 5. 12</li><li>Flange Height (b) 36. 1 / 1. 42</li><li>Flange Thickness (c) 15. 5 / 0. 61</li><li>Bolt Hole Pattern (e) 102. 1 / 4. 02</li><li> (f) 21. 1 / 0. 83</li><li>Bolt Hole Diameter (g) 16. 0 / 0. 63</li><li>Length Thru Bore (l) 51. 3 / 2. 02</li></ul>"
2205479,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>1. 75</td></tr></table><h5>Dimensions (mm) (in) </h5><ul><li>Length of Base (a) 119. 9 / 4. 72</li><li>Width of Base (b) 48. 0 / 1. 89</li><li>Base to Center Height (d) 54. 0 / 2. 125</li><li>Bolt Hole Pattern (e) 96. 5 / 3. 8</li><li>Overall Height (f) 108. 0 / 4. 25</li><li>Tapped Thread Depth (g) 15. 2 / 0. 6</li><li>Tapped Thread Diameter (h) 0. 0 / M12</li><li>Length Thru Bore (l) 62. 0 / 2. 44</li></ul>"
2205505,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>50</td></tr></table><h5>Dimensions (mm) (in) </h5><ul><li>Length of Base (a) 135 / 5. 3</li><li>Width of Base (b) 54 / 2. 1</li><li>Base to Center Height (d) 57. 2 / 2. 3</li><li>Bolt Hole Pattern (e) 101. 6 / 4. 0</li><li>Overall Height (f) 116 / 4. 6</li><li>Tapped Thread Depth (g) 20 / 0. 8</li><li>Tapped Thread DiameterhM16 / 0. 0</li><li>Length Thru Bore (l) 68. 1 / 2. 7</li></ul>"
2205481,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>45</td></tr></table><h5>Dimensions (mm) (in) </h5><ul><li>Length of Base (a) 120 / 4. 7</li><li>Width of Base (b) 48 / 1. 9</li><li>Base to Center Height (d) 54 / 2. 1</li><li>Bolt Hole Pattern (e) 95. 3 / 3. 8</li><li>Overall Height (f) 108 / 4. 3</li><li>Tapped Thread Depth (g) 12 / 0. 5</li><li>Tapped Thread DiameterhM12 / 0. 0</li><li>Length Thru Bore (l) 61. 9 / 2. 4</li></ul>"
2205462,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>40</td></tr></table><h5>Dimensions (mm) (in) </h5><ul><li>Length of Base (a) 116 / 4. 6</li><li>Width of Base (b) 48 / 1. 9</li><li>Base to Center Height (d) 49. 2 / 1. 9</li><li>Bolt Hole Pattern (e) 88. 9 / 3. 5</li><li>Overall Height (f) 98 / 3. 9</li><li>Tapped Thread Depth (g) 15 / 0. 6</li><li>Tapped Thread DiameterhM12 / 0. 0</li><li>Length Thru Bore (l) 61. 9 / 2. 4</li></ul>"
2205497,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>1. 875</td></tr></table><h5>Dimensions (mm) (in) </h5><ul><li>Length of Base (a) 134. 9 / 5. 31</li><li>Width of Base (b) 54. 1 / 2. 13</li><li>Base to Center Height (d) 57. 2 / 2. 250</li><li>Bolt Hole Pattern (e) 101. 6 / 4. 0</li><li>Overall Height (f) 116. 1 / 4. 57</li><li>Tapped Thread Depth (g) 20. 3 / 0. 8</li><li>Tapped Thread Diameter (h) 0. 0 / M16 </li><li>Length Thru Bore (l) 68. 1 / 2. 68</li></ul>"
2205476,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>1. 6875</td></tr></table><h5>Dimensions (mm) (in) </h5><ul><li>Length of Base (a) 119. 9 / 4. 72</li><li>Width of Base (b) 48. 0 / 1. 89</li><li>Base to Center Height (d) 54. 0 / 2. 125</li><li>Bolt Hole Pattern (e) 96. 5 / 3. 8</li><li>Overall Height (f) 108. 0 / 4. 25</li><li>Tapped Thread Depth (g) 15. 2 / 0. 6</li><li>Tapped Thread Diameter (h) 0. 0 / M12</li><li>Length Thru Bore (l) 62. 0 / 2. 44</li></ul>"
2205444,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>35</td></tr></table><h5>Dimensions (mm) (in) </h5><ul><li>Length of Base (a) 103 / 4. 1</li><li>Width of Base (b) 45 / 1. 8</li><li>Base to Center Height (d) 47. 6 / 1. 9</li><li>Bolt Hole Pattern (e) 82. 6 / 3. 3</li><li>Overall Height (f) 93 / 3. 7</li><li>Tapped Thread Depth (g) 13 / 0. 5</li><li>Tapped Thread DiameterhM10 / 0. 0</li><li>Length Thru Bore (l) 56. 2 / 2. 2</li></ul>"
2205048,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>50</td></tr></table><h5>Dimensions (mm) (in)</h5><table class=""description-table""><tr><th>OVERALL LENGTH (a)</th><td>198 / 7. 8</td></tr><tr><th>HOUSING WIDTH (b)</th><td>43 / 1. 7</td></tr><tr><th>FOOT HEIGHT (c)</th><td>21 / 0. 8</td></tr><li>HOUSING HEIGHT (d) 115 / 4. 5</li><li>BOLT HOLE CENTER TO CENTER WIDTH (e) 157 / 6. 2</li><li>CENTER OF OUTER RACE TO BACK OF HOUSING (f) 25 / 1. 0</li><li>BOLT HOLE DIAMETER (g) 17 / 0. 7</li><li>OVERALL WIDTH (l) 57. 6 / 2. 3</li></ul>"
2205044,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>1. 75</td></tr></table><h5>Dimensions (mm) (in)</h5><table class=""description-table""><tr><th>OVERALL LENGTH (a)</th><td>188. 5 / 7. 42</td></tr><tr><th>HOUSING WIDTH (b)</th><td>40. 9 / 1. 61</td></tr><tr><th>FOOT HEIGHT (c)</th><td>21. 1 / 0. 83</td></tr><li>HOUSING HEIGHT (d) 106. 9 / 4. 21</li><li>BOLT HOLE CENTER TO CENTER WIDTH (e) 148. 1 / 5. 83</li><li>CENTER OF OUTER RACE TO BACK OF HOUSING (f) 23. 9 / 0. 94</li><li>BOLT HOLE DIAMETER (g) 17. 0 / 0. 67</li><li>OVERALL WIDTH (l) 54. 1 / 2. 13</li></ul>"
2205039,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>1. 4375</td></tr></table><h5>Dimensions (mm) (in)</h5><table class=""description-table""><tr><th>OVERALL LENGTH (a)</th><td>165. 1 / 6. 5</td></tr><tr><th>HOUSING WIDTH (b)</th><td>32. 8 / 1. 29</td></tr><tr><th>FOOT HEIGHT (c)</th><td>16. 0 / 0. 63</td></tr><li>HOUSING HEIGHT (d) 89. 9 / 3. 54</li><li>BOLT HOLE CENTER TO CENTER WIDTH (e) 130. 0 / 5. 12</li><li>CENTER OF OUTER RACE TO BACK OF HOUSING (f) 18. 0 / 0. 71</li><li>BOLT HOLE DIAMETER (g) 13. 0 / 0. 51</li><li>OVERALL WIDTH (l) 44. 5 / 1. 75</li></ul>"
2205038,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>1. 375</td></tr></table><h5>Dimensions (mm) (in)</h5><table class=""description-table""><tr><th>OVERALL LENGTH (a)</th><td>165. 1 / 6. 5</td></tr><tr><th>HOUSING WIDTH (b)</th><td>32. 8 / 1. 29</td></tr><tr><th>FOOT HEIGHT (c)</th><td>16. 0 / 0. 63</td></tr><li>HOUSING HEIGHT (d) 89. 9 / 3. 54</li><li>BOLT HOLE CENTER TO CENTER WIDTH (e) 130. 0 / 5. 12</li><li>CENTER OF OUTER RACE TO BACK OF HOUSING (f) 18. 0 / 0. 71</li><li>BOLT HOLE DIAMETER (g) 13. 0 / 0. 51</li><li>OVERALL WIDTH (l) 44. 5 / 1. 75</li></ul>"
2205041,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>1. 5</td></tr></table><h5>Dimensions (mm) (in)</h5><table class=""description-table""><tr><th>OVERALL LENGTH (a)</th><td>175. 0 / 6. 89</td></tr><tr><th>HOUSING WIDTH (b)</th><td>37. 6 / 1. 48</td></tr><tr><th>FOOT HEIGHT (c)</th><td>20. 1 / 0. 79</td></tr><li>HOUSING HEIGHT (d) 99. 1 / 3. 9</li><li>BOLT HOLE CENTER TO CENTER WIDTH (e) 144. 0 / 5. 67</li><li>CENTER OF OUTER RACE TO BACK OF HOUSING (f) 21. 6 / 0. 85</li><li>BOLT HOLE DIAMETER (g) 14. 0 / 0. 55</li><li>OVERALL WIDTH (l) 51. 3 / 2. 02</li></ul>"
2205036,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>30</td></tr></table><h5>Dimensions (mm) (in)</h5><table class=""description-table""><tr><th>OVERALL LENGTH (a)</th><td>148 / 5. 8</td></tr><tr><th>HOUSING WIDTH (b)</th><td>30. 5 / 1. 2</td></tr><tr><th>FOOT HEIGHT (c)</th><td>14 / 0. 6</td></tr><li>HOUSING HEIGHT (d) 79 / 3. 1</li><li>BOLT HOLE CENTER TO CENTER WIDTH (e) 117 / 4. 6</li><li>CENTER OF OUTER RACE TO BACK OF HOUSING (f) 19 / 0. 7</li><li>BOLT HOLE DIAMETER (g) 11 / 0. 4</li><li>OVERALL WIDTH (l) 40. 2 / 1. 6</li></ul>"
2205033,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>1. 125</td></tr></table><h5>Dimensions (mm) (in)</h5><table class=""description-table""><tr><th>OVERALL LENGTH (a)</th><td>148. 1 / 5. 83</td></tr><tr><th>HOUSING WIDTH (b)</th><td>30. 5 / 1. 2</td></tr><tr><th>FOOT HEIGHT (c)</th><td>14. 0 / 0. 55</td></tr><li>HOUSING HEIGHT (d) 79. 0 / 3. 11</li><li>BOLT HOLE CENTER TO CENTER WIDTH (e) 116. 8 / 4. 6</li><li>CENTER OF OUTER RACE TO BACK OF HOUSING (f) 19. 1 / 0. 75</li><li>BOLT HOLE DIAMETER (g) 10. 9 / 0. 43</li><li>OVERALL WIDTH (l) 40. 1 / 1. 58</li></ul>"
2206416,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>0. 875</td></tr></table><h5>Dimensions (mm) (in)</h5><table class=""description-table""><tr><th>Overall Diameter (a) 115. 1 / 4. 53</li><li> (b) 26. 9 / 1. 06</li><li>Thickness Through Bolt Hole (c) 7. 1 / 0. 28</li><li>BOLT CIRCLE DIAMETER (e)</th><td>89. 9 / 3. 54</td></tr><li>Center of Outer Race to Back of Flange (f) 9. 9 / 0. 39</li><li>Bolt Hole Diameter (g) 11. 9 / 0. 47</li><li>Pilot Depth (h) 6. 1 / 0. 24</li><li>Length Thru Bore?? (l) 35. 8 / 1. 41</li></ul>"
2206417,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>0. 9375</td></tr></table><h5>Dimensions (mm) (in)</h5><table class=""description-table""><tr><th>Overall Diameter (a) 115. 1 / 4. 53</li><li> (b) 26. 9 / 1. 06</li><li>Thickness Through Bolt Hole (c) 7. 1 / 0. 28</li><li>BOLT CIRCLE DIAMETER (e)</th><td>89. 9 / 3. 54</td></tr><li>Center of Outer Race to Back of Flange (f) 9. 9 / 0. 39</li><li>Bolt Hole Diameter (g) 11. 9 / 0. 47</li><li>Pilot Depth (h) 6. 1 / 0. 24</li><li>Length Thru Bore?? (l) 35. 8 / 1. 41</li></ul>"
2206409,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>120</td></tr></table><h5>Dimensions (mm) (in) </h5><ul><li>Length of Flange (a) 370 / 14. 6</li><li>Flange Height (b) 110 / 4. 3</li><li>Flange Thickness (c) 40 / 1. 6</li><li>Bolt Hole Pattern (e) 290 / 11. 4</li><li> (f) 65 / 2. 6</li><li>Bolt Hole Diameter (g) 41 / 1. 6</li><li>Length Thru Bore (l) 140 / 5. 5</li></ul>"
2206413,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>20</td></tr></table><h5>Dimensions (mm) (in)</h5><table class=""description-table""><tr><th>Overall Diameter (a) 100 / 3. 9</li><li> (b) 25. 5 / 1. 0</li><li>Thickness Through Bolt Hole (c) 7 / 0. 3</li><li>BOLT CIRCLE DIAMETER (e)</th><td>78 / 3. 1</td></tr><li>Center of Outer Race to Back of Flange (f) 10 / 0. 4</li><li>Bolt Hole Diameter (g) 12 / 0. 5</li><li>Pilot Depth (h) 5 / 0. 2</li><li>Length Thru Bore?? (l) 33. 3 / 1. 3</li></ul>"
2206410,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>130</td></tr></table><h5>Dimensions (mm) (in) </h5><ul><li>Length of Flange (a) 410 / 16. 1</li><li>Flange Height (b) 115 / 4. 5</li><li>Flange Thickness (c) 45 / 1. 8</li><li>Bolt Hole Pattern (e) 320 / 12. 6</li><li> (f) 65 / 2. 6</li><li>Bolt Hole Diameter (g) 41 / 1. 6</li><li>Length Thru Bore (l) 146 / 5. 7</li></ul>"
2206406,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>4</td></tr></table><h5>Dimensions (mm) (in) </h5><ul><li>Length of Flange (a) 309. 9 / 12. 20 </li><li>Flange Height (b) 94. 0 / 3. 70 </li><li>Flange Thickness (c) 31. 8 / 1. 25 </li><li>Bolt Hole Pattern (e) 242. 0 / 9. 528 </li><li> (f) 58. 9 / 2. 32 </li><li>Bolt Hole Diameter (g) 38. 1 / 1. 50 </li><li>Length Thru Bore (l) 125. 0 / 4. 92 </li></ul>"
2206405,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>100</td></tr></table><h5>Dimensions (mm) (in) </h5><ul><li>Length of Flange (a) 310 / 12. 2</li><li>Flange Height (b) 94 / 3. 7</li><li>Flange Thickness (c) 32 / 1. 3</li><li>Bolt Hole Pattern (e) 242 / 9. 5</li><li> (f) 59 / 2. 3</li><li>Bolt Hole Diameter (g) 38 / 1. 5</li><li>Length Thru Bore (l) 125 / 4. 9</li></ul>"
2206403,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>3. 75</td></tr></table><h5>Dimensions (mm) (in) </h5><ul><li>Length of Flange (a) 290. 1 / 11. 42 </li><li>Flange Height (b) 94. 0 / 3. 70 </li><li>Flange Thickness (c) 30. 0 / 1. 18 </li><li>Bolt Hole Pattern (e) 228. 0 / 8. 976 </li><li> (f) 58. 9 / 2. 32 </li><li>Bolt Hole Diameter (g) 35. 1 / 1. 38 </li><li>Length Thru Bore (l) 120. 9 / 4. 76 </li></ul>"
2206310,"<h5>Product dimensional data</h5><table class=""description-table""><tr><th>Shaft-Size (d)</th><td>1. 75</td></tr></table><h5>Dimensions (mm) (in) </h5><ul><li>Length of Flange (a) 136. 9 / 5. 39</li><li>Flange Height (b) 38. 1 / 1. 5</li><li>Flange Thickness (c) 17. 5 / 0. 69</li><li>Bolt Hole Pattern (e) 104. 9 / 4. 13</li><li> (f) 22. 1 / 0. 87</li><li>Bolt Hole Diameter (g) 16. 0 / 0. 63</li><li>Length Thru Bore (l) 52. 3 / 2. 06</li></ul>"
