"ID","ADDITIONAL_DESCRIPTION"
"2807683","<p> Description: 0.470X1.000X0.250 VM</p>"
"1471935","<p> Description: 18 X 25 X 5.5</p>"
"1463596","<p> Description: 1.181X2.204X0.314 SC</p>"
"1464472","<p> Description: 1.378X2.165X0.433 TC</p>"
"1453627","<p> Description: 0.103 CS X 1.299 ID IN.</p>"
"2809526","<p> Description: 14.173X0.984</p>"
"2798799","<p> Description: 0.984X1.575X0.394 SFN</p>"
"2802575","<p> Description: 3.00 CS X 62.00 ID MM</p>"
"2800541","<p> Description: 11.811X13.386X0.787 TF</p>"
"1469810","<p> Description: 14 X 20 X 3 5 ME WIPER</p>"
"1467335","<p> Description: 2.559X4.134X0.472 TC</p>"
"2812476","<p> Description: 0.210 CS X 0.912 ID IN.</p>"
"2797614","<p> Description: Oil Seal TCRV (F1135)</p>"
"1467715","<p> Description: 2.835X3.937X0.394 TF</p>"
"2816394","<p> Description: 1.156X2.834X0.375 TB-H</p>"
"1472514","<p> Description: 2 X 1 5/8 X 3/16 MA28</p>"
"2799153","<p> Description: Oil Seal TCVR2 (D561)</p>"
"2803674","<p> Description: 2.559X3.543X0.393 SG</p>"
"2809455","<p> Description: 8.40 CS X 354.50 ID MM</p>"
"2815781","<p> Description: 4.625X5.625X0.500 TA-H</p>"
"1467870","<p> Description: 2.952X3.740X0.393 SB-H</p>"
"1456317","<p> Description: 1.000X2.441X0.375 TC</p>"
"2801168","<p> Description: 1.50 CS X 2.00 ID MM</p>"
"2801545","<p> Description: 3.50 CS X 17.00 ID MM</p>"
"2802551","<p> Description: 2.126X0.512</p>"
"2815174","<p> Description: 2.187X3.500X0.375 TA-H</p>"
"1471171","<p> Description: PTFE CAP SEAL</p>"
"2802585","<p> Description: 4.00 CS X 62.00 ID MM</p>"
"1462960","<p> Description: 1.063X2.047X0.315 SC</p>"
"1474882","<p> Description: PTFE CAP ROD SEAL</p>"
"2810008","<p> Description: 1.875X2.400X0.240 SC</p>"
"1462745","<p> Description: 1.024X1.496X0.315 TC</p>"
"1453205","<p> Description: 0.070 CS X 0.926 ID IN.</p>"
"1461460","<p> Description: 8.661X10.039X0.630 TC</p>"
"2814553","<p> Description: 2.40 CS X 49.60 ID MM</p>"
"2812048","<p> Description: 1.102X1.614X0.236 TB</p>"
"1470776","<p> Description: 4 3/4 ID D STYLE WIPER</p>"
"1453132","<p> Description: 0.275 CS X 7.475 ID IN.</p>"
"1458736","<p> Description: 1.500X2.561X0.500 TA-H</p>"
"1468113","<p> Description: U-CUP NBR 80</p>"
"2815262","<p> Description: 2.437X3.481X0.437 SA-H</p>"
"1462893","<p> Description: 1.063X1.339X0.118 VM</p>"
"2800442","<p> Description: 5.315X6.299X0.472 TF</p>"
"1471266","<p> Description: PTFE CAP SEAL</p>"
"1462994","<p> Description: 2.813X3.876X0.438 SA</p>"
"1471731","<p> Description: 60 X 70 X 7</p>"
"1458661","<p> Description: 1.521X2.656X0.594 TBJ</p>"
"1470165","<p> Description: 70.00X85.00X7.50</p>"
"1460234","<p> Description: 1.875X2.502X0.312 SB-H</p>"
"2810228","<p> Description: 6.063X6.890X0.551 TC</p>"
"1464885","<p> Description: 1.496X1.890X0.157 VG</p>"
"1458836","<p> Description: 1.562X2.250X0.312 TC</p>"
"1469870","<p> Description: 40 X 52 X 7 ME WIPER</p>"
"2817034","<p> Description: 2.125X2.763X0.250 SB-H</p>"
"2799499","<p> Description: 0.375X0.999X0.250 SB</p>"
"2815727","<p> Description: 4.250X5.251X0.437 SA-H</p>"
"2817219","<p> Description: 3.125X3.811X0.355 SB-H</p>"
"2815292","<p> Description: 2.500X3.500X0.438 VSA-H</p>"
"1474982","<p> Description: PTFE CAP ROD SEAL</p>"
"1463831","<p> Description: 3.250X4.501X0.438 TA</p>"
"2798495","<p> Description: 1.813X2.408X0.300 OUB</p>"
"2803645","<p> Description: 0.139 CS X 0.734 ID IN.</p>"
"2797655","<p> Description: Oil Seal SCR2 (G230)</p>"
"1456991","<p> Description: 1.188X1.752X0.250 SB-H</p>"
"2803400","<p> Description: 0.591X0.984X0.394 SC</p>"
"1463162","<p> Description: 1.102X1.890X0.433 TC</p>"
"2805725","<p> Description: 0.750X1.000X0.158 TC</p>"
"2806368","<p> Description: 3.00 CS X 250.00 ID MM</p>"
"1458417","<p> Description: 0.551X1.024X0.276 SC</p>"
"2805787","<p> Description: 0.625X0.933X0.188 VB</p>"
"2798681","<p> Description: 1.250X2.374X0.313 SBY</p>"
"2798370","<p> Description: 1.687X2.623X0.375 VL-H</p>"
"2813998","<p> Description: 0.787X2.047X0.315 TC</p>"
"2809976","<p> Description: 4.250X5.251X0.438 SB</p>"
"2808014","<p> Description: 0.210 CS X 3.975 ID IN.</p>"
"1475026","<p> Description: PTFE CAP ROD SEAL</p>"
"2815594","<p> Description: 3.500X5.251X0.468 TA-H</p>"
"2815026","<p> Description: 1.500X2.623X0.500 SA-H</p>"
"2802865","<p> Description: 3.00 CS X 77.00 ID MM</p>"
"2807975","<p> Description: 0.210 CS X 3.100 ID IN.</p>"
"1475420","<p> Description: 12.402X0.236 VL</p>"
"2813942","<p> Description: 0.472X1.654X0.315 TC</p>"
"1454073","<p> Description: 0.139 CS X 1.734 ID IN.</p>"
"2812739","<p> Description: 1.890X2.835X0.276 SC</p>"
"2813460","<p> Description: Oil Seal VCR2 (C088)</p>"
"2811022","<p> Description: 0.236X0.748X0.197 SF</p>"
"1471953","<p> Description: 30 X 42 X 8.5</p>"
"1456044","<p> Description: 3.937X4.724X0.472 SB-H</p>"
"2809508","<p> Description: 3.50 CS X 34.70 ID MM</p>"
"2802548","<p> Description: 5.00 CS X 60.00 ID MM</p>"
"2797510","<p> Description: 1.378X2.283X0.315 TC</p>"
"1458762","<p> Description: 1.500X2.758X0.500 TC</p>"
"2811221","<p> Description: 0.472X0.945X0.197 TC</p>"
"1460313","<p> Description: 1.875X2.996X0.500 SA</p>"
"1453589","<p> Description: 0.070 CS X 2.364 ID IN.</p>"
"1461539","<p> Description: 2.250X3.251X0.437 SA</p>"
"2808982","<p> Description: 5.118X6.693X0.512 TC</p>"
"2796807","<p> Description: 0.472X1.772X0.276 TC</p>"
"1474344","<p> Description: NuPac PU 90 + NBR 70</p>"
"2801892","<p> Description: 0.070 CS X 1.739 ID IN.</p>"
"2803395","<p> Description: 5.512X6.496X0.394 SC</p>"
"1454571","<p> Description: 0.210 CS X 9.975 ID IN.</p>"
"1456986","<p> Description: 1.187X1.627X0.250 VC</p>"
"1469954","<p> Description: 30X40X7</p>"
"1459134","<p> Description: 6.299X7.087X0.394 TB</p>"
"2803821","<p> Description: 0.787X1.654X0.394 TC</p>"
"2803613","<p> Description: Oil Seal SCR2 (G511)</p>"
"1474594","<p> Description: NuPac PU 90 + NBR 70</p>"
"1459251","<p> Description: 1.625X2.437X0.312 VSB</p>"
"1463827","<p> Description: 3.250X4.999X0.468 TA-H</p>"
"2801217","<p> Description: 8-005 BUNA-N BACKUP RING</p>"
"1457470","<p> Description: 0.472X0.748X0.197 SC</p>"
"2816970","<p> Description: 1.938X3.543X0.312 SB</p>"
"1462068","<p> Description: 0.945X1.654X0.276 TC</p>"
"1465982","<p> Description: 1.772X3.346X0.394 TC</p>"
"2809574","<p> Description: AS568-428 VIRG.PTFE</p>"
"1474194","<p> Description: NuPac PU 90 + NBR 70</p>"
"1461317","<p> Description: 2.125X3.000X0.438 VSA-H</p>"
"2809174","<p> Description: 4.724X5.709X0.512 TM</p>"
"1454318","<p> Description: 0.070 CS X 1.301 ID IN.</p>"
"1453111","<p> Description: 0.210 CS X 23.940 ID IN.</p>"
"2809048","<p> Description: 8.661X9.843X0.512 TC</p>"
"1454143","<p> Description: 0.210 CS X 0.975 ID IN.</p>"
"2796510","<p> Description: 0.625X1.185X0.158 SCN1</p>"
"2816347","<p> Description: 1.125X1.828X0.312 TB-H</p>"
"2801622","<p> Description: 2.50 CS X 20.00 ID MM</p>"
"2801433","<p> Description: 4.00 CS X 13.00 ID MM</p>"
"1455367","<p> Description: 0.625X0.812X0.094 VM</p>"
"1469511","<p> Description: 70X82.2X8.1</p>"
"2804603","<p> Description: 3.00 CS X 115.00 ID MM</p>"
"2816915","<p> Description: 1.875X3.061X0.313 TB-H</p>"
"2816022","<p> Description: 0.375X0.749X0.250 SB-H</p>"
"2800922","<p> Description: 0.433X1.024X0.138 RB</p>"
"1458035","<p> Description: 1.378X2.835X0.315 TB-H</p>"
"2802387","<p> Description: 3.50 CS X 53.00 ID MM</p>"
"1456142","<p> Description: 1.000X1.375X0.250 PSB-H</p>"
"1453607","<p> Description: 0.103 CS X 0.143 ID IN.</p>"
"2816551","<p> Description: 1.375X2.437X0.250 SB-H</p>"
"1458567","<p> Description: 1.500X1.983X0.250 TB</p>"
"1460557","<p> Description: 1.938X2.623X0.312 SB</p>"
"2815252","<p> Description: 2.375X3.876X0.375 TA-H</p>"
"1473250","<p> Description: 4 1/2 X 5 1/8 X 5/8 MA39</p>"
"1464294","<p> Description: 3.500X4.999X0.437 TB-H</p>"
"1461897","<p> Description: 2.357X3.543X0.438 SC</p>"
"1458497","<p> Description: Oil Seal WPBG4</p>"
"2808784","<p> Description: 5.315X6.378X0.512 TB</p>"
"2801086","<p> Description: 5.33 CS X 123.83 ID MM</p>"
"2801385","<p> Description: 4.50 CS X 11.00 ID MM</p>"
"2802053","<p> Description: 2.50 CS X 38.00 ID MM</p>"
"2798953","<p> Description: 4.625X6.623X1.094 TBY-H</p>"
"2801728","<p> Description: 2.40 CS X 25.00 ID MM</p>"
"2809720","<p> Description: 8-464 BUNA-N BACKUP RING</p>"
"1461865","<p> Description: 2.375X3.481X0.438 TA</p>"
"2807774","<p> Description: 3.50 CS X 33.70 ID MM</p>"
"1471801","<p> Description: 14 X 20 X 4</p>"
"2814616","<p> Description: 0.082 CS X 0.530 ID IN.</p>"
"2807046","<p> Description: 0.103 CS X 5.737 ID IN.</p>"
"1471721","<p> Description: 55 X 80 X 12</p>"
"1473204","<p> Description: 32 X 42 X 10 TWIN LIP</p>"
"2808125","<p> Description: 7.00 CS X 365.00 ID MM</p>"
"2806680","<p> Description: 1.500X2.374X0.250 KC</p>"
"1463687","<p> Description: 3.125X4.125X0.437 TA-H</p>"
"2803491","<p> Description: 1.496X2.165X0.394 SC</p>"
"1457262","<p> Description: 1.250X1.968X0.438 VB</p>"
"1462726","<p> Description: 1.024X1.417X0.197 TC</p>"
"1466355","<p> Description: 1.969X2.559X0.354 TC</p>"
"1461629","<p> Description: 0.866X1.220X0.197 SC</p>"
"2800082","<p> Description: 0.472X1.260X0.276 TC</p>"
"2806593","<p> Description: SHAFT DIA 2.937""""-2.943""""</p>"
"1471507","<p> Description: 125 X 150 X 18</p>"
"1457587","<p> Description: 0.472X1.102X0.197 SC</p>"
"2797526","<p> Description: Oil Seal SCR2 (G076)</p>"
"1461351","<p> Description: 2.125X3.371X0.375 TB-H</p>"
"2810973","<p> Description: 7.000X8.500X0.500 SC</p>"
"2811552","<p> Description: 0.866X1.378X0.256 TM</p>"
"2805505","<p> Description: 3.00 CS X 193.00 ID MM</p>"
"2815209","<p> Description: 2.250X3.751X0.500 TA-H</p>"
"1468141","<p> Description: U-Cup NBR 80</p>"
"1456120","<p> Description: 1.000X1.250X0.125 KC</p>"
"2809822","<p> Description: 0.139 CS X 7.484 ID IN.</p>"
"1463381","<p> Description: 3.000X4.751X0.625 TA-H</p>"
"1455270","<p> Description: 0.500X0.999X0.250 TCN</p>"
"1475046","<p> Description: PTFE CAP ROD SEAL</p>"
"2805496","<p> Description: 3.00 CS X 192.00 ID MM</p>"
"1469877","<p> Description: 48 X 60 X 7 ME WIPER</p>"
"1452591","<p> Description: 0.139 CS X 1.234 ID IN.</p>"
"1453396","<p> Description: 0.210 CS X 0.412 ID IN.</p>"
"2800300","<p> Description: 1.772X2.402X0.354 TC</p>"
"2810558","<p> Description: SHAFT DIA 5.498""""-5.506""""</p>"
"1455145","<p> Description: Oil Seal WPBG4 (A407)</p>"
"2804274","<p> Description: 2.50 CS X 11.50 ID MM</p>"
"1466785","<p> Description: 2.165X3.150X0.394 TF</p>"
"1459270","<p> Description: 1.625X2.502X0.313 TB-H</p>"
"1452769","<p> Description: 0.275 CS X 9.975 ID IN.</p>"
"2796840","<p> Description: 0.512X1.260X0.276 SC</p>"
"2812388","<p> Description: 2.40 CS X 47.60 ID MM</p>"
"1468291","<p> Description: 3.346X4.921X0.512 TC</p>"
"1461335","<p> Description: 2.125X3.189X0.375 TB</p>"
"1462301","<p> Description: 0.984X1.299X0.157 VG</p>"
"2815742","<p> Description: 4.312X5.751X0.500 TA-H</p>"
"2801754","<p> Description: 0.866X0.295</p>"
"1473190","<p> Description: 3 X 3 5/8 X 1/2 MA39</p>"
"2813863","<p> Description: 0.087 CS X 0.644 ID IN.</p>"
"1472533","<p> Description: 250 X 220 X 18</p>"
"2814538","<p> Description: 8.40 CS X 239.50 ID MM</p>"
"2802646","<p> Description: 5.30 CS X 65.00 ID MM</p>"
"1468623","<p> Description: 3.740X4.724X0.512 SC</p>"
"2811923","<p> Description: 1.260X1.772X0.236 SC</p>"
"2811193","<p> Description: 0.394X0.827X0.197 TC</p>"
"2801742","<p> Description: 0.070 CS X 1.176 ID IN.</p>"
"1464060","<p> Description: 3.375X4.625X0.500 SA</p>"
"2816152","<p> Description: 0.750X1.983X0.250 TB-H</p>"
"2817155","<p> Description: 2.625X3.623X0.468 TB-H</p>"
"1475690","<p> Description: WEAR RING - NET MOLDED</p>"
"2796767","<p> Description: Oil Seal SCRV (B403)</p>"
"2817100","<p> Description: 2.375X3.125X0.375 TB-H</p>"
"2800303","<p> Description: Oil Seal TCRV (F245)</p>"
"1454744","<p> Description: 0.103 CS X 1.925 ID IN.</p>"
"1463300","<p> Description: 3.000X3.500X0.375 SB-H</p>"
"2798155","<p> Description: 2.375X3.350X0.250 VH-H</p>"
"1472682","<p> Description: 110 X 135 X 19</p>"
"2805484","<p> Description: 3.55 CS X 190.00 ID MM</p>"
"1466936","<p> Description: 5.875X7.125X0.500 SA-H</p>"
"1473247","<p> Description: 42 X 52 X 10 TWIN LIP</p>"
"2799071","<p> Description: Oil Seal</p>"
"2799633","<p> Description: Oil Seal SCRV (C830)</p>"
"1457050","<p> Description: 0.433X0.866X0.276 SC</p>"
"2802985","<p> Description: SHAFT DIA 0.861""""-0.866""""</p>"
"1458193","<p> Description: 5.512X6.890X0.591 TC</p>"
"2801254","<p> Description: 4.50 CS X 6.00 ID MM</p>"
"2816881","<p> Description: 1.813X2.875X0.312 SB-H</p>"
"1461292","<p> Description: 2.125X2.875X0.437 TA</p>"
"2816164","<p> Description: 0.781X1.375X0.312 SB</p>"
"1458245","<p> Description: 1.437X2.686X0.375 TB-H</p>"
"2798082","<p> Description: 1.125X1.625X.275</p>"
"1466639","<p> Description: 2.126X2.756X0.394 SCL</p>"
"2799049","<p> Description: 0.984X1.596X0.250 TCN</p>"
"2800848","<p> Description: 1.000X2.000X0.250 TBY-H</p>"
"2813908","<p> Description: 1.890X2.953X0.315 TB</p>"
"2797420","<p> Description: Oil Seal TCRV (D792)</p>"
"2803079","<p> Description: 5.00 CS X 89.00 ID MM</p>"
"2813846","<p> Description: 0.139 CS X 4.734 ID IN.</p>"
"2817479","<p> Description: 0.669X1.575X0.181 TB</p>"
"2801666","<p> Description: AS568-022 VIRG.PTFE</p>"
"1464078","<p> Description: 1.299X1.772X0.276 SC</p>"
"1468980","<p> Description: 100X108X5/7</p>"
"1461597","<p> Description: 2.250X4.003X0.438 SA</p>"
"2808884","<p> Description: 3.000X4.003X0.375 TB</p>"
"1474762","<p> Description: NuPac PU 90 + NBR 70</p>"
"1471065","<p> Description: 4 PIECE PISTON SEAL</p>"
"2801890","<p> Description: 6.00 CS X 31.00 ID MM</p>"
"2816067","<p> Description: 0.562X1.250X0.250 TB-H</p>"
"2805036","<p> Description: 8-145 BUNA-N BACKUP RING</p>"
"1465765","<p> Description: 4.500X5.501X0.438 SA</p>"
"2810433","<p> Description: 3.53 CS X 65.10 ID MM</p>"
"2817103","<p> Description: 2.330X2.997X0.312 KB-H</p>"
"1473132","<p> Description: 2 X 2 3/4 X 5/8 MA39</p>"
"1467433","<p> Description: 6.750X8.000X0.500 SA-H</p>"
"1463838","<p> Description: 1.260X1.535X.236/.315KMY</p>"
"2799173","<p> Description: 1.772X3.937X0.394 TCW</p>"
"1467453","<p> Description: 2.677X3.228X0.394 TC</p>"
"2810267","<p> Description: 1.181X1.457X0.157 TC</p>"
"1462669","<p> Description: 2.625X3.875X0.437 SA-H</p>"
"2798351","<p> Description: 1.344X2.106X0.313 TL-H</p>"
"2807581","<p> Description: 2.000X2.371X0.250 VB</p>"
"1467697","<p> Description: 2.756X3.740X0.512 TM</p>"
"1463191","<p> Description: 1.102X2.047X0.314 SB-H</p>"
"2808725","<p> Description: 2.938X3.876X0.375 TA</p>"
"2815089","<p> Description: 1.937X3.543X0.500 TA-H</p>"
"1462498","<p> Description: 0.984X1.850X0.236 TF</p>"
"2799437","<p> Description: 1.813X2.562X0.438 VHY</p>"
"1458738","<p> Description: 1.563X2.623X0.312 TB</p>"
"2803279","<p> Description: 0.139 CS X 2.484 ID IN.</p>"
"2811128","<p> Description: 4.724X6.299X0.591 TB</p>"
"1462091","<p> Description: 0.945X1.969X0.472 TC</p>"
"2817081","<p> Description: 2.250X3.371X0.375 VB</p>"
"1454512","<p> Description: 0.210 CS X 0.975 ID IN.</p>"
"1466595","<p> Description: 2.047X3.150X0.394 SC</p>"
"1459434","<p> Description: 0.630X0.866X0.118 VG</p>"
"2802786","<p> Description: 2.00 CS X 73.00 ID MM</p>"
"1456330","<p> Description: 1.031X1.575X0.312 TB-H</p>"
"1464438","<p> Description: 1.377X2.047X0.275 SG</p>"
"2798556","<p> Description: 0.310X0.563X0.125 SC</p>"
"2801078","<p> Description: 1.80 CS X 8.76 ID MM</p>"
"2806971","<p> Description: 1.575X2.283X0.472 SC</p>"
"1452964","<p> Description: 0.139 CS X 1.484 ID IN.</p>"
"2807942","<p> Description: SHAFT DIA 3.337""""-3.347""""</p>"
"2801823","<p> Description: 3.50 CS X 28.00 ID MM</p>"
"1463330","<p> Description: 3.000X4.003X0.437 TA-H</p>"
"2809045","<p> Description: 2.125X3.375X0.375 TC</p>"
"2810216","<p> Description: 5.118X6.299X0.551 TC</p>"
"1468067","<p> Description: 3.150X3.740X0.157 VAY</p>"
"2804079","<p> Description: 2.165X3.071X0.394 TC</p>"
"2809067","<p> Description: 3.000X3.875X0.375 TC</p>"
"2802094","<p> Description: 5.30 CS X 40.00 ID MM</p>"
"2801394","<p> Description: 4.50 CS X 12.00 ID MM</p>"
"1461942","<p> Description: 0.906X1.850X0.394 TC</p>"
"1460422","<p> Description: 0.709X1.102X0.236 SC</p>"
"1467831","<p> Description: 2.952X4.527X0.472 SC</p>"
"1454017","<p> Description: 0.103 CS X 2.612 ID IN.</p>"
"2800728","<p> Description: 1.969X2.559X0.394 TG</p>"
"2815064","<p> Description: 1.750X2.997X0.312 TA-H</p>"
"2815644","<p> Description: 3.750X5.251X0.438 TA-H</p>"
"1453196","<p> Description: 0.070 CS X 0.364 ID IN.</p>"
"2806517","<p> Description: 0.139 CS X 9.484 ID IN.</p>"
"1461290","<p> Description: 2.125X2.875X0.437 SB</p>"
"1455037","<p> Description: 0.250X0.499X0.187 VL-H</p>"
"2797186","<p> Description: 0.787X2.047X0.276 TC</p>"
"1472665","<p> Description: 100 X 110 X 14</p>"
"2800885","<p> Description: 1.181X1.772X0.315 TC</p>"
"2803887","<p> Description: 1.181X1.614X0.394 TC</p>"
"1465127","<p> Description: 4.000X5.751X0.438 SA</p>"
"1471573","<p> Description: 18 X 30 X 8.5</p>"
"2812246","<p> Description: OIL SEAL</p>"
"1461855","<p> Description: 2.375X3.371X0.375 TA-H</p>"
"2808612","<p> Description: 3.543X5.118X0.512 SC</p>"
"1458272","<p> Description: 1.437X3.000X0.500 TB-H</p>"
"1472961","<p> Description: 55 X 65 X 10</p>"
"2811118","<p> Description: 0.585X1.270X0.156 TB</p>"
"2815713","<p> Description: 4.125X5.251X0.468 TA-H</p>"
"2797992","<p> Description: OIL SEAL</p>"
"1474332","<p> Description: NuPac PU 90 + NBR 70</p>"
"2804440","<p> Description: 5.00 CS X 105.00 ID MM</p>"
"1464790","<p> Description: 3.750X4.875X0.500 TA-H</p>"
"1465603","<p> Description: 1.653X2.834X0.314 SB-H</p>"
"1467171","<p> Description: 2.362X3.740X0.394 TC</p>"
"2816315","<p> Description: 1.063X1.561X0.250 SB-H</p>"
"1472707","<p> Description: 150 X 170 X 15</p>"
"2804593","<p> Description: 4.00 CS X 115.00 ID MM</p>"
"2812232","<p> Description: 1.654X2.835X0.236 TC</p>"
"2799080","<p> Description: 15-01201 HTCRPA (B830)</p>"
"1458565","<p> Description: 1.500X1.983X0.188 VB</p>"
"1456206","<p> Description: 1.000X1.752X0.250 TC</p>"
"1459362","<p> Description: 1.688X2.437X0.469 SSB</p>"
"2807847","<p> Description: 5.00 CS X 315.00 ID MM</p>"
"1459027","<p> Description: 0.591X1.181X0.394 SC</p>"
"1452716","<p> Description: 0.210 CS X 7.475 ID IN.</p>"
"1474770","<p> Description: NuPac PU 90 + NBR 70</p>"
"2801933","<p> Description: 4.00 CS X 33.00 ID MM</p>"
"2804403","<p> Description: 8-103 BUNA-N BACKUP RING</p>"
"2800855","<p> Description: 1.312X2.282X0.250 VA1-H</p>"
"1453313","<p> Description: 0.139 CS X 0.234 ID IN.</p>"
"2804190","<p> Description: 3.622X4.331X0.394 TC</p>"
"1461594","<p> Description: 2.250X4.003X0.365 VTA</p>"
"1458185","<p> Description: 5.512X6.693X0.551 TC</p>"
"1454957","<p> Description: 0.210 CS X 24.940 ID IN.</p>"
"2801066","<p> Description: 1.78 CS X 110.74 ID MM</p>"
"1470758","<p> Description: 2 1/8 ID D STYLE WIPER</p>"
"2815890","<p> Description: 6.000X7.500X0.500 TA-H</p>"
"2802885","<p> Description: 1.50 CS X 78.00 ID MM</p>"
"1458328","<p> Description: 1.484X2.254X0.313 SB</p>"
"1470167","<p> Description: 71X86X5</p>"
"1457194","<p> Description: 1.250X1.687X0.250 TB-H</p>"
"2801929","<p> Description: 2.00 CS X 33.00 ID MM</p>"
"1460936","<p> Description: 2.000X3.542X0.433 SA-H</p>"
"1453905","<p> Description: 0.064 CS X 0.301 ID IN.</p>"
"1471466","<p> Description: PTFE CAP BUFFER SEAL</p>"
"2802831","<p> Description: 1.50 CS X 75.00 ID MM</p>"
"1470132","<p> Description: 55.00X65.00X5.00 WP3</p>"
"2815539","<p> Description: 3.312X4.376X0.500</p>"
"2810782","<p> Description: 0.465X1.417X0.197 SC</p>"
"2816409","<p> Description: 1.187X1.983X0.375 TB-H</p>"
"1462070","<p> Description: 0.945X1.654X0.315 TC</p>"
"2805294","<p> Description: 4.00 CS X 168.00 ID MM</p>"
"1470019","<p> Description: 125.00X140.00X9.00 WP3</p>"
"2807152","<p> Description: 0.781X1.828X0.250 TB</p>"
"1452501","<p> Description: 0.103 CS X 0.174 ID IN.</p>"
"2814148","<p> Description: 1.575X1.969X0.315 TC</p>"
"1474383","<p> Description: NuPac PU 90 + NBR 70</p>"
"2802516","<p> Description: 2.50 CS X 59.00 ID MM</p>"
"2804773","<p> Description: 4.50 CS X 126.00 ID MM</p>"
"1472941","<p> Description: 35 X 43 X 8</p>"
"2799312","<p> Description: 1.250X1.983X0.250 VAY</p>"
"2804542","<p> Description: 4.00 CS X 111.00 ID MM</p>"
"2811877","<p> Description: 7.323X8.898X0.630 SC</p>"
"2808264","<p> Description: 0.591X0.984X0.118 KC</p>"
"1456319","<p> Description: 1.062X2.835X0.375 TB</p>"
"1453388","<p> Description: 0.139 CS X 11.484 ID IN.</p>"
"2807329","<p> Description: 6.378X7.362X0.472 TC</p>"
"2800890","<p> Description: 0.500X0.843X0.250 VZ-H</p>"
"2816137","<p> Description: 0.750X1.498X0.250 SB</p>"
"2796343","<p> Description: 2.875X3.751X0.438 SA-H</p>"
"1472113","<p> Description: 17 X 32 X 10</p>"
"2810809","<p> Description: 5.315X6.693X0.591 SC</p>"
"2805377","<p> Description: 5.00 CS X 175.00 ID MM</p>"
"2815643","<p> Description: 3.750X4.999X0.500 TA-H</p>"
"1466391","<p> Description: 1.969X2.756X0.472 SC</p>"
"1457211","<p> Description: 1.250X1.750X0.250 SB-H</p>"
"2812575","<p> Description: 0.591X1.063X0.276 SC</p>"
"2806545","<p> Description: 4.00 CS X 278.00 ID MM</p>"
"2815938","<p> Description: 7.375X8.875X0.750 SA-H</p>"
"2797039","<p> Description: Oil Seal TCRV (K824)</p>"
"2809175","<p> Description: 5.315X6.378X0.512 TM</p>"
"1452855","<p> Description: 0.070 CS X 2.864 ID IN.</p>"
"2807536","<p> Description: 2.323X2.835X0.472 TZ</p>"
"2801934","<p> Description: 4.50 CS X 33.00 ID MM</p>"
"1463071","<p> Description: 1.102X1.378X0.157 VC</p>"
"2807182","<p> Description: 1.250X1.979X0.250 TB</p>"
"2806959","<p> Description: 1.299X1.890X0.472 SC</p>"
"2802348","<p> Description: 1.50 CS X 51.00 ID MM</p>"
"2812693","<p> Description: 1.260X1.654X0.276 SC</p>"
"1475205","<p> Description: PTFE BUFFER ROD SEAL</p>"
"2804394","<p> Description: 2.00 CS X 103.00 ID MM</p>"
"1458345","<p> Description: 0.551X0.709X0.118 VB</p>"
"1456385","<p> Description: 4.134X5.315X0.551 TC</p>"
"2799779","<p> Description: 10.433X11.417X0.630 SF</p>"
"2813714","<p> Description: 1.181X1.693X0.315 SC</p>"
"1460995","<p> Description: 2.062X3.623X0.468 TA-H</p>"
"1464513","<p> Description: 1.378X2.283X0.472 TC</p>"
"2812777","<p> Description: 0.139 CS X 1.171 ID IN.</p>"
"1469832","<p> Description: 20 X 28 X 3 5 ME WIPER</p>"
"2804957","<p> Description: AS568-113 VIRGIN PTFE</p>"
"2812570","<p> Description: 0.591X0.866X0.276 SC</p>"
"1461188","<p> Description: 0.787X1.654X0.276 SB</p>"
"1465640","<p> Description: 4.328X6.693X0.500 TC</p>"
"1472757","<p> Description: 25 X 35 X 8</p>"
"1458649","<p> Description: 1.500X2.250X0.313 VSB-H</p>"
"2802790","<p> Description: 4.00 CS X 73.00 ID MM</p>"
"1460699","<p> Description: 0.748X1.260X0.315 TC</p>"
"2800944","<p> Description: 1.970X2.756X0.217 RB</p>"
"1464355","<p> Description: 1.378X1.850X0.394 SC</p>"
"2812936","<p> Description: 0.512X1.024X0.276 TC</p>"
"2810814","<p> Description: 0.512X0.984X0.197 SC</p>"
"2806426","<p> Description: AS568-425 VIRGIN PTFE</p>"
"1459240","<p> Description: 1.625X2.328X0.438 UBY</p>"
"2803586","<p> Description: 2.441X3.150X0.394 SC</p>"
"1468037","<p> Description: 3.150X4.528X0.512 TC</p>"
"2814828","<p> Description: 1.260X2.559X0.354 TC</p>"
"1453768","<p> Description: 0.210 CS X 0.600 ID IN.</p>"
"2807423","<p> Description: Oil Seal TCR2 (H254)</p>"
"2807911","<p> Description: 0.210 CS X 1.600 ID IN.</p>"
"1465115","<p> Description: 4.000X5.375X0.437 SA-H</p>"
"2801992","<p> Description: 1.220X0.295</p>"
"1454993","<p> Description: 0.275 CS X 14.975 ID IN.</p>"
"1466519","<p> Description: 2.047X2.441X.276/.394WPM</p>"
"2812986","<p> Description: 0.630X0.866X0.276 TC</p>"
"2797495","<p> Description: Oil Seal SCRV (E0107)</p>"
"2801749","<p> Description: 3.00 CS X 25.00 ID MM</p>"
"1467304","<p> Description: 2.520X3.150X0.315 TC</p>"
"2802074","<p> Description: 6.00 CS X 39.00 ID MM</p>"
"1462407","<p> Description: 0.984X1.575X0.276 SC</p>"
