ID,ADDITIONAL_DESCRIPTION
2930008,"<div class=""plp-item-description"" itemprop=""description""> <ul> Stainless Steel One-Piece Clamping Collar - Recessed Screw Head. Recessed Screw Head provides an outside surface free of major projections for safety. Design fully engages the shaft without marring. Greater axial holding power than set screw collars. Effective on hard &amp; soft shafts. </ul> </div><table class=""plp-item-table""> <tbody> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Bore</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">11/16 in</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>OD</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">1 1/2 in</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Width</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">13/32 in</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Style</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">One-Piece Clamp </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Material </strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Stainless Steel, ASTM A582 </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Finish </strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Plain </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Clamp Screw</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Hex Socket Cap Screw, 3A Thread, Stainless Steel, ASTM F837: 10-32 x 1/2 </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Recessed Screw </strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Yes </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Approximate Weight</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">2.30 oz</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>UPC Code</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">044861037072 </span></span> </span> </td> </tr> </tbody> </table>"
2929911,"<div class=""plp-item-description"" itemprop=""description""> <ul> Aluminum Two-Piece Clamping Collar. Design fully engages the shaft without marring. Easily installed where major disassembly would otherwise be required. Greater axial holding power than set screw or one-piece clamping collars. Effective on hard &amp; soft shafts. </ul> </div><table class=""plp-item-table""> <tbody> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Bore</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">3 in</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>OD</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">4 1/4 in</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Width</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">7/8 in</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Style</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Two-Piece Clamp </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Material </strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Aluminum, ASTM B211 </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Finish </strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Plain </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Clamp Screw</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Hex Socket Cap Screw, 3A Thread, Steel, ASTM A574: 3/8-24 x 1 </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Recessed Screw</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">No </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Approximate Weight</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">25.80 oz</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>UPC Code</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">044861042878 </span></span> </span> </td> </tr> </tbody> </table>"
2929909,"<div class=""plp-item-description"" itemprop=""description""> <ul> Black Oxide Plated Steel Two-Piece Clamping Collar. Design fully engages the shaft without marring. Easily installed where major disassembly would otherwise be required. Greater axial holding power than set screw or one-piece clamping collars. Effective on hard &amp; soft shafts. </ul> </div><table class=""plp-item-table""> <tbody> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Bore</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">2 11/16 in</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>OD</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">4 in</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Width</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">7/8 in</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Style</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Two-Piece Clamp </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Material </strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Steel, ASTM A108 </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Finish </strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Black Oxide </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Clamp Screw</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Hex Socket Cap Screw, 3A Thread, Steel, ASTM A574: 3/8-24 x 1 </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Recessed Screw</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">No </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Approximate Weight</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">25.00 oz</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>UPC Code</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">044861634691 </span></span> </span> </td> </tr> </tbody> </table>"
2930407,"<div class=""plp-item-description"" itemprop=""description""> <ul> Black Oxide Plated Steel One-Piece Threaded Clamping Collars. Design fully engages the thread for secure locking. </ul> </div><table class=""plp-item-table""> <tbody> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Bore Thread</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">7/16-20 </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>OD</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">15/16 in</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Width</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">11/32 in</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Style</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">One-Piece Clamp </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Material</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Steel, ASTM A108 </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Finish</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Black Oxide </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Clamp Screw</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Hex Socket Cap Screw, 3A Thread, Steel, ASTM A574: 6-32 x 3/8 </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Recessed Screw</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">No </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Approximate Weight</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">1.20 oz</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>UPC Code</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">044861022245 </span></span> </span> </td> </tr> </tbody> </table>"
745684,"<div class=""plp-item-description"" itemprop=""description""> Black Oxide Plated Steel Two-Piece Clamping Collar. Design fully engages the shaft without marring. Easily installed where major disassembly would otherwise be required. Greater axial holding power than set screw or one-piece clamping collars. Effective on hard &amp; soft shafts. </div><table class=""plp-item-table""> <tbody> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Bore</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">2 3/16 in</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>OD</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">3 1/4 in</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Width</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">3/4 in</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Style</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Two-Piece Clamp </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Material</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Steel, ASTM A108 </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Finish</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Black Oxide </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Clamp Screw</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Hex Socket Cap Screw, 3A Thread, Steel, ASTM A574: 5/16-24 x 1 </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Recessed Screw </strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">No </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Approximate Weight</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">14.00 oz</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>UPC Code</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">044861205976 </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Downloads</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span itemprop=""value"" data-measure=""general""><a data-assettype=""2C-218"" data-asseturl=""/Asset/Two-Piece--Clamping-Collar--2C-Series.pdf"" href=""/Asset/Two-Piece--Clamping-Collar--2C-Series.pdf"" rel=""Catalog Page"" target=""_blank"">Catalog Page</a> </span><br></span> </span> </td> </tr> </tbody> </table>"
2930016,"<div class=""plp-item-description"" itemprop=""description""> <ul> Stainless Steel One-Piece Clamping Collar - Recessed Screw Head. Recessed Screw Head provides an outside surface free of major projections for safety. Design fully engages the shaft without marring. Greater axial holding power than set screw collars. Effective on hard &amp; soft shafts. </ul> </div><table class=""plp-item-table""> <tbody> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Bore</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">15/16 in</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>OD</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">1 7/8 in</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Width</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">1/2 in</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Style</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">One-Piece Clamp </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Material </strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Stainless Steel, ASTM A582 </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Finish </strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Plain </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Clamp Screw</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Hex Socket Cap Screw, 3A Thread, Stainless Steel, ASTM F837: 1/4-28 x 5/8 </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Recessed Screw </strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">Yes </span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>Approximate Weight</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""imperial"" itemprop=""value"">4.16 oz</span></span> </span> </td> </tr> <tr itemprop=""additionalProperty"" itemscope itemtype=""http://schema.org/PropertyValue""> <td data-url=""#"" itemprop=""name"" class=""plp-table-name left""> <h2><strong>UPC Code</strong></h2> </td> <td class=""plp-table-value""> <span class="" plp-spec-value""> <span data-measure=""na"" class=""nodisplay""></span> <span> <span data-measure=""general"" itemprop=""value"">044861037041 </span></span> </span> </td> </tr> </tbody> </table>"
