"ID","ADDITIONAL_DESCRIPTION"
6152449,"<p><h5>Specifications:</h5><table class=""description-table""><tr><th>Load Capacity</th><td>13,200 lbs. / 60 kN (6 t)</td></tr><tr><th>Loading Height</th><td>7'' / 110 mm</td></tr><tr><th>Roller Amount / Size</th><td>8 (3.3 x 3.3''/85mm x 85mm)</td></tr><tr><th>Steering Handlebar</th><td>-</td></tr><tr><th>Connecting bar</th><td>-</td></tr><tr><th>Weight</th><td>73 lbs. / 33 kg</td></tr></table></p>"
6152469,"<p><h5>Specifications:</h5><table class=""description-table""><tr><th>Load Capacity</th><td>26,400 lbs. / 120 kN (12 t)</td></tr><tr><th>Loading Height</th><td>7'' / 110 mm</td></tr><tr><th>Roller Amount / Size</th><td>16 (3.3 x 3.3''/85mm x 85mm)</td></tr><tr><th>Steering Handlebar</th><td>42.5''/1080 mm</td></tr><tr><th>Connecting bar</th><td>26-39.4''/ 660-1000 mm</td></tr><tr><th>Weight</th><td>344 lbs. / 155 kg</td></tr></table></p>"
6152456,"<p><h5>Specifications:</h5><table class=""description-table""><tr><th>Load Capacity</th><td>26,400 lbs. / 120 kN (12 t)</td></tr><tr><th>Loading Height</th><td>7'' / 110 mm</td></tr><tr><th>Roller Amount / Size</th><td>16 (3.3 x 3.3''/85mm x 85mm)</td></tr><tr><th>Steering Handlebar</th><td>-</td></tr><tr><th>Connecting bar</th><td>-</td></tr><tr><th>Weight</th><td>136 lbs. / 61 kg</td></tr></table></p>"
6152435,"<p>Features: <ul><li>360- degree movement due to special bearings</li> <li>Durable, non-marking rollers</li> <li>Low loading height (3.9"")</li></ul> </p> <p>Warranty: 5-year warranty</p> <p><h5>Specifications:</h5><table class=""description-table""><tr><th># of Rollers</th><td>3</td></tr><tr><th>Size of Roller Diameter x Length in mm</th><td>ø75x66</td></tr><tr><th>Load Capacity</th><td>2,200 lbs (1 t) /10kN</td></tr><tr><th>Size of Rubber Pad</th><td>∅ 6.7"" (170 mm)</td></tr><tr><th>Roller Amount / Dimensions</th><td>3 / 3x2.6"" (75x66 mm)</td></tr><tr><th>Loading Height</th><td>3.9"" (100 mm)</td></tr><tr><th>Dimensions LxW</th><td>20 x 20.3 x 3.9"" / 511 x 516 x 100 mm</td></tr><tr><th>Weight</th><td>64 lbs (29 kg)</td></tr></table></p>"
6152439,"<p>Features: <ul><li>360- degree movement due to special bearings</li> <li>Durable, non-marking rollers</li> <li>Low loading height (3.9"")</li></ul> </p> <p>Warranty: 5-year warranty</p> <p><h5>Specifications:</h5><table class=""description-table""><tr><th># of Rollers</th><td>3</td></tr><tr><th>Size of Roller Diameter x Length in mm</th><td>ø85x85</td></tr><tr><th>Load Capacity</th><td>4,400 lbs (2 t) /20kN</td></tr><tr><th>Size of Rubber Pad</th><td>∅ 6.7"" (170 mm)</td></tr><tr><th>Roller Amount / Dimensions</th><td>3 / 3.3x3.3"" (85x85 mm)</td></tr><tr><th>Loading Height</th><td>4.3"" (110 mm)</td></tr><tr><th>Dimensions LxW</th><td>27 x 20.3 x 4.3"" / 685 x 515 x 110 mm</td></tr><tr><th>Weight</th><td>64 lbs (29 kg)</td></tr></table></p>"
6152450,"<p>Features: <ul><li>360- degree movement due to special bearings</li> <li>Durable, non-marking rollers</li> <li>Low loading height (3.9"")</li></ul> </p> <p>Warranty: 5-year warranty</p> <p><h5>Specifications:</h5><table class=""description-table""><tr><th># of Rollers</th><td>5</td></tr><tr><th>Size of Roller Diameter x Length in mm</th><td>ø85x85</td></tr><tr><th>Load Capacity</th><td>8,800 lbs (4 t) /40kN</td></tr><tr><th>Size of Rubber Pad</th><td>∅ 9.8"" (250 mm)</td></tr><tr><th>Roller Amount / Dimensions</th><td>5 / 3.3x3.3"" (85x85 mm)</td></tr><tr><th>Loading Height</th><td>4.3"" (110 mm)</td></tr><tr><th>Dimensions LxW</th><td>29.9 x 22.1 x 4.3"" / 760 x 560 x 110 mm</td></tr><tr><th>Weight</th><td>117 lbs (53 kg)</td></tr></table></p>"
6152451,"<p>Features: <ul><li>360- degree movement due to special bearings</li> <li>Durable, non-marking rollers</li> <li>Low loading height (3.9"")</li></ul> </p> <p>Warranty: 5-year warranty</p> <p><h5>Specifications:</h5><table class=""description-table""><tr><th># of Rollers</th><td>5</td></tr><tr><th>Size of Roller Diameter x Length in mm</th><td>ø85x85</td></tr><tr><th>Load Capacity</th><td>11,000 lbs (5 t) /50kN</td></tr><tr><th>Size of Rubber Pad</th><td>∅ 9.8"" (250 mm)</td></tr><tr><th>Roller Amount / Dimensions</th><td>5 / 3.3x3.3"" (85x85mm)</td></tr><tr><th>Loading Height</th><td>4.3"" (110 mm)</td></tr><tr><th>Dimensions LxW</th><td>29.9 x 22.1 x 4.3"" / 760 x 560 x 110 mm</td></tr><tr><th>Weight</th><td>117 lbs (53 kg)</td></tr></table></p>"
6152457,"<p>Features: <ul><li>360- degree movement due to special bearings</li> <li>Durable, non-marking rollers</li> <li>Low loading height (3.9"")</li></ul> </p> <p>Warranty: 5-year warranty</p> <p><h5>Specifications:</h5><table class=""description-table""><tr><th># of Rollers</th><td>5</td></tr><tr><th>Size of Roller Diameter x Length in mm</th><td>ø85x85</td></tr><tr><th>Load Capacity</th><td>13,200 lbs (6 t) /60kN</td></tr><tr><th>Size of Rubber Pad</th><td>∅ 9.8"" (250 mm)</td></tr><tr><th>Roller Amount / Dimensions</th><td>5 / 3.3x3.3"" (85x85 mm)</td></tr><tr><th>Loading Height</th><td>4.6"" (118 mm)</td></tr><tr><th>Dimensions LxW</th><td>29.9 x 22.1 x 4.6"" /760 x 560 x 118 mm</td></tr><tr><th>Weight</th><td>156 lbs (71 kg)</td></tr></table></p>"
6152459,"<p>Features: <ul><li>360- degree movement due to special bearings</li> <li>Durable, non-marking rollers</li> <li>Low loading height (3.9"")</li></ul> </p> <p>Warranty: 5-year warranty</p> <p><h5>Specifications:</h5><table class=""description-table""><tr><th># of Rollers</th><td>5</td></tr><tr><th>Size of Roller Diameter x Length in mm</th><td>ø85x85</td></tr><tr><th>Load Capacity</th><td>17,600 lbs. (8 t) /80kN</td></tr><tr><th>Size of Rubber Pad</th><td>∅ 9.8"" (250 mm)</td></tr><tr><th>Roller Amount / Dimensions</th><td>5 / 3.3x3.3"" (85x85 mm)</td></tr><tr><th>Loading Height</th><td>4.6"" (118 mm)</td></tr><tr><th>Dimensions LxW</th><td>29.9 x 22.1 x 4.3"" / 760 x 560 x 110 mm</td></tr><tr><th>Weight</th><td>156 lbs. (71 kg)</td></tr></table></p>"
6152475,"<p>Features: <ul><li>360- degree movement due to special bearings</li> <li>Durable, non-marking rollers</li> <li>Low loading height (3.9"")</li></ul> </p> <p>Warranty: 5-year warranty</p> <p><h5>Specifications:</h5><table class=""description-table""><tr><th># of Rollers</th><td>5</td></tr><tr><th>Size of Roller Diameter x Length in mm</th><td>ø85x140</td></tr><tr><th>Load Capacity</th><td>26,400 lbs. (12 t) /1200kN</td></tr><tr><th>Size of Rubber Pad</th><td>∅ 9.8"" (250 mm)</td></tr><tr><th>Roller Amount / Dimensions</th><td>5 / 3.3x5.5"" (85x140 mm)</td></tr><tr><th>Loading Height</th><td>7.2"" (183 mm)</td></tr><tr><th>Dimensions LxW</th><td>38.6 x 32.1 x 7.2"" / 981 x 815 x 183 mm</td></tr><tr><th>Weight</th><td>408 lbs. (185 kg)</td></tr></table></p>"
