"ID","ADDITIONAL_DESCRIPTION"
"5122973","<p>ANSI Class II hi-vis orange vest with 2"" silver reflective tape. Lightweight polyester solid fabric. Hook and loop front closure. One exterior pocket and three interior pockets</p> <p>Features:</p> <ul><li>2 interior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior pen slot pocket</li> <li>Exterior phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Mic tab on left shoulder</li></ul>"
"5122974","<p>ANSI Class II Standard Vest with 2"" Silver Reflective Tape. 100% Polyester Lime Green Mesh</p> <p>Features:</p> <ul><li>2 oversized interior pockets</li> <li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Zipper closure</li></ul>"
"5122975","<p>ANSI Class II Standard Vest with 2"" Silver Reflective Tape. 100% Polyester Lime Green Mesh</p> <p>Features:</p> <ul><li>2 oversized interior pockets</li> <li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Zipper closure</li></ul>"
"5122976","<p>ANSI Class II Standard Vest with 2"" Silver Reflective Tape. 100% Polyester Lime Green Mesh</p> <p>Features:</p> <ul><li>2 oversized interior pockets</li> <li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Zipper closure</li></ul>"
"5122977","<p>ANSI Class II Standard Vest with 2"" Silver Reflective Tape. 100% Polyester Lime Green Mesh</p> <p>Features:</p> <ul><li>2 oversized interior pockets</li> <li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Zipper closure</li></ul>"
"5122978","<p>ANSI Class II Standard Vest with 2"" Silver Reflective Tape. 100% Polyester Lime Green Mesh</p> <p>Features:</p> <ul><li>2 oversized interior pockets</li> <li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Zipper closure</li></ul>"
"5122979","<p>ANSI Class II Standard Vest with 2"" Silver Reflective Tape. 100% Polyester Lime Green Mesh</p> <p>Features:</p> <ul><li>2 oversized interior pockets</li> <li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Zipper closure</li></ul>"
"5122980","<p>ANSI Class II Standard Vest with 2"" Silver Reflective Tape. 100% Polyester Orange Mesh</p> <p>Features:</p> <ul><li>2 oversized interior pockets</li> <li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Zipper closure</li></ul>"
"5122981","<p>ANSI Class II Standard Vest with 2"" Silver Reflective Tape. 100% Polyester Orange Mesh</p> <p>Features:</p> <ul><li>2 oversized interior pockets</li> <li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Zipper closure</li></ul>"
"5122982","<p>ANSI Class II Standard Vest with 2"" Silver Reflective Tape. 100% Polyester Orange Mesh</p> <p>Features:</p> <ul><li>2 oversized interior pockets</li> <li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Zipper closure</li></ul>"
"5122983","<p>ANSI Class II Standard Vest with 2"" Silver Reflective Tape. 100% Polyester Orange Mesh</p> <p>Features:</p> <ul><li>2 oversized interior pockets</li> <li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Zipper closure</li></ul>"
"5122984","<p>ANSI Class II Standard Vest with 2"" Silver Reflective Tape. 100% Polyester Orange Mesh</p> <p>Features:</p> <ul><li>2 oversized interior pockets</li> <li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Zipper closure</li></ul>"
"5122985","<p>ANSI Class II Standard Vest with 2"" Silver Reflective Tape. 100% Polyester Orange Mesh</p> <p>Features:</p> <ul><li>2 oversized interior pockets</li> <li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Zipper closure</li></ul>"
"5122986","<p>ANSI Class II hi-vis lime green mesh break-away vest with 2"" silver reflective tape. Breathable & lightweight mesh fabric. Break-away hook and loop points at shoulders and flaps around waist. Hook and loop front closure. 2 interior pockets</p> <p>Features:</p> <ul><li>2 interior oversized pockets</li> <li>2"" reflective tape</li> <li>5-point breakaway</li> <li>Adjustable straps at waist</li> <li>ANSI Class 2, Type R</li> <li>Hook &amp; loop</li> <li>Interior chest pocket</li> <li>X-shape reflective back pattern</li></ul>"
"5122940","<p>ANSI Class III Self Extinguishing Vest with 2"" Silver Reflective Tape. 100% Polyester Lime Green Mesh.</p> <p>Features:</p> <ul><li>2 interior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Cass 3, Type R</li> <li>ASTM D6413 tested</li> <li>Exterior square pocket on chest</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Treated mesh fabric self extinguishes when exposed to flame</li></ul>"
"5122941","<p>ANSI Class III Self Extinguishing Vest with 2"" Silver Reflective Tape. 100% Polyester Lime Green Mesh.</p> <p>Features:</p> <ul><li>2 interior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Cass 3, Type R</li> <li>ASTM D6413 tested</li> <li>Exterior square pocket on chest</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Treated mesh fabric self extinguishes when exposed to flame</li></ul>"
"5122942","<p>ANSI Class III Self Extinguishing Vest with 2"" Silver Reflective Tape. 100% Polyester Lime Green Mesh.</p> <p>Features:</p> <ul><li>2 interior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Cass 3, Type R</li> <li>ASTM D6413 tested</li> <li>Exterior square pocket on chest</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Treated mesh fabric self extinguishes when exposed to flame</li></ul>"
"5122943","<p>ANSI Class III Self Extinguishing Vest with 2"" Silver Reflective Tape. 100% Polyester Lime Green Mesh.</p> <p>Features:</p> <ul><li>2 interior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Cass 3, Type R</li> <li>ASTM D6413 tested</li> <li>Exterior square pocket on chest</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Treated mesh fabric self extinguishes when exposed to flame</li></ul>"
"5122944","<p>ANSI Class III Self Extinguishing Vest with 2"" Silver Reflective Tape. 100% Polyester Orange Mesh.</p> <p>Features:</p> <ul><li>2 interior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Cass 3, Type R</li> <li>ASTM D6413 tested</li> <li>Exterior square pocket on chest</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Treated mesh fabric self extinguishes when exposed to flame</li></ul>"
"5122945","<p>ANSI Class III Self Extinguishing Vest with 2"" Silver Reflective Tape. 100% Polyester Orange Mesh.</p> <p>Features:</p> <ul><li>2 interior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Cass 3, Type R</li> <li>ASTM D6413 tested</li> <li>Exterior square pocket on chest</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Treated mesh fabric self extinguishes when exposed to flame</li></ul>"
"5122946","<p>ANSI Class III Self Extinguishing Vest with 2"" Silver Reflective Tape. 100% Polyester Orange Mesh.</p> <p>Features:</p> <ul><li>2 interior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Cass 3, Type R</li> <li>ASTM D6413 tested</li> <li>Exterior square pocket on chest</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Treated mesh fabric self extinguishes when exposed to flame</li></ul>"
"5122947","<p>ANSI Class III Self Extinguishing Vest with 2"" Silver Reflective Tape. 100% Polyester Orange Mesh.</p> <p>Features:</p> <ul><li>2 interior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Cass 3, Type R</li> <li>ASTM D6413 tested</li> <li>Exterior square pocket on chest</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Treated mesh fabric self extinguishes when exposed to flame</li></ul>"
"5122948","<p>ANSI Class III Self Extinguishing Vest with 2"" Silver Reflective Tape. 100% Polyester Orange Mesh.</p> <p>Features:</p> <ul><li>2 interior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Cass 3, Type R</li> <li>ASTM D6413 tested</li> <li>Exterior square pocket on chest</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Treated mesh fabric self extinguishes when exposed to flame</li></ul>"
"5122949","<p>ANSI Class III Self Extinguishing Vest with 2"" Silver Reflective Tape. 100% Polyester Orange Mesh.</p> <p>Features:</p> <ul><li>2 interior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Cass 3, Type R</li> <li>ASTM D6413 tested</li> <li>Exterior square pocket on chest</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Treated mesh fabric self extinguishes when exposed to flame</li></ul>"
"5122950","<p>ANSI Class II Economy Vest with 2&Prime; Silver Reflective Tape. 100% Polyester Lime Green Mesh</p> <p>Features:</p> <ul><li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior patch pocket on chest</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Interior oversized pocket</li></ul>"
"5122951","<p>ANSI Class II Economy Vest with 2&Prime; Silver Reflective Tape. 100% Polyester Lime Green Mesh</p> <p>Features:</p> <ul><li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior patch pocket on chest</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Interior oversized pocket</li></ul>"
"5122952","<p>ANSI Class II Economy Vest with 2&Prime; Silver Reflective Tape. 100% Polyester Lime Green Mesh</p> <p>Features:</p> <ul><li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior patch pocket on chest</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Interior oversized pocket</li></ul>"
"5122953","<p>ANSI Class II Economy Vest with 2&Prime; Silver Reflective Tape. 100% Polyester Lime Green Mesh</p> <p>Features:</p> <ul><li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior patch pocket on chest</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Interior oversized pocket</li></ul>"
"5122954","<p>ANSI Class II Economy Vest with 2&Prime; Silver Reflective Tape. 100% Polyester Lime Green Mesh</p> <p>Features:</p> <ul><li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior patch pocket on chest</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Interior oversized pocket</li></ul>"
"5122955","<p>ANSI Class II Economy Vest with 2&Prime; Silver Reflective Tape. 100% Polyester Lime Green Mesh</p> <p>Features:</p> <ul><li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior patch pocket on chest</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Interior oversized pocket</li></ul>"
"5122956","<p>ANSI Class II Economy Vest with 2&Prime; Silver Reflective Tape. 100% Polyester Orange Mesh</p> <p>Features:</p> <ul><li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior patch pocket on chest</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Interior oversized pocket</li></ul>"
"5122957","<p>ANSI Class II Economy Vest with 2&Prime; Silver Reflective Tape. 100% Polyester Orange Mesh</p> <p>Features:</p> <ul><li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior patch pocket on chest</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Interior oversized pocket</li></ul>"
"5122958","<p>ANSI Class II Economy Vest with 2&Prime; Silver Reflective Tape. 100% Polyester Orange Mesh</p> <p>Features:</p> <ul><li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior patch pocket on chest</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Interior oversized pocket</li></ul>"
"5122959","<p>ANSI Class II Economy Vest with 2&Prime; Silver Reflective Tape. 100% Polyester Orange Mesh</p> <p>Features:</p> <ul><li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior patch pocket on chest</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Interior oversized pocket</li></ul>"
"5122960","<p>ANSI Class II Economy Vest with 2&Prime; Silver Reflective Tape. 100% Polyester Orange Mesh</p> <p>Features:</p> <ul><li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior patch pocket on chest</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Interior oversized pocket</li></ul>"
"5122961","<p>ANSI Class II Economy Vest with 2&Prime; Silver Reflective Tape. 100% Polyester Orange Mesh</p> <p>Features:</p> <ul><li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior patch pocket on chest</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Interior oversized pocket</li></ul>"
"5122962","<p>ANSI Class II hi-vis lime green vest with 2"" silver reflective tape. Lightweight polyester solid fabric. Hook and loop front closure. One exterior pocket and three interior pockets</p> <p>Features:</p> <ul><li>2 interior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior pen slot pocket</li> <li>Exterior phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Mic tab on left shoulder</li></ul>"
"5122963","<p>ANSI Class II hi-vis lime green vest with 2"" silver reflective tape. Lightweight polyester solid fabric. Hook and loop front closure. One exterior pocket and three interior pockets</p> <p>Features:</p> <ul><li>2 interior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Class 2, Type R</li> <li>Exterior pen slot pocket</li> <li>Exterior phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Hook &amp; loop closure</li> <li>Mic tab on left shoulder</li></ul>"
"5123040","<p>ANSI Class II Surveyor Vest with Black Bottom and 5 storage pockets. 100% Polyester Hi-Vis Lime Green and Black Solid</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Cass 3, Type R</li> <li>Color-block black bottoms hide dirt and grime</li> <li>Exterior double chest pocket with pen-slot pocket</li> <li>Exterior sealable phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Pen-slot pocket on chest</li> <li>Solid fabric front/Mesh fabric back</li> <li>Zipper closure</li></ul>"
"5123041","<p>ANSI Class II Surveyor Vest with Black Bottom and 5 storage pockets. 100% Polyester Hi-Vis Lime Green and Black Solid</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Cass 3, Type R</li> <li>Color-block black bottoms hide dirt and grime</li> <li>Exterior double chest pocket with pen-slot pocket</li> <li>Exterior sealable phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Pen-slot pocket on chest</li> <li>Solid fabric front/Mesh fabric back</li> <li>Zipper closure</li></ul>"
"5123042","<p>ANSI Class II Surveyor Vest with Black Bottom and 5 storage pockets. 100% Polyester Hi-Vis Lime Green and Black Solid</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Cass 3, Type R</li> <li>Color-block black bottoms hide dirt and grime</li> <li>Exterior double chest pocket with pen-slot pocket</li> <li>Exterior sealable phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Pen-slot pocket on chest</li> <li>Solid fabric front/Mesh fabric back</li> <li>Zipper closure</li></ul>"
"5123043","<p>ANSI Class II Surveyor Vest with Black Bottom and 5 storage pockets. 100% Polyester Hi-Vis Lime Green and Black Solid</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Cass 3, Type R</li> <li>Color-block black bottoms hide dirt and grime</li> <li>Exterior double chest pocket with pen-slot pocket</li> <li>Exterior sealable phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Pen-slot pocket on chest</li> <li>Solid fabric front/Mesh fabric back</li> <li>Zipper closure</li></ul>"
"5123044","<p>ANSI Class II Surveyor Vest with Black Bottom and 5 storage pockets. 100% Polyester Hi-Vis Lime Green and Black Solid</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Cass 3, Type R</li> <li>Color-block black bottoms hide dirt and grime</li> <li>Exterior double chest pocket with pen-slot pocket</li> <li>Exterior sealable phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Pen-slot pocket on chest</li> <li>Solid fabric front/Mesh fabric back</li> <li>Zipper closure</li></ul>"
"5123045","<p>ANSI Class II Surveyor Vest with Black Bottom and 5 storage pockets. 100% Polyester Hi-Vis Lime Green and Black Solid</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Cass 3, Type R</li> <li>Color-block black bottoms hide dirt and grime</li> <li>Exterior double chest pocket with pen-slot pocket</li> <li>Exterior sealable phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Pen-slot pocket on chest</li> <li>Solid fabric front/Mesh fabric back</li> <li>Zipper closure</li></ul>"
"5123046","<p>ANSI Class II Surveyor Vest with Black Bottom and 5 storage pockets. 100% Polyester Hi-Vis Orange and Black Solid</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Cass 3, Type R</li> <li>Color-block black bottoms hide dirt and grime</li> <li>Exterior double chest pocket with pen-slot pocket</li> <li>Exterior sealable phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Pen-slot pocket on chest</li> <li>Solid fabric front/Mesh fabric back</li> <li>Zipper closure</li></ul>"
"5123047","<p>ANSI Class II Surveyor Vest with Black Bottom and 5 storage pockets. 100% Polyester Hi-Vis Orange and Black Solid</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Cass 3, Type R</li> <li>Color-block black bottoms hide dirt and grime</li> <li>Exterior double chest pocket with pen-slot pocket</li> <li>Exterior sealable phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Pen-slot pocket on chest</li> <li>Solid fabric front/Mesh fabric back</li> <li>Zipper closure</li></ul>"
"5123048","<p>ANSI Class II Surveyor Vest with Black Bottom and 5 storage pockets. 100% Polyester Hi-Vis Orange and Black Solid</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Cass 3, Type R</li> <li>Color-block black bottoms hide dirt and grime</li> <li>Exterior double chest pocket with pen-slot pocket</li> <li>Exterior sealable phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Pen-slot pocket on chest</li> <li>Solid fabric front/Mesh fabric back</li> <li>Zipper closure</li></ul>"
"5123049","<p>ANSI Class II Surveyor Vest with Black Bottom and 5 storage pockets. 100% Polyester Hi-Vis Orange and Black Solid</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Cass 3, Type R</li> <li>Color-block black bottoms hide dirt and grime</li> <li>Exterior double chest pocket with pen-slot pocket</li> <li>Exterior sealable phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Pen-slot pocket on chest</li> <li>Solid fabric front/Mesh fabric back</li> <li>Zipper closure</li></ul>"
"5123050","<p>ANSI Class II Surveyor Vest with Black Bottom and 5 storage pockets. 100% Polyester Hi-Vis Orange and Black Solid</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Cass 3, Type R</li> <li>Color-block black bottoms hide dirt and grime</li> <li>Exterior double chest pocket with pen-slot pocket</li> <li>Exterior sealable phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Pen-slot pocket on chest</li> <li>Solid fabric front/Mesh fabric back</li> <li>Zipper closure</li></ul>"
"5123051","<p>ANSI Class II Surveyor Vest with Black Bottom and 5 storage pockets. 100% Polyester Hi-Vis Orange and Black Solid</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>2"" reflective tape</li> <li>ANSI Cass 3, Type R</li> <li>Color-block black bottoms hide dirt and grime</li> <li>Exterior double chest pocket with pen-slot pocket</li> <li>Exterior sealable phone pocket</li> <li>H-shape reflective tape pattern</li> <li>Mic tabs on both shoulders</li> <li>Pen-slot pocket on chest</li> <li>Solid fabric front/Mesh fabric back</li> <li>Zipper closure</li></ul>"
"5123003","<p>ANSI Class II Surveyor Vest with Black Bottom and 5 storage pockets. 100% Polyester Hi-Vis Lime Green and Black Solid</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>ANSI Class 2, Type R</li> <li>Color block &ndash; black bottom hides dirt and grime</li> <li>Exterior double chest pocket with pen-slot pocket</li> <li>Exterior sealable phone pocket on chest</li> <li>Mic tabs on both shoulders</li> <li>Zipper closure</li></ul>"
"5123004","<p>ANSI Class II Surveyor Vest with Black Bottom and 5 storage pockets. 100% Polyester Hi-Vis Lime Green and Black Solid</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>ANSI Class 2, Type R</li> <li>Color block &ndash; black bottom hides dirt and grime</li> <li>Exterior double chest pocket with pen-slot pocket</li> <li>Exterior sealable phone pocket on chest</li> <li>Mic tabs on both shoulders</li> <li>Zipper closure</li></ul>"
"5123005","<p>ANSI Class II Surveyor Vest with Black Bottom and 5 storage pockets. 100% Polyester Hi-Vis Lime Green and Black Solid</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>ANSI Class 2, Type R</li> <li>Color block &ndash; black bottom hides dirt and grime</li> <li>Exterior double chest pocket with pen-slot pocket</li> <li>Exterior sealable phone pocket on chest</li> <li>Mic tabs on both shoulders</li> <li>Zipper closure</li></ul>"
"5123006","<p>ANSI Class II Surveyor Vest with Black Bottom and 5 storage pockets. 100% Polyester Hi-Vis Orange and Black Solid</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>ANSI Class 2, Type R</li> <li>Color block &ndash; black bottom hides dirt and grime</li> <li>Exterior double chest pocket with pen-slot pocket</li> <li>Exterior sealable phone pocket on chest</li> <li>Mic tabs on both shoulders</li> <li>Zipper closure</li></ul>"
"5123007","<p>ANSI Class II Surveyor Vest with Black Bottom and 5 storage pockets. 100% Polyester Hi-Vis Orange and Black Solid</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>ANSI Class 2, Type R</li> <li>Color block &ndash; black bottom hides dirt and grime</li> <li>Exterior double chest pocket with pen-slot pocket</li> <li>Exterior sealable phone pocket on chest</li> <li>Mic tabs on both shoulders</li> <li>Zipper closure</li></ul>"
"5123008","<p>ANSI Class II Surveyor Vest with Black Bottom and 5 storage pockets. 100% Polyester Hi-Vis Orange and Black Solid</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>ANSI Class 2, Type R</li> <li>Color block &ndash; black bottom hides dirt and grime</li> <li>Exterior double chest pocket with pen-slot pocket</li> <li>Exterior sealable phone pocket on chest</li> <li>Mic tabs on both shoulders</li> <li>Zipper closure</li></ul>"
"5123009","<p>ANSI Class II Surveyor Vest with Black Bottom and 5 storage pockets. 100% Polyester Hi-Vis Orange and Black Solid</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>ANSI Class 2, Type R</li> <li>Color block &ndash; black bottom hides dirt and grime</li> <li>Exterior double chest pocket with pen-slot pocket</li> <li>Exterior sealable phone pocket on chest</li> <li>Mic tabs on both shoulders</li> <li>Zipper closure</li></ul>"
"5123010","<p>ANSI Class II Surveyor Vest with Black Bottom and 5 storage pockets. 100% Polyester Hi-Vis Orange and Black Solid</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>ANSI Class 2, Type R</li> <li>Color block &ndash; black bottom hides dirt and grime</li> <li>Exterior double chest pocket with pen-slot pocket</li> <li>Exterior sealable phone pocket on chest</li> <li>Mic tabs on both shoulders</li> <li>Zipper closure</li></ul>"
"5123011","<p>ANSI Class II Surveyor Vest with Black Bottom and 5 storage pockets. 100% Polyester Hi-Vis Orange and Black Solid</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>ANSI Class 2, Type R</li> <li>Color block &ndash; black bottom hides dirt and grime</li> <li>Exterior double chest pocket with pen-slot pocket</li> <li>Exterior sealable phone pocket on chest</li> <li>Mic tabs on both shoulders</li> <li>Zipper closure</li></ul>"
"5123012","<p>ANSI Class II Surveyor Vest with 6 storage pockets and ventilated mesh back. 100% Polyester Hi-Vis Lime Green</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>ANSI Class 2, Type R</li> <li>D-ring slot</li> <li>Exterior phone pocket with sealable flap</li> <li>Mic tabs on both shoulders</li> <li>Pen-slot pocket on chest</li> <li>Solid fabric front/Mesh fabric back</li> <li>Two-toned contrast tape, silver with colored border</li> <li>Zipper closure</li></ul>"
"5123013","<p>ANSI Class II Surveyor Vest with 6 storage pockets and ventilated mesh back. 100% Polyester Hi-Vis Lime Green</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>ANSI Class 2, Type R</li> <li>D-ring slot</li> <li>Exterior phone pocket with sealable flap</li> <li>Mic tabs on both shoulders</li> <li>Pen-slot pocket on chest</li> <li>Solid fabric front/Mesh fabric back</li> <li>Two-toned contrast tape, silver with colored border</li> <li>Zipper closure</li></ul>"
"5123014","<p>ANSI Class II Surveyor Vest with 6 storage pockets and ventilated mesh back. 100% Polyester Hi-Vis Lime Green</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>ANSI Class 2, Type R</li> <li>D-ring slot</li> <li>Exterior phone pocket with sealable flap</li> <li>Mic tabs on both shoulders</li> <li>Pen-slot pocket on chest</li> <li>Solid fabric front/Mesh fabric back</li> <li>Two-toned contrast tape, silver with colored border</li> <li>Zipper closure</li></ul>"
"5123015","<p>ANSI Class II Surveyor Vest with 6 storage pockets and ventilated mesh back. 100% Polyester Hi-Vis Lime Green</p> <p>Features:</p> <ul><li>2 exterior oversized pockets</li> <li>ANSI Class 2, Type R</li> <li>D-ring slot</li> <li>Exterior phone pocket with sealable flap</li> <li>Mic tabs on both shoulders</li> <li>Pen-slot pocket on chest</li> <li>Solid fabric front/Mesh fabric back</li> <li>Two-toned contrast tape, silver with colored border</li> <li>Zipper closure</li></ul>"
