"ID","ADDITIONAL_DESCRIPTION"
"28516","<p>Use to apply BAND-IT Band, BAND-FAST, general use band and miscellaneous banding. </p><h5>Specifications</h5><table class=""description-table""><tbody><tr><td></td></tr><tr><td colspan=""4"">Lightweight pocket size tool with cutter. For use with 3/16"" - 3/8"" width band. Use to apply BAND-IT Band, BAND-FAST, general use band and miscellaneous banding. </td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Specifications</th></tr><tr><td colspan=""4"">Weight: 0. 363 kg</td></tr><tr><td colspan=""4""></td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Use</th></tr><tr><td>BAND-IT Band</td><td>Galvanized Carbon Steel Band</td><td>BAND-FAST</td><td>Monel 400 Band</td></tr><tr><td>VALU-STRAP</td><td>VALU-STRAP Plus</td><td>Valuband</td><td>BAND-FAST with Clips</td></tr><tr><td>316 Uncoated &amp; Coated Stainless Steel Band</td><td>317L Stainless Steel Band</td><td>AA Stainless Steel Band</td><td></td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Tool Accessories</th></tr><tr><td colspan=""4"">None</td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Pok-It II Tool Replacement Parts</th></tr><tr><td colspan=""4"">J02786 - Ratchet Assembly</td></tr></tbody></table>"
"28870","<p>Use to apply Center Punch and Center Punch Open-End Clamps</p><h5>Specifications</h5><table class=""description-table""><tbody><tr><td></td></tr><tr><th colspan=""7"">Features</th></tr><tr><td colspan=""7"">Ratchet action tensioning tool for applying Center Punch and Center Punch Open-End clamps with a Centre Punch style lock. 3/8"" adapter included. </td></tr><tr><td colspan=""7""></td></tr><tr><th colspan=""7"">Specifications</th></tr><tr><td colspan=""7"">Weight: 1. 451 kg</td></tr><tr><td colspan=""6""></td></tr><tr><td colspan=""7""></td></tr><tr><th colspan=""7"">Use With</th></tr><tr><th colspan=""2"">Center Punch Clamps</th><td colspan=""4"">Center Punch Open-End Clamps</td></tr><tr><td colspan=""7""></td></tr><tr><th colspan=""7"">Tool Accessories</th></tr><tr><td colspan=""7"">None</td></tr><tr><td colspan=""7""></td></tr><tr><th colspan=""7"">Center Punch Tool Replacement Parts</th></tr><tr><td colspan=""7"">S03289 - 3/8"" Adapter</td></tr><tr><td colspan=""6"">T32190 - Punch Assembly Kit</td></tr><tr><td colspan=""5"">T32290 - Grippers Replacement Kit</td></tr></tbody></table>"
"28244","<p> Use to apply Jr. Preformed clamps and BAND-IT Jr. Smooth ID Clamps</p><h5>Specifications</h5><table class=""description-table""><tbody><tr><td></td></tr><tr><th colspan=""4"">Features</th></tr><tr><td colspan=""4"">Use to apply Jr. Preformed clamps and BAND-IT Jr. Smooth ID Clamps. Tool performs best when used in a vice. </td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Specifications</th></tr><tr><td colspan=""4"">Weight: 2. 585 kg</td></tr><tr><td colspan=""4""></td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Use With</th></tr><tr><th colspan=""3"">Jr. Preformed clamps</th><td>BAND-IT Jr. Smooth ID Clamps</td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Tool Accessories</th></tr><tr><td colspan=""4"">Tension Limiter C06599</td></tr><tr><td colspan=""4"">Close Quarter Tension Nut C04388</td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Jr Hand Tool Replacement Parts</th></tr><tr><th colspan=""3"">C01899 - Band Gripper Kit</th><td></td></tr><tr><th colspan=""3"">C00699 - Tension Handle Screw Kit</th><td></td></tr><tr><th colspan=""3"">C01687 - Thrust Bearing</th><td></td></tr><tr><th colspan=""3"">J93099 - Universal Cutter Blade Assembly</th><td></td></tr><tr><th colspan=""3"">J01499 - Jr. Adapter Handle Assembly</th><td></td></tr><tr><th colspan=""3"">J00587 - Shear Hook</th><td></td></tr><tr><th colspan=""3"">J00987 - Shear Hook Pivot Pin</th><td></td></tr></tbody></table>"
"28719","<p>Use to apply Stainless Steel Ball-Lok Ties </p><h5>Specifications</h5><table class=""description-table""><tbody><tr><th></th></tr><tr><td colspan=""4"">Install Ball-Lok Stainless Steel Ties quickly and easily with the lightweight, portable Ball-Lok Tool with adjustable tension, side loading and automatic tail cut-off. </td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Specifications</th></tr><tr><td colspan=""4"">Weight: 0. 454 kg</td></tr><tr><th colspan=""4""></th></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Use With</th></tr><tr><th colspan=""2"">Ball-Lok Ties</th><td></td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Tool Accessories</th></tr><tr><td colspan=""4"">None</td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Ball-Lok Tool Replacement Parts</th></tr><tr><td colspan=""4"">K94087 Knife</td></tr><tr><td colspan=""4"">K93987 Blade</td></tr></tbody></table>"
"2246540","<p>Use to apply Mini Tie-Lok Ties</p><td><p>For applying 0. 177"" wide smooth ID Mini Tie-Lok Ties for cable bundling, hose bundling and identification tagging. Forms unique patented dimple lock with a strong locking force and cuts off the excess band flush with top of buckle so the completed buckle is smooth and not sharp. </p> <ul><li>Forms patented dimple lock with a strong locking force of 100 pounds (45 Kg) </li><li>Adjustable controlled tension with repeatable results </li><li>Easy to use, lightweight, compact design </li></ul></td><h5>Specifications</h5><table class=""description-table""><tbody><tr><td colspan=""5""></td></tr><tr><th colspan=""5"">Mini Tie-Lok II Tool</th></tr><tr><td colspan=""5"">For applying 0. 177"" wide smooth ID Mini Tie-Lok Ties for cable bundling, hose bundling and identification tagging. Forms unique patented dimple lock with a strong locking force and cuts off the excess band flush with top of buckle so the completed buckle is smooth and not sharp. <ul><li>Forms patented dimple lock with a strong locking force of 100 pounds (45 Kg) </li><li>Adjustable controlled tension with repeatable results </li><li>Easy to use, lightweight, compact design </li></ul></td></tr><tr><td colspan=""5""></td></tr><tr><th colspan=""5"">Specifications</th></tr><tr><td colspan=""5"">Weight: 0. 454 kg</td></tr><tr><td colspan=""5""></td></tr><tr><td colspan=""5""></td></tr><tr><th colspan=""5"">Use to install</th></tr><tr><td colspan=""5"">Mini Tie-Lok Ties</td></tr><tr><td colspan=""5""></td></tr><tr><th colspan=""5"">Tool Accessories</th></tr><tr><td colspan=""5"">None</td></tr><tr><td colspan=""5""></td></tr><tr><th colspan=""5"">Mini Tie-Lok II Tool Replacement Parts</th></tr><tr><td colspan=""5"">A92887 Blade</td></tr><tr><td colspan=""5"">A91887 Punch</td></tr><tr><td colspan=""5"">A95287 Right Clip</td></tr><tr><td colspan=""5"">A95187 Left Clip</td></tr></tbody></table>"
"2246541","<p>Use to apply Tie-Lok Ties</p><td><p>Applies 1/4"" wide smooth ID Tie-Lok Ties used in cable bundling, hose bundling, CV boot installation and identification tagging. Locks tie with the patented Tie-Lok and cuts off excess band flush with top of buckle so the completed buckle is smooth and not sharp</p> <ul><li>Forms patented dimple lock with a strong locking force of 250 pounds (130 Kg) </li><li>Adjustable controlled tension with repeatable results </li><li>Easy to use, lightweight, compact design</li></ul></td><h5>Specifications</h5><table class=""description-table""><tbody><tr><td colspan=""4""></td></tr><tr><td colspan=""4"">Applies 1/4"" wide smooth ID Tie-Lok Ties used in cable bundling, hose bundling, CV boot installation and identification tagging. Locks tie with the patented Tie-Lok and cuts off excess band flush with top of buckle so the completed buckle is smooth and not sharp <ul><li>Forms patented dimple lock with a strong locking force of 250 pounds (130 Kg) </li><li>Adjustable controlled tension with repeatable results </li><li>Easy to use, lightweight, compact design</li></ul></td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Specifications</th></tr><tr><td colspan=""4"">Weight: 0. 454 kg</td></tr><tr><td colspan=""4""></td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Use to install band type</th></tr><tr><td colspan=""4"">Tie-Lok Ties</td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Tool Accessories</th></tr><tr><td colspan=""4"">None</td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Tie-Lok II Tool Replacement Parts</th></tr><tr><td colspan=""4"">A93687 Blade</td></tr><tr><td colspan=""4"">A91887 Punch</td></tr><tr><td colspan=""4"">A94387 Right Clip</td></tr><tr><td colspan=""4"">A94287 Left Clip</td></tr></tbody></table>"
"2246771","<p>Use to apply 3/8"" wide Tie-Lok Stainless Steel Ties</p><h5>Specifications</h5><table class=""description-table""><tbody><tr><td></td></tr><tr><td colspan=""4"">The new TL3800 Tie-Lock Tool. Specifically designed to install 3/8"" wide Tie-Lok Stainless Steel Ties. Hardened steel construction with corrosion resistant finish. Repeatable, controlled tie tension. Punch depth limiter. Light weight, compact design. Cut off produces clean hidden edges. </td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Specifications</th></tr><tr><td colspan=""4"">Weight: 0. 626 kg. Tension control: spring loaded ratchet drive. Tensioning force: 147. 42 kg (325 lbs) average. Lock Type: Dimple. </td></tr><tr><td colspan=""4""></td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Use to install band types</th></tr><tr><td colspan=""4"">Tie-Lok Stainless Steel Ties in 3/8"" wide only</td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Tool Accessories</th></tr><tr><td colspan=""4"">None</td></tr><tr><td colspan=""4""></td></tr><tr><th colspan=""4"">Tie-Lok Tool Replacement Parts</th></tr><tr><td colspan=""4"">Contact BAND-IT for more information at (44) 1246 479479</td></tr></tbody></table>"
"28884","<p>Apply four times faster than band and buckle with hand tools!</p><h5>Specifications</h5><table class=""description-table""><tbody><tr><th>Ultra-Lok Band</th></tr><tr><th>Part #</th><th rowspan=""2"">Material</th><th rowspan=""2"" colspan=""2"">Band Width</th><th colspan=""4"">Maximum Clamping Diameter</th><th rowspan=""2"" colspan=""2"">Band Length</th><th rowspan=""3"">Package Quantity</th><th colspan=""2"">Package</th></tr><tr><th colspan=""2"">Single Wrap</th><th colspan=""2"">Double Wrap</th><th colspan=""2"">Weight</th></tr><tr><th></th><th></th><th>In. </th><th>(mm)</th><th>In. </th><th>(mm)</th><th>In. </th><th>(mm)</th><th>In. </th><th>(mm)</th><th>Lbs. </th><th>Kg</th></tr><tr><td>UL1018**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>3</td><td>76</td><td colspan=""2"">Not Suggested</td><td>18</td><td>457</td><td>50/Box</td><td>4. 1</td><td>1. 9</td></tr><tr><td>UL1024**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>5</td><td>127</td><td>2. 5</td><td>64</td><td>24</td><td>610</td><td>50/Box</td><td>5. 3</td><td>2. 4</td></tr><tr><td>UL1028**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>6</td><td>152</td><td>3</td><td>76</td><td>28</td><td>711</td><td>50/Box</td><td>6. 4</td><td>2. 9</td></tr><tr><td>UL1032**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>7</td><td>178</td><td>3. 5</td><td>89</td><td>32</td><td>813</td><td>50/Box</td><td>7. 2</td><td>3. 3</td></tr><tr><td>UL1036**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>8</td><td>203</td><td>4</td><td>102</td><td>36</td><td>914</td><td>50/Box</td><td>8. 0</td><td>3. 6</td></tr><tr><td>UL1046**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>11</td><td>279</td><td>5. 5</td><td>140</td><td>46</td><td>1168</td><td>25/Box</td><td>5. 9</td><td>2. 7</td></tr><tr><td>UL1056**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>14</td><td>356</td><td>7</td><td>178</td><td>56</td><td>1422</td><td>25/Box</td><td>7. 1</td><td>3. 2</td></tr><tr><td>UL1070**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>18</td><td>457</td><td>9</td><td>229</td><td>70</td><td>1778</td><td>25/Box</td><td>8. 5</td><td>3. 9</td></tr><tr><td>UL1086**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>22</td><td>559</td><td>11</td><td>280</td><td>86</td><td>2184</td><td>25/Box</td><td>10. 2</td><td>4. 6</td></tr><tr><td>UL1096**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>25</td><td>635</td><td>12. 5</td><td>318</td><td>96</td><td>2438</td><td>25/Box</td><td>11. 2</td><td>5. 1</td></tr><tr><td>UL1106**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>28</td><td>711</td><td>14</td><td>356</td><td>106</td><td>2692</td><td>25/Box</td><td>12. 3</td><td>5. 6</td></tr><tr><td>UL1116**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>31</td><td>787</td><td>15. 5</td><td>394</td><td>116</td><td>2946</td><td>25/Box</td><td>13. 3</td><td>6. 0</td></tr><tr><th colspan=""13""></th></tr><tr><td>UL2020</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>4</td><td>102</td><td colspan=""2"">Not Suggested</td><td>20</td><td>508</td><td>25/Box</td><td>3. 31</td><td>1. 50</td></tr><tr><td>UL2024</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>5</td><td>140</td><td colspan=""2"">Not Suggested</td><td>24</td><td>610</td><td>25/Box</td><td>4. 1</td><td>1. 9</td></tr><tr><td>UL2028</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>6</td><td>152</td><td colspan=""2"">Not Suggested</td><td>28</td><td>711</td><td>25/Box</td><td>4. 63</td><td>2. 1</td></tr><tr><td>UL2032</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>7</td><td>178</td><td>3. 5</td><td>89</td><td>32</td><td>813</td><td>25/Box</td><td>4. 98</td><td>2. 26</td></tr><tr><td>UL2036</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>8</td><td>252</td><td>4</td><td>102</td><td>36</td><td>914</td><td>25/Box</td><td>8. 2</td><td>3. 7</td></tr><tr><td>UL2040</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>10</td><td>254</td><td>4. 5</td><td>127</td><td>40</td><td>1016</td><td>25/Box</td><td>7. 75</td><td>3. 5</td></tr><tr><td>UL2044</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>11</td><td>267</td><td>5. 5</td><td>140</td><td>44</td><td>1118</td><td>25/Box</td><td>6. 84</td><td>3. 1</td></tr><tr><td>UL2048</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>12</td><td>305</td><td>6</td><td>153</td><td>48</td><td>1219</td><td>25/Box</td><td>8. 2</td><td>3. 7</td></tr><tr><td>UL2052</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>13</td><td>330</td><td>6. 5</td><td>165</td><td>52</td><td>1321</td><td>25/Box</td><td>8. 09</td><td>3. 67</td></tr><tr><td>UL2060</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>15</td><td>381</td><td>7. 5</td><td>191</td><td>60</td><td>1524</td><td>25/Box</td><td>8. 82</td><td>4. 00</td></tr><tr><td>UL2068</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>17</td><td>445</td><td>8. 5</td><td>216</td><td>68</td><td>1727</td><td>25/Box</td><td>8. 2</td><td>3. 7</td></tr><tr><td>UL2076</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>20</td><td>508</td><td>10</td><td>254</td><td>76</td><td>1930</td><td>25/Box</td><td>8. 2</td><td>3. 7</td></tr><tr><td>UL2084</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>22</td><td>559</td><td>11</td><td>280</td><td>84</td><td>2134</td><td>25/Box</td><td>13. 01</td><td>5. 90</td></tr><tr><td>UL2092</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>24</td><td>622</td><td>12</td><td>305</td><td>92</td><td>2337</td><td>25/Box</td><td>14. 24</td><td>6. 46</td></tr><tr><td>UL2120</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>32</td><td>826</td><td>16</td><td>407</td><td>120</td><td>3048</td><td>25/Box</td><td>8. 2</td><td>3. 7</td></tr><tr><td>UL2150</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>41</td><td>1029</td><td>20. 5</td><td>508</td><td>150</td><td>3810</td><td>25/Box</td><td>8. 2</td><td>3. 7</td></tr><tr><td>UL2175</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>48</td><td>1232</td><td>24</td><td>610</td><td>175</td><td>4445</td><td>25/Box</td><td>8. 2</td><td>3. 7</td></tr><tr><th>Notes: </th><td colspan=""14"">**1/2"" Bands will require M09387 for UL4000 and UL9010 tool. Ultra-Lok is also available in preformed clamps. </td></tr></tbody></table>"
"28882","<p>Apply four times faster than band and buckle with hand tools!</p><h5>Specifications</h5><table class=""description-table""><tbody><tr><th>Ultra-Lok Band</th></tr><tr><th>Part #</th><th rowspan=""2"">Material</th><th rowspan=""2"" colspan=""2"">Band Width</th><th colspan=""4"">Maximum Clamping Diameter</th><th rowspan=""2"" colspan=""2"">Band Length</th><th rowspan=""3"">Package Quantity</th><th colspan=""2"">Package</th></tr><tr><th colspan=""2"">Single Wrap</th><th colspan=""2"">Double Wrap</th><th colspan=""2"">Weight</th></tr><tr><th></th><th></th><th>In. </th><th>(mm)</th><th>In. </th><th>(mm)</th><th>In. </th><th>(mm)</th><th>In. </th><th>(mm)</th><th>Lbs. </th><th>Kg</th></tr><tr><td>UL1018**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>3</td><td>76</td><td colspan=""2"">Not Suggested</td><td>18</td><td>457</td><td>50/Box</td><td>4. 1</td><td>1. 9</td></tr><tr><td>UL1024**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>5</td><td>127</td><td>2. 5</td><td>64</td><td>24</td><td>610</td><td>50/Box</td><td>5. 3</td><td>2. 4</td></tr><tr><td>UL1028**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>6</td><td>152</td><td>3</td><td>76</td><td>28</td><td>711</td><td>50/Box</td><td>6. 4</td><td>2. 9</td></tr><tr><td>UL1032**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>7</td><td>178</td><td>3. 5</td><td>89</td><td>32</td><td>813</td><td>50/Box</td><td>7. 2</td><td>3. 3</td></tr><tr><td>UL1036**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>8</td><td>203</td><td>4</td><td>102</td><td>36</td><td>914</td><td>50/Box</td><td>8. 0</td><td>3. 6</td></tr><tr><td>UL1046**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>11</td><td>279</td><td>5. 5</td><td>140</td><td>46</td><td>1168</td><td>25/Box</td><td>5. 9</td><td>2. 7</td></tr><tr><td>UL1056**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>14</td><td>356</td><td>7</td><td>178</td><td>56</td><td>1422</td><td>25/Box</td><td>7. 1</td><td>3. 2</td></tr><tr><td>UL1070**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>18</td><td>457</td><td>9</td><td>229</td><td>70</td><td>1778</td><td>25/Box</td><td>8. 5</td><td>3. 9</td></tr><tr><td>UL1086**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>22</td><td>559</td><td>11</td><td>280</td><td>86</td><td>2184</td><td>25/Box</td><td>10. 2</td><td>4. 6</td></tr><tr><td>UL1096**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>25</td><td>635</td><td>12. 5</td><td>318</td><td>96</td><td>2438</td><td>25/Box</td><td>11. 2</td><td>5. 1</td></tr><tr><td>UL1106**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>28</td><td>711</td><td>14</td><td>356</td><td>106</td><td>2692</td><td>25/Box</td><td>12. 3</td><td>5. 6</td></tr><tr><td>UL1116**</td><td>201 SS 1/4 Hard</td><td>1/2</td><td>12. 7</td><td>31</td><td>787</td><td>15. 5</td><td>394</td><td>116</td><td>2946</td><td>25/Box</td><td>13. 3</td><td>6. 0</td></tr><tr><th colspan=""13""></th></tr><tr><td>UL2020</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>4</td><td>102</td><td colspan=""2"">Not Suggested</td><td>20</td><td>508</td><td>25/Box</td><td>3. 31</td><td>1. 50</td></tr><tr><td>UL2024</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>5</td><td>140</td><td colspan=""2"">Not Suggested</td><td>24</td><td>610</td><td>25/Box</td><td>4. 1</td><td>1. 9</td></tr><tr><td>UL2028</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>6</td><td>152</td><td colspan=""2"">Not Suggested</td><td>28</td><td>711</td><td>25/Box</td><td>4. 63</td><td>2. 1</td></tr><tr><td>UL2032</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>7</td><td>178</td><td>3. 5</td><td>89</td><td>32</td><td>813</td><td>25/Box</td><td>4. 98</td><td>2. 26</td></tr><tr><td>UL2036</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>8</td><td>252</td><td>4</td><td>102</td><td>36</td><td>914</td><td>25/Box</td><td>8. 2</td><td>3. 7</td></tr><tr><td>UL2040</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>10</td><td>254</td><td>4. 5</td><td>127</td><td>40</td><td>1016</td><td>25/Box</td><td>7. 75</td><td>3. 5</td></tr><tr><td>UL2044</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>11</td><td>267</td><td>5. 5</td><td>140</td><td>44</td><td>1118</td><td>25/Box</td><td>6. 84</td><td>3. 1</td></tr><tr><td>UL2048</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>12</td><td>305</td><td>6</td><td>153</td><td>48</td><td>1219</td><td>25/Box</td><td>8. 2</td><td>3. 7</td></tr><tr><td>UL2052</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>13</td><td>330</td><td>6. 5</td><td>165</td><td>52</td><td>1321</td><td>25/Box</td><td>8. 09</td><td>3. 67</td></tr><tr><td>UL2060</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>15</td><td>381</td><td>7. 5</td><td>191</td><td>60</td><td>1524</td><td>25/Box</td><td>8. 82</td><td>4. 00</td></tr><tr><td>UL2068</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>17</td><td>445</td><td>8. 5</td><td>216</td><td>68</td><td>1727</td><td>25/Box</td><td>8. 2</td><td>3. 7</td></tr><tr><td>UL2076</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>20</td><td>508</td><td>10</td><td>254</td><td>76</td><td>1930</td><td>25/Box</td><td>8. 2</td><td>3. 7</td></tr><tr><td>UL2084</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>22</td><td>559</td><td>11</td><td>280</td><td>84</td><td>2134</td><td>25/Box</td><td>13. 01</td><td>5. 90</td></tr><tr><td>UL2092</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>24</td><td>622</td><td>12</td><td>305</td><td>92</td><td>2337</td><td>25/Box</td><td>14. 24</td><td>6. 46</td></tr><tr><td>UL2120</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>32</td><td>826</td><td>16</td><td>407</td><td>120</td><td>3048</td><td>25/Box</td><td>8. 2</td><td>3. 7</td></tr><tr><td>UL2150</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>41</td><td>1029</td><td>20. 5</td><td>508</td><td>150</td><td>3810</td><td>25/Box</td><td>8. 2</td><td>3. 7</td></tr><tr><td>UL2175</td><td>201 SS 1/4 Hard</td><td>3/4</td><td>19. 05</td><td>48</td><td>1232</td><td>24</td><td>610</td><td>175</td><td>4445</td><td>25/Box</td><td>8. 2</td><td>3. 7</td></tr><tr><th>Notes: </th><td colspan=""14"">**1/2"" Bands will require M09387 for UL4000 and UL9010 tool. Ultra-Lok is also available in preformed clamps. </td></tr></tbody></table>"
