"ID","ADDITIONAL_DESCRIPTION"
"2928968","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990188</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928969","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990192</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928970","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990196</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928971","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990200</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928972","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990204</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928973","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990208</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928974","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990212</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928975","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990216</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928976","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990220</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928977","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990169</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928994","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991495</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928995","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991498</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928996","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991501</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928997","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991504</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928998","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991507</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929118","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16992227</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929119","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993059</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929120","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993062</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929121","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16992648</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929122","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993065</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929123","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993067</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929124","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>14990580</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929125","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16992244</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929126","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16992238</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929127","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993069</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929128","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16992241</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929129","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993070</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929130","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993072</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929131","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993074</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929132","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993076</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929133","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991917</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929134","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993581</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929135","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993080</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929136","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993082</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929137","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993084</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929138","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993086</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929139","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993088</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929140","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993091</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929141","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993093</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929142","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993095</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929143","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993098</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929144","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993101</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929145","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993103</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929146","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993105</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929147","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993107</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929000","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991510</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929002","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991513</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929003","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991516</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929004","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991519</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929005","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>13995095</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929006","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990191</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929007","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990195</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929008","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990199</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929009","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990203</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929010","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990207</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929011","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990211</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929012","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990215</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929013","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990219</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929014","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990223</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929015","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990224</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929016","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990228</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929017","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990232</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929018","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990236</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929019","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990240</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929020","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990244</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929021","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990248</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929043","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991997</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929044","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991103</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929045","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991227</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929046","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991996</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929047","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991350</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929049","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991995</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929051","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991230</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929052","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991994</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929053","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991992</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929055","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>7999542</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929056","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>7999550</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929057","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>7999569</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929058","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>7999577</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929059","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>7999585</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929060","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>7999593</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929061","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>7999607</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929062","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>7999615</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929063","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>7999623</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929064","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>7999631</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929065","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>7999640</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929066","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>7999658</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929067","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>7999666</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929068","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>7999674</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929069","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>7999682</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929070","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>7999690</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2929115","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993050</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929116","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993053</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2929117","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16993056</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>HEAVY DUTY SERIES</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr></table>"
"2928951","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991497</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928952","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991500</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928953","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991503</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928954","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991506</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928956","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991509</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928958","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991512</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928959","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991515</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928960","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>16991518</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928961","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>15990163</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
"2928962","<p>Specifications</p><table class=""description-table""><tr><th>IDENTITY NUMBER</th><td>13994943</td></tr><tr><th>TYPE</th><td>HALF</td></tr><tr><th>TYPE</th><td>SHRINK DISC</td></tr><tr><th>TYPE</th><td>STANDARD SERIES</td></tr></table>"
