id,additional_description
2007103,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>48. 0 mm</td></tr><tr><th>Pitch Code</th><td>T-10</td></tr><tr><th>Width</th><td>32 mm</td></tr><tr><th>No. of Teeth</th><td>48</td></tr></tbody></table>"
2005880,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>39. 0 mm</td></tr><tr><th>Pitch Code</th><td>AT-5</td></tr><tr><th>Width</th><td>20 mm</td></tr><tr><th>No. of Teeth</th><td>78</td></tr></tbody></table>"
2013426,"<table class=""description-table""><tbody><tr><th>Standard Lengths</th><td>100 ft</td></tr><tr><th>I. D. </th><td>2 in50. 80 mm</td></tr><tr><th>O. D. </th><td>2. 47 in62. 74 mm</td></tr><tr><th>Rein Plies</th><td>2</td></tr><tr><th>Max. W. P. </th><td>150 psi10. 35 bar</td></tr><tr><th>Weight</th><td>0. 99 lb/ft1. 47 kg/m</td></tr><tr><th>Min. Bend Radius</th><td>4. 00 in101. 60 mm</td></tr></tbody></table>"
1695253,"<table class=""description-table""><tbody><tr><th>Standard Lengths</th><td>100 ft</td></tr><tr><th>I. D. </th><td>2 in50. 80 mm</td></tr><tr><th>O. D. </th><td>2. 47 in62. 74 mm</td></tr><tr><th>Rein Plies</th><td>2</td></tr><tr><th>Max. W. P. </th><td>150 psi10. 35 bar</td></tr><tr><th>Weight</th><td>0. 99 lb/ft1. 47 kg/m</td></tr><tr><th>Min. Bend Radius</th><td>4. 00 in101. 60 mm</td></tr></tbody></table>"
1989112,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>12. 7 mm</td></tr><tr><th>Thickness</th><td>10 mm</td></tr><tr><th>Inside Length</th><td>1357 mm</td></tr><tr><th>Approx. Weight</th><td>0. 4 lbs</td></tr></tbody></table>"
2007133,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>95. 0 mm</td></tr><tr><th>Pitch Code</th><td>T-10</td></tr><tr><th>Width</th><td>32 mm</td></tr><tr><th>No. of Teeth</th><td>95</td></tr></tbody></table>"
2000095,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>21/32 in</td></tr><tr><th>Thickness</th><td>13/32 in</td></tr><tr><th>Inside Length</th><td>67 in</td></tr><tr><th>Approx. Weight</th><td>0. 74 lbs</td></tr></tbody></table>"
1984188,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>3/8 in</td></tr><tr><th>Thickness</th><td>7/32 in</td></tr><tr><th>Length</th><td>38 in</td></tr><tr><th>Approx. Weight</th><td>0. 13 lbs</td></tr></tbody></table>"
1984912,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>1 in</td></tr><tr><th>Thickness</th><td>7/8 in</td></tr><tr><th>Approx. Weight</th><td>9. 00 lbs</td></tr></tbody></table>"
1996427,
2004233,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>69. 0 mm</td></tr><tr><th>Pitch Code</th><td>T-10</td></tr><tr><th>Width</th><td>10 mm</td></tr><tr><th>No. of Teeth</th><td>69</td></tr></tbody></table>"
2014001,"<table class=""description-table""><tbody><tr><th>Hose ID</th><td>3/4 in</td></tr><tr><th>Material</th><td>304 Stainless</td></tr></tbody></table>"
1695891,"<table class=""description-table""><tbody><tr><th>Hose ID</th><td>3/4 in</td></tr><tr><th>Material</th><td>304 Stainless</td></tr></tbody></table>"
2009506,"<table class=""description-table""><tbody><tr><th>No. of Teeth</th><td>163</td></tr><tr><th>Width</th><td>25 mm</td></tr></tbody></table>"
2003330,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>720 mm</td></tr><tr><th>Pitch Code</th><td>8M</td></tr><tr><th>Width</th><td>30 mm</td></tr><tr><th>No. of Teeth</th><td>90</td></tr><tr><th>Approx. Weight</th><td>0. 27 lbs</td></tr></tbody></table>"
2001775,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>2800 mm</td></tr><tr><th>Pitch Code</th><td>14M</td></tr><tr><th>Width</th><td>115 mm</td></tr><tr><th>No. of Teeth</th><td>200</td></tr><tr><th>Approx. Weight</th><td>7. 00 lbs</td></tr></tbody></table>"
1984920,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>1 in</td></tr><tr><th>Thickness</th><td>7/8 in</td></tr><tr><th>Approx. Weight</th><td>12. 90 lbs</td></tr></tbody></table>"
2003905,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>3/8 in</td></tr><tr><th>Thickness</th><td>7/8 in</td></tr><tr><th>Approx. Weight</th><td>0. 3 lbs</td></tr></tbody></table>"
2008807,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>3/8 in</td></tr><tr><th>Thickness</th><td>7/32 in</td></tr><tr><th>Angle</th><td>40 º</td></tr><tr><th>Approx. Weight</th><td>0. 12 lbs</td></tr></tbody></table>"
1989185,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>12. 7 mm</td></tr><tr><th>Thickness</th><td>10 mm</td></tr><tr><th>Inside Length</th><td>2900 mm</td></tr><tr><th>Approx. Weight</th><td>0. 8 lbs</td></tr></tbody></table>"
1996431,
1996615,
2005278,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>88. 0 mm</td></tr><tr><th>Pitch Code</th><td>AT-10</td></tr><tr><th>Width</th><td>16 mm</td></tr><tr><th>No. of Teeth</th><td>88</td></tr></tbody></table>"
2004557,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>71. 0 mm</td></tr><tr><th>Pitch Code</th><td>AT-5</td></tr><tr><th>Width</th><td>12 mm</td></tr><tr><th>No. of Teeth</th><td>142</td></tr></tbody></table>"
2010347,"<table class=""description-table""><tbody><tr><th>Belt Profile Length</th><td>475 mm</td></tr><tr><th>Pitch Code</th><td>5M</td></tr><tr><th>Width</th><td>25 mm</td></tr><tr><th>No. of Teeth</th><td>95</td></tr><tr><th>Approx. Weight</th><td>0. 124 lbs</td></tr></tbody></table>"
2013570,"<table class=""description-table""><tbody><tr><th>Series</th><td>4470</td></tr><tr><th>Tube</th><td>1/4"" pure gum rubber, tan color</td></tr><tr><th>Reinforcement</th><td>Synthetic fabric with wire helix and static wire</td></tr><tr><th>Cover</th><td>EPDM, fabric impression, corrugated, black</td></tr><tr><th>Branding</th><td>Jason logo 4470 Dry Bulk S/D WP (PSI) (BAR) White Mylar Longitudinal Stripe</td></tr><tr><th>Temperature Range</th><td>-40 to +180 ºF-40 to +82 ºC</td></tr><tr><th>I. D. </th><td>4 in101. 60 mm</td></tr><tr><th>O. D. </th><td>4. 69 in119. 13 mm</td></tr><tr><th>Rein. Plies</th><td>2</td></tr><tr><th>Max. W. P. @ 68ºF</th><td>75 psi5. 17 bar</td></tr><tr><th>Weight</th><td>2. 93 lb/ft4. 36 kg/m</td></tr><tr><th>Min. Bend Radius</th><td>24. 00 in609. 60 mm</td></tr><tr><th>Stock Item</th><td>Yes</td></tr></tbody></table>"
2008679,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>70. 0 mm</td></tr><tr><th>Pitch Code</th><td>T-5</td></tr><tr><th>Width</th><td>8 mm</td></tr><tr><th>No. of Teeth</th><td>140</td></tr></tbody></table>"
2007737,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>34. 0 mm</td></tr><tr><th>Pitch Code</th><td>T-5</td></tr><tr><th>Width</th><td>4 mm</td></tr><tr><th>No. of Teeth</th><td>68</td></tr></tbody></table>"
1988521,"<table class=""description-table""><tbody><tr><th>Approx. Weight Per Rib</th><td>7. 56 lbs</td></tr></tbody></table>"
2003950,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>5/8 in</td></tr><tr><th>Thickness</th><td>17/32 in</td></tr><tr><th>Approx. Weight</th><td>0. 80 lbs</td></tr></tbody></table>"
2007751,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>69. 0 mm</td></tr><tr><th>Pitch Code</th><td>T-5</td></tr><tr><th>Width</th><td>4 mm</td></tr><tr><th>No. of Teeth</th><td>138</td></tr></tbody></table>"
2014660,"<table class=""description-table""><tbody><tr><th>Size</th><td>4 in</td></tr></tbody></table>"
1696276,"<table class=""description-table""><tbody><tr><th>Size</th><td>4 in</td></tr></tbody></table>"
1989946,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>22. 0 in</td></tr><tr><th>Pitch Code</th><td>XL</td></tr><tr><th>Width</th><td>0. 37 in</td></tr><tr><th>No. of Teeth</th><td>110</td></tr><tr><th>Approx. Weight</th><td>0. 03 lbs</td></tr></tbody></table>"
2003893,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>3/8 in</td></tr><tr><th>Thickness</th><td>7/8 in</td></tr><tr><th>Approx. Weight</th><td>0. 2 lbs</td></tr></tbody></table>"
1996766,
2001170,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>1800 mm</td></tr><tr><th>Pitch Code</th><td>8M</td></tr><tr><th>Width</th><td>30 mm</td></tr><tr><th>No. of Teeth</th><td>225</td></tr><tr><th>Approx. Weight</th><td>0. 75 lbs</td></tr></tbody></table>"
2013759,"<table class=""description-table""><tbody><tr><th>Applications</th><td>Water</td></tr><tr><th>I. D. </th><td>1 in25. 40 mm</td></tr><tr><th>O. D. </th><td>1. 18 in29. 97 mm</td></tr><tr><th>Rein. Spirals</th><td>PVC Helix</td></tr><tr><th>Max. W. P. @ 68ºF</th><td>85 psi5. 86 bar</td></tr><tr><th>Vacuum @ 68ºF</th><td>29. 0 mmHg</td></tr><tr><th>Weight</th><td>0. 18 lb/ft0. 27 kg/m</td></tr><tr><th>Min. Bend Radius</th><td>3. 0 in76. 2 mm</td></tr><tr><th>Note</th><td>Vacuum is temperature dependent. We disclaim any liability for use of our products in applications other than which they are designed. </td></tr></tbody></table>"
1695346,"<table class=""description-table""><tbody><tr><th>Series</th><td>4470</td></tr><tr><th>Tube</th><td>1/4"" pure gum rubber, tan color</td></tr><tr><th>Reinforcement</th><td>Synthetic fabric with wire helix and static wire</td></tr><tr><th>Cover</th><td>EPDM, fabric impression, corrugated, black</td></tr><tr><th>Branding</th><td>Jason logo 4470 Dry Bulk S/D WP (PSI) (BAR) White Mylar Longitudinal Stripe</td></tr><tr><th>Temperature Range</th><td>-40 to +180 ºF-40 to +82 ºC</td></tr><tr><th>I. D. </th><td>4 in101. 60 mm</td></tr><tr><th>O. D. </th><td>4. 69 in119. 13 mm</td></tr><tr><th>Rein. Plies</th><td>2</td></tr><tr><th>Max. W. P. @ 68ºF</th><td>75 psi5. 17 bar</td></tr><tr><th>Weight</th><td>2. 93 lb/ft4. 36 kg/m</td></tr><tr><th>Min. Bend Radius</th><td>24. 00 in609. 60 mm</td></tr><tr><th>Stock Item</th><td>Yes</td></tr></tbody></table>"
2009947,"<table class=""description-table""><tbody><tr><th>Belt Profile Length</th><td>1190 mm</td></tr><tr><th>Pitch Code</th><td>14M</td></tr><tr><th>Width</th><td>40 mm</td></tr><tr><th>No. of Teeth</th><td>85</td></tr><tr><th>Approx. Weight</th><td>1. 12 lbs</td></tr></tbody></table>"
2003914,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>3/8 in</td></tr><tr><th>Thickness</th><td>7/8 in</td></tr><tr><th>Approx. Weight</th><td>0. 4 lbs</td></tr></tbody></table>"
2013666,"<table class=""description-table""><tbody><tr><th>Series</th><td>4380</td></tr><tr><th>Tube</th><td>EPDM, white, smooth, non-conductive</td></tr><tr><th>Reinforcement</th><td>Synthetic fabric</td></tr><tr><th>Cover</th><td>Glass fiber ply impregnated with heat and flame-resistant synthetic rubber. </td></tr><tr><th>Temperature Range</th><td>-40 to +266 ºF-40 to +130 ºC</td></tr><tr><th>Cover Temperature Range</th><td>+575 ºF+302 ºC</td></tr><tr><th>Standard Lengths</th><td>100 ft</td></tr><tr><th>I. D. </th><td>3/4 in19. 05 mm</td></tr><tr><th>O. D. </th><td>1. 19 in30. 23 mm</td></tr><tr><th>Rein. Plies</th><td>2</td></tr><tr><th>Max. W. P. @ 68ºF</th><td>150 psi10. 35 bar</td></tr><tr><th>Weight</th><td>0. 30 lb/ft0. 45 kg/m</td></tr><tr><th>Min. Bend Radius</th><td>7. 50 in190. 00 mm</td></tr><tr><th>Stock Item</th><td>Yes</td></tr></tbody></table>"
1695229,"<table class=""description-table""><tbody><tr><th>Series</th><td>4380</td></tr><tr><th>Tube</th><td>EPDM, white, smooth, non-conductive</td></tr><tr><th>Reinforcement</th><td>Synthetic fabric</td></tr><tr><th>Cover</th><td>Glass fiber ply impregnated with heat and flame-resistant synthetic rubber. </td></tr><tr><th>Temperature Range</th><td>-40 to +266 ºF-40 to +130 ºC</td></tr><tr><th>Cover Temperature Range</th><td>+575 ºF+302 ºC</td></tr><tr><th>Standard Lengths</th><td>100 ft</td></tr><tr><th>I. D. </th><td>3/4 in19. 05 mm</td></tr><tr><th>O. D. </th><td>1. 19 in30. 23 mm</td></tr><tr><th>Rein. Plies</th><td>2</td></tr><tr><th>Max. W. P. @ 68ºF</th><td>150 psi10. 35 bar</td></tr><tr><th>Weight</th><td>0. 30 lb/ft0. 45 kg/m</td></tr><tr><th>Min. Bend Radius</th><td>7. 50 in190. 00 mm</td></tr><tr><th>Stock Item</th><td>Yes</td></tr></tbody></table>"
2009381,"<table class=""description-table""><tbody><tr><th>No. of Teeth</th><td>188</td></tr><tr><th>Width</th><td>14 mm</td></tr></tbody></table>"
2009091,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>21/32 in</td></tr><tr><th>Thickness</th><td>3/8 in</td></tr><tr><th>Angle</th><td>40 º</td></tr><tr><th>Approx. Weight</th><td>0. 71 lbs</td></tr></tbody></table>"
2002468,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>4326 mm</td></tr><tr><th>Pitch Code</th><td>14M</td></tr><tr><th>Width</th><td>55 mm</td></tr><tr><th>No. of Teeth</th><td>309</td></tr><tr><th>Approx. Weight</th><td>5. 17 lbs</td></tr></tbody></table>"
1996386,
2013291,"<table class=""description-table""><tbody><tr><th>Series</th><td>4352</td></tr><tr><th>Tube</th><td>SBR, smooth, black</td></tr><tr><th>Reinforcement</th><td>Synthetic fabric</td></tr><tr><th>Cover</th><td>SBR, fabric impression, black</td></tr><tr><th>Branding</th><td>Jason logo 4352 I. D. Water Discharge WP (PSI) (BAR) Blue Mylar Longitudinal Stripe</td></tr><tr><th>Temperature Range</th><td>-25 to +185 ºF-32 to +85 ºC</td></tr><tr><th>Standard Lengths</th><td>100 ft</td></tr><tr><th>I. D. </th><td>6 in152. 40 mm</td></tr><tr><th>O. D. </th><td>6. 50 in165. 10 mm</td></tr><tr><th>Rein. Plies</th><td>2</td></tr><tr><th>Max. W. P. @ 68ºF</th><td>150 psi10. 35 bar</td></tr><tr><th>Weight</th><td>3. 45 lb/ft5. 13 kg/m</td></tr><tr><th>Min. Bend Radius</th><td>60. 00 in1524. 00 mm</td></tr><tr><th>Stock Item</th><td>Yes</td></tr></tbody></table>"
1695185,"<table class=""description-table""><tbody><tr><th>Series</th><td>4352</td></tr><tr><th>Tube</th><td>SBR, smooth, black</td></tr><tr><th>Reinforcement</th><td>Synthetic fabric</td></tr><tr><th>Cover</th><td>SBR, fabric impression, black</td></tr><tr><th>Branding</th><td>Jason logo 4352 I. D. Water Discharge WP (PSI) (BAR) Blue Mylar Longitudinal Stripe</td></tr><tr><th>Temperature Range</th><td>-25 to +185 ºF-32 to +85 ºC</td></tr><tr><th>Standard Lengths</th><td>100 ft</td></tr><tr><th>I. D. </th><td>6 in152. 40 mm</td></tr><tr><th>O. D. </th><td>6. 50 in165. 10 mm</td></tr><tr><th>Rein. Plies</th><td>2</td></tr><tr><th>Max. W. P. @ 68ºF</th><td>150 psi10. 35 bar</td></tr><tr><th>Weight</th><td>3. 45 lb/ft5. 13 kg/m</td></tr><tr><th>Min. Bend Radius</th><td>60. 00 in1524. 00 mm</td></tr><tr><th>Stock Item</th><td>Yes</td></tr></tbody></table>"
1996387,
744756,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>12. 7 mm</td></tr><tr><th>Thickness</th><td>10 mm</td></tr><tr><th>Inside Length</th><td>2120 mm</td></tr><tr><th>Approx. Weight</th><td>0. 6 lbs</td></tr></tbody></table>"
1989156,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>12. 7 mm</td></tr><tr><th>Thickness</th><td>10 mm</td></tr><tr><th>Inside Length</th><td>2120 mm</td></tr><tr><th>Approx. Weight</th><td>0. 6 lbs</td></tr></tbody></table>"
1696121,"<table class=""description-table""><tbody><tr><th>Series</th><td>Part DP</td></tr><tr><th>Coupling Material</th><td>Brass</td></tr><tr><th>Size</th><td>2 in</td></tr><tr><th>Working Pressure (Maximum PSI)</th><td>250</td></tr></tbody></table>"
2014484,"<table class=""description-table""><tbody><tr><th>Series</th><td>Part DP</td></tr><tr><th>Coupling Material</th><td>Aluminum</td></tr><tr><th>Size</th><td>2 in</td></tr><tr><th>Working Pressure (Maximum PSI)</th><td>250</td></tr></tbody></table>"
1696120,"<table class=""description-table""><tbody><tr><th>Series</th><td>Part DP</td></tr><tr><th>Coupling Material</th><td>Aluminum</td></tr><tr><th>Size</th><td>2 in</td></tr><tr><th>Working Pressure (Maximum PSI)</th><td>250</td></tr></tbody></table>"
2005378,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>65. 0 mm</td></tr><tr><th>Pitch Code</th><td>T-10</td></tr><tr><th>Width</th><td>16 mm</td></tr><tr><th>No. of Teeth</th><td>65</td></tr></tbody></table>"
2010837,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>7/8 in</td></tr><tr><th>Thickness</th><td>17/32 in</td></tr><tr><th>Inside Length</th><td>162 in</td></tr><tr><th>Approx. Weight</th><td>2. 70 lbs</td></tr></tbody></table>"
2006440,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>178. 0 mm</td></tr><tr><th>Pitch Code</th><td>T-10</td></tr><tr><th>Width</th><td>25 mm</td></tr><tr><th>No. of Teeth</th><td>178</td></tr></tbody></table>"
2007850,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>225. 0 mm</td></tr><tr><th>Pitch Code</th><td>T-10</td></tr><tr><th>Width</th><td>50 mm</td></tr><tr><th>No. of Teeth</th><td>225</td></tr></tbody></table>"
695274,"<table class=""description-table""><tbody><tr><th>Width</th><td>21/32 in</td></tr><tr><th>Thickness</th><td>17/32 in</td></tr><tr><th>Approx. Weight</th><td>0. 70 lbs</td></tr></tbody></table>"
1989737,"<table class=""description-table""><tbody><tr><th>Width</th><td>21/32 in</td></tr><tr><th>Thickness</th><td>17/32 in</td></tr><tr><th>Approx. Weight</th><td>0. 70 lbs</td></tr></tbody></table>"
1989738,"<table class=""description-table""><tbody><tr><th>Width</th><td>21/32 in</td></tr><tr><th>Thickness</th><td>17/32 in</td></tr><tr><th>Approx. Weight</th><td>0. 70 lbs</td></tr></tbody></table>"
2004316,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>39. 0 mm</td></tr><tr><th>Pitch Code</th><td>T-5</td></tr><tr><th>Width</th><td>10 mm</td></tr><tr><th>No. of Teeth</th><td>78</td></tr></tbody></table>"
1989741,"<table class=""description-table""><tbody><tr><th>Width</th><td>21/32 in</td></tr><tr><th>Thickness</th><td>17/32 in</td></tr><tr><th>Approx. Weight</th><td>0. 90 lbs</td></tr></tbody></table>"
2013783,"<table class=""description-table""><tbody><tr><th>Applications</th><td>Water</td></tr><tr><th>I. D. </th><td>6 in152. 40 mm</td></tr><tr><th>O. D. </th><td>6. 73 in170. 94 mm</td></tr><tr><th>Rein. Spirals</th><td>PVC Helix</td></tr><tr><th>Max. W. P. @ 68ºF</th><td>21 psi1. 45 bar</td></tr><tr><th>Vacuum @ 68ºF</th><td>28. 0 mmHg</td></tr><tr><th>Weight</th><td>2. 72 lb/ft4. 05 kg/m</td></tr><tr><th>Min. Bend Radius</th><td>11. 0 in279. 4 mm</td></tr><tr><th>Note</th><td>Vacuum is temperature dependent. We disclaim any liability for use of our products in applications other than which they are designed. </td></tr></tbody></table>"
1695025,"<table class=""description-table""><tbody><tr><th>Applications</th><td>Water</td></tr><tr><th>I. D. </th><td>6 in152. 40 mm</td></tr><tr><th>O. D. </th><td>6. 73 in170. 94 mm</td></tr><tr><th>Rein. Spirals</th><td>PVC Helix</td></tr><tr><th>Max. W. P. @ 68ºF</th><td>21 psi1. 45 bar</td></tr><tr><th>Vacuum @ 68ºF</th><td>28. 0 mmHg</td></tr><tr><th>Weight</th><td>2. 72 lb/ft4. 05 kg/m</td></tr><tr><th>Min. Bend Radius</th><td>11. 0 in279. 4 mm</td></tr><tr><th>Note</th><td>Vacuum is temperature dependent. We disclaim any liability for use of our products in applications other than which they are designed. </td></tr></tbody></table>"
1999925,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>1/2 in</td></tr><tr><th>Width</th><td>1. 00 in</td></tr><tr><th>Pounds per ft. </th><td>0. 100</td></tr></tbody></table>"
2009065,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>21/32 in</td></tr><tr><th>Thickness</th><td>3/8 in</td></tr><tr><th>Angle</th><td>40 º</td></tr><tr><th>Approx. Weight</th><td>0. 46 lbs</td></tr></tbody></table>"
2004341,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>57. 5 mm</td></tr><tr><th>Pitch Code</th><td>T-5</td></tr><tr><th>Width</th><td>10 mm</td></tr><tr><th>No. of Teeth</th><td>115</td></tr></tbody></table>"
2006883,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>175. 0 mm</td></tr><tr><th>Pitch Code</th><td>T-10</td></tr><tr><th>Width</th><td>30 mm</td></tr><tr><th>No. of Teeth</th><td>175</td></tr></tbody></table>"
2003587,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>850 mm</td></tr><tr><th>Pitch Code</th><td>5M</td></tr><tr><th>Width</th><td>9 mm</td></tr><tr><th>No. of Teeth</th><td>170</td></tr><tr><th>Approx. Weight</th><td>0. 074 lbs</td></tr></tbody></table>"
1996351,
2000148,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>7/8 in</td></tr><tr><th>Thickness</th><td>17/32 in</td></tr><tr><th>Inside Length</th><td>240 in</td></tr><tr><th>Approx. Weight</th><td>4. 30 lbs</td></tr></tbody></table>"
2014595,"<table class=""description-table""><tbody><tr><th>Material</th><td>304 Stainless</td></tr><tr><th>Size</th><td>1 1/2 in</td></tr></tbody></table>"
1696327,"<table class=""description-table""><tbody><tr><th>Material</th><td>304 Stainless</td></tr><tr><th>Size</th><td>1 1/2 in</td></tr></tbody></table>"
2014691,"<table class=""description-table""><tbody><tr><th>Coupling Material</th><td>Brass</td></tr><tr><th>Female Size</th><td>2 1/2 in</td></tr><tr><th>Female Thread</th><td>NST</td></tr><tr><th>Male Size</th><td>2 in</td></tr><tr><th>Male End Thread</th><td>NPT</td></tr></tbody></table>"
1696309,"<table class=""description-table""><tbody><tr><th>Coupling Material</th><td>Brass</td></tr><tr><th>Female Size</th><td>2 1/2 in</td></tr><tr><th>Female Thread</th><td>NST</td></tr><tr><th>Male Size</th><td>2 in</td></tr><tr><th>Male End Thread</th><td>NPT</td></tr></tbody></table>"
2014594,"<table class=""description-table""><tbody><tr><th>Material</th><td>Brass</td></tr><tr><th>Size</th><td>1 1/2 in</td></tr></tbody></table>"
1696326,"<table class=""description-table""><tbody><tr><th>Material</th><td>Brass</td></tr><tr><th>Size</th><td>1 1/2 in</td></tr></tbody></table>"
1996329,
2006033,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>55. 0 mm</td></tr><tr><th>Pitch Code</th><td>T-5</td></tr><tr><th>Width</th><td>20 mm</td></tr><tr><th>No. of Teeth</th><td>110</td></tr></tbody></table>"
1989135,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>12. 7 mm</td></tr><tr><th>Thickness</th><td>10 mm</td></tr><tr><th>Inside Length</th><td>1732 mm</td></tr><tr><th>Approx. Weight</th><td>0. 5 lbs</td></tr></tbody></table>"
2003879,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>3/8 in</td></tr><tr><th>Thickness</th><td>7/8 in</td></tr><tr><th>Approx. Weight</th><td>0. 6 lbs</td></tr></tbody></table>"
1996731,
2006892,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>45. 0 mm</td></tr><tr><th>Pitch Code</th><td>T-10</td></tr><tr><th>Width</th><td>30 mm</td></tr><tr><th>No. of Teeth</th><td>45</td></tr></tbody></table>"
1989669,"<table class=""description-table""><tbody><tr><th>Width</th><td>1/2 in</td></tr><tr><th>Thickness</th><td>13/32 in</td></tr><tr><th>Approx. Weight</th><td>0. 50 lbs</td></tr></tbody></table>"
2004661,"<table class=""description-table""><tbody><tr><th>Belt Length</th><td>37. 5 mm</td></tr><tr><th>Pitch Code</th><td>T-5</td></tr><tr><th>Width</th><td>12 mm</td></tr><tr><th>No. of Teeth</th><td>75</td></tr></tbody></table>"
1989670,"<table class=""description-table""><tbody><tr><th>Width</th><td>1/2 in</td></tr><tr><th>Thickness</th><td>13/32 in</td></tr><tr><th>Approx. Weight</th><td>0. 50 lbs</td></tr></tbody></table>"
2010686,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>21/32 in</td></tr><tr><th>Thickness</th><td>13/32 in</td></tr><tr><th>Inside Length</th><td>103 in</td></tr><tr><th>Approx. Weight</th><td>1. 00 lbs</td></tr></tbody></table>"
2010691,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>21/32 in</td></tr><tr><th>Thickness</th><td>13/32 in</td></tr><tr><th>Inside Length</th><td>108 in</td></tr><tr><th>Approx. Weight</th><td>1. 00 lbs</td></tr></tbody></table>"
2003926,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>5/8 in</td></tr><tr><th>Thickness</th><td>17/32 in</td></tr><tr><th>Approx. Weight</th><td>1. 50 lbs</td></tr></tbody></table>"
2013414,"<table class=""description-table""><tbody><tr><th>Standard Lengths</th><td>100 ft</td></tr><tr><th>I. D. </th><td>3 in76. 20 mm</td></tr><tr><th>O. D. </th><td>3. 62 in91. 95 mm</td></tr><tr><th>Rein Plies</th><td>2</td></tr><tr><th>Max. W. P. </th><td>300 psi20. 68 bar</td></tr><tr><th>Weight</th><td>2. 19 lb/ft3. 26 kg/m</td></tr><tr><th>Min. Bend Radius</th><td>12. 00 in304. 80 mm</td></tr></tbody></table>"
1695240,"<table class=""description-table""><tbody><tr><th>Standard Lengths</th><td>100 ft</td></tr><tr><th>I. D. </th><td>3 in76. 20 mm</td></tr><tr><th>O. D. </th><td>3. 62 in91. 95 mm</td></tr><tr><th>Rein Plies</th><td>2</td></tr><tr><th>Max. W. P. </th><td>300 psi20. 68 bar</td></tr><tr><th>Weight</th><td>2. 19 lb/ft3. 26 kg/m</td></tr><tr><th>Min. Bend Radius</th><td>12. 00 in304. 80 mm</td></tr></tbody></table>"
1996830,
1996760,
2008912,"<table class=""description-table""><tbody><tr><th>Top Width</th><td>1/2 in</td></tr><tr><th>Thickness</th><td>5/16 in</td></tr><tr><th>Angle</th><td>40 º</td></tr><tr><th>Approx. Weight</th><td>0. 30 lbs</td></tr></tbody></table>"
2013789,"<table class=""description-table""><tbody><tr><th>Applications</th><td>Water</td></tr><tr><th>I. D. </th><td>2 1/2 in63. 50 mm</td></tr><tr><th>O. D. </th><td>3. 01 in76. 45 mm</td></tr><tr><th>Rein. Spirals</th><td>1</td></tr><tr><th>Max. W. P. @ 68ºF</th><td>100 psi6. 89 bar</td></tr><tr><th>Vacuum @ 68ºF</th><td>29. 0 mmHg</td></tr><tr><th>Weight</th><td>0. 74 lb/ft1. 10 kg/m</td></tr><tr><th>Min. Bend Radius</th><td>5. 0 in127. 0 mm</td></tr><tr><th>Note</th><td>Discharge pressures and vacuum are temperature dependent. We disclaim any liability for use of our products in applications other than which they are designed. </td></tr></tbody></table>"
