ID,ADDITIONAL_DESCRIPTION
2262466,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262229,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262319,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2265117,<ul><li>NEMA frames 56 to 215T </li><li>Metric frames 71 to 132L</li><li>Available with C or D flange</li></ul>
2262424,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262274,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2265107,<ul><li>NEMA frames 56 to 215T </li><li>Metric frames 71 to 132L</li><li>Available with C or D flange</li></ul>
2262364,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2265127,<ul><li>NEMA frames 56 to 215T </li><li>Metric frames 71 to 132L</li><li>Available with C or D flange</li></ul>
2262454,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262220,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262310,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262415,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262265,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2265104,<ul><li>NEMA frames 56 to 215T </li><li>Metric frames 71 to 132L</li><li>Available with C or D flange</li></ul>
2262355,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2265124,<ul><li>NEMA frames 56 to 215T </li><li>Metric frames 71 to 132L</li><li>Available with C or D flange</li></ul>
2262445,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262217,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262307,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262397,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262247,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2265098,<ul><li>NEMA frames 56 to 215T </li><li>Metric frames 71 to 132L</li><li>Available with C or D flange</li></ul>
2262337,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2265118,<ul><li>NEMA frames 56 to 215T </li><li>Metric frames 71 to 132L</li><li>Available with C or D flange</li></ul>
2262427,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262277,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2265108,<ul><li>NEMA frames 56 to 215T </li><li>Metric frames 71 to 132L</li><li>Available with C or D flange</li></ul>
2262367,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2265128,<ul><li>NEMA frames 56 to 215T </li><li>Metric frames 71 to 132L</li><li>Available with C or D flange</li></ul>
2262457,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262876,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262976,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2263068,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262926,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2263022,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2263118,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262880,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262938,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2263034,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2263130,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262892,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262992,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2263084,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262942,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2263038,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2263134,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262898,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262998,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2263090,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262948,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2263044,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262980,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2263072,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262930,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2263026,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2263122,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262884,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262984,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2263076,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262934,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2263030,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2263126,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262888,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2262988,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
2263080,"<ul><li>NEMA MG1-PART 31 Inverter Duty 15:1 Constant Torque</li><li>Service Factor 1.25 </li><li>IP55 degree of protection </li><li>VPI Impregnation </li><li>Internal Tropicproof </li><li>F1, F2, &amp; F3 convertible </li><li>Class F insulation </li><li>Dual Rated 60/50Hz </li><li>Split conduit box is 90 degreee rotatable </li><li>Warranty: 3 Years</td></tr><li>CSA approved for Class I ; Division 2; Groups A, B, C &amp; D, T3 </li></ul>"
