id,additional_description
2880950,<h5>Features</h5> <ul><li>Modern half-frame design.</li><li>Sleek and wide dual-injected temples.</li><li>Includes a neoprene storage case.</li><li>Packaged in a free standing clamshell for counter top or pegboard display.</li><li>Each clamshell includes a neoprene storage case.</li><li>Packaged 6 clamshells per box. 60 per case.</li><li>May be purchased individually.</li></ul>
2880952,<h5>Features</h5> <ul><li>Modern half-frame design.</li><li>Sleek and wide dual-injected temples.</li><li>Includes a neoprene storage case.</li><li>Packaged in a free standing clamshell for counter top or pegboard display.</li><li>Each clamshell includes a neoprene storage case.</li><li>Packaged 6 clamshells per box. 60 per case.</li><li>May be purchased individually.</li></ul>
2881033,"<h5>Features</h5> <ul><li>Convenient, single use towelette system</li><li>Ideal for most eyeglasses, sunglasses, sport goggles and industrial safety eyewear</li><li>Prevents lens fogging for hours</li><li>Goes on clear, stays clear</li><li>Flexible packaging — inexpensive to try and re-purchase </li></ul>"
2880955,<h5>Features</h5> <ul><li>Modern half-frame design.</li><li>Sleek and wide dual-injected temples.</li><li>Includes a neoprene storage case.</li><li>Packaged in a free standing clamshell for counter top or pegboard display.</li><li>Each clamshell includes a neoprene storage case.</li><li>Packaged 6 clamshells per box. 60 per case.</li><li>May be purchased individually.</li><li>Meets Cert. Mod. - CSA Z94.1-2005</li></ul>
5054581,"<h5>Features</h5> <ul><li>ABS material — Strong, yet ultra-light for seemingly weightless protection</li><li>Ratchet suspension is easy to adjust and allows the wearer to modify the fit while wearing hard hat</li><li>Soft brow pad is replaceable</li><li>Replaceable suspensions and headbands also available</li><li>Custom imprinting available on hard hats</li><li>4-point suspensions can be converted to a 6-point suspension with the HP6PTSUS</li><li>Meets ANSI Z89.1-2014, Cert. Mod. - CAN/CSA Z94.1-15, Type 1, Class E, G, and C</li></ul>"
2880953,<h5>Features</h5> <ul><li>Modern half-frame design.</li><li>Sleek and wide dual-injected temples.</li><li>Includes a neoprene storage case.</li><li>Packaged in a free standing clamshell for counter top or pegboard display.</li><li>Each clamshell includes a neoprene storage case.</li><li>Packaged 6 clamshells per box. 60 per case.</li><li>May be purchased individually.</li><li>Meets Cert. Mod. - CSA Z94.1-2005</li></ul>
