"ID","ADDITIONAL_DESCRIPTION"
"124984","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089601</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>300</td></tr><tr><th>Takeup Frame Travel: </th><td>60. 0000 in</td></tr><tr><th>Material Type: </th><td>STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 2500 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>ZINC COATED</td></tr></table>"
"132241","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089602</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>350</td></tr><tr><th>Takeup Frame Travel: </th><td>60. 0000 in</td></tr><tr><th>Material Type: </th><td>STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 2500 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>ZINC COATED</td></tr></table>"
"132250","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089603</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>400</td></tr><tr><th>Takeup Frame Travel: </th><td>60. 0000 in</td></tr><tr><th>Material Type: </th><td>STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 2500 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>ZINC COATED</td></tr></table>"
"132246","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089604</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>500</td></tr><tr><th>Takeup Frame Travel: </th><td>60. 0000 in</td></tr><tr><th>Material Type: </th><td>STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 5000 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>ZINC COATED</td></tr></table>"
"124971","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089622</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>200</td></tr><tr><th>Takeup Frame Travel: </th><td>12. 0000 in</td></tr><tr><th>Material Type: </th><td>STAINLESS STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 0000 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>STAINLESS STEEL</td></tr></table>"
"124974","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089624</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>200</td></tr><tr><th>Takeup Frame Travel: </th><td>24. 0000 in</td></tr><tr><th>Material Type: </th><td>STAINLESS STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 0000 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>STAINLESS STEEL</td></tr></table>"
"132232","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089623</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>200</td></tr><tr><th>Takeup Frame Travel: </th><td>18. 0000 in</td></tr><tr><th>Material Type: </th><td>STAINLESS STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 0000 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>STAINLESS STEEL</td></tr></table>"
"124978","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089628</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>200</td></tr><tr><th>Takeup Frame Travel: </th><td>48. 0000 in</td></tr><tr><th>Material Type: </th><td>STAINLESS STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 0000 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>STAINLESS STEEL</td></tr></table>"
"125010","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089630</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>250</td></tr><tr><th>Takeup Frame Travel: </th><td>12. 0000 in</td></tr><tr><th>Material Type: </th><td>STAINLESS STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 0000 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>STAINLESS STEEL</td></tr></table>"
"130271","<h5>Specifications</h5><table class=""description-table""><tr><th>Item #: </th><td>089631</td></tr><tr><th>Item Name: </th><td>Mounted Bearing Takeup Frame</td></tr><tr><th>Takeup Frame Style: </th><td>HEAVY DUTY T-U FRAME</td></tr><tr><th>Frame Size: </th><td>250</td></tr><tr><th>Takeup Frame Travel: </th><td>18. 0000 in</td></tr><tr><th>Material Type: </th><td>STAINLESS STEEL</td></tr><tr><th>Screw Type: </th><td>ACME</td></tr><tr><th>Screw Diameter: </th><td>1. 0000 in</td></tr><tr><th>Screw TPI: </th><td>5</td></tr><tr><th>Screw Treatment: </th><td>STAINLESS STEEL</td></tr></table>"
