id,additional_description
2073078,"<p>This large hand scrub brush with flared bristles enables you to clean tables, chopping boards, buckets, large bowls and other equipment where it is necessary to reach into corners.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>8</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.8</td></tr></table>"
2073077,"<p>This large hand scrub brush with flared bristles enables you to clean tables, chopping boards, buckets, large bowls and other equipment where it is necessary to reach into corners.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>8</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.8</td></tr></table>"
2073079,"<p>This large hand scrub brush with flared bristles enables you to clean tables, chopping boards, buckets, large bowls and other equipment where it is necessary to reach into corners.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>8</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.8</td></tr></table>"
2073712,"<p>Vikan's one-piece, single-blade squeegee has an ultra-hygienic design that minimizes areas for water and food soils to collect. This seamless, one-piece construction is especially effective in areas requiring the highest level of hygiene. The soft and flexible rubber blade is ideal for removing water or food debris from floors and food contact surfaces. Hygiene squeegees are a good foundation for any HACCP or food safety program.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Width (inches): </th><td>3.54</td></tr><tr><th>Length (inches): </th><td>15.75</td></tr><tr><th>Height (inches): </th><td>3.54</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Material: </th><td>Polypropylene, Rubber</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Blade Material: </th><td>Rubber</td></tr><tr><th>Unit Weight (lbs. ): </th><td>0.57</td></tr><tr><th>Autoclavable: </th><td>Yes</td></tr><tr><th>Country of Origin: </th><td>Denmark</td></tr></table>"
2073711,"<p>Vikan's one-piece, single-blade squeegee has an ultra-hygienic design that minimizes areas for water and food soils to collect. This seamless, one-piece construction is especially effective in areas requiring the highest level of hygiene. The soft and flexible rubber blade is ideal for removing water or food debris from floors and food contact surfaces. Hygiene squeegees are a good foundation for any HACCP or food safety program.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Width (inches): </th><td>3.54</td></tr><tr><th>Length (inches): </th><td>15.75</td></tr><tr><th>Height (inches): </th><td>3.54</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Material: </th><td>Polypropylene, Rubber</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Blade Material: </th><td>Rubber</td></tr><tr><th>Unit Weight (lbs. ): </th><td>0.57</td></tr><tr><th>Autoclavable: </th><td>Yes</td></tr><tr><th>Country of Origin: </th><td>Denmark</td></tr></table>"
2072971,"<p>The Aero-Tote is a popular, well-constructed container. Its high-density polyethylene walls offer protection for all kinds of food products. The versatile modular design allows for secure nesting, stacking and in-plant moving with a forklift. These tubs meet all USDA specifications and are commonly used for meat, seafood, poultry, commercial fishing, confectionery, bakery, and grain applications. The Aero-tote tub can be used with optional lid and pallet.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Width (inches): </th><td>36.5</td></tr><tr><th>Length (inches): </th><td>41</td></tr><tr><th>Height (inches): </th><td>2</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Material: </th><td>Polyethylene</td></tr><tr><th>Unit Weight (lbs. ): </th><td>13</td></tr><tr><th>Color: </th><td>White</td></tr></table>"
2072867,"<p>Vikan's one-piece, single-blade squeegee has an ultra-hygienic design that minimizes areas for water and food soils to collect. This seamless, one-piece construction is especially effective in areas requiring the highest level of hygiene. The soft and flexible rubber blade is ideal for removing water or food debris from floors and food contact surfaces. Hygiene squeegees are a good foundation for any HACCP or food safety program.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Width (inches): </th><td>3.54</td></tr><tr><th>Length (inches): </th><td>27.56</td></tr><tr><th>Height (inches): </th><td>3.54</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Material: </th><td>Polypropylene, Rubber</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Blade Material: </th><td>Rubber</td></tr><tr><th>Unit Weight (lbs. ): </th><td>0.93</td></tr><tr><th>Autoclavable: </th><td>Yes</td></tr><tr><th>Country of Origin: </th><td>Denmark</td></tr></table>"
2072876,"<p>This fully color-coded medium-bristled floor broom is great for sweeping fine particles, such as flour, in dry areas.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>16.5</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>1.2</td></tr></table>"
2072865,"<p>Vikan's one-piece, single-blade squeegee has an ultra-hygienic design that minimizes areas for water and food soils to collect. This seamless, one-piece construction is especially effective in areas requiring the highest level of hygiene. The soft and flexible rubber blade is ideal for removing water or food debris from floors and food contact surfaces. Hygiene squeegees are a good foundation for any HACCP or food safety program.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Width (inches): </th><td>3.54</td></tr><tr><th>Length (inches): </th><td>27.56</td></tr><tr><th>Height (inches): </th><td>3.54</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Material: </th><td>Polypropylene, Rubber</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Blade Material: </th><td>Rubber</td></tr><tr><th>Unit Weight (lbs. ): </th><td>0.93</td></tr><tr><th>Autoclavable: </th><td>Yes</td></tr><tr><th>Country of Origin: </th><td>Denmark</td></tr></table>"
2073051,"<p>This fully color-coded medium-bristled floor broom is great for sweeping fine particles, such as flour, in dry areas.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>16.5</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>1.2</td></tr></table>"
2073115,"<p>The bristles on this bench brush are resin set and secured without stainless steel staples. The medium bristles are ideal for removing fine dust particles from tables and other surfaces.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>14</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.6</td></tr></table>"
2073624,"<p>The long handled wash brush allows you to reach into parts of equipment that are hard to access. The angled bristles are medium, creating a washing action.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Width (inches): </th><td>2.75</td></tr><tr><th>Length (inches): </th><td>15.75</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.5</td></tr></table>"
2073625,"<p>The long handled wash brush allows you to reach into parts of equipment that are hard to access. The angled bristles are medium, creating a washing action.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Width (inches): </th><td>2.75</td></tr><tr><th>Length (inches): </th><td>15.75</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.5</td></tr></table>"
2073626,"<p>The long handled wash brush allows you to reach into parts of equipment that are hard to access. The angled bristles are medium, creating a washing action.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Width (inches): </th><td>2.75</td></tr><tr><th>Length (inches): </th><td>15.75</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.5</td></tr></table>"
2073627,"<p>The long handled wash brush allows you to reach into parts of equipment that are hard to access. The angled bristles are medium, creating a washing action.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Width (inches): </th><td>2.75</td></tr><tr><th>Length (inches): </th><td>15.75</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.5</td></tr></table>"
2073210,"<p>The hygienic rake is mostly used for emptying out fresh produce from large containers. It requires a European-thread handle</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>8</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Material: </th><td>Polypropylene</td></tr><tr><th>Unit Weight (lbs. ): </th><td>1</td></tr><tr><th>Color: </th><td>White</td></tr></table>"
2073160,"<p>Remco's hazmat squeegees provide an economical solution to chemical clean-up problems. These squeegees are made of chemically resistant polyethylene, and they're tough and cost-effective. The design features a high-density polyethylene block with a low-density polyethylene blade. A hazmat squeegee is an essential piece for any spill kit.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>30</td></tr><tr><th>FDA Compliant Raw Material: </th><td>No</td></tr><tr><th>Block Material: </th><td>Polyethylene</td></tr><tr><th>Blade Material: </th><td>Polyethylene</td></tr><tr><th>Unit Weight (lbs. ): </th><td>1.5</td></tr><tr><th>Color: </th><td>White</td></tr></table>"
2073156,"<p>Remco's hazmat squeegees provide an economical solution to chemical clean-up problems. These squeegees are made of chemically resistant polyethylene, and they're tough and cost-effective. The design features a high-density polyethylene block with a low-density polyethylene blade. This curved-blade model will push large volumes of liquid and contain spill areas more effectively than the smaller, straight-edged models. A hazmat squeegee is an essential piece for any spill kit.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>28</td></tr><tr><th>FDA Compliant Raw Material: </th><td>No</td></tr><tr><th>Material: </th><td>Polypropylene</td></tr><tr><th>Unit Weight (lbs. ): </th><td>1.5</td></tr><tr><th>Color: </th><td>White</td></tr></table>"
2073071,"<p>This round hand scrub brush is fully color-coded, and features a raised grip that helps keep your hands from touching surfaces and chemicals, so you can exert more pressure, getting a better clean. It is also great for cleaning inside machines with small entry points.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>5</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.5</td></tr></table>"
2073070,"<p>This round hand scrub brush is fully color-coded, and features a raised grip that helps keep your hands from touching surfaces and chemicals, so you can exert more pressure, getting a better clean. It is also great for cleaning inside machines with small entry points.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>5</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.5</td></tr></table>"
2073628,"<p>The long handled wash brush allows you to reach into parts of equipment that are hard to access. The angled bristles are medium, creating a washing action.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Width (inches): </th><td>2.75</td></tr><tr><th>Length (inches): </th><td>15.75</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.5</td></tr></table>"
2073147,"<p>This tube brush is great for cleaning small pipes and very narrow spaces between machine parts. The bristles are attached to a helically wound stainless steel shaft which makes it strong and chemically resistant.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>19.685</td></tr><tr><th>Bristle Length (inches): </th><td>.75</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Other Material: </th><td>Stainless Steel</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.2</td></tr></table>"
2072825,"<p>This standard broom handle can be used with all brooms, squeegees and scrapers. The handle with the attached item should reach to the chin of the user to prevent occupational back injuries.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>58.75</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Material: </th><td>Fiberglass</td></tr><tr><th>Unit Weight (lbs. ): </th><td>1.2</td></tr></table>"
2073011,"<p>This standard broom handle can be used with all brooms, squeegees and scrapers. The handle with the attached item should reach to the chin of the user to prevent occupational back injuries.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>58.75</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Material: </th><td>Fiberglass</td></tr><tr><th>Other Material: </th><td>Polypropylene</td></tr><tr><th>Unit Weight (lbs. ): </th><td>1.2</td></tr></table>"
2073013,"<p>This standard broom handle can be used with all brooms, squeegees and scrapers. The handle with the attached item should reach to the chin of the user to prevent occupational back injuries.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>58.75</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Material: </th><td>Fiberglass</td></tr><tr><th>Other Material: </th><td>Polypropylene</td></tr><tr><th>Unit Weight (lbs. ): </th><td>1.2</td></tr></table>"
2073012,"<p>This standard broom handle can be used with all brooms, squeegees and scrapers. The handle with the attached item should reach to the chin of the user to prevent occupational back injuries.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>58.75</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Material: </th><td>Fiberglass</td></tr><tr><th>Other Material: </th><td>Polypropylene</td></tr><tr><th>Unit Weight (lbs. ): </th><td>1.2</td></tr></table>"
2073341,"<p>This pastry brush is supersoft and does not damage the pastry when applying egg, oil, butter, etc.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Width (inches): </th><td>3</td></tr><tr><th>Length (inches): </th><td>5.5</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.1</td></tr><tr><th>Color: </th><td>Blue</td></tr></table>"
2073540,"<p>Replacement Squeegee Blade for hygienic squeegee, 7713.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>19.75</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Blade Material: </th><td>Rubber</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.1</td></tr></table>"
2073542,"<p>Replacement Squeegee Blade for hygienic squeegee, 7713.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>19.75</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Blade Material: </th><td>Rubber</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.1</td></tr></table>"
2073541,"<p>Replacement Squeegee Blade for hygienic squeegee, 7713.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>19.75</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Blade Material: </th><td>Rubber</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.1</td></tr></table>"
2073420,"<p>This long, narrow, fully color-coded hand brush is perfect for dusting large surface areas like tables and equipment. The soft bristles are designed for brushing dry, fine particles like dust, flour, and powdered sugar.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>11</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.6</td></tr></table>"
2073544,"<p>Replacement Squeegee Blade for hygienic squeegee, 7713.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>19.75</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Blade Material: </th><td>Rubber</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.1</td></tr></table>"
2073421,"<p>This long, narrow, fully color-coded hand brush is perfect for dusting large surface areas like tables and equipment. The soft bristles are designed for brushing dry, fine particles like dust, flour, and powdered sugar.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>11</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.6</td></tr></table>"
2072866,"<p>Vikan's one-piece, single-blade squeegee has an ultra-hygienic design that minimizes areas for water and food soils to collect. This seamless, one-piece construction is especially effective in areas requiring the highest level of hygiene. The soft and flexible rubber blade is ideal for removing water or food debris from floors and food contact surfaces. Hygiene squeegees are a good foundation for any HACCP or food safety program.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Width (inches): </th><td>3.54</td></tr><tr><th>Length (inches): </th><td>27.56</td></tr><tr><th>Height (inches): </th><td>3.54</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Material: </th><td>Polypropylene, Rubber</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Blade Material: </th><td>Rubber</td></tr><tr><th>Unit Weight (lbs. ): </th><td>0.93</td></tr><tr><th>Autoclavable: </th><td>Yes</td></tr><tr><th>Country of Origin: </th><td>Denmark</td></tr></table>"
2072863,"<p>Vikan's one-piece, single-blade squeegee has an ultra-hygienic design that minimizes areas for water and food soils to collect. This seamless, one-piece construction is especially effective in areas requiring the highest level of hygiene. The soft and flexible rubber blade is ideal for removing water or food debris from floors and food contact surfaces. Hygiene squeegees are a good foundation for any HACCP or food safety program.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Width (inches): </th><td>3.54</td></tr><tr><th>Length (inches): </th><td>27.56</td></tr><tr><th>Height (inches): </th><td>3.54</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Material: </th><td>Polypropylene, Rubber</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Blade Material: </th><td>Rubber</td></tr><tr><th>Unit Weight (lbs. ): </th><td>0.93</td></tr><tr><th>Autoclavable: </th><td>Yes</td></tr><tr><th>Country of Origin: </th><td>Denmark</td></tr></table>"
2072864,"<p>Vikan's one-piece, single-blade squeegee has an ultra-hygienic design that minimizes areas for water and food soils to collect. This seamless, one-piece construction is especially effective in areas requiring the highest level of hygiene. The soft and flexible rubber blade is ideal for removing water or food debris from floors and food contact surfaces. Hygiene squeegees are a good foundation for any HACCP or food safety program.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Width (inches): </th><td>3.54</td></tr><tr><th>Length (inches): </th><td>27.56</td></tr><tr><th>Height (inches): </th><td>3.54</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Material: </th><td>Polypropylene, Rubber</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Blade Material: </th><td>Rubber</td></tr><tr><th>Unit Weight (lbs. ): </th><td>0.93</td></tr><tr><th>Autoclavable: </th><td>Yes</td></tr><tr><th>Country of Origin: </th><td>Denmark</td></tr></table>"
2073112,"<p>The bristles on this bench brush are resin set and secured without stainless steel staples. The medium bristles are ideal for removing fine dust particles from tables and other surfaces.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>14</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.6</td></tr></table>"
2072832,"<p>This fully color-coded medium-bristled floor broom is great for sweeping fine particles, such as flour, in dry areas.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>16.5</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Blade Material: </th><td>Polypropylene</td></tr><tr><th>Other Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>1.2</td></tr></table>"
2073048,"<p>This fully color-coded medium-bristled floor broom is great for sweeping fine particles, such as flour, in dry areas.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>16.5</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>1.2</td></tr></table>"
2073050,"<p>This fully color-coded medium-bristled floor broom is great for sweeping fine particles, such as flour, in dry areas.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>16.5</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>1.2</td></tr></table>"
2073047,"<p>This fully color-coded medium-bristled floor broom is great for sweeping fine particles, such as flour, in dry areas.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>16.5</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>1.2</td></tr></table>"
2073049,"<p>This fully color-coded medium-bristled floor broom is great for sweeping fine particles, such as flour, in dry areas.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>16.5</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>1.2</td></tr></table>"
2073569,"<p>This fully color-coded medium-bristled floor broom is great for sweeping fine particles, such as flour, in dry areas.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>16.5</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>1.2</td></tr></table>"
2073302,"<p>The angled shape of this scrubbing broom was designed to clean the area where the wall meets the floor, but also effective for cleaning the floor itself. Its bristles are gentle enough to be used on equipment. It is a popular choice in meat processing facilities, canneries, mills, wineries and breweries and generally any moist environment that creates difficult cleaning challenges.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>10.25</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>1.1</td></tr></table>"
2073301,"<p>The angled shape of this scrubbing broom was designed to clean the area where the wall meets the floor, but also effective for cleaning the floor itself. Its bristles are gentle enough to be used on equipment. It is a popular choice in meat processing facilities, canneries, mills, wineries and breweries and generally any moist environment that creates difficult cleaning challenges.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>10.25</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>1.1</td></tr></table>"
2073300,"<p>The angled shape of this scrubbing broom was designed to clean the area where the wall meets the floor, but also effective for cleaning the floor itself. Its bristles are gentle enough to be used on equipment. It is a popular choice in meat processing facilities, canneries, mills, wineries and breweries and generally any moist environment that creates difficult cleaning challenges.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>10.25</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>1.1</td></tr></table>"
2073299,"<p>The angled shape of this scrubbing broom was designed to clean the area where the wall meets the floor, but also effective for cleaning the floor itself. Its bristles are gentle enough to be used on equipment. It is a popular choice in meat processing facilities, canneries, mills, wineries and breweries and generally any moist environment that creates difficult cleaning challenges.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>10.25</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>Polyester</td></tr><tr><th>Unit Weight (lbs. ): </th><td>1.1</td></tr></table>"
2072986,"<p>This heavy duty broom has long, thick bristles, which makes it ideal for sweeping heavy debris. This brush is also suitable for use in wet and external areas.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>12.75</td></tr><tr><th>FDA Compliant Raw Material: </th><td>Yes</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Bristle Material: </th><td>PET</td></tr><tr><th>Unit Weight (lbs. ): </th><td>1.7</td></tr></table>"
2073469,"<p>This double blade squeegee provides effective removal of both water and food debris from all types of flooring. The cassette is detached easily for cleaning or replacement. Replacement squeegee blades 77725 and 77729.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>15.75</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Blade Material: </th><td>Foam Rubber</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.5</td></tr></table>"
2073471,"<p>This double blade squeegee provides effective removal of both water and food debris from all types of flooring. The cassette is detached easily for cleaning or replacement. Replacement squeegee blades 77725 and 77729.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>15.75</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Blade Material: </th><td>Foam Rubber</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.5</td></tr></table>"
2073468,"<p>This double blade squeegee provides effective removal of both water and food debris from all types of flooring. The cassette is detached easily for cleaning or replacement. Replacement squeegee blades 77725 and 77729.</p><h5>Specifications</h5><table class=""description-table""><tr><th>Length (inches): </th><td>15.75</td></tr><tr><th>Block Material: </th><td>Polypropylene</td></tr><tr><th>Blade Material: </th><td>Foam Rubber</td></tr><tr><th>Unit Weight (lbs. ): </th><td>.5</td></tr></table>"
