ID,ADDITIONAL_DESCRIPTION
1492852,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>2-7/16""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>2-37/64""</td></tr><tr><th>B</th><td>7-5/8""</td></tr><tr><th>C</th><td>2-11/16""</td></tr><tr><th>D</th><td>6-1/2""</td></tr><tr><th>E</th><td>1""</td></tr><tr><th>F</th><td>1/2""</td></tr><tr><th>G</th><td>1-1/16""</td></tr><tr><th>H</th><td>5/8""</td></tr><tr><th>K</th><td>5-1/2""</td></tr><tr><th>M</th><td>4-19/32""</td></tr></table>"
1492851,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>2-3/16""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>2-11/32""</td></tr><tr><th>B</th><td>7-1/8""</td></tr><tr><th>C</th><td>2-7/16""</td></tr><tr><th>D</th><td>6""</td></tr><tr><th>E</th><td>1""</td></tr><tr><th>F</th><td>1/2""</td></tr><tr><th>G</th><td>15/16""</td></tr><tr><th>H</th><td>1/2""</td></tr><tr><th>K</th><td>5""</td></tr><tr><th>M</th><td>4-1/4""</td></tr></table>"
1492850,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>2""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>2-11/32""</td></tr><tr><th>B</th><td>6-3/8""</td></tr><tr><th>C</th><td>2-3/16""</td></tr><tr><th>D</th><td>5-3/8""</td></tr><tr><th>E</th><td>7/8""</td></tr><tr><th>F</th><td>7/16""</td></tr><tr><th>G</th><td>11/16""</td></tr><tr><th>H</th><td>1/2""</td></tr><tr><th>K</th><td>4-1/2""</td></tr><tr><th>M</th><td>3-51/64""</td></tr></table>"
1492849,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>1-15/16""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>2-11/32""</td></tr><tr><th>B</th><td>6-3/8""</td></tr><tr><th>C</th><td>2-3/16""</td></tr><tr><th>D</th><td>5-3/8""</td></tr><tr><th>E</th><td>7/8""</td></tr><tr><th>F</th><td>7/16""</td></tr><tr><th>G</th><td>11/16""</td></tr><tr><th>H</th><td>1/2""</td></tr><tr><th>K</th><td>4-1/2""</td></tr><tr><th>M</th><td>3-51/64""</td></tr></table>"
1492848,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>1-3/4""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>2-11/32""</td></tr><tr><th>B</th><td>6-1/8""</td></tr><tr><th>C</th><td>2-3/16""</td></tr><tr><th>D</th><td>5-1/8""</td></tr><tr><th>E</th><td>7/8""</td></tr><tr><th>F</th><td>7/16""</td></tr><tr><th>G</th><td>3/4""</td></tr><tr><th>H</th><td>1/2""</td></tr><tr><th>K</th><td>4-1/4""</td></tr><tr><th>M</th><td>3-5/8""</td></tr></table>"
1492847,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>1-11/16""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>2-11/32""</td></tr><tr><th>B</th><td>6-1/8""</td></tr><tr><th>C</th><td>2-3/16""</td></tr><tr><th>D</th><td>5-1/8""</td></tr><tr><th>E</th><td>7/8""</td></tr><tr><th>F</th><td>7/16""</td></tr><tr><th>G</th><td>3/4""</td></tr><tr><th>H</th><td>1/2""</td></tr><tr><th>K</th><td>4-1/4""</td></tr><tr><th>M</th><td>3-5/8""</td></tr></table>"
1492846,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>1-1/2""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>2-11/32""</td></tr><tr><th>B</th><td>5-1/4""</td></tr><tr><th>C</th><td>2-1/16""</td></tr><tr><th>D</th><td>4-3/8""</td></tr><tr><th>E</th><td>1-9/32""</td></tr><tr><th>F</th><td>3/8""</td></tr><tr><th>G</th><td>13/16""</td></tr><tr><th>H</th><td>1/2""</td></tr><tr><th>K</th><td>3-5/8""</td></tr><tr><th>M</th><td>3-3/32""</td></tr></table>"
1492845,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>1-7/16""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>2-11/32""</td></tr><tr><th>B</th><td>5-1/4""</td></tr><tr><th>C</th><td>2-1/16""</td></tr><tr><th>D</th><td>4-3/8""</td></tr><tr><th>E</th><td>1-9/32""</td></tr><tr><th>F</th><td>3/8""</td></tr><tr><th>G</th><td>13/16""</td></tr><tr><th>H</th><td>1/2""</td></tr><tr><th>K</th><td>3-5/8""</td></tr><tr><th>M</th><td>3-3/32""</td></tr></table>"
1492844,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>4""</td></tr><tr><th>Type</th><td>Non-Expanding</td></tr><tr><th>A</th><td>3-9/64""</td></tr><tr><th>B</th><td>14-1/2""</td></tr><tr><th>C</th><td>3-9/16""</td></tr><tr><th>D</th><td>10-7/8""</td></tr><tr><th>F</th><td>1""</td></tr><tr><th>G</th><td>1-15/16""</td></tr><tr><th>H</th><td>2-1/2""</td></tr><tr><th>J</th><td>8-3/8""</td></tr><tr><th>M</th><td>4-1/8""</td></tr></table>"
1492843,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>3-15/16""</td></tr><tr><th>Type</th><td>Non-Expanding</td></tr><tr><th>A</th><td>3-9/64""</td></tr><tr><th>B</th><td>14-1/2""</td></tr><tr><th>C</th><td>3-9/16""</td></tr><tr><th>D</th><td>10-7/8""</td></tr><tr><th>F</th><td>1""</td></tr><tr><th>G</th><td>1-15/16""</td></tr><tr><th>H</th><td>2-1/2""</td></tr><tr><th>J</th><td>8-3/8""</td></tr><tr><th>M</th><td>4-1/8""</td></tr></table>"
1492842,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>3-1/2""</td></tr><tr><th>Type</th><td>Non-Expanding</td></tr><tr><th>A</th><td>3-9/64""</td></tr><tr><th>B</th><td>13""</td></tr><tr><th>C</th><td>3-1/4""</td></tr><tr><th>D</th><td>10""</td></tr><tr><th>F</th><td>7/8""</td></tr><tr><th>G</th><td>1-7/16""</td></tr><tr><th>H</th><td>2-1/4""</td></tr><tr><th>J</th><td>7-1/2""</td></tr><tr><th>M</th><td>3-3/4""</td></tr></table>"
1492841,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>3-7/16""</td></tr><tr><th>Type</th><td>Non-Expanding</td></tr><tr><th>A</th><td>3-9/64""</td></tr><tr><th>B</th><td>13""</td></tr><tr><th>C</th><td>3-1/4""</td></tr><tr><th>D</th><td>10""</td></tr><tr><th>F</th><td>7/8""</td></tr><tr><th>G</th><td>1-7/16""</td></tr><tr><th>H</th><td>2-1/4""</td></tr><tr><th>J</th><td>7-1/2""</td></tr><tr><th>M</th><td>3-3/4""</td></tr></table>"
1492840,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>3""</td></tr><tr><th>Type</th><td>Non-Expanding</td></tr><tr><th>A</th><td>2-37/64""</td></tr><tr><th>B</th><td>10-1/2""</td></tr><tr><th>C</th><td>2-13/16""</td></tr><tr><th>D</th><td>8-1/8""</td></tr><tr><th>F</th><td>3/4""</td></tr><tr><th>G</th><td>1-1/8""</td></tr><tr><th>H</th><td>2-1/4""</td></tr><tr><th>J</th><td>6-7/16""</td></tr><tr><th>M</th><td>3-1/4""</td></tr></table>"
1492795,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>1-1/2""</td></tr><tr><th>Type</th><td>Non-Expansion</td></tr><tr><th>A</th><td>2-11/32""</td></tr><tr><th>B</th><td>4-5/8""</td></tr><tr><th>C</th><td>2-1/4""</td></tr><tr><th>D</th><td>3-17/32""</td></tr><tr><th>E</th><td>5""</td></tr><tr><th>F</th><td>1/2""</td></tr><tr><th>H</th><td>3/4""</td></tr><tr><th>J</th><td>3-7/8""</td></tr></table>"
1492794,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>1-7/16""</td></tr><tr><th>Type</th><td>Non-Expansion</td></tr><tr><th>A</th><td>2-11/32""</td></tr><tr><th>B</th><td>4-5/8""</td></tr><tr><th>C</th><td>2-1/4""</td></tr><tr><th>D</th><td>3-17/32""</td></tr><tr><th>E</th><td>5""</td></tr><tr><th>F</th><td>1/2""</td></tr><tr><th>H</th><td>3/4""</td></tr><tr><th>J</th><td>3-7/8""</td></tr></table>"
1492793,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>4""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>3-9/64""</td></tr><tr><th>B</th><td>9-1/2""</td></tr><tr><th>C</th><td>3-9/16""</td></tr><tr><th>D</th><td>7-19/32""</td></tr><tr><th>E</th><td>10-3/4""</td></tr><tr><th>F</th><td>7/8""</td></tr><tr><th>H</th><td>1-3/16""</td></tr><tr><th>J</th><td>8-3/8""</td></tr></table>"
1492792,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>3-15/16""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>3-9/64""</td></tr><tr><th>B</th><td>9-1/2""</td></tr><tr><th>C</th><td>3-9/16""</td></tr><tr><th>D</th><td>7-19/32""</td></tr><tr><th>E</th><td>10-3/4""</td></tr><tr><th>F</th><td>7/8""</td></tr><tr><th>H</th><td>1-3/16""</td></tr><tr><th>J</th><td>8-3/8""</td></tr></table>"
1492791,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>3-1/2""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>3-9/64""</td></tr><tr><th>B</th><td>8-3/8""</td></tr><tr><th>C</th><td>3-1/4""</td></tr><tr><th>D</th><td>6-23/32""</td></tr><tr><th>E</th><td>9-1/2""</td></tr><tr><th>F</th><td>3/4""</td></tr><tr><th>H</th><td>1-1/8""</td></tr><tr><th>J</th><td>7-5/8""</td></tr></table>"
1492790,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>3-7/16""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>3-9/64""</td></tr><tr><th>B</th><td>8-3/8""</td></tr><tr><th>C</th><td>3-1/4""</td></tr><tr><th>D</th><td>6-23/32""</td></tr><tr><th>E</th><td>9-1/2""</td></tr><tr><th>F</th><td>3/4""</td></tr><tr><th>H</th><td>1-1/8""</td></tr><tr><th>J</th><td>7-5/8""</td></tr></table>"
1492789,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>3""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>2-37/64""</td></tr><tr><th>B</th><td>7-1/4""</td></tr><tr><th>C</th><td>2-7/8""</td></tr><tr><th>D</th><td>5-9/16""</td></tr><tr><th>E</th><td>7-7/8""</td></tr><tr><th>F</th><td>3/4""</td></tr><tr><th>H</th><td>1""</td></tr><tr><th>J</th><td>6-5/8""</td></tr></table>"
1492788,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>2-15/16""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>2-37/64""</td></tr><tr><th>B</th><td>7-1/4""</td></tr><tr><th>C</th><td>2-7/8""</td></tr><tr><th>D</th><td>5-9/16""</td></tr><tr><th>E</th><td>7-7/8""</td></tr><tr><th>F</th><td>3/4""</td></tr><tr><th>H</th><td>1""</td></tr><tr><th>J</th><td>6-5/8""</td></tr></table>"
1492787,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>2-3/4""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>2-37/64""</td></tr><tr><th>B</th><td>7-1/4""</td></tr><tr><th>C</th><td>2-7/8""</td></tr><tr><th>D</th><td>5-9/16""</td></tr><tr><th>E</th><td>7-7/8""</td></tr><tr><th>F</th><td>3/4""</td></tr><tr><th>H</th><td>1""</td></tr><tr><th>J</th><td>6-5/8""</td></tr></table>"
1492786,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>2-11/16""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>2-37/64""</td></tr><tr><th>B</th><td>7-1/4""</td></tr><tr><th>C</th><td>2-7/8""</td></tr><tr><th>D</th><td>5-9/16""</td></tr><tr><th>E</th><td>7-7/8""</td></tr><tr><th>F</th><td>3/4""</td></tr><tr><th>H</th><td>1""</td></tr><tr><th>J</th><td>6-5/8""</td></tr></table>"
1492785,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>2-1/2""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>2-37/64""</td></tr><tr><th>B</th><td>6-1/8""</td></tr><tr><th>C</th><td>2-3/4""</td></tr><tr><th>D</th><td>4-25/32""</td></tr><tr><th>E</th><td>6-3/4""</td></tr><tr><th>F</th><td>5/8""</td></tr><tr><th>H</th><td>1""</td></tr><tr><th>J</th><td>5-3/4""</td></tr></table>"
1492784,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>2-7/16""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>2-37/64""</td></tr><tr><th>B</th><td>6-1/8""</td></tr><tr><th>C</th><td>2-3/4""</td></tr><tr><th>D</th><td>4-25/32""</td></tr><tr><th>E</th><td>6-3/4""</td></tr><tr><th>F</th><td>5/8""</td></tr><tr><th>H</th><td>1""</td></tr><tr><th>J</th><td>5-3/4""</td></tr></table>"
1492783,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>2-3/16""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>2-11/32""</td></tr><tr><th>B</th><td>5-7/8""</td></tr><tr><th>C</th><td>2-7/16""</td></tr><tr><th>D</th><td>4-1/2""</td></tr><tr><th>E</th><td>6-3/8""</td></tr><tr><th>F</th><td>5/8""</td></tr><tr><th>H</th><td>3/4""</td></tr><tr><th>J</th><td>5""</td></tr></table>"
1492780,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>1-3/4""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>2-11/32""</td></tr><tr><th>B</th><td>5""</td></tr><tr><th>C</th><td>2-1/4""</td></tr><tr><th>D</th><td>3-57/64""</td></tr><tr><th>E</th><td>5-1/2""</td></tr><tr><th>F</th><td>1/2""</td></tr><tr><th>H</th><td>3/4""</td></tr><tr><th>J</th><td>4-1/4""</td></tr></table>"
1492779,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>1-11/16""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>2-11/32""</td></tr><tr><th>B</th><td>5""</td></tr><tr><th>C</th><td>2-1/4""</td></tr><tr><th>D</th><td>3-57/64""</td></tr><tr><th>E</th><td>5-1/2""</td></tr><tr><th>F</th><td>1/2""</td></tr><tr><th>H</th><td>3/4""</td></tr><tr><th>J</th><td>4-1/4""</td></tr></table>"
1492778,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>1-1/2""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>2-11/32""</td></tr><tr><th>B</th><td>4-5/8""</td></tr><tr><th>C</th><td>2-1/4""</td></tr><tr><th>D</th><td>3-17/32""</td></tr><tr><th>E</th><td>5""</td></tr><tr><th>F</th><td>1/2""</td></tr><tr><th>H</th><td>3/4""</td></tr><tr><th>J</th><td>3-7/8""</td></tr></table>"
1492777,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>1-7/16""</td></tr><tr><th>Type</th><td>Expansion</td></tr><tr><th>A</th><td>2-11/32""</td></tr><tr><th>B</th><td>4-5/8""</td></tr><tr><th>C</th><td>2-1/4""</td></tr><tr><th>D</th><td>3-17/32""</td></tr><tr><th>E</th><td>5""</td></tr><tr><th>F</th><td>1/2""</td></tr><tr><th>H</th><td>3/4""</td></tr><tr><th>J</th><td>3-7/8""</td></tr></table>"
1492767,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>2-1/4""</td></tr><tr><th>Type</th><td>Non-Expansion</td></tr><tr><th>A</th><td>3-1/8""</td></tr><tr><th>B</th><td>7-1/8""</td></tr><tr><th>C</th><td>13/16""</td></tr><tr><th>D</th><td>3-3/4""</td></tr><tr><th>E</th><td>4-5/8""</td></tr><tr><th>F</th><td>1-1/8""</td></tr><tr><th>G</th><td>1""</td></tr><tr><th>H</th><td>1""</td></tr><tr><th>J</th><td>3-7/8""</td></tr><tr><th>K</th><td>2-1/4""</td></tr><tr><th>L</th><td>3-1/4""</td></tr><tr><th>M</th><td>4-1/2""</td></tr><tr><th>N</th><td>5-1/4""</td></tr><tr><th>R</th><td>3-1/4""</td></tr><tr><th>S</th><td>2""</td></tr><tr><th>T</th><td>2-9/16""</td></tr></table>"
1492763,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>90 mm</td></tr><tr><th>Type</th><td>Non-Expansion</td></tr><tr><th>A</th><td>4-1/32""</td></tr><tr><th>B</th><td>10-1/4""</td></tr><tr><th>C</th><td>1-25/32""</td></tr><tr><th>D</th><td>6""</td></tr><tr><th>E</th><td>6-3/8""</td></tr><tr><th>F</th><td>1-3/4""</td></tr><tr><th>G</th><td>1-1/16""</td></tr><tr><th>H</th><td>1-5/8""</td></tr><tr><th>J</th><td>4-7/8""</td></tr><tr><th>K</th><td>2-7/8""</td></tr><tr><th>L</th><td>5-1/8""</td></tr><tr><th>M</th><td>6-13/16""</td></tr><tr><th>N</th><td>7-13/16""</td></tr><tr><th>R</th><td>4-1/2""</td></tr><tr><th>S</th><td>2-19/32""</td></tr><tr><th>T</th><td>3-13/16""</td></tr></table>"
1492762,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>85 mm</td></tr><tr><th>Type</th><td>Non-Expansion</td></tr><tr><th>A</th><td>4-1/32""</td></tr><tr><th>B</th><td>10-1/4""</td></tr><tr><th>C</th><td>1-25/32""</td></tr><tr><th>D</th><td>6""</td></tr><tr><th>E</th><td>6-3/8""</td></tr><tr><th>F</th><td>1-3/4""</td></tr><tr><th>G</th><td>1-1/16""</td></tr><tr><th>H</th><td>1-5/8""</td></tr><tr><th>J</th><td>4-7/8""</td></tr><tr><th>K</th><td>2-7/8""</td></tr><tr><th>L</th><td>5-1/8""</td></tr><tr><th>M</th><td>6-13/16""</td></tr><tr><th>N</th><td>7-13/16""</td></tr><tr><th>R</th><td>4-1/2""</td></tr><tr><th>S</th><td>2-19/32""</td></tr><tr><th>T</th><td>3-13/16""</td></tr></table>"
1492761,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>80 mm</td></tr><tr><th>Type</th><td>Non-Expansion</td></tr><tr><th>A</th><td>4-1/32""</td></tr><tr><th>B</th><td>10-1/4""</td></tr><tr><th>C</th><td>1-25/32""</td></tr><tr><th>D</th><td>6""</td></tr><tr><th>E</th><td>6-3/8""</td></tr><tr><th>F</th><td>1-3/4""</td></tr><tr><th>G</th><td>1-1/16""</td></tr><tr><th>H</th><td>1-5/8""</td></tr><tr><th>J</th><td>4-7/8""</td></tr><tr><th>K</th><td>2-7/8""</td></tr><tr><th>L</th><td>5-1/8""</td></tr><tr><th>M</th><td>6-13/16""</td></tr><tr><th>N</th><td>7-13/16""</td></tr><tr><th>R</th><td>4-1/2""</td></tr><tr><th>S</th><td>2-19/32""</td></tr><tr><th>T</th><td>3-13/16""</td></tr></table>"
1492760,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>75 mm</td></tr><tr><th>Type</th><td>Non-Expansion</td></tr><tr><th>A</th><td>3-5/8""</td></tr><tr><th>B</th><td>9-1/8""</td></tr><tr><th>C</th><td>1-25/32""</td></tr><tr><th>D</th><td>4-3/4""</td></tr><tr><th>E</th><td>5-7/8""</td></tr><tr><th>F</th><td>1-1/2""</td></tr><tr><th>G</th><td>1-3/8""</td></tr><tr><th>H</th><td>1-1/4""</td></tr><tr><th>J</th><td>4-7/8""</td></tr><tr><th>K</th><td>2-3/4""</td></tr><tr><th>L</th><td>4-3/8""</td></tr><tr><th>M</th><td>5-15/16""</td></tr><tr><th>N</th><td>6-3/4""</td></tr><tr><th>R</th><td>3-7/8""</td></tr><tr><th>S</th><td>2-3/8""</td></tr><tr><th>T</th><td>3""</td></tr></table>"
1492821,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>2-3/4""</td></tr><tr><th>Type</th><td>Expanding</td></tr><tr><th>A</th><td>2-37/64""</td></tr><tr><th>B</th><td>10-1/2""</td></tr><tr><th>C</th><td>2-13/16""</td></tr><tr><th>D</th><td>8-1/8""</td></tr><tr><th>F</th><td>3/4""</td></tr><tr><th>G</th><td>1-1/8""</td></tr><tr><th>H</th><td>2-1/4""</td></tr><tr><th>J</th><td>6-7/16""</td></tr><tr><th>M</th><td>3-1/4""</td></tr></table>"
1492820,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>2-11/16""</td></tr><tr><th>Type</th><td>Expanding</td></tr><tr><th>A</th><td>2-37/64""</td></tr><tr><th>B</th><td>10-1/2""</td></tr><tr><th>C</th><td>2-13/16""</td></tr><tr><th>D</th><td>8-1/8""</td></tr><tr><th>F</th><td>3/4""</td></tr><tr><th>G</th><td>1-1/8""</td></tr><tr><th>H</th><td>2-1/4""</td></tr><tr><th>J</th><td>6-7/16""</td></tr><tr><th>M</th><td>3-1/4""</td></tr></table>"
1492819,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>2-1/2""</td></tr><tr><th>Type</th><td>Expanding</td></tr><tr><th>A</th><td>2-37/64""</td></tr><tr><th>B</th><td>9-1/4""</td></tr><tr><th>C</th><td>2-3/4""</td></tr><tr><th>D</th><td>7-1/8""</td></tr><tr><th>F</th><td>5/8""</td></tr><tr><th>G</th><td>1""</td></tr><tr><th>H</th><td>1-3/4""</td></tr><tr><th>J</th><td>5-11/16""</td></tr><tr><th>M</th><td>2-3/4""</td></tr></table>"
1492818,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>2-7/16""</td></tr><tr><th>Type</th><td>Expanding</td></tr><tr><th>A</th><td>2-37/64""</td></tr><tr><th>B</th><td>9-1/4""</td></tr><tr><th>C</th><td>2-3/4""</td></tr><tr><th>D</th><td>7-1/8""</td></tr><tr><th>F</th><td>5/8""</td></tr><tr><th>G</th><td>1""</td></tr><tr><th>H</th><td>1-3/4""</td></tr><tr><th>J</th><td>5-11/16""</td></tr><tr><th>M</th><td>2-3/4""</td></tr></table>"
1492817,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>2-3/16""</td></tr><tr><th>Type</th><td>Expanding</td></tr><tr><th>A</th><td>2-11/32""</td></tr><tr><th>B</th><td>8-7/8""</td></tr><tr><th>C</th><td>2-1/2""</td></tr><tr><th>D</th><td>6-3/4""</td></tr><tr><th>F</th><td>5/8""</td></tr><tr><th>G</th><td>1""</td></tr><tr><th>H</th><td>1-5/8""</td></tr><tr><th>J</th><td>5""</td></tr><tr><th>M</th><td>2-1/2""</td></tr></table>"
1492816,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>2""</td></tr><tr><th>Type</th><td>Expanding</td></tr><tr><th>A</th><td>2-11/32""</td></tr><tr><th>B</th><td>8-3/8""</td></tr><tr><th>C</th><td>2-3/16""</td></tr><tr><th>D</th><td>6-1/4""</td></tr><tr><th>F</th><td>5/8""</td></tr><tr><th>G</th><td>1""</td></tr><tr><th>H</th><td>1-3/8""</td></tr><tr><th>J</th><td>4-9/16""</td></tr><tr><th>M</th><td>2-1/4""</td></tr></table>"
1492815,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>1-15/16""</td></tr><tr><th>Type</th><td>Expanding</td></tr><tr><th>A</th><td>2-11/32""</td></tr><tr><th>B</th><td>8-3/8""</td></tr><tr><th>C</th><td>2-3/16""</td></tr><tr><th>D</th><td>6-1/4""</td></tr><tr><th>F</th><td>5/8""</td></tr><tr><th>G</th><td>1""</td></tr><tr><th>H</th><td>1-3/8""</td></tr><tr><th>J</th><td>4-9/16""</td></tr><tr><th>M</th><td>2-1/4""</td></tr></table>"
1492814,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>1-3/4""</td></tr><tr><th>Type</th><td>Expanding</td></tr><tr><th>A</th><td>2-11/32""</td></tr><tr><th>B</th><td>7-3/8""</td></tr><tr><th>C</th><td>2-3/16""</td></tr><tr><th>D</th><td>5-1/2""</td></tr><tr><th>F</th><td>1/2""</td></tr><tr><th>G</th><td>15/16""</td></tr><tr><th>H</th><td>1-5/16""</td></tr><tr><th>J</th><td>4-1/4""</td></tr><tr><th>M</th><td>2-1/8""</td></tr></table>"
1492813,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>1-11/16""</td></tr><tr><th>Type</th><td>Expanding</td></tr><tr><th>A</th><td>2-11/32""</td></tr><tr><th>B</th><td>7-3/8""</td></tr><tr><th>C</th><td>2-3/16""</td></tr><tr><th>D</th><td>5-1/2""</td></tr><tr><th>F</th><td>1/2""</td></tr><tr><th>G</th><td>15/16""</td></tr><tr><th>H</th><td>1-5/16""</td></tr><tr><th>J</th><td>4-1/4""</td></tr><tr><th>M</th><td>2-1/8""</td></tr></table>"
1492812,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>1-1/2""</td></tr><tr><th>Type</th><td>Expanding</td></tr><tr><th>A</th><td>2-11/32""</td></tr><tr><th>B</th><td>6-7/8""</td></tr><tr><th>C</th><td>2-3/16""</td></tr><tr><th>D</th><td>5""</td></tr><tr><th>F</th><td>1/2""</td></tr><tr><th>G</th><td>15/16""</td></tr><tr><th>H</th><td>1-3/16""</td></tr><tr><th>J</th><td>3-7/8""</td></tr><tr><th>M</th><td>1-7/8""</td></tr></table>"
1492811,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>1-7/16""</td></tr><tr><th>Type</th><td>Expanding</td></tr><tr><th>A</th><td>2-11/32""</td></tr><tr><th>B</th><td>6-7/8""</td></tr><tr><th>C</th><td>2-3/16""</td></tr><tr><th>D</th><td>5""</td></tr><tr><th>F</th><td>1/2""</td></tr><tr><th>G</th><td>15/16""</td></tr><tr><th>H</th><td>1-3/16""</td></tr><tr><th>J</th><td>3-7/8""</td></tr><tr><th>M</th><td>1-7/8""</td></tr></table>"
1492810,"<h5>Specifications</h5><table class=""description-table""><tr><th>Shaft Size</th><td>4""</td></tr><tr><th>Type</th><td>Non-Expansion</td></tr><tr><th>A</th><td>3-9/64""</td></tr><tr><th>B</th><td>9-1/2""</td></tr><tr><th>C</th><td>3-9/16""</td></tr><tr><th>D</th><td>7-19/32""</td></tr><tr><th>E</th><td>10-3/4""</td></tr><tr><th>F</th><td>7/8""</td></tr><tr><th>H</th><td>1-3/16""</td></tr><tr><th>J</th><td>8-3/8""</td></tr></table>"
