id,supplier_id,list_price,cost,description,category_id,catalog_number,weight,condition,is_obsolete,ship_time,freight_class
2298699,125,10220,6950,Morse 60GCDB100 R-L 184T GCDB/V DOUBLE RED GEARMOTOR,714,60GCDB100 R-L 184T,412,1,FALSE,24,50
2298700,125,10220,6950,Morse 60GCDB150 R-L 184T GCDB/V DOUBLE RED GEARMOTOR,714,60GCDB150 R-L 184T,412,1,FALSE,24,50
2298701,125,10220,6950,Morse 60GCDB400 L-R 145T GCDB/V DOUBLE RED GEARMOTOR,714,60GCDB400 L-R 145T,412,1,FALSE,24,50
2298702,125,10220,6950,Morse 60GCDB400 R-L 145T GCDB/V DOUBLE RED GEARMOTOR,714,60GCDB400 R-L 145T,412,1,FALSE,24,50
2298703,125,9703,6599,Morse 60GCDV125 R-LU 184T GCDB/V DOUBLE RED GEARMOTOR,714,60GCDV125 R-LU 184T,443,1,FALSE,24,50
2298704,125,9703,6599,Morse 60GCDV150 R-LD 184T GCDB/V DOUBLE RED GEARMOTOR,714,60GCDV150 R-LD 184T,443,1,FALSE,24,50
2298705,125,9703,6599,Morse 60GCDV3600 L-RD 56C GCDB/V DOUBLE RED GEARMOTOR,714,60GCDV3600 L-RD 56C,443,1,FALSE,24,50
2298706,125,16447,11184,Morse 60GDSF 1000 2.94B145T GDSA/F GEARMOTORS,714,60GDSF 1000 2.94B145T,461,1,FALSE,24,50
2298707,125,10073,6850,Morse 60RW 20 B1-L OR T1-R RW REDUCERS 3.0 - UP,333,60RW 20 B1-L OR T1-R,375,1,FALSE,24,50
2298708,125,10073,6850,Morse 60RW 20 B1-R OR T1-L RW REDUCERS 3.0 - UP,333,60RW 20 B1-R OR T1-L,375,1,FALSE,24,50
2298709,125,10073,6850,Morse 60RW 20 1-LR B&T RW REDUCERS 3.0 - UP,333,60RW 20 1-LR B&T,375,1,FALSE,24,50
2298710,125,10073,6850,Morse 60RW 30 B1-L OR T1-R RW REDUCERS 3.0 - UP,333,60RW 30 B1-L OR T1-R,375,1,FALSE,24,50
2298711,125,10073,6850,Morse 60RW 30 B1-R OR T1-L RW REDUCERS 3.0 - UP,333,60RW 30 B1-R OR T1-L,375,1,FALSE,24,50
2298712,125,10073,6850,Morse 60RW 30 1-LR B&T RW REDUCERS 3.0 - UP,333,60RW 30 1-LR B&T,400,1,FALSE,24,50
2298713,125,9307,6329,Morse 60W 60 B1-R OR T1-L W REDUCERS 3.0 - UP,333,60W 60 B1-R OR T1-L,375,1,FALSE,24,50
2298714,125,9943,6762,Morse 60W-DB 1000 L-L W-D REDUCERS DOUBLE REDUCTION,333,60W-DB 1000 L-L,407,1,FALSE,24,50
2298715,125,9943,6762,Morse 60W-DB 1000 L-LR W-D REDUCERS DOUBLE REDUCTION,333,60W-DB 1000 L-LR,407,1,FALSE,24,50
2298716,125,9943,6762,Morse 60W-DB 1000 L-R W-D REDUCERS DOUBLE REDUCTION,333,60W-DB 1000 L-R,407,1,FALSE,24,50
2298717,125,9943,6762,Morse 60W-DB 1000 R-L W-D REDUCERS DOUBLE REDUCTION,333,60W-DB 1000 R-L,407,1,FALSE,24,50
2298718,125,9943,6762,Morse 60W-DB 1000 R-LR W-D REDUCERS DOUBLE REDUCTION,333,60W-DB 1000 R-LR,407,1,FALSE,24,50
2298719,125,9943,6762,Morse 60W-DB 1000 R-R W-D REDUCERS DOUBLE REDUCTION,333,60W-DB 1000 R-R,407,1,FALSE,24,50
2298720,125,9943,6762,Morse 60W-DB 1200 R-L W-D REDUCERS DOUBLE REDUCTION,333,60W-DB 1200 R-L,407,1,FALSE,24,50
2298721,125,9943,6762,Morse 60W-DB 150 R-LR W-D REDUCERS DOUBLE REDUCTION,333,60W-DB 150 R-LR,407,1,FALSE,24,50
2298722,125,9943,6762,Morse 60W-DB 150 R-R W-D REDUCERS DOUBLE REDUCTION,333,60W-DB 150 R-R,407,1,FALSE,24,50
2298723,125,9943,6762,Morse 60W-DB 200 L-L W-D REDUCERS DOUBLE REDUCTION,333,60W-DB 200 L-L,407,1,FALSE,24,50
2298724,125,9943,6762,Morse 60W-DB 200 L-R W-D REDUCERS DOUBLE REDUCTION,333,60W-DB 200 L-R,407,1,FALSE,24,50
2298725,125,9943,6762,Morse 60W-DB 200 R-LR W-D REDUCERS DOUBLE REDUCTION,333,60W-DB 200 R-LR,407,1,FALSE,24,50
2298726,125,9943,6762,Morse 60W-DB 300 L-LR W-D REDUCERS DOUBLE REDUCTION,333,60W-DB 300 L-LR,407,1,FALSE,24,50
2298727,125,9943,6762,Morse 60W-DB 300 L-R W-D REDUCERS DOUBLE REDUCTION,333,60W-DB 300 L-R,407,1,FALSE,24,50
2298728,125,9943,6762,Morse 60W-DB 300 R-L W-D REDUCERS DOUBLE REDUCTION,333,60W-DB 300 R-L,407,1,FALSE,24,50
2298729,125,9943,6762,Morse 60W-DB 300 R-LR W-D REDUCERS DOUBLE REDUCTION,333,60W-DB 300 R-LR,407,1,FALSE,24,50
2298730,125,9943,6762,Morse 60W-DB 600 L-R W-D REDUCERS DOUBLE REDUCTION,333,60W-DB 600 L-R,407,1,FALSE,24,50
2298731,125,9943,6762,Morse 60W-DB 800 R-R W-D REDUCERS DOUBLE REDUCTION,333,60W-DB 800 R-R,407,1,FALSE,24,50
2298732,125,14130,9609,Morse 70RW 20 B1-L OR T1-R RW REDUCERS 3.0 - UP,333,70RW 20 B1-L OR T1-R,540,1,FALSE,24,50
2298733,125,14130,9609,Morse 70RW 20 B1-R OR T1-L RW REDUCERS 3.0 - UP,333,70RW 20 B1-R OR T1-L,523,1,FALSE,24,50
2298734,125,14130,9609,Morse 70RW 20 1-LR B&T RW REDUCERS 3.0 - UP,333,70RW 20 1-LR B&T,523,1,FALSE,24,50
2298735,125,14130,9609,Morse 70RW 5 B1-L OR T1-R RW REDUCERS 3.0 - UP,333,70RW 5 B1-L OR T1-R,523,1,FALSE,24,50
2298736,125,14130,9609,Morse 70RW 5 B1-R OR T1-L RW REDUCERS 3.0 - UP,333,70RW 5 B1-R OR T1-L,523,1,FALSE,24,50
2298737,125,14130,9609,Morse 70RW 5 1-LR B&T RW REDUCERS 3.0 - UP,333,70RW 5 1-LR B&T,523,1,FALSE,24,50
2298738,125,14130,9609,Morse 70RW 60 B1-L OR T1-R RW REDUCERS 3.0 - UP,333,70RW 60 B1-L OR T1-R,523,1,FALSE,24,50
2298739,125,14130,9609,Morse 70RW 60 B1-R OR T1-L RW REDUCERS 3.0 - UP,333,70RW 60 B1-R OR T1-L,523,1,FALSE,24,50
2298740,125,14130,9609,Morse 70RW 60 1-LR B&T RW REDUCERS 3.0 - UP,333,70RW 60 1-LR B&T,551,1,FALSE,24,50
2298741,125,12403,8435,Morse 70W 30 1-LR B&T W REDUCERS 3.0 - UP,333,70W 30 1-LR B&T,512,1,FALSE,24,50
2298742,125,14437,9818,Morse 70W-DB 125 R-LR W-D REDUCERS DOUBLE REDUCTION,333,70W-DB 125 R-LR,589,1,FALSE,24,50
2298743,125,14437,9818,Morse 70W-DB 400 L-LR W-D REDUCERS DOUBLE REDUCTION,333,70W-DB 400 L-LR,589,1,FALSE,24,50
2298744,125,14437,9818,Morse 70W-DB 400 R-LR W-D REDUCERS DOUBLE REDUCTION,333,70W-DB 400 R-LR,589,1,FALSE,24,50
2298745,125,14437,9818,Morse 70W-DB 400 R-R W-D REDUCERS DOUBLE REDUCTION,333,70W-DB 400 R-R,589,1,FALSE,24,50
2298746,125,14437,9818,Morse 70W-DB 800 L-L W-D REDUCERS DOUBLE REDUCTION,333,70W-DB 800 L-L,589,1,FALSE,24,50
2298747,125,14437,9818,Morse 70W-DB 800 L-LR W-D REDUCERS DOUBLE REDUCTION,333,70W-DB 800 L-LR,589,1,FALSE,24,50
2298748,125,14437,9818,Morse 70W-DB 800 R-LR W-D REDUCERS DOUBLE REDUCTION,333,70W-DB 800 R-LR,589,1,FALSE,24,50
2298749,125,13787,9376,Morse 70W-DV 100 R-LU W-D REDUCERS DOUBLE REDUCTION,333,70W-DV 100 R-LU,589,1,FALSE,24,50
2298750,125,20897,14210,Morse 80RW 20 B1-L OR T1-R RW REDUCERS 3.0 - UP,333,80RW 20 B1-L OR T1-R,777,1,FALSE,24,50
2298751,125,20897,14210,Morse 80RW 20 B1-R OR T1-L RW REDUCERS 3.0 - UP,333,80RW 20 B1-R OR T1-L,777,1,FALSE,24,50
2298752,125,20897,14210,Morse 80RW 20 1-LR B&T RW REDUCERS 3.0 - UP,333,80RW 20 1-LR B&T,777,1,FALSE,24,50
2298753,125,20897,14210,Morse 80RW 5 B1-L OR T1-R RW REDUCERS 3.0 - UP,333,80RW 5 B1-L OR T1-R,777,1,FALSE,24,50
2298754,125,20897,14210,Morse 80RW 5 B1-R OR T1-L RW REDUCERS 3.0 - UP,333,80RW 5 B1-R OR T1-L,777,1,FALSE,24,50
2298755,125,20897,14210,Morse 80RW 5 1-LR B&T RW REDUCERS 3.0 - UP,333,80RW 5 1-LR B&T,777,1,FALSE,24,50
2298756,125,977,669,Morse 12M SERIES BRG / SHIM KIT BEVEL SPIRAL BEVEL & MITER,333,12M SERIES BRG / SHIM KIT,3.2,1,FALSE,24,50
2298757,125,438,300,Morse 4M SERIES BRG / SHIM KIT BEVEL SPIRAL BEVEL & MITER,333,4M SERIES BRG / SHIM KIT,0.41,1,FALSE,24,50
2298758,125,1512,1035,Morse 6M SERIES BRG / SHIM KIT BEVEL SPIRAL BEVEL & MITER,333,6M SERIES BRG / SHIM KIT,1.35,1,FALSE,24,50
2298759,125,464.41,318,Morse 8M SERIES BRG / SHIM KIT BEVEL SPIRAL BEVEL & MITER,333,8M SERIES BRG / SHIM KIT,1.86,1,FALSE,24,50
2298760,125,2650,1431,Morse SS175Q56H10 STAINLESS STEEL REDUCERS,333,SS175Q56H10,23,1,FALSE,24,50
2298761,125,2650,1431,Morse SS175Q56H25 STAINLESS STEEL REDUCERS,333,SS175Q56H25,23,1,FALSE,24,50
2298762,125,2650,1431,Morse SS175Q56H30 STAINLESS STEEL REDUCERS,333,SS175Q56H30,23,1,FALSE,24,50
2298763,125,2650,1431,Morse SS175Q56H40 STAINLESS STEEL REDUCERS,333,SS175Q56H40,23,1,FALSE,24,50
2298764,125,2650,1431,Morse SS175Q56H5 STAINLESS STEEL REDUCERS,333,SS175Q56H5,23,1,FALSE,24,50
2298765,125,2650,1431,Morse SS175Q56H50 STAINLESS STEEL REDUCERS,333,SS175Q56H50,23,1,FALSE,24,50
2298766,125,2650,1431,Morse SS175Q56H60 STAINLESS STEEL REDUCERS,333,SS175Q56H60,23,1,FALSE,24,50
2298767,125,2016,1089,Morse SS175Q56LR20 STAINLESS STEEL REDUCERS,333,SS175Q56LR20,27,1,FALSE,24,50
2298768,125,2217.6,1198,Morse SS175Q56L10 STAINLESS STEEL REDUCERS,333,SS175Q56L10,27,1,FALSE,24,50
2298769,125,2016,1089,Morse SS175Q56L15 STAINLESS STEEL REDUCERS,333,SS175Q56L15,27,1,FALSE,24,50
2298770,125,2016,1089,Morse SS175Q56L20 STAINLESS STEEL REDUCERS,333,SS175Q56L20,27,1,FALSE,24,50
2298771,125,2016,1089,Morse SS175Q56L25 STAINLESS STEEL REDUCERS,333,SS175Q56L25,27,1,FALSE,24,50
2298772,125,2016,1089,Morse SS175Q56L30 STAINLESS STEEL REDUCERS,333,SS175Q56L30,27,1,FALSE,24,50
2298773,125,2016,1089,Morse SS175Q56L40 STAINLESS STEEL REDUCERS,333,SS175Q56L40,27,1,FALSE,24,50
2298774,125,2016,1089,Morse SS175Q56L5 STAINLESS STEEL REDUCERS,333,SS175Q56L5,27,1,FALSE,24,50
2298775,125,2016,1089,Morse SS175Q56L50 STAINLESS STEEL REDUCERS,333,SS175Q56L50,27,1,FALSE,24,50
2298776,125,2016,1089,Morse SS175Q56R15 STAINLESS STEEL REDUCERS,333,SS175Q56R15,27,1,FALSE,24,50
2298777,125,2016,1089,Morse SS175Q56R20 STAINLESS STEEL REDUCERS,333,SS175Q56R20,27,1,FALSE,24,50
2298778,125,2016,1089,Morse SS175Q56R30 STAINLESS STEEL REDUCERS,333,SS175Q56R30,27,1,FALSE,24,50
2298779,125,2016,1089,Morse SS175Q56R50 STAINLESS STEEL REDUCERS,333,SS175Q56R50,27,1,FALSE,24,50
2298780,125,2412,1303,Morse SS206Q140L10 STAINLESS STEEL REDUCERS,333,SS206Q140L10,32,1,FALSE,24,50
2298781,125,3156,1705,Morse SS206Q56H10 STAINLESS STEEL REDUCERS,333,SS206Q56H10,28,1,FALSE,24,50
2298782,125,3156,1705,Morse SS206Q56H15 STAINLESS STEEL REDUCERS,333,SS206Q56H15,28,1,FALSE,24,50
2298783,125,3156,1705,Morse SS206Q56H20 STAINLESS STEEL REDUCERS,333,SS206Q56H20,28,1,FALSE,24,50
2298784,125,3156,1705,Morse SS206Q56H30 STAINLESS STEEL REDUCERS,333,SS206Q56H30,28,1,FALSE,24,50
2298785,125,3156,1705,Morse SS206Q56H40 STAINLESS STEEL REDUCERS,333,SS206Q56H40,28,1,FALSE,24,50
2298786,125,3156,1705,Morse SS206Q56H50 STAINLESS STEEL REDUCERS,333,SS206Q56H50,28,1,FALSE,24,50
2298787,125,3156,1705,Morse SS206Q56H60 STAINLESS STEEL REDUCERS,333,SS206Q56H60,28,1,FALSE,24,50
2298788,125,2412,1303,Morse SS206Q56LR30 STAINLESS STEEL REDUCERS,333,SS206Q56LR30,32,1,FALSE,24,50
2298789,125,2412,1303,Morse SS206Q56L15 STAINLESS STEEL REDUCERS,333,SS206Q56L15,32,1,FALSE,24,50
2298790,125,2412,1303,Morse SS206Q56L20 STAINLESS STEEL REDUCERS,333,SS206Q56L20,32,1,FALSE,24,50
2298791,125,2412,1303,Morse SS206Q56L30 STAINLESS STEEL REDUCERS,333,SS206Q56L30,32,1,FALSE,24,50
2298792,125,2412,1303,Morse SS206Q56L40 STAINLESS STEEL REDUCERS,333,SS206Q56L40,32,1,FALSE,24,50
2298793,125,2653.2,1433,Morse SS206Q56L5 STAINLESS STEEL REDUCERS,333,SS206Q56L5,32,1,FALSE,24,50
2298794,125,2412,1303,Morse SS206Q56L50 STAINLESS STEEL REDUCERS,333,SS206Q56L50,32,1,FALSE,24,50
2298795,125,2412,1303,Morse SS206Q56L60 STAINLESS STEEL REDUCERS,333,SS206Q56L60,32,1,FALSE,24,50
2298796,125,2412,1303,Morse SS206Q56R60 STAINLESS STEEL REDUCERS,333,SS206Q56R60,32,1,FALSE,24,50
2298797,125,4294,2319,Morse SS262Q140H60 STAINLESS STEEL REDUCERS,333,SS262Q140H60,54,1,FALSE,24,50
2298798,125,4723.4,2551,Morse SS262Q56H10 STAINLESS STEEL REDUCERS,333,SS262Q56H10,54,1,FALSE,24,50
2298799,125,4294,2319,Morse SS262Q56H20 STAINLESS STEEL REDUCERS,333,SS262Q56H20,54,1,FALSE,24,50
2298800,125,4294,2319,Morse SS262Q56H30 STAINLESS STEEL REDUCERS,333,SS262Q56H30,54,1,FALSE,24,50
2298801,125,4294,2319,Morse SS262Q56H40 STAINLESS STEEL REDUCERS,333,SS262Q56H40,54,1,FALSE,24,50
2298802,125,4294,2319,Morse SS262Q56H60 STAINLESS STEEL REDUCERS,333,SS262Q56H60,54,1,FALSE,24,50
2298803,125,3806,2056,Morse SS262Q56L10 STAINLESS STEEL REDUCERS,333,SS262Q56L10,50,1,FALSE,24,50
2298804,125,3460,1869,Morse SS262Q56L60 STAINLESS STEEL REDUCERS,333,SS262Q56L60,50,1,FALSE,24,50
2298805,125,3460,1869,Morse SS262Q56R15 STAINLESS STEEL REDUCERS,333,SS262Q56R15,50,1,FALSE,24,50
2298806,125,1078,583,Morse 133Q56L10W WASH DOWN W/G REDUCER,333,133Q56L10W,15.62,1,FALSE,24,50
2298807,125,1078,583,Morse 133Q56L15W WASH DOWN W/G REDUCER,333,133Q56L15W,16,1,FALSE,24,50
2298808,125,1078,583,Morse 133Q56L5W WASH DOWN W/G REDUCER,333,133Q56L5W,17,1,FALSE,24,50
2298809,125,1078,583,Morse 133Q56L50W WASH DOWN W/G REDUCER,333,133Q56L50W,15.18,1,FALSE,24,50
2298810,125,1078,583,Morse 133Q56R5W WASH DOWN W/G REDUCER,333,133Q56R5W,17,1,FALSE,24,50
2298811,125,1148,620,Morse 154Q56L10W WASH DOWN W/G REDUCER,333,154Q56L10W,21.54,1,FALSE,24,50
2298812,125,1178,637,Morse 175Q140L5W WASH DOWN W/G REDUCER,333,175Q140L5W,23.36,1,FALSE,24,50
2298813,125,1178,637,Morse 175Q56L20W WASH DOWN W/G REDUCER,333,175Q56L20W,27,1,FALSE,24,50
2298814,125,1178,637,Morse 175Q56L60W WASH DOWN W/G REDUCER,333,175Q56L60W,22.5,1,FALSE,24,50
2298815,125,1178,637,Morse 175Q56R40W WASH DOWN W/G REDUCER,333,175Q56R40W,23.52,1,FALSE,24,50
2298816,125,1178,637,Morse 175Q56R60W WASH DOWN W/G REDUCER,333,175Q56R60W,27,1,FALSE,24,50
2298817,125,1520,821,Morse 206Q140LR5W WASH DOWN W/G REDUCER,333,206Q140LR5W,32,1,FALSE,24,50
2298818,125,1520,821,Morse 206Q56LR30W WASH DOWN W/G REDUCER,333,206Q56LR30W,32,1,FALSE,24,50
2298819,125,1520,821,Morse 206Q56L30W WASH DOWN W/G REDUCER,333,206Q56L30W,29.5,1,FALSE,24,50
2298820,125,1520,821,Morse 206Q56L40W WASH DOWN W/G REDUCER,333,206Q56L40W,29.48,1,FALSE,24,50
2298821,125,1520,821,Morse 206Q56R10W WASH DOWN W/G REDUCER,333,206Q56R10W,32,1,FALSE,24,50
2298822,125,1772,957,Morse 237Q140LR10W WASH DOWN W/G REDUCER,333,237Q140LR10W,38,1,FALSE,24,50
2298823,125,1772,957,Morse 237Q140L20W WASH DOWN W/G REDUCER,333,237Q140L20W,35.48,1,FALSE,24,50
2298824,125,1772,957,Morse 237Q140R20W WASH DOWN W/G REDUCER,333,237Q140R20W,38,1,FALSE,24,50
2298825,125,1772,957,Morse 237Q56LR10W WASH DOWN W/G REDUCER,333,237Q56LR10W,38,1,FALSE,24,50
2298826,125,1772,957,Morse 237Q56LR25W WASH DOWN W/G REDUCER,333,237Q56LR25W,38,1,FALSE,24,50
2298827,125,1772,957,Morse 237Q56L10W WASH DOWN W/G REDUCER,333,237Q56L10W,38,1,FALSE,24,50
2298828,125,1772,957,Morse 237Q56L40W WASH DOWN W/G REDUCER,333,237Q56L40W,38,1,FALSE,24,50
2298829,125,1772,957,Morse 237Q56R10W WASH DOWN W/G REDUCER,333,237Q56R10W,38,1,FALSE,24,50
2298830,125,1772,957,Morse 237Q56R30W WASH DOWN W/G REDUCER,333,237Q56R30W,38,1,FALSE,24,50
2298831,125,2068,1117,Morse 262Q56L15W WASH DOWN W/G REDUCER,333,262Q56L15W,50.54,1,FALSE,24,50
2298832,125,2068,1117,Morse 262Q56L20W WASH DOWN W/G REDUCER,333,262Q56L20W,50.92,1,FALSE,24,50
2298833,125,2068,1117,Morse 262Q56L40W WASH DOWN W/G REDUCER,333,262Q56L40W,50,1,FALSE,24,50
2298834,125,2068,1117,Morse 262Q56L60W WASH DOWN W/G REDUCER,333,262Q56L60W,50,1,FALSE,24,50
2298835,125,2068,1117,Morse 262Q56R30W WASH DOWN W/G REDUCER,333,262Q56R30W,50,1,FALSE,24,50
2298836,125,2068,1117,Morse 262Q56R40W WASH DOWN W/G REDUCER,333,262Q56R40W,50,1,FALSE,24,50
2298837,125,2068,1117,Morse 262Q56R60W WASH DOWN W/G REDUCER,333,262Q56R60W,50.88,1,FALSE,24,50
2298838,125,2552,1379,Morse 300Q56L60W WASH DOWN W/G REDUCER,333,300Q56L60W,66.96,1,FALSE,24,50
2298839,125,3002,1622,Morse 325Q140L50W WASH DOWN W/G REDUCER,333,325Q140L50W,80.25,1,FALSE,24,50
2298840,125,3002,1622,Morse 325Q140R40W WASH DOWN W/G REDUCER,333,325Q140R40W,87,1,FALSE,24,50
2298841,125,124,67,Morse SS100BU012 STAINLESS STEEL REDUCERS,333,SS100BU012,0.2,1,FALSE,24,50
2298842,125,138,75,Morse SS107BU100 STAINLESS STEEL REDUCERS,333,SS107BU100,1,1,FALSE,24,50
2298843,125,138,75,Morse SS107BU102 STAINLESS STEEL REDUCERS,333,SS107BU102,0.8,1,FALSE,24,50
2298844,125,138,75,Morse SS107BU103 STAINLESS STEEL REDUCERS,333,SS107BU103,0.6,1,FALSE,24,50
2298845,125,138,75,Morse SS107BU104 STAINLESS STEEL REDUCERS,333,SS107BU104,0.5,1,FALSE,24,50
2298846,125,166,90,Morse SS115BU103 STAINLESS STEEL REDUCERS,333,SS115BU103,2.7,1,FALSE,24,50
2298847,125,166,90,Morse SS115BU104 STAINLESS STEEL REDUCERS,333,SS115BU104,2.5,1,FALSE,24,50
2298848,125,166,90,Morse SS115BU107 STAINLESS STEEL REDUCERS,333,SS115BU107,1.9,1,FALSE,24,50
2298849,125,255.2,138,Morse SS175-BK STAINLESS STEEL REDUCERS,333,SS175-BK,8,1,FALSE,24,50
2298850,125,376,204,Morse SS175-262ATAK STAINLESS STEEL REDUCERS,333,SS175-262ATAK,3.5,1,FALSE,24,50
2298851,125,180,98,Morse SS175H-TAK STAINLESS STEEL REDUCERS,333,SS175H-TAK,0.9,1,FALSE,24,50
2298852,125,242,131,Morse SS206-BK STAINLESS STEEL REDUCERS,333,SS206-BK,9.5,1,FALSE,24,50
2298853,125,286,155,Morse SS206H-TAK STAINLESS STEEL REDUCERS,333,SS206H-TAK,1,1,FALSE,24,50
2298854,125,266,144,Morse SS262-BK STAINLESS STEEL REDUCERS,333,SS262-BK,13,1,FALSE,24,50
2298855,125,300,162,Morse SS262H-TAK STAINLESS STEEL REDUCERS,333,SS262H-TAK,1.4,1,FALSE,24,50
2298856,125,50,27,Morse 133S-BKW WASH DOWN W/G REDUCER,333,133S-BKW,2.9,1,FALSE,24,50
2298857,125,72,39,Morse 175S-BKW WASH DOWN W/G REDUCER,333,175S-BKW,5,1,FALSE,24,50
2298858,125,104,57,Morse 237S-BKW WASH DOWN W/G REDUCER,333,237S-BKW,7.1,1,FALSE,24,50
2298859,125,112,61,Morse 262S-BKW WASH DOWN W/G REDUCER,333,262S-BKW,8.56,1,FALSE,24,50
2298860,125,146,79,Morse 300S-BKW WASH DOWN W/G REDUCER,333,300S-BKW,13,1,FALSE,24,50
2298861,125,8,4,Morse 133-154RCP RAIDER COMPONENT PARTS,333,133-154RCP,0.02,1,FALSE,24,50
2298862,125,10,5,Morse 175RCP RAIDER COMPONENT PARTS,333,175RCP,0.06,1,FALSE,24,50
2298863,125,12,6,Morse 206RCP RAIDER COMPONENT PARTS,333,206RCP,0.08,1,FALSE,24,50
2298864,125,20,10,Morse 237RCP RAIDER COMPONENT PARTS,333,237RCP,0.06,1,FALSE,24,50
2298865,125,24,12,Morse 262-300RCP RAIDER COMPONENT PARTS,333,262-300RCP,0.06,1,FALSE,24,50
2298866,125,28,14,Morse 325RCP RAIDER COMPONENT PARTS,333,325RCP,0.1,1,FALSE,24,50
2298867,125,32,16,Morse 375RCP RAIDER COMPONENT PARTS,333,375RCP,0.08,1,FALSE,24,50
2298868,125,6189.802961,4123.406369,Morse 20GCDB100 L-LR 56C GCDB/V DOUBLE RED GEARMOTOR,714,100ULR10,229.9463497,1,FALSE,24,50
2298869,125,6192.879581,4125.426985,Morse 20GCDB100 L-R 56C GCDB/V DOUBLE RED GEARMOTOR,714,100ULR20,230.0878755,1,FALSE,24,50
2298870,125,6195.956202,4127.4476,Morse 20GCDB100 R-L 56C GCDB/V DOUBLE RED GEARMOTOR,714,100ULR40,230.2294013,1,FALSE,24,50
2298871,125,6199.032823,4129.468215,Morse 20GCDB100 R-LR 56C GCDB/V DOUBLE RED GEARMOTOR,714,100ULR5,230.370927,1,FALSE,24,50
2298872,125,6202.109443,4131.488831,Morse 20GCDB1000 R-L 56C GCDB/V DOUBLE RED GEARMOTOR,714,100ULR50,230.5124528,1,FALSE,24,50
2298873,125,6205.186064,4133.509446,Morse 20GCDB1200 L-R 56C GCDB/V DOUBLE RED GEARMOTOR,714,100UL10,230.6539785,1,FALSE,24,50
2298874,125,6208.262685,4135.530062,Morse 20GCDB1200 R-L 56C GCDB/V DOUBLE RED GEARMOTOR,714,100UL15,230.7955043,1,FALSE,24,50
2298875,125,6211.339305,4137.550677,Morse 20GCDB1800 L-R 56C GCDB/V DOUBLE RED GEARMOTOR,714,100UL5,230.93703,1,FALSE,24,50
2298876,125,6214.415926,4139.571292,Morse 20GCDB200 L-R 56C GCDB/V DOUBLE RED GEARMOTOR,714,100UL50,231.0785558,1,FALSE,24,50
2298877,125,6217.492547,4141.591908,Morse 20GCDB300 L-R 56C GCDB/V DOUBLE RED GEARMOTOR,714,100UR15,231.2200815,1,FALSE,24,50
2298878,125,6220.569167,4143.612523,Morse 20GCDB600 L-R 56C GCDB/V DOUBLE RED GEARMOTOR,714,100UR20,231.3616073,1,FALSE,24,50
2298879,125,6223.645788,4145.633138,Morse 20GCDB600 R-L 56C GCDB/V DOUBLE RED GEARMOTOR,714,100UR30,231.503133,1,FALSE,24,50
2298880,125,6226.722409,4147.653754,Morse 20GCDB75 L-R 56C GCDB/V DOUBLE RED GEARMOTOR,714,100UR5,231.6446588,1,FALSE,24,50
2298881,125,6229.799029,4149.674369,Morse 20GCDB75 R-L 56C GCDB/V DOUBLE RED GEARMOTOR,714,100UR50,231.7861846,1,FALSE,24,50
2298882,125,6232.87565,4151.694985,Morse 20GCDB800 L-R 56C GCDB/V DOUBLE RED GEARMOTOR,714,133ULR10,231.9277103,1,FALSE,24,50
2298883,125,6235.952271,4153.7156,Morse 20GCDV1000 R-LD 56C GCDB/V DOUBLE RED GEARMOTOR,714,133ULR15,232.0692361,1,FALSE,24,50
2298884,125,6239.028891,4155.736215,Morse 20GCDV125 R-LD 56C GCDB/V DOUBLE RED GEARMOTOR,714,133ULR20,232.2107618,1,FALSE,24,50
2298885,125,6242.105512,4157.756831,Morse 20GCDV150 L-RD 56C GCDB/V DOUBLE RED GEARMOTOR,714,133ULR30,232.3522876,1,FALSE,24,50
2298886,125,6245.182133,4159.777446,Morse 20GCDV150 L-RU 56C GCDB/V DOUBLE RED GEARMOTOR,714,133ULR40,232.4938133,1,FALSE,24,50
2298887,125,6248.258753,4161.798061,Morse 20GCDV150 L-RUD 56C GCDB/V DOUBLE RED GEARMOTOR,714,133ULR5,232.6353391,1,FALSE,24,50
2298888,125,6251.335374,4163.818677,Morse 20GCDV150 R-LD 56C GCDB/V DOUBLE RED GEARMOTOR,714,133ULR50,232.7768648,1,FALSE,24,50
2298889,125,6254.411995,4165.839292,Morse 20GCDV150 R-LU 56C GCDB/V DOUBLE RED GEARMOTOR,714,133ULR60,232.9183906,1,FALSE,24,50
2298890,125,6257.488615,4167.859907,Morse 20GCDV150 R-LUD 56C GCDB/V DOUBLE RED GEARMOTOR,714,133UL10,233.0599163,1,FALSE,24,50
2298891,125,6260.565236,4169.880523,Morse 20GCDV1800 L-RD 56C GCDB/V DOUBLE RED GEARMOTOR,714,133UL15,233.2014421,1,FALSE,24,50
2298892,125,6263.641857,4171.901138,Morse 20GCDV1800 L-RU 56C GCDB/V DOUBLE RED GEARMOTOR,714,133UL20,233.3429679,1,FALSE,24,50
2298893,125,6266.718477,4173.921754,Morse 20GCDV1800 L-RUD 56C GCDB/V DOUBLE RED GEARMOTOR,714,133UL30,233.4844936,1,FALSE,24,50
2298894,125,6269.795098,4175.942369,Morse 20GCDV1800 R-LD 56C GCDB/V DOUBLE RED GEARMOTOR,714,133UL40,233.6260194,1,FALSE,24,50
