id,additional_description
745270,"<p>Stainless Steel One-Piece Clamping Collar. Design fully engages the shaft without marring. Greater axial holding power than set screw collars. Effective on hard &amp; soft shafts. </p><h5>Specifications</h5><table class=""description-table""><tr><th>Bore Size</th><td>5/8 in</td></tr><tr><th>OD</th><td>1 5/16 in</td></tr><tr><th>Width</th><td>7/16 in</td></tr><tr><th>Recessed Screw</th><td>No</td></tr><tr><th>Material</th><td>Stainless Steel, ASTM A582</td></tr><tr><th>Finish</th><td>Plain</td></tr><tr><th>Clamp Screw</th><td>Hex Socket Cap Screw, 3A Thread, Stainless Steel, ASTM F837: 10-32 x 1/2</td></tr><tr><th>Approximate Weight</th><td>1. 80 oz</td></tr><tr><th>UPC Code</th><td>044861197523</td></tr></table>"
745363,"<p>Black Oxide Plated Steel Set Screw Collar. Traditional cost effective collar design. </p><h5>Specifications</h5><table class=""description-table""><tr><th>Bore Size</th><td>1 15/16 in</td></tr><tr><th>OD</th><td>3 in</td></tr><tr><th>Width</th><td>7/8 in</td></tr><tr><th>Material</th><td>Steel, ASTM A108</td></tr><tr><th>Finish</th><td>Black Oxide</td></tr><tr><th>Set Screw</th><td>Hex Socket Set Screw, 3A Thread, Steel, ASTM F912: 1/2-13 x 1/2</td></tr><tr><th>Approximate Weight</th><td>15. 70 oz</td></tr><tr><th>UPC Code</th><td>044861143919</td></tr></table>"
745416,"<p>Black Oxide Steel Metric One-Piece Clamping Collar. Design fully engages the shaft without marring. Greater axial holding power than set screw collars. Effective on hard &amp; soft shafts. </p><h5>Specifications</h5><table class=""description-table""><tr><th>Bore Size</th><td>38 mm</td></tr><tr><th>OD</th><td>2 3/8 in</td></tr><tr><th>Width</th><td>19/32 in</td></tr><tr><th>Recessed Screw</th><td>No</td></tr><tr><th>Material</th><td>Steel, ASTM A108</td></tr><tr><th>Finish</th><td>Black Oxide</td></tr><tr><th>Clamp Screw</th><td>Hex Socket Cap Screw, Steel: M6 x 16</td></tr><tr><th>Approximate Weight</th><td>5. 90 oz</td></tr><tr><th>UPC Code</th><td>044861601228</td></tr></table>"
745635,"<p>Aluminum Set Screw Collar. Traditional cost effective collar design. </p><h5>Specifications</h5><table class=""description-table""><tr><th>Bore Size</th><td>1 5/8 in</td></tr><tr><th>OD</th><td>2 1/2 in</td></tr><tr><th>Width</th><td>13/16 in</td></tr><tr><th>Material</th><td>Aluminum, ASTM B211</td></tr><tr><th>Finish</th><td>Plain</td></tr><tr><th>Set Screw</th><td>Hex Socket Set Screw, 3A Thread, Steel, ASTM F912: 3/8-16 x 3/8</td></tr><tr><th>Approximate Weight</th><td>2. 40 oz</td></tr><tr><th>UPC Code</th><td>044861004432</td></tr></table>"
745644,"<p>Black Oxide Steel One-Piece Clamping Collar. Design fully engages the shaft without marring. Greater axial holding power than set screw collars. Effective on hard &amp; soft shafts. </p><h5>Specifications</h5><table class=""description-table""><tr><th>Bore Size</th><td>2 1/4 in</td></tr><tr><th>OD</th><td>3 1/4 in</td></tr><tr><th>Width</th><td>3/4 in</td></tr><tr><th>Recessed Screw</th><td>No</td></tr><tr><th>Material</th><td>Steel, ASTM A108</td></tr><tr><th>Finish</th><td>Black Oxide</td></tr><tr><th>Clamp Screw</th><td>Hex Socket Cap Screw, 3A Thread, Steel, ASTM A574: 5/16-24 x 1</td></tr><tr><th>Approximate Weight</th><td>13. 66 oz</td></tr><tr><th>UPC Code</th><td>044861193815</td></tr></table>"
745855,"<p>Black Oxide Plated Steel Metric Two-Piece Clamping Collar. Design fully engages the shaft without marring. Easily installed where major disassembly would otherwise be required. Greater axial holding power than set screw or one-piece clamping collars. Effective on hard &amp; soft shafts. </p><h5>Specifications</h5><table class=""description-table""><tr><th>Bore Size</th><td>30 mm</td></tr><tr><th>OD</th><td>2 1/8 in</td></tr><tr><th>Width</th><td>15. 000 mm</td></tr><tr><th>Recessed Screw</th><td>No</td></tr><tr><th>Material</th><td>Stainless Steel, ASTM A582</td></tr><tr><th>Finish</th><td>Plain</td></tr><tr><th>Clamp Screw</th><td>Hex Socket Cap Screw, Stainless Steel, Metric: M6 x 16</td></tr><tr><th>Approximate Weight</th><td>5. 90 oz</td></tr><tr><th>UPC Code</th><td>044861621097</td></tr></table>"
746171,"<p>Stainless Steel One-Piece Clamping Collar. Design fully engages the shaft without marring. Greater axial holding power than set screw collars. Effective on hard &amp; soft shafts. </p><h5>Specifications</h5><table class=""description-table""><tr><th>Bore Size</th><td>1 7/8 in</td></tr><tr><th>OD</th><td>2 7/8 in</td></tr><tr><th>Width</th><td>11/16 in</td></tr><tr><th>Recessed Screw</th><td>No</td></tr><tr><th>Material</th><td>Stainless Steel, ASTM A582</td></tr><tr><th>Finish</th><td>Plain</td></tr><tr><th>Clamp Screw</th><td>Hex Socket Cap Screw, 3A Thread, Stainless Steel, ASTM F837: 5/16-24 x 1</td></tr><tr><th>Approximate Weight</th><td>10. 90 oz</td></tr><tr><th>UPC Code</th><td>044861197776</td></tr></table>"
745920,"<p>Traditional cost effective collar design. </p><h5>Specifications</h5><table class=""description-table""><tr><th>Bore Size</th><td>38 mm</td></tr><tr><th>OD</th><td>2 1/4 in</td></tr><tr><th>Width</th><td>16. 000 mm</td></tr><tr><th>Material</th><td>Stainless Steel, ASTM A582</td></tr><tr><th>Finish</th><td>Plain</td></tr><tr><th>Set Screw</th><td>Hex Socket Set Screw, Stainless Steel: M8 x 10</td></tr><tr><th>Approximate Weight</th><td>5. 70 oz</td></tr><tr><th>UPC Code</th><td>044861603895</td></tr></table>"
745117,"<p>Aluminum One-Piece Clamping Collar - Recessed Screw Head. Recessed Screw Head provides an outside surface free of major projections for safety. Design fully engages the shaft without marring. Greater axial holding power than set screw collars. Effective on hard &amp; soft shafts. </p><h5>Specifications</h5><table class=""description-table""><tr><th>Bore Size</th><td>13/16 in</td></tr><tr><th>OD</th><td>1 3/4 in</td></tr><tr><th>Width</th><td>1/2 in</td></tr><tr><th>Recessed Screw</th><td>Yes</td></tr><tr><th>Material</th><td>Aluminum, ASTM B211</td></tr><tr><th>Finish</th><td>Plain</td></tr><tr><th>Clamp Screw</th><td>Hex Socket Cap Screw, 3A Thread, Steel, ASTM A574: 1/4-28 x 5/8</td></tr><tr><th>Approximate Weight</th><td>1. 33 oz</td></tr><tr><th>UPC Code</th><td>044861993231</td></tr></table>"
744774,"<p>Zinc Plated Steel Set Screw Collar. Traditional cost effective collar design. </p><h5>Specifications</h5><table class=""description-table""><tr><th>Bore Size</th><td>1/8 in</td></tr><tr><th>OD</th><td>3/8 in</td></tr><tr><th>Width</th><td>1/4 in</td></tr><tr><th>Material</th><td>Steel, ASTM A108</td></tr><tr><th>Finish</th><td>Zinc Plate</td></tr><tr><th>Set Screw</th><td>Hex Socket Set Screw, 3A Thread, Steel, ASTM F912: 6-32 x 1/8</td></tr><tr><th>Approximate Weight</th><td>0. 10 oz</td></tr><tr><th>UPC Code</th><td>044861048979</td></tr></table>"
745203,"<p>Black Oxide Plated Steel Two-Piece Clamping Collar - Recessed Screw Head. Recessed Screw Head provides an outside surface free of major projections for safety. Design fully engages the shaft without marring. Easily installed where major disassembly would otherwise be required. Greater axial holding power than set screw or one-piece clamping collars. Effective on hard &amp; soft shafts. </p><h5>Specifications</h5><table class=""description-table""><tr><th>Bore Size</th><td>13/16 in</td></tr><tr><th>OD</th><td>1 3/4 in</td></tr><tr><th>Width</th><td>1/2 in</td></tr><tr><th>Recessed Screw</th><td>Yes</td></tr><tr><th>Material</th><td>Steel, ASTM A108</td></tr><tr><th>Finish</th><td>Black Oxide</td></tr><tr><th>Clamp Screw</th><td>Hex Socket Cap Screw, 3A Thread, Steel, ASTM A574: 1/4-28 x 5/8</td></tr><tr><th>Approximate Weight</th><td>3. 50 oz</td></tr><tr><th>UPC Code</th><td>044861252185</td></tr></table>"
746596,"<p>Stainless Steel Metric Two-Piece Industry Standard Clamping Coupling with Keyway. High axial load &amp; torque capacity. Does not mar the shaft. </p><h5>Specifications</h5><table class=""description-table""><tr><th>Bore Size</th><td>20 mm</td></tr><tr><th>2nd Bore Size</th><td>20 mm</td></tr><tr><th>OD</th><td>42 mm</td></tr><tr><th>Length</th><td>65. 000 mm</td></tr><tr><th>Keyway</th><td>With Keyway</td></tr><tr><th>Material</th><td>Stainless Steel, ASTM A582</td></tr><tr><th>Finish</th><td>Plain</td></tr><tr><th>Clamp Screw</th><td>Hex Socket Cap Screw, Stainless Steel: M6 x 16</td></tr><tr><th>Approximate Weight</th><td>17. 60 oz</td></tr><tr><th>UPC Code</th><td>044861961902</td></tr></table>"
745899,"<p>Black Oxide Steel One-Piece Clamping Collar. Design fully engages the shaft without marring. Greater axial holding power than set screw collars. Effective on hard &amp; soft shafts. </p><h5>Specifications</h5><table class=""description-table""><tr><th>Bore Size</th><td>2 1/2 in</td></tr><tr><th>OD</th><td>3 3/4 in</td></tr><tr><th>Width</th><td>7/8 in</td></tr><tr><th>Recessed Screw</th><td>No</td></tr><tr><th>Material</th><td>Steel, ASTM A108</td></tr><tr><th>Finish</th><td>Black Oxide</td></tr><tr><th>Clamp Screw</th><td>Hex Socket Cap Screw, 3A Thread, Steel, ASTM A574: 3/8-24 x 1</td></tr><tr><th>Approximate Weight</th><td>23. 10 oz</td></tr><tr><th>UPC Code</th><td>044861130377</td></tr></table>"
744873,"<p>Black Oxide Plated Steel Set Screw Collar. Traditional cost effective collar design. </p><h5>Specifications</h5><table class=""description-table""><tr><th>Bore Size</th><td>11/16 in</td></tr><tr><th>OD</th><td>1 1/4 in</td></tr><tr><th>Width</th><td>9/16 in</td></tr><tr><th>Material</th><td>Steel, ASTM A108</td></tr><tr><th>Finish</th><td>Black Oxide</td></tr><tr><th>Set Screw</th><td>Hex Socket Set Screw, 3A Thread, Steel, ASTM F912: 5/16-18 x 1/4</td></tr><tr><th>Approximate Weight</th><td>2. 00 oz</td></tr><tr><th>UPC Code</th><td>044861140000</td></tr></table>"
745340,"<p>Zinc Plated Steel Set Screw Collar. Traditional cost effective collar design. </p><h5>Specifications</h5><table class=""description-table""><tr><th>Bore Size</th><td>2 1/8 in</td></tr><tr><th>OD</th><td>3 in</td></tr><tr><th>Width</th><td>7/8 in</td></tr><tr><th>Material</th><td>Steel, ASTM A108</td></tr><tr><th>Finish</th><td>Zinc Plate</td></tr><tr><th>Set Screw</th><td>Hex Socket Set Screw, 3A Thread, Steel, ASTM F912: 1/2-13 x 1/2</td></tr><tr><th>Approximate Weight</th><td>13. 30 oz</td></tr><tr><th>UPC Code</th><td>044861022962</td></tr></table>"
745913,"<p>Aluminum Two-Piece Clamping Collar. Design fully engages the shaft without marring. Easily installed where major disassembly would otherwise be required. Greater axial holding power than set screw or one-piece clamping collars. Effective on hard &amp; soft shafts. </p><h5>Specifications</h5><table class=""description-table""><tr><th>Bore Size</th><td>1 7/8 in</td></tr><tr><th>OD</th><td>2 7/8 in</td></tr><tr><th>Width</th><td>11/16 in</td></tr><tr><th>Recessed Screw</th><td>No</td></tr><tr><th>Material</th><td>Aluminum, ASTM B211</td></tr><tr><th>Finish</th><td>Plain</td></tr><tr><th>Clamp Screw</th><td>Hex Socket Cap Screw, 3A Thread, Steel, ASTM A574: 5/16-24 x 1</td></tr><tr><th>Approximate Weight</th><td>10. 46 oz</td></tr><tr><th>UPC Code</th><td>044861125380</td></tr></table>"
745148,"<p>Stainless Steel Two-Piece Clamping Collar. Design fully engages the shaft without marring. Easily installed where major disassembly would otherwise be required. Greater axial holding power than set screw or one-piece clamping collars. Effective on hard &amp; soft shafts. </p><h5>Specifications</h5><table class=""description-table""><tr><th>Bore Size</th><td>1/8 in</td></tr><tr><th>OD</th><td>11/16 in</td></tr><tr><th>Width</th><td>5/16 in</td></tr><tr><th>Recessed Screw</th><td>No</td></tr><tr><th>Material</th><td>Stainless Steel, ASTM A582</td></tr><tr><th>Finish</th><td>Plain</td></tr><tr><th>Clamp Screw</th><td>Hex Socket Cap Screw, 3A Thread, Steel, ASTM A574: 4-40 x 3/8</td></tr><tr><th>Approximate Weight</th><td>0. 43 oz</td></tr><tr><th>UPC Code</th><td>044861228432</td></tr></table>"
746680,"<p>Stainless Steel Metric One-Piece Industry Standard Clamping Coupling with Keyway. High axial load &amp; torque capacity. Does not mar the shaft. </p><h5>Specifications</h5><table class=""description-table""><tr><th>Bore Size</th><td>40 mm</td></tr><tr><th>2nd Bore Size</th><td>40 mm</td></tr><tr><th>OD</th><td>77 mm</td></tr><tr><th>Length</th><td>108. 000 mm</td></tr><tr><th>Keyway</th><td>With Keyway</td></tr><tr><th>Material</th><td>Stainless Steel, ASTM A582</td></tr><tr><th>Finish</th><td>Plain</td></tr><tr><th>Clamp Screw</th><td>Hex Socket Cap Screw, Stainless Steel: M8 x 25</td></tr><tr><th>Approximate Weight</th><td>90. 00 oz</td></tr><tr><th>UPC Code</th><td>044861993187</td></tr></table>"
745799,"<p>Aluminum Set Screw Collar. Traditional cost effective collar design. </p><h5>Specifications</h5><table class=""description-table""><tr><th>Bore Size</th><td>1 7/8 in</td></tr><tr><th>OD</th><td>2 3/4 in</td></tr><tr><th>Width</th><td>7/8 in</td></tr><tr><th>Material</th><td>Aluminum, ASTM B211</td></tr><tr><th>Finish</th><td>Plain</td></tr><tr><th>Set Screw</th><td>Hex Socket Set Screw, 3A Thread, Steel, ASTM F912: 1/2-13 x 1/2</td></tr><tr><th>Approximate Weight</th><td>4. 10 oz</td></tr><tr><th>UPC Code</th><td>044861004463</td></tr></table>"
746599,"<p>Black Oxide Plated Steel Two-Piece Clamping Collar. Design fully engages the shaft without marring. Easily installed where major disassembly would otherwise be required. Greater axial holding power than set screw or one-piece clamping collars. Effective on hard &amp; soft shafts. </p><h5>Specifications</h5><table class=""description-table""><tr><th>Bore Size</th><td>5 15/16 in</td></tr><tr><th>OD</th><td>7 1/4 in</td></tr><tr><th>Width</th><td>7/8 in</td></tr><tr><th>Recessed Screw</th><td>Yes</td></tr><tr><th>Material</th><td>Steel, ASTM A108</td></tr><tr><th>Finish</th><td>Black Oxide</td></tr><tr><th>Clamp Screw</th><td>Hex Socket Cap Screw, 3A Thread, Steel, ASTM A574: 3/8-24 x 1</td></tr><tr><th>Approximate Weight</th><td>50. 30 oz</td></tr><tr><th>UPC Code</th><td>044861250754</td></tr></table>"
745221,"<p>Black Oxide Steel Metric One-Piece Clamping Collar. Design fully engages the shaft without marring. Greater axial holding power than set screw collars. Effective on hard &amp; soft shafts. </p><h5>Specifications</h5><table class=""description-table""><tr><th>Bore Size</th><td>26. 000 mm</td></tr><tr><th>OD</th><td>2 in</td></tr><tr><th>Width</th><td>19/32 in</td></tr><tr><th>Recessed Screw</th><td>No</td></tr><tr><th>Material</th><td>Steel, ASTM A108</td></tr><tr><th>Finish</th><td>Black Oxide</td></tr><tr><th>Clamp Screw</th><td>Hex Socket Cap Screw, Steel: M6 x 16</td></tr><tr><th>Approximate Weight</th><td>4. 90 oz</td></tr><tr><th>UPC Code</th><td>044861610268</td></tr></table>"
745327,"<p>Black Oxide Steel Metric One-Piece Clamping Collar. Design fully engages the shaft without marring. Greater axial holding power than set screw collars. Effective on hard &amp; soft shafts. </p><h5>Specifications</h5><table class=""description-table""><tr><th>Bore Size</th><td>40 mm</td></tr><tr><th>OD</th><td>2 3/8 in</td></tr><tr><th>Width</th><td>19/32 in</td></tr><tr><th>Recessed Screw</th><td>No</td></tr><tr><th>Material</th><td>Steel, ASTM A108</td></tr><tr><th>Finish</th><td>Black Oxide</td></tr><tr><th>Clamp Screw</th><td>Hex Socket Cap Screw, Steel: M6 x 16</td></tr><tr><th>Approximate Weight</th><td>5. 90 oz</td></tr><tr><th>UPC Code</th><td>044861610404</td></tr></table>"
