ID,ADDITIONAL_DESCRIPTION
1406105,<ul><li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>
1411457,"<ul><li>Highly accurate, hardened finish </li> <li>Pre-ground Keystone shaped for a tighter and more accurate fit</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1406104,<ul><li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>
1411459,"<ul><li>Highly accurate, hardened finish </li> <li>Pre-ground Keystone shaped for a tighter and more accurate fit</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1406131,<ul><li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>
1411461,"<ul><li>Highly accurate, hardened finish </li> <li>Pre-ground Keystone shaped for a tighter and more accurate fit</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411463,"<ul><li>Highly accurate, hardened finish </li> <li>Pre-ground Keystone shaped for a tighter and more accurate fit</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411465,"<ul><li>Highly accurate, hardened finish </li> <li>Pre-ground Keystone shaped for a tighter and more accurate fit</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411454,"<ul><li>Highly accurate, hardened finish </li> <li>Pre-ground Keystone shaped for a tighter and more accurate fit</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411404,<ul><li>6 Point Socket</li> <li>T Handle for increased ease and torque</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>
1411455,"<ul><li>Highly accurate, hardened finish </li> <li>Pre-ground Keystone shaped for a tighter and more accurate fit</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411405,<ul><li>6 Point Socket</li> <li>T Handle for increased ease and torque</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>
1411406,<ul><li>6 Point Socket</li> <li>T Handle for increased ease and torque</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>
1411409,<ul><li>6 Point Socket</li> <li>T Handle for increased ease and torque</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>
1411408,<ul><li>6 Point Socket</li> <li>T Handle for increased ease and torque</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>
1411340,"<ul><li>Compact tubing cutter with extra-hard wheel and dual roller for square cuts on most plastic tubing</li> <li>Maximum capacity is 1-1/2"" OD</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
1411411,<ul><li>6 Point Socket</li> <li>T Handle for increased ease and torque</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>
1411410,<ul><li>6 Point Socket</li> <li>T Handle for increased ease and torque</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>
1411412,<ul><li>6 Point Socket</li> <li>T Handle for increased ease and torque</li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>
1411194,"<ul><li>Precisely to screws with highly accurate, hardened finish </li> <li>Double-insulated tool features a two-coat orange over yellow insulation that provides the user with a certification of use to 1000 VAC/1500 VDC</li></ul>"
