"ID","ATTRIBUTES"
1328039,"Output HP:0.541|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:48CZ"
1328040,"Output HP:0.445|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:48CZ"
1328043,"Output HP:0.223|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:48CZ"
1328044,"Output HP:0.182|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:48CZ"
1328047,"Output HP:0.04|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:48CZ"
1328055,"Output HP:0.223|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:48CZ"
1328097,"Output HP:0.933|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:48CZ"
1328098,"Output HP:0.729|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:48CZ"
1328099,"Output HP:0.541|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:48CZ"
1328100,"Output HP:0.445|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:48CZ"
1328101,"Output HP:0.344|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:48CZ"
1328102,"Output HP:0.29|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:48CZ"
1328103,"Output HP:0.223|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:48CZ"
1328104,"Output HP:0.182|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:48CZ"
1328105,"Output HP:0.145|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:48CZ"
1328107,"Output HP:0.04|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:48CZ"
1328108,"Output HP:1.158|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:48CZ"
1328110,"Output HP:0.729|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:48CZ"
1328111,"Output HP:0.541|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:48CZ"
1328112,"Output HP:0.445|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:48CZ"
1328113,"Output HP:0.344|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:48CZ"
1328114,"Output HP:0.29|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:48CZ"
1328115,"Output HP:0.223|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:48CZ"
1328116,"Output HP:0.182|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:48CZ"
1328117,"Output HP:0.145|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:48CZ"
1328118,"Output HP:0.064|Output RPM:21|Ratio:80 to 1|Reducer Type:Single|Size:48CZ"
1328119,"Output HP:0.04|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:48CZ"
1328124,"Output HP:0.445|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:48CZ"
1328126,"Output HP:0.29|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:48CZ"
1328127,"Output HP:0.223|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:48CZ"
1328129,"Output HP:0.145|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:48CZ"
1328132,"Output HP:1.158|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:140TC"
1328145,"Output HP:0.933|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:140TC"
1328147,"Output HP:0.541|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:140TC"
1328152,"Output HP:0.182|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:140TC"
1328156,"Output HP:1.158|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:140TC"
1328157,"Output HP:0.933|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:140TC"
1328168,"Output HP:1.158|Output RPM:350|Ratio:5 to 1|Reducer Type:Single"
1328170,"Output HP:0.729|Output RPM:175|Ratio:10 to 1|Reducer Type:Single"
1328172,"Output HP:0.445|Output RPM:87|Ratio:20 to 1|Reducer Type:Single"
1328174,"Output HP:0.29|Output RPM:58|Ratio:30 to 1|Reducer Type:Single"
1328175,"Output HP:0.223|Output RPM:43|Ratio:40 to 1|Reducer Type:Single"
1328176,"Output HP:0.182|Output RPM:35|Ratio:50 to 1|Reducer Type:Single"
1328177,"Output HP:0.145|Output RPM:29|Ratio:60 to 1|Reducer Type:Single"
1328179,"Output HP:0.04|Output RPM:17|Ratio:100 to 1|Reducer Type:Single"
1328180,"Output HP:1.158|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1328181,"Output HP:0.933|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:56C"
1328182,"Output HP:0.729|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1328183,"Output HP:0.541|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1328184,"Output HP:0.445|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1328185,"Output HP:0.344|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:56C"
1328187,"Output HP:0.223|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1328189,"Output HP:0.145|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
1328192,"Output HP:1.158|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1328193,"Output HP:0.933|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:56C"
1328194,"Output HP:0.729|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1328195,"Output HP:0.541|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1328196,"Output HP:0.445|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1328197,"Output HP:0.344|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:56C"
1328198,"Output HP:0.29|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1328199,"Output HP:0.223|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1328200,"Output HP:0.182|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:56C"
1328201,"Output HP:0.145|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
1328203,"Output HP:0.04|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:56C"
1328228,"Output HP:1.158|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:48CZ"
1328230,"Output HP:0.729|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:48CZ"
1328232,"Output HP:0.445|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:48CZ"
1328233,"Output HP:0.344|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:48CZ"
1328235,"Output HP:0.223|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:48CZ"
1328236,"Output HP:0.182|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:48CZ"
1328237,"Output HP:0.145|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:48CZ"
1328239,"Output HP:0.04|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:48CZ"
1328240,"Output HP:1.158|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:140TC"
1328249,"Output HP:0.145|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:140TC"
1328252,"Output HP:1.158|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1328253,"Output HP:0.729|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1328255,"Output HP:1.158|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1328257,"Output HP:0.729|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1328258,"Output HP:0.541|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1328259,"Output HP:0.445|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1328261,"Output HP:0.29|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1328264,"Output HP:1.158|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1328266,"Output HP:0.729|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1328270,"Output HP:0.04|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:56C"
1328279,"Output HP:0.073|Output RPM:11.7|Ratio:150 to 1|Reducer Type:Double|Size:56C"
1328288,"Output HP:0.039|Output RPM:5.83|Ratio:300 to 1|Reducer Type:Double|Size:56C"
1328301,"Output HP:0.012|Output RPM:1.75|Ratio:1000 to 1|Reducer Type:Double|Size:48CZ"
1328305,"Output HP:1.158|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1328306,"Output HP:0.933|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:56C"
1328307,"Output HP:0.729|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1328308,"Output HP:0.541|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1328309,"Output HP:0.445|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1328311,"Output HP:0.29|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1328312,"Output HP:0.223|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1328313,"Output HP:0.182|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:56C"
1328316,"Output HP:1.158|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1328317,"Output HP:0.729|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1328318,"Output HP:0.541|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1328319,"Output HP:0.445|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1328320,"Output HP:0.29|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1328321,"Output HP:0.223|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1328322,"Output HP:0.182|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:56C"
1328325,"Output HP:1.158|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1328327,"Output HP:0.541|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1328328,"Output HP:0.29|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1328329,"Output HP:0.223|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1328330,"Output HP:0.145|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
1328333,"Output HP:0.729|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1328334,"Output HP:0.541|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1328335,"Output HP:0.445|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1328336,"Output HP:0.344|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:56C"
1328373,"Output HP:0.145|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
1328375,"Output HP:0.729|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1328378,"Output HP:0.29|Output RPM:58|Ratio:30 to 1|Reducer Type:Single"
1328382,"Output HP:1.158|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1328391,"Output HP:0.541|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1328406,"Output HP:0.729|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1328410,"Output HP:1.158|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1328411,"Output HP:1.794|Output RPM:350|Ratio:5 to 1|Reducer Type:Single"
1328412,"Output HP:1.368|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single"
1328413,"Output HP:1.116|Output RPM:175|Ratio:10 to 1|Reducer Type:Single"
1328414,"Output HP:0.826|Output RPM:116|Ratio:15 to 1|Reducer Type:Single"
1328415,"Output HP:0.719|Output RPM:87|Ratio:20 to 1|Reducer Type:Single"
1328416,"Output HP:0.559|Output RPM:70|Ratio:25 to 1|Reducer Type:Single"
1328417,"Output HP:0.442|Output RPM:58|Ratio:30 to 1|Reducer Type:Single"
1328418,"Output HP:0.361|Output RPM:43|Ratio:40 to 1|Reducer Type:Single"
1328419,"Output HP:0.274|Output RPM:35|Ratio:50 to 1|Reducer Type:Single"
1328420,"Output HP:0.214|Output RPM:29|Ratio:60 to 1|Reducer Type:Single"
1328421,"Output HP:0.093|Output RPM:21|Ratio:80 to 1|Reducer Type:Single"
1328422,"Output HP:0.059|Output RPM:17|Ratio:100 to 1|Reducer Type:Single"
1328423,"Output HP:1.794|Output RPM:350|Ratio:5 to 1|Reducer Type:Single"
1328424,"Output HP:1.368|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single"
1328425,"Output HP:1.116|Output RPM:175|Ratio:10 to 1|Reducer Type:Single"
1328426,"Output HP:0.826|Output RPM:116|Ratio:15 to 1|Reducer Type:Single"
1328427,"Output HP:0.719|Output RPM:87|Ratio:20 to 1|Reducer Type:Single"
1328429,"Output HP:0.442|Output RPM:58|Ratio:30 to 1|Reducer Type:Single"
1328430,"Output HP:0.361|Output RPM:43|Ratio:40 to 1|Reducer Type:Single"
1328431,"Output HP:0.274|Output RPM:35|Ratio:50 to 1|Reducer Type:Single"
1328432,"Output HP:0.214|Output RPM:29|Ratio:60 to 1|Reducer Type:Single"
1328434,"Output HP:0.059|Output RPM:17|Ratio:100 to 1|Reducer Type:Single"
1328435,"Output HP:1.794|Output RPM:350|Ratio:5 to 1|Reducer Type:Single"
1328436,"Output HP:1.368|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single"
1328437,"Output HP:1.116|Output RPM:175|Ratio:10 to 1|Reducer Type:Single"
1328439,"Output HP:0.719|Output RPM:87|Ratio:20 to 1|Reducer Type:Single"
1328440,"Output HP:0.559|Output RPM:70|Ratio:25 to 1|Reducer Type:Single"
1328441,"Output HP:0.442|Output RPM:58|Ratio:30 to 1|Reducer Type:Single"
1328442,"Output HP:0.361|Output RPM:43|Ratio:40 to 1|Reducer Type:Single"
1328443,"Output HP:0.274|Output RPM:35|Ratio:50 to 1|Reducer Type:Single"
1328444,"Output HP:0.214|Output RPM:29|Ratio:60 to 1|Reducer Type:Single"
1328445,"Output HP:0.093|Output RPM:21|Ratio:80 to 1|Reducer Type:Single"
1328446,"Output HP:0.059|Output RPM:17|Ratio:100 to 1|Reducer Type:Single"
1328453,"Output HP:0.442|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:48CZ"
1328457,"Output HP:0.093|Output RPM:21|Ratio:80 to 1|Reducer Type:Single|Size:48CZ"
1328458,"Output HP:0.059|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:48CZ"
1328470,"Output HP:0.059|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:48CZ"
1328483,"Output HP:1.794|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1328485,"Output HP:1.116|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1328486,"Output HP:0.826|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1328488,"Output HP:0.559|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:56C"
1328489,"Output HP:0.442|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1328490,"Output HP:0.361|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1328491,"Output HP:0.274|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:56C"
1328492,"Output HP:0.214|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
1328494,"Output HP:0.059|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:56C"
1328495,"Output HP:1.794|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1328496,"Output HP:1.368|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:56C"
1328497,"Output HP:1.116|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1328498,"Output HP:0.826|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1328499,"Output HP:0.719|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1328500,"Output HP:0.559|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:56C"
1328501,"Output HP:0.442|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1328502,"Output HP:0.361|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1328503,"Output HP:0.274|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:56C"
1328504,"Output HP:0.214|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
1328505,"Output HP:0.093|Output RPM:21|Ratio:80 to 1|Reducer Type:Single|Size:56C"
1328506,"Output HP:0.059|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:56C"
1328508,"Output HP:1.368|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:56C"
1328509,"Output HP:1.116|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1328510,"Output HP:0.826|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1328511,"Output HP:0.719|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1328512,"Output HP:0.559|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:56C"
1328514,"Output HP:0.361|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1328515,"Output HP:0.274|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:56C"
1328519,"Output HP:1.794|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:140TC"
1328520,"Output HP:1.368|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:140TC"
1328521,"Output HP:1.116|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:140TC"
1328529,"Output HP:0.093|Output RPM:21|Ratio:80 to 1|Reducer Type:Single|Size:140TC"
1328531,"Output HP:1.794|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:140TC"
1328533,"Output HP:1.116|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:140TC"
1328534,"Output HP:0.826|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:140TC"
1328535,"Output HP:0.719|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:140TC"
1328561,"Output HP:0.442|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:48CZ"
1328562,"Output HP:0.361|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:48CZ"
1328563,"Output HP:0.274|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:48CZ"
1328564,"Output HP:0.214|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:48CZ"
1328566,"Output HP:0.059|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:48CZ"
1328573,"Output HP:0.442|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:48CZ"
1328574,"Output HP:0.361|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:48CZ"
1328575,"Output HP:0.274|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:48CZ"
1328577,"Output HP:0.093|Output RPM:21|Ratio:80 to 1|Reducer Type:Single|Size:48CZ"
1328578,"Output HP:0.059|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:48CZ"
1328590,"Output HP:0.059|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:48CZ"
1328591,"Output HP:1.794|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1328592,"Output HP:1.368|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:56C"
1328593,"Output HP:1.116|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1328594,"Output HP:0.826|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1328595,"Output HP:0.719|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1328596,"Output HP:0.559|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:56C"
1328597,"Output HP:0.442|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1328598,"Output HP:0.361|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1328599,"Output HP:0.274|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:56C"
1328600,"Output HP:0.214|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
1328601,"Output HP:0.093|Output RPM:21|Ratio:80 to 1|Reducer Type:Single|Size:56C"
1328602,"Output HP:0.059|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:56C"
1328603,"Output HP:1.794|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1328604,"Output HP:1.368|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:56C"
1328605,"Output HP:1.116|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1328606,"Output HP:0.826|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1328607,"Output HP:0.719|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1328608,"Output HP:0.559|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:56C"
1328609,"Output HP:0.442|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1328610,"Output HP:0.361|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1328611,"Output HP:0.274|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:56C"
1328612,"Output HP:0.214|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
1328613,"Output HP:0.093|Output RPM:21|Ratio:80 to 1|Reducer Type:Single|Size:56C"
1328614,"Output HP:0.059|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:56C"
1328615,"Output HP:1.794|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1328616,"Output HP:1.368|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:56C"
1328617,"Output HP:1.116|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1328618,"Output HP:0.826|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:56C"
1328619,"Output HP:0.719|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1328620,"Output HP:0.559|Output RPM:70|Ratio:25 to 1|Reducer Type:Single|Size:56C"
1328621,"Output HP:0.442|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1328622,"Output HP:0.361|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
1328623,"Output HP:0.274|Output RPM:35|Ratio:50 to 1|Reducer Type:Single|Size:56C"
1328624,"Output HP:0.214|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
1328625,"Output HP:0.093|Output RPM:21|Ratio:80 to 1|Reducer Type:Single|Size:56C"
1328626,"Output HP:0.059|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:56C"
1328627,"Output HP:1.794|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:140TC"
1328628,"Output HP:1.368|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:140TC"
1328629,"Output HP:1.116|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:140TC"
1328630,"Output HP:0.826|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:140TC"
1328631,"Output HP:0.719|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:140TC"
1328634,"Output HP:0.361|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:140TC"
1328639,"Output HP:1.794|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:140TC"
1328640,"Output HP:1.368|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:140TC"
1328641,"Output HP:1.116|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:140TC"
1328642,"Output HP:0.826|Output RPM:116|Ratio:15 to 1|Reducer Type:Single|Size:140TC"
1328643,"Output HP:0.719|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:140TC"
1328646,"Output HP:0.361|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:140TC"
1328648,"Output HP:0.214|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:140TC"
1328650,"Output HP:0.059|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:140TC"
1328651,"Output HP:1.794|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:140TC"
1328653,"Output HP:1.116|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:140TC"
1328655,"Output HP:0.719|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:140TC"
1328657,"Output HP:0.442|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:140TC"
1328662,"Output HP:0.059|Output RPM:17|Ratio:100 to 1|Reducer Type:Single|Size:140TC"
1328663,"Output HP:0.826|Output RPM:116|Ratio:15 to 1|Reducer Type:Single"
1328667,"Output HP:0.214|Output RPM:29|Ratio:60 to 1|Reducer Type:Single|Size:56C"
1328668,"Output HP:1.794|Output RPM:350|Ratio:5 to 1|Reducer Type:Single|Size:56C"
1328669,"Output HP:1.368|Output RPM:233|Ratio:7.5 to 1|Reducer Type:Single|Size:56C"
1328670,"Output HP:1.116|Output RPM:175|Ratio:10 to 1|Reducer Type:Single|Size:56C"
1328672,"Output HP:0.719|Output RPM:87|Ratio:20 to 1|Reducer Type:Single|Size:56C"
1328673,"Output HP:0.442|Output RPM:58|Ratio:30 to 1|Reducer Type:Single|Size:56C"
1328674,"Output HP:0.361|Output RPM:43|Ratio:40 to 1|Reducer Type:Single|Size:56C"
