ID,ATTRIBUTES
496297,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:TAPERED ADAPTER MOUNT
496298,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:TAPERED ADAPTER MOUNT
496299,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:TAPERED ADAPTER MOUNT
496300,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:TAPERED ADAPTER MOUNT
496301,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:TAPERED ADAPTER MOUNT
496302,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496303,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496304,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496306,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496308,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496309,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496313,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496314,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496315,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496316,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496317,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496319,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496321,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496322,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496325,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496326,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496327,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496328,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496329,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C4 INCREASED|Locking:SINGLE SET COLLAR
496330,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496332,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496333,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496334,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496335,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496336,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496337,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C4 INCREASED|Locking:SINGLE SET COLLAR
496338,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C4 INCREASED|Locking:SINGLE SET COLLAR
496339,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496341,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496342,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496343,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496344,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496345,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C4 INCREASED|Locking:SINGLE SET COLLAR
496346,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C4 INCREASED|Locking:SINGLE SET COLLAR
496347,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C0-LOW HALF C3|Locking:SINGLE SET COLLAR
496348,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496349,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496350,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496351,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496352,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496353,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C0-LOW HALF C3|Locking:SINGLE SET COLLAR
496354,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496355,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496356,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496358,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C4 INCREASED|Locking:SINGLE SET COLLAR
496359,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496360,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C4 INCREASED|Locking:SINGLE SET COLLAR
496361,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C0-LOW HALF C3|Locking:SINGLE SET COLLAR
496362,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496364,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496365,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496366,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496368,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496369,Bearing Type:HEAVY DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SINGLE SET COLLAR
496588,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
496589,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
496590,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
496591,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
496592,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
496595,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
496596,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
496597,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
496598,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
496599,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
496600,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
496601,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
496602,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
496604,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
496605,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
496606,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
496607,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
496608,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
496609,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
496610,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:SETSCREW LOCKING
496613,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:ECCENTRIC LOCKING COLLAR
496614,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:ECCENTRIC LOCKING COLLAR
496615,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:ECCENTRIC LOCKING COLLAR
496617,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:ECCENTRIC LOCKING COLLAR
496619,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:ECCENTRIC LOCKING COLLAR
496620,Bearing Type:STANDARD DUTY BALL BRG|Clearance:C3 STANDARD|Locking:ECCENTRIC LOCKING COLLAR
496628,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496629,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496630,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496633,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496636,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496639,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496640,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496641,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496642,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496643,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496644,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496647,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496648,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496649,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496650,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496651,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496652,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496653,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496655,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496656,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496657,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496658,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496659,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496660,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496661,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496662,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496663,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496664,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496665,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496666,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496667,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496669,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496670,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496672,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496673,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496674,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496675,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496676,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496677,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496678,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496679,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C3 INCREASED|Locking:SINGLE SET COLLAR
496681,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496682,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496683,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496684,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496685,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496687,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496689,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496690,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496691,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496692,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496693,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496694,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496697,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496698,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496699,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496701,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496703,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496704,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496705,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496706,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496707,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496709,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496710,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496711,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496712,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496713,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496714,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496715,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496716,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496717,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496718,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496719,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496720,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496721,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496722,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496723,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496725,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496726,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496729,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496731,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496732,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496733,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496734,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496735,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496737,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496738,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496739,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496740,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496741,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496743,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496744,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496746,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496748,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496749,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496750,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496751,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496752,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496753,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496754,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496755,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496756,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496757,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496758,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496759,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496760,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C2 DECREASED|Locking:SINGLE SET COLLAR
496761,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496762,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496763,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496764,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496765,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496767,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496789,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496790,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496792,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496793,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496794,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496795,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496796,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496797,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496798,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496799,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496800,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496801,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496802,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496803,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496804,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496805,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496806,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496807,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496808,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496809,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496810,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496811,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496812,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496813,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C2 DECREASED|Locking:TAPERED ADAPTER MOUNT
496815,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496817,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496818,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496819,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496820,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496821,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496822,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496823,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496824,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:TAPERED ADAPTER MOUNT
496830,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496831,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496832,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496833,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496834,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496835,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496836,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496837,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496839,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496840,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496841,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
496843,Bearing Type:SPHERICAL ROLLER BRG|Clearance:C0 STANDARD|Locking:SINGLE SET COLLAR
