"ID","ADDITIONAL_DESCRIPTION"
"307367","<h5>Specifications</h5><table class=""description-table""><thead><tr><th>Principal dimensions</th><th>Design</th><th>Lip material</th><th>Pressure differential [MPa / psi]</th><th>Designation</th><th>US stock number</th><th>Notes</th></tr><tr><th>Shaft</th><th>Bore</th><th>Nominal seal width</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>d 1</th><th></th><th>b</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>mm</th><th></th><th></th><th>-</th><th>-</th><th></th><th>-</th><th>-</th><th>-</th></tr></thead><tbody><tr><td>25, 4</td><td>46, 43</td><td>6, 35</td><td>CRW1</td><td>R</td><td>0, 07</td><td>10049</td><td>10049</td><td>Bore-Tite</td></tr></tbody></table>"
"309679","<h5>Specifications</h5><table class=""description-table""><thead><tr><th>Principal dimensions</th><th>Design</th><th>Lip material</th><th>Pressure differential [MPa / psi]</th><th>Designation</th><th>US stock number</th><th>Notes</th></tr><tr><th>Shaft</th><th>Bore</th><th>Nominal seal width</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>d 1</th><th></th><th>b</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>mm</th><th></th><th></th><th>-</th><th>-</th><th></th><th>-</th><th>-</th><th>-</th></tr></thead><tbody><tr><td>25, 4</td><td>46, 43</td><td>6, 35</td><td>CRWA1</td><td>R</td><td>0, 07</td><td>10050</td><td>10050</td><td></td></tr></tbody></table>"
"1902785","<h5>Specifications</h5><table class=""description-table""><thead><tr><th>Principal dimensions</th><th>Design</th><th>Lip material</th><th>Pressure differential [MPa / psi]</th><th>Designation</th><th>US stock number</th><th>Notes</th></tr><tr><th>Shaft</th><th>Bore</th><th>Nominal seal width</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>d 1</th><th></th><th>b</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>mm</th><th></th><th></th><th>-</th><th>-</th><th></th><th>-</th><th>-</th><th>-</th></tr></thead><tbody><tr><td>254</td><td>285, 75</td><td>15, 88</td><td>HDS1</td><td>R</td><td>0, 1</td><td>1000110</td><td>1000110</td><td></td></tr></tbody></table>"
"1902786","<h5>Specifications</h5><table class=""description-table""><thead><tr><th>Principal dimensions</th><th>Design</th><th>Lip material</th><th>Pressure differential [MPa / psi]</th><th>Designation</th><th>US stock number</th><th>Notes</th></tr><tr><th>Shaft</th><th>Bore</th><th>Nominal seal width</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>d 1</th><th></th><th>b</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>mm</th><th></th><th></th><th>-</th><th>-</th><th></th><th>-</th><th>-</th><th>-</th></tr></thead><tbody><tr><td>254</td><td>285, 75</td><td>15, 88</td><td>HDS2</td><td>R</td><td>0, 1</td><td>1000111</td><td>1000111</td><td></td></tr></tbody></table>"
"1902788","<h5>Specifications</h5><table class=""description-table""><thead><tr><th>Principal dimensions</th><th>Design</th><th>Lip material</th><th>Pressure differential [MPa / psi]</th><th>Designation</th><th>US stock number</th><th>Notes</th></tr><tr><th>Shaft</th><th>Bore</th><th>Nominal seal width</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>d 1</th><th></th><th>b</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>mm</th><th></th><th></th><th>-</th><th>-</th><th></th><th>-</th><th>-</th><th>-</th></tr></thead><tbody><tr><td>254</td><td>285, 75</td><td>15, 88</td><td>HDS2</td><td>V</td><td>0, 1</td><td>1000114</td><td>1000114</td><td></td></tr></tbody></table>"
"1902792","<h5>Specifications</h5><table class=""description-table""><thead><tr><th>Principal dimensions</th><th>Design</th><th>Lip material</th><th>Pressure differential [MPa / psi]</th><th>Designation</th><th>US stock number</th><th>Notes</th></tr><tr><th>Shaft</th><th>Bore</th><th>Nominal seal width</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>d 1</th><th></th><th>b</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>mm</th><th></th><th></th><th>-</th><th>-</th><th></th><th>-</th><th>-</th><th>-</th></tr></thead><tbody><tr><td>254</td><td>285, 75</td><td>15, 88</td><td>HDS3</td><td>D</td><td>0, 1</td><td>1000119</td><td>1000119</td><td>With 4 adjustable lugs, 12, 7 mm long</td></tr></tbody></table>"
"1902793","<h5>Specifications</h5><table class=""description-table""><thead><tr><th>Principal dimensions</th><th>Design</th><th>Lip material</th><th>Pressure differential [MPa / psi]</th><th>Designation</th><th>US stock number</th><th>Notes</th></tr><tr><th>Shaft</th><th>Bore</th><th>Nominal seal width</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>d 1</th><th></th><th>b</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>mm</th><th></th><th></th><th>-</th><th>-</th><th></th><th>-</th><th>-</th><th>-</th></tr></thead><tbody><tr><td>254</td><td>285, 75</td><td>19, 05</td><td>HDS1</td><td>R</td><td>0, 1</td><td>1000130</td><td>1000130</td><td></td></tr></tbody></table>"
"1902800","<h5>Specifications</h5><table class=""description-table""><thead><tr><th>Principal dimensions</th><th>Design</th><th>Lip material</th><th>Pressure differential [MPa / psi]</th><th>Designation</th><th>US stock number</th><th>Notes</th></tr><tr><th>Shaft</th><th>Bore</th><th>Nominal seal width</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>d 1</th><th></th><th>b</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>mm</th><th></th><th></th><th>-</th><th>-</th><th></th><th>-</th><th>-</th><th>-</th></tr></thead><tbody><tr><td>254</td><td>292, 1</td><td>15, 88</td><td>HDS3</td><td>D</td><td>0, 1</td><td>1000239</td><td>1000239</td><td>With 4 adjustable lugs, 12, 7 mm long</td></tr></tbody></table>"
"1902803","<h5>Specifications</h5><table class=""description-table""><thead><tr><th>Principal dimensions</th><th>Design</th><th>Lip material</th><th>Pressure differential [MPa / psi]</th><th>Designation</th><th>US stock number</th><th>Notes</th></tr><tr><th>Shaft</th><th>Bore</th><th>Nominal seal width</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>d 1</th><th></th><th>b</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>mm</th><th></th><th></th><th>-</th><th>-</th><th></th><th>-</th><th>-</th><th>-</th></tr></thead><tbody><tr><td>254</td><td>292, 1</td><td>19, 05</td><td>HDS1</td><td>R</td><td>0, 1</td><td>1000250</td><td>1000250</td><td></td></tr></tbody></table>"
"1902809","<h5>Specifications</h5><table class=""description-table""><thead><tr><th>Principal dimensions</th><th>Design</th><th>Lip material</th><th>Pressure differential [MPa / psi]</th><th>Designation</th><th>US stock number</th><th>Notes</th></tr><tr><th>Shaft</th><th>Bore</th><th>Nominal seal width</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>d 1</th><th></th><th>b</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>mm</th><th></th><th></th><th>-</th><th>-</th><th></th><th>-</th><th>-</th><th>-</th></tr></thead><tbody><tr><td>254</td><td>298, 45</td><td>15, 88</td><td>HDS1</td><td>R</td><td>0, 1</td><td>1000360</td><td>1000360</td><td></td></tr></tbody></table>"
"308252","<h5>Specifications</h5><table class=""description-table""><thead><tr><th>Principal dimensions</th><th>Design</th><th>Lip material</th><th>Pressure differential [MPa / psi]</th><th>Designation</th><th>US stock number</th><th>Notes</th></tr><tr><th>Shaft</th><th>Bore</th><th>Nominal seal width</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>d 1</th><th></th><th>b</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>mm</th><th></th><th></th><th>-</th><th>-</th><th></th><th>-</th><th>-</th><th>-</th></tr></thead><tbody><tr><td>25, 4</td><td>47, 02</td><td>6, 35</td><td>CRW1</td><td>R</td><td>0, 07</td><td>10071</td><td>10071</td><td>Bore-Tite</td></tr></tbody></table>"
"300199","<h5>Specifications</h5><table class=""description-table""><thead><tr><th>Principal dimensions</th><th>Design</th><th>Lip material</th><th>Pressure differential [MPa / psi]</th><th>Designation</th><th>US stock number</th><th>Notes</th></tr><tr><th>Shaft</th><th>Bore</th><th>Nominal seal width</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>d 1</th><th></th><th>b</th><th></th><th></th><th></th><th></th><th></th><th></th></tr><tr><th>mm</th><th></th><th></th><th>-</th><th>-</th><th></th><th>-</th><th>-</th><th>-</th></tr></thead><tbody><tr><td>25, 4</td><td>47, 02</td><td>6, 35</td><td>HM14</td><td>R</td><td>0, 02</td><td>10074</td><td>10074</td><td></td></tr></tbody></table>"
