"ID","ATTRIBUTES"
1313396,"Enclosure:ODP|Frame:213/5JP|HP:15|Hz:60|Phase:3|RPM:3500|Voltage:230/460"
1313397,"Enclosure:ODP|Frame:213/5JM|HP:15|Hz:60|Phase:3|RPM:3500|Voltage:575"
1313398,"Enclosure:ODP|Frame:213/5JP|HP:15|Hz:60|Phase:3|RPM:3500|Voltage:575"
1313399,"Enclosure:ODP|Frame:213/5JP|HP:15|Hz:60|Phase:3|RPM:3500|Voltage:575"
1313400,"Enclosure:ODP|Frame:215JM|HP:15|Phase:3|RPM:3600|Voltage:200/400"
1313401,"Enclosure:ODP|Frame:213/5JP|HP:15|Hz:60|Phase:3|RPM:3500|Voltage:200/400"
1313402,"Enclosure:ODP|Frame:213/5JP|HP:15|Hz:60|Phase:3|RPM:3500|Voltage:200/400"
1313403,"Enclosure:ODP|Frame:213/5JM|HP:15|Hz:60|Phase:3|RPM:3515|Voltage:208-230/460"
1313404,"Enclosure:ODP|Frame:215JP|HP:15|Phase:3|RPM:3600|Voltage:208-230/460"
1313405,"Enclosure:ODP|Frame:215JP|HP:15|Phase:3|RPM:3600|Voltage:208-230/460"
1313406,"Enclosure:ODP|Frame:213/5JM|HP:15|Hz:60|Phase:3|RPM:3515|Voltage:575"
1313407,"Enclosure:ODP|Frame:215JP|Phase:3|RPM:3600|Voltage:575V"
1313408,"Enclosure:ODP|Frame:286JM|HP:20|Hz:60|Phase:3|RPM:1175|Voltage:208-230/460"
1313409,"Enclosure:ODP|Frame:286JP|HP:20|Hz:60|Phase:3|RPM:1200|Voltage:208-230/460"
1313410,"Enclosure:ODP|Frame:256JM|HP:20|Hz:60|Phase:3|RPM:1765|Voltage:230/460"
1313411,"Enclosure:ODP|Frame:256JP|HP:20|Hz:60|Phase:3|RPM:1765|Voltage:230/460"
1313412,"Enclosure:ODP|Frame:256JM|HP:20|Hz:60|Phase:3|RPM:1765|Voltage:575"
1313413,"Enclosure:ODP|Frame:256JP|HP:20|Hz:60|Phase:3|RPM:1765|Voltage:575"
1313414,"Enclosure:ODP|Frame:256JM|HP:20|Hz:60|Phase:3|RPM:1770|Voltage:208-230/460"
1313415,"Enclosure:ODP|Frame:256JP|HP:20|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
1313416,"Enclosure:ODP|Frame:256JM|HP:20|Hz:60|Phase:3|RPM:1770|Voltage:575"
1313417,"Enclosure:ODP|Frame:254JM|HP:20|Hz:60|Phase:3|RPM:3540|Voltage:230/460"
1313418,"Enclosure:ODP|Frame:254JM|HP:20|Hz:60|Phase:3|RPM:3540|Voltage:230/460"
1313419,"Enclosure:ODP|Frame:254JP|HP:20|Hz:60|Phase:3|RPM:3540|Voltage:230/460"
1313420,"Enclosure:ODP|Frame:254JP|HP:20|Hz:60|Phase:3|RPM:3540|Voltage:230/460"
1313421,"Enclosure:ODP|Frame:254JM|HP:20|Hz:60|Phase:3|RPM:3540|Voltage:575"
1313422,"Enclosure:ODP|Frame:254JM|HP:20|Hz:60|Phase:3|RPM:3540|Voltage:575"
1313423,"Enclosure:ODP|Frame:254JP|HP:20|Hz:60|Phase:3|RPM:3540|Voltage:575"
1313424,"Enclosure:ODP|Frame:254JP|HP:20|Hz:60|Phase:3|RPM:3540|Voltage:575"
1313425,"Enclosure:ODP|Frame:254JM|HP:20|Phase:3|RPM:3600|Voltage:200/400"
1313426,"Enclosure:ODP|Frame:254JP|HP:20|Hz:60|Phase:3|RPM:3540|Voltage:200/400"
1313427,"Enclosure:ODP|Frame:254JP|HP:20|Hz:60|Phase:3|RPM:3540|Voltage:200/400"
1313428,"Enclosure:ODP|Frame:254JM|HP:20|Hz:60|Phase:3|RPM:3520|Voltage:208-230/460"
1313429,"Enclosure:ODP|Frame:254JP|HP:20|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
1313430,"Enclosure:ODP|Frame:254JP|HP:20|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
1313431,"Enclosure:ODP|Frame:254JM|HP:20|Hz:60|Phase:3|RPM:3520|Voltage:575"
1313432,"Enclosure:ODP|Frame:324JM|HP:25|Hz:60|Phase:3|RPM:1180|Voltage:208-230/460"
1313433,"Enclosure:ODP|Frame:324JP|HP:25|Hz:60|Phase:3|RPM:1200|Voltage:208-230/460"
1313434,"Enclosure:ODP|Frame:284JM|HP:25|Hz:60|Phase:3|RPM:1765|Voltage:230/460"
1313435,"Enclosure:ODP|Frame:284JP|HP:25|Hz:60|Phase:3|RPM:1765|Voltage:230/460"
1313436,"Enclosure:ODP|Frame:284JM|HP:25|Hz:60|Phase:3|RPM:1770|Voltage:208-230/460"
1313437,"Enclosure:ODP|Frame:284JP|HP:25|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
1313438,"Enclosure:ODP|Frame:284JP|HP:25|Hz:60|Phase:3|RPM:1770|Voltage:575"
1313439,"Enclosure:ODP|Frame:256JM|HP:25|Hz:60|Phase:3|RPM:3530|Voltage:230/460"
1313440,"Enclosure:ODP|Frame:256JP|HP:25|Hz:60|Phase:3|RPM:3530|Voltage:230/460"
1313441,"Enclosure:ODP|Frame:256JP|HP:25|Hz:60|Phase:3|RPM:3530|Voltage:230/460"
1313442,"Enclosure:ODP|Frame:256JM|HP:25|Hz:60|Phase:3|RPM:3530|Voltage:575"
1313443,"Enclosure:ODP|Frame:256JM|HP:25|Hz:60|Phase:3|RPM:3530|Voltage:575"
1313444,"Enclosure:ODP|Frame:256JP|HP:25|Hz:60|Phase:3|RPM:3530|Voltage:575"
1313445,"Enclosure:ODP|Frame:256JP|HP:25|Phase:3|RPM:3600|Voltage:575"
1313446,"Enclosure:ODP|Frame:256JM|HP:25|Hz:60|Phase:3|RPM:3530|Voltage:200/400"
1313447,"Enclosure:ODP|Frame:256JP|HP:25|Hz:60|Phase:3|RPM:3530|Voltage:200/400"
1313448,"Enclosure:ODP|Frame:256JP|HP:25|Hz:60|Phase:3|RPM:3530|Voltage:200/400"
1313449,"Enclosure:ODP|Frame:256JM|HP:25|Hz:60|Phase:3|RPM:3530|Voltage:208-230/460"
1313450,"Enclosure:ODP|Frame:256JP|HP:25|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
1313451,"Enclosure:ODP|Frame:326JM|HP:30|Hz:60|Phase:3|RPM:1180|Voltage:208-230/460"
1313452,"Enclosure:ODP|Frame:326JP|HP:30|Hz:60|Phase:3|RPM:1200|Voltage:208-230/460"
1313453,"Enclosure:ODP|Frame:286JM|HP:30|Hz:60|Phase:3|RPM:1770|Voltage:230/460"
1313454,"Enclosure:ODP|Frame:286JP|HP:30|Hz:60|Phase:3|RPM:1770|Voltage:230/460"
1313455,"Enclosure:ODP|Frame:286JPV|Phase:3|RPM:1800|Voltage:208-230/460"
1313456,"Enclosure:ODP|Frame:286JM|HP:30|Hz:60|Phase:3|RPM:1770|Voltage:575"
1313457,"Enclosure:ODP|Frame:286JM|HP:30|Hz:60|Phase:3|RPM:1770|Voltage:208-230/460"
1313458,"Enclosure:ODP|Frame:286JP|HP:30|Hz:60|Phase:3|RPM:1770|Voltage:208-230/460"
1313459,"Enclosure:ODP|Frame:284JM|HP:30|Hz:60|Phase:3|RPM:3540|Voltage:230/460"
1313460,"Enclosure:ODP|Frame:284JP|HP:30|Hz:60|Phase:3|RPM:3540|Voltage:230/460"
1313461,"Enclosure:ODP|Frame:284JP|HP:30|Hz:60|Phase:3|RPM:3540|Voltage:230/460"
1313462,"Enclosure:ODP|Frame:284JM|HP:30|Hz:60|Phase:3|RPM:3540|Voltage:575"
1313463,"Enclosure:ODP|Frame:284JP|HP:30|Phase:3|RPM:3600|Voltage:575"
1313464,"Enclosure:ODP|Frame:284JP|HP:30|Hz:60|Phase:3|RPM:3540|Voltage:200/400"
1313465,"Enclosure:ODP|Frame:284JP|HP:30|Hz:60|Phase:3|RPM:3540|Voltage:200/400"
1313466,"Enclosure:ODP|Frame:284JM|HP:30|Hz:60|Phase:3|RPM:3540|Voltage:208-230/460"
1313467,"Enclosure:ODP|Frame:284JP|HP:30|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
1313468,"Enclosure:ODP|Frame:364/5JM|HP:40|Hz:60|Phase:3|RPM:1185|Voltage:208-230/460"
1313469,"Enclosure:ODP|Frame:364JP|HP:40|Hz:60|Phase:3|RPM:1200|Voltage:208-230/460"
1313470,"Enclosure:ODP|Frame:324JM|HP:40|Hz:60|Phase:3|RPM:1775|Voltage:230/460"
1313471,"Enclosure:ODP|Frame:324JP|HP:40|Hz:60|Phase:3|RPM:1775|Voltage:230/460"
1313472,"Enclosure:ODP|Frame:324JP|HP:40|Hz:60|Phase:3|RPM:1775|Voltage:230/460"
1313473,"Enclosure:ODP|Frame:324JP|HP:40|Hz:60|Phase:3|RPM:1775|Voltage:200/400"
1313474,"Enclosure:ODP|Frame:324JP|HP:40|Hz:60|Phase:3|RPM:1775|Voltage:200/400"
1313475,"Enclosure:ODP|Frame:324JM|HP:40|Hz:60|Phase:3|RPM:1775|Voltage:208-230/460"
1313476,"Enclosure:ODP|Frame:324JP|HP:40|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
1313477,"Enclosure:ODP|Frame:286JM|HP:40|Hz:60|Phase:3|RPM:3535|Voltage:230/460"
1313478,"Enclosure:ODP|Frame:286JM|HP:40|Hz:60|Phase:3|RPM:3535|Voltage:230/460"
1313479,"Enclosure:ODP|Frame:286JP|HP:40|Hz:60|Phase:3|RPM:3535|Voltage:230/460"
1313480,"Enclosure:ODP|Frame:286JP|HP:40|Hz:60|Phase:3|RPM:3535|Voltage:230/460"
1313481,"Enclosure:ODP|Frame:286JM|HP:40|Hz:60|Phase:3|RPM:3535|Voltage:575"
1313482,"Enclosure:ODP|Frame:286JP|HP:40|Hz:60|Phase:3|RPM:3535|Voltage:575"
1313483,"Enclosure:ODP|Frame:286JP|HP:40|Hz:60|Phase:3|RPM:3535|Voltage:200/400"
1313484,"Enclosure:ODP|Frame:286JP|HP:40|Hz:60|Phase:3|RPM:3535|Voltage:200/400"
1313485,"Enclosure:ODP|Frame:286JM|HP:40|Hz:60|Phase:3|RPM:3535|Voltage:208-230/460"
1313486,"Enclosure:ODP|Frame:286JP|HP:40|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
1313487,"Enclosure:ODP|Frame:364/5JM|HP:50|Hz:60|Phase:3|RPM:1185|Voltage:208-230/460"
1313488,"Enclosure:ODP|Frame:365JP|HP:50|Hz:60|Phase:3|RPM:1200|Voltage:208-230/460"
1313489,"Enclosure:ODP|Frame:326JM|HP:50|Hz:60|Phase:3|RPM:1770|Voltage:230/460"
1313490,"Enclosure:ODP|Frame:326JP|HP:50|Hz:60|Phase:3|RPM:1770|Voltage:230/460"
1313491,"Enclosure:ODP|Frame:326JP|HP:50|Hz:60|Phase:3|RPM:1770|Voltage:230/460"
1313492,"Enclosure:ODP|Frame:326JM|HP:50|Hz:60|Phase:3|RPM:1770|Voltage:575"
1313493,"Enclosure:ODP|Frame:326JP|HP:50|Hz:60|Phase:3|RPM:1770|Voltage:200/400"
1313494,"Enclosure:ODP|Frame:326JM|HP:50|Hz:60|Phase:3|RPM:1775|Voltage:208-230/460"
1313495,"Enclosure:ODP|Frame:326JP|HP:50|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
1313496,"Enclosure:ODP|Frame:324JM|HP:50|Hz:60|Phase:3|RPM:3560|Voltage:230/460"
1313497,"Enclosure:ODP|Frame:324JM|HP:50|Hz:60|Phase:3|RPM:3560|Voltage:230/460"
1313498,"Enclosure:ODP|Frame:324JP|HP:50|Hz:60|Phase:3|RPM:3560|Voltage:230/460"
1313499,"Enclosure:ODP|Frame:324JP|HP:50|Hz:60|Phase:3|RPM:3560|Voltage:230/460"
1313500,"Enclosure:ODP|Frame:324JP|HP:50|Hz:60|Phase:3|RPM:3560|Voltage:460"
1313501,"Enclosure:ODP|Frame:324JM|HP:50|Hz:60|Phase:3|RPM:3560|Voltage:575"
1313502,"Enclosure:ODP|Frame:324JM|HP:50|Hz:60|Phase:3|RPM:3560|Voltage:575"
1313503,"Enclosure:ODP|Frame:324JM|HP:50|Hz:60|Phase:3|RPM:3560|Voltage:200/400"
1313504,"Enclosure:ODP|Frame:324JP|HP:50|Hz:60|Phase:3|RPM:3560|Voltage:200/400"
1313505,"Enclosure:ODP|Frame:324JM|HP:50|Hz:60|Phase:3|RPM:3560|Voltage:200/400"
1313506,"Enclosure:ODP|Frame:324JM|HP:50|Hz:60|Phase:3|RPM:3555|Voltage:208-230/460"
1313507,"Enclosure:ODP|Frame:324JP|HP:50|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
1313508,"Enclosure:ODP|Frame:324JM|HP:50|Hz:60|Phase:3|RPM:3555|Voltage:460"
1313509,"Enclosure:ODP|Frame:324JP|HP:50|Hz:60|Phase:3|RPM:3600|Voltage:460"
1313510,"Enclosure:ODP|Frame:404TCZ|HP:60|Hz:60|Phase:3|RPM:1200|Voltage:208-230/460"
1313511,"Enclosure:ODP|Frame:364JM|HP:60|Hz:60|Phase:3|RPM:1780|Voltage:230/460"
1313512,"Enclosure:ODP|Frame:364JP|HP:60|Hz:60|Phase:3|RPM:1780|Voltage:230/460"
1313513,"Enclosure:ODP|Frame:364JP|HP:60|Hz:60|Phase:3|RPM:1780|Voltage:230/460"
1313514,"Enclosure:ODP|Frame:364JM|HP:60|Hz:60|Phase:3|RPM:1780|Voltage:460"
1313515,"Enclosure:ODP|Frame:364JP|HP:60|Hz:60|Phase:3|RPM:1780|Voltage:460"
1313516,"Enclosure:ODP|Frame:364JP|HP:60|Hz:60|Phase:3|RPM:1780|Voltage:200/400"
1313517,"Enclosure:ODP|Frame:364/5JM|HP:60|Hz:60|Phase:3|RPM:1780|Voltage:208-230/460"
1313518,"Enclosure:ODP|Frame:364JP|HP:60|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
1313519,"Enclosure:ODP|Frame:364/5JM|HP:60|Hz:60|Phase:3|RPM:1780|Voltage:460"
1313520,"Enclosure:ODP|Frame:364JP|HP:60|Hz:60|Phase:3|RPM:1800|Voltage:460"
1313521,"Enclosure:ODP|Frame:326JM|HP:60|Hz:60|Phase:3|RPM:3555|Voltage:230/460"
1313522,"Enclosure:ODP|Frame:326JP|HP:60|Hz:60|Phase:3|RPM:3555|Voltage:230/460"
1313523,"Enclosure:ODP|Frame:326JP|HP:60|Hz:60|Phase:3|RPM:3555|Voltage:230/460"
1313524,"Enclosure:ODP|Frame:326JM|HP:60|Hz:60|Phase:3|RPM:3555|Voltage:460"
1313525,"Enclosure:ODP|Frame:326JP|HP:60|Hz:60|Phase:3|RPM:3555|Voltage:460"
1313526,"Enclosure:ODP|Frame:326JM|HP:60|Hz:60|Phase:3|RPM:3555|Voltage:575"
1313527,"Enclosure:ODP|Frame:326JP|HP:60|Hz:60|Phase:3|RPM:3555|Voltage:575"
1313528,"Enclosure:ODP|Frame:326JP|HP:60|Phase:3|RPM:3600|Voltage:575"
1313529,"Enclosure:ODP|Frame:326JP|HP:60|Hz:60|Phase:3|RPM:3555|Voltage:200/400"
1313530,"Enclosure:ODP|Frame:326JP|HP:60|Hz:60|Phase:3|RPM:3555|Voltage:200/400"
1313531,"Enclosure:ODP|Frame:326JM|HP:60|Hz:60|Phase:3|RPM:3555|Voltage:208-230/460"
1313532,"Enclosure:ODP|Frame:326JP|HP:60|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
1313533,"Enclosure:ODP|Frame:326JP|HP:60|Hz:60|Phase:3|RPM:3600|Voltage:460"
1313534,"Enclosure:ODP|Frame:405TCZ|HP:75|Hz:60|Phase:3|RPM:1200|Voltage:208-230/460"
1313535,"Enclosure:ODP|Frame:365JM|HP:75|Hz:60|Phase:3|RPM:1780|Voltage:230/460"
1313536,"Enclosure:ODP|Frame:365JP|HP:75|Hz:60|Phase:3|RPM:1780|Voltage:230/460"
1313537,"Enclosure:ODP|Frame:365JP|HP:75|Hz:60|Phase:3|RPM:1780|Voltage:230/460"
1313538,"Enclosure:ODP|Frame:365JM|HP:75|Hz:60|Phase:3|RPM:1780|Voltage:460"
1313539,"Enclosure:ODP|Frame:365JP|HP:75|Hz:60|Phase:3|RPM:1780|Voltage:460"
1313540,"Enclosure:ODP|Frame:365JP|HP:75|Hz:60|Phase:3|RPM:1780|Voltage:200/400"
1313541,"Enclosure:ODP|Frame:364/5JM|HP:75|Hz:60|Phase:3|RPM:1780|Voltage:208-230/460"
1313542,"Enclosure:ODP|Frame:365JP|HP:75|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
1313543,"Enclosure:ODP|Frame:364/5JM|HP:75|Hz:60|Phase:3|RPM:1780|Voltage:460"
1313544,"Enclosure:ODP|Frame:365JP|HP:75|Hz:60|Phase:3|RPM:1800|Voltage:460"
1313545,"Enclosure:ODP|Frame:364JM|HP:75|Hz:60|Phase:3|RPM:3555|Voltage:230/460"
1313546,"Enclosure:ODP|Frame:364JP|HP:75|Hz:60|Phase:3|RPM:3555|Voltage:230/460"
1313547,"Enclosure:ODP|Frame:364JP|HP:75|Hz:60|Phase:3|RPM:3555|Voltage:230/460"
1313548,"Enclosure:ODP|Frame:364JM|HP:75|Hz:60|Phase:3|RPM:3555|Voltage:460"
1313549,"Enclosure:ODP|Frame:364JP|HP:75|Hz:60|Phase:3|RPM:3555|Voltage:460"
1313550,"Enclosure:ODP|Frame:364JP|HP:75|Hz:60|Phase:3|RPM:3555|Voltage:575"
1313551,"Enclosure:ODP|Frame:364JP|HP:75|Hz:60|Phase:3|RPM:3555|Voltage:200/400"
1313552,"Enclosure:ODP|Frame:364JP|HP:75|Hz:60|Phase:3|RPM:3555|Voltage:200/400"
1313553,"Enclosure:ODP|Frame:364/5JM|HP:75|Hz:60|Phase:3|RPM:3550|Voltage:208-230/460"
1313554,"Enclosure:ODP|Frame:364JP|HP:75|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
1313555,"Enclosure:ODP|Frame:364/5JM|HP:75|Hz:60|Phase:3|RPM:3550|Voltage:460"
1313556,"Enclosure:ODP|Frame:364JP|HP:75|Hz:60|Phase:3|RPM:3600|Voltage:460"
1313557,"Enclosure:ODP|Frame:404JP|HP:100|Hz:60|Phase:3|RPM:1775|Voltage:230/460"
1313558,"Enclosure:ODP|Frame:404TCZ|HP:100|Phase:3|RPM:1800|Voltage:208-230/460"
1313559,"Enclosure:ODP|Frame:404JP|HP:100|Hz:60|Phase:3|RPM:1775|Voltage:460"
1313560,"Enclosure:ODP|Frame:404/5JP|HP:100|Hz:60|Phase:3|RPM:1775|Voltage:200/400"
1313561,"Enclosure:ODP|Frame:404TCZ|HP:100|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
1313562,"Enclosure:ODP|Frame:404TCZ|HP:100|Hz:60|Phase:3|RPM:1800|Voltage:208-230/460"
1313563,"Enclosure:ODP|Frame:404TCZ|HP:100|Hz:60|Phase:3|RPM:1800|Voltage:460"
1313564,"Enclosure:ODP|Frame:404TCZ|HP:100|Hz:60|Phase:3|RPM:1800|Voltage:460"
1313565,"Enclosure:ODP|Frame:365JM|HP:100|Hz:60|Phase:3|RPM:3560|Voltage:230/460"
1313566,"Enclosure:ODP|Frame:365JP|HP:100|Hz:60|Phase:3|RPM:3560|Voltage:230/460"
1313567,"Enclosure:ODP|Frame:365JP|HP:100|Hz:60|Phase:3|RPM:3560|Voltage:230/460"
1313568,"Enclosure:ODP|Frame:365JM|HP:100|Hz:60|Phase:3|RPM:3560|Voltage:460"
1313569,"Enclosure:ODP|Frame:365JP|HP:100|Hz:60|Phase:3|RPM:3560|Voltage:460"
1313570,"Enclosure:ODP|Frame:365JP|HP:100|Hz:60|Phase:3|RPM:3560|Voltage:575"
1313571,"Enclosure:ODP|Frame:365JP|HP:100|Hz:60|Phase:3|RPM:3560|Voltage:200/400"
1313572,"Enclosure:ODP|Frame:364/5JM|HP:100|Hz:60|Phase:3|RPM:3550|Voltage:208-230/460"
1313573,"Enclosure:ODP|Frame:365JP|HP:100|Hz:60|Phase:3|RPM:3600|Voltage:208-230/460"
1313574,"Enclosure:ODP|Frame:364/5JM|HP:100|Hz:60|Phase:3|RPM:3550|Voltage:460"
1313575,"Enclosure:ODP|Frame:365JP|HP:100|Hz:60|Phase:3|RPM:3600|Voltage:460"
1313576,"Enclosure:ODP|Frame:405JP|HP:125|Hz:60|Phase:3|RPM:1775|Voltage:460"
1313577,"Enclosure:ODP|Frame:404JP|HP:125|Hz:60|Phase:3|RPM:3560|Voltage:460"
1313578,"Enclosure:ODP|Frame:405JP|HP:150|Hz:60|Phase:3|RPM:3555|Voltage:460"
1313579,"Enclosure:TEFC|Frame:143JM|HP:0.5|Hz:60|Phase:1|RPM:3530|Voltage:208-230/460"
1313580,"Enclosure:TEFC|Frame:143JP|HP:0.5|Hz:60|Phase:1|RPM:3530|Voltage:208-230/460"
1313581,"Enclosure:TEFC|Frame:143/5JM|HP:1|Hz:60|Phase:3|RPM:1150|Voltage:208-230/460"
1313582,"Enclosure:TEFC|Frame:143/5JP|HP:1|Hz:60|Phase:3|RPM:1150|Voltage:208-230/460"
1313583,"Enclosure:TEFC|Frame:143JM|HP:1|Hz:60|Phase:3|RPM:1770|Voltage:230/460"
1313584,"Enclosure:TEFC|Frame:143JP|HP:1|Hz:60|Phase:3|RPM:1770|Voltage:230/460"
1313585,"Enclosure:TEFC|Frame:143JM|HP:1|Hz:60|Phase:3|RPM:1770|Voltage:575"
1313586,"Enclosure:TEFC|Frame:143JM|HP:1|Hz:60|Phase:1|RPM:1760|Voltage:208-230/460"
1313587,"Enclosure:TEFC|Frame:143JP|HP:1|Hz:60|Phase:1|RPM:1760|Voltage:208-230/460"
1313588,"Enclosure:TEFC|Frame:143JM|HP:1|Hz:60|Phase:3|RPM:1760|Voltage:208-230/460"
1313589,"Enclosure:TEFC|Frame:143JP|HP:1|Hz:60|Phase:3|RPM:1760|Voltage:208-230/460"
1313590,"Enclosure:TEFC|Frame:143JM|HP:1|Hz:60|Phase:3|RPM:1760|Voltage:575"
1313591,"Enclosure:TEFC|Frame:143JM|HP:1|Hz:60|Phase:1|RPM:3510|Voltage:208-230/460"
1313592,"Enclosure:TEFC|Frame:182JM|HP:1.5|Hz:60|Phase:3|RPM:1165|Voltage:208-230/460"
1313593,"Enclosure:TEFC|Frame:182JP|HP:1.5|Hz:60|Phase:3|RPM:1165|Voltage:208-230/460"
1313594,"Enclosure:TEFC|Frame:143JM|HP:1.5|Hz:60|Phase:3|RPM:3455|Voltage:230/460"
1313595,"Enclosure:TEFC|Frame:143JP|HP:1.5|Hz:60|Phase:3|RPM:3455|Voltage:230/460"
1313596,"Enclosure:TEFC|Frame:143JM|HP:1.5|Hz:60|Phase:1|RPM:3530|Voltage:208-230/460"
1313597,"Enclosure:TEFC|Frame:143JP|HP:1.5|Hz:60|Phase:1|RPM:3530|Voltage:208-230/460"
1313598,"Enclosure:TEFC|Frame:143JM|HP:1.5|Hz:60|Phase:3|RPM:3490|Voltage:208-230/460"
1313599,"Enclosure:TEFC|Frame:143JP|HP:1.5|Hz:60|Phase:3|RPM:3490|Voltage:208-230/460"
1313600,"Enclosure:TEFC|Frame:143/5JM|HP:1.5|Hz:60|Phase:3|RPM:1760|Voltage:208-230/460"
1313601,"Enclosure:TEFC|Frame:143/5JP|HP:1.5|Hz:60|Phase:3|RPM:1760|Voltage:208-230/460"
1313602,"Enclosure:TEFC|Frame:143/5JM|HP:1.5|Hz:60|Phase:3|RPM:1760|Voltage:575"
1313603,"Enclosure:TEFC|Frame:145JM|HP:1.5|Hz:60|Phase:1|RPM:1760|Voltage:208-230/460"
1313604,"Enclosure:TEFC|Frame:145JP|HP:1.5|Hz:60|Phase:1|RPM:1760|Voltage:208-230/460"
1313605,"Enclosure:TEFC|Frame:143/5JM|HP:1.5|Hz:60|Phase:3|RPM:1755|Voltage:208-230/460"
1313606,"Enclosure:TEFC|Frame:143/5JP|HP:1.5|Hz:60|Phase:3|RPM:1755|Voltage:208-230/460"
1313607,"Enclosure:TEFC|Frame:143/5JM|HP:1.5|Hz:60|Phase:3|RPM:1755|Voltage:575"
1313608,"Enclosure:TEFC|Frame:182/4JM|HP:2|Hz:60|Phase:3|RPM:1165|Voltage:208-230/460"
1313609,"Enclosure:TEFC|Frame:182/4JP|HP:2|Hz:60|Phase:3|RPM:1165|Voltage:208-230/460"
1313610,"Enclosure:TEFC|Frame:143/5JM|HP:2|Hz:60|Phase:3|RPM:1755|Voltage:208-230/460"
1313611,"Enclosure:TEFC|Frame:143/5JP|HP:2|Hz:60|Phase:3|RPM:1755|Voltage:208-230/460"
1313612,"Enclosure:TEFC|Frame:143/5JM|HP:2|Hz:60|Phase:3|RPM:1755|Voltage:575"
1313613,"Enclosure:TEFC|Frame:145JM|HP:2|Hz:60|Phase:1|RPM:1740|Voltage:208-230/460"
1313614,"Enclosure:TEFC|Frame:145JP|HP:2|Hz:60|Phase:1|RPM:1740|Voltage:208-230/460"
1313615,"Enclosure:TEFC|Frame:143/5JM|HP:2|Hz:60|Phase:3|RPM:1750|Voltage:208-230/460"
1313616,"Enclosure:TEFC|Frame:143/5JP|HP:2|Hz:60|Phase:3|RPM:1750|Voltage:208-230/460"
1313617,"Enclosure:TEFC|Frame:143/5JM|HP:2|Hz:60|Phase:3|RPM:1750|Voltage:575"
1313618,"Enclosure:TEFC|Frame:143/5JM|HP:2|Hz:60|Phase:3|RPM:3450|Voltage:208-230/460"
1313619,"Enclosure:TEFC|Frame:143/5JP|HP:2|Hz:60|Phase:3|RPM:3450|Voltage:208-230/460"
1313620,"Enclosure:TEFC|Frame:143/5JM|HP:2|Hz:60|Phase:3|RPM:3450|Voltage:575"
1313621,"Enclosure:TEFC|Frame:145JM|HP:2|Hz:60|Phase:1|RPM:3520|Voltage:208-230/460"
1313622,"Enclosure:TEFC|Frame:145JP|HP:2|Hz:60|Phase:1|RPM:3520|Voltage:208-230/460"
1313623,"Enclosure:TEFC|Frame:143/5JM|HP:2|Hz:60|Phase:3|RPM:3480|Voltage:208-230/460"
1313624,"Enclosure:TEFC|Frame:143/5JP|HP:2|Hz:60|Phase:3|RPM:3480|Voltage:208-230/460"
1313625,"Enclosure:TEFC|Frame:213JM|HP:3|Hz:60|Phase:3|RPM:1170|Voltage:208-230/460"
1313626,"Enclosure:TEFC|Frame:213JP|HP:3|Hz:60|Phase:3|RPM:1170|Voltage:208-230/460"
1313627,"Enclosure:TEFC|Frame:182JM|HP:3|Hz:60|Phase:3|RPM:1760|Voltage:230/460"
1313628,"Enclosure:TEFC|Frame:182JP|HP:3|Hz:60|Phase:3|RPM:1760|Voltage:230/460"
1313629,"Enclosure:TEFC|Frame:182JM|HP:3|Hz:60|Phase:3|RPM:1760|Voltage:575"
1313630,"Enclosure:TEFC|Frame:184JM|HP:3|Hz:60|Phase:1|RPM:1750|Voltage:208-230/460"
1313631,"Enclosure:TEFC|Frame:184JP|HP:3|Hz:60|Phase:1|RPM:1750|Voltage:208-230/460"
1313632,"Enclosure:TEFC|Frame:182JM|HP:3|Hz:60|Phase:3|RPM:1760|Voltage:208-230/460"
1313633,"Enclosure:TEFC|Frame:182JP|HP:3|Hz:60|Phase:3|RPM:1760|Voltage:208-230/460"
1313634,"Enclosure:TEFC|Frame:182JM|HP:3|Hz:60|Phase:3|RPM:1760|Voltage:575"
1313635,"Enclosure:TEFC|Frame:145JM|HP:3|Hz:60|Phase:3|RPM:3450|Voltage:230/460"
1313636,"Enclosure:TEFC|Frame:143/5JP|HP:3|Hz:60|Phase:3|RPM:3450|Voltage:208-230/460"
1313637,"Enclosure:TEFC|Frame:182JM|HP:3|Hz:60|Phase:3|RPM:3500|Voltage:230/460"
